Current_Popularity,Enter,Leave,Meeting,time,site
247.07248233736894,15.819125351875673,15.783329557026423,23.023931750099912,361,Site-2629
311.2832274405197,44.09313078989112,19.972625206893618,23.097362338977312,362,Site-2629
810.2406870165916,56.39172624728672,79.75791495046049,84.85371121052063,363,Site-2629
65.18652971547282,7.664525988312409,8.864980402396887,14.143884049527017,364,Site-2629
147.48585695586118,18.75033669009381,15.398379756751787,31.127730214744147,365,Site-2629
344.3524044276374,46.37473220478988,23.44193533556308,21.88703288161544,366,Site-2629
814.2349165933286,56.94895802807302,79.343613744207,70.32059502543022,367,Site-2629
70.94919448112041,8.881196630964176,15.655153882940649,9.414420747536516,368,Site-2629
613.2547695436308,48.19513365167323,41.221134349938964,37.52644298311789,369,Site-2629
418.17125383572994,47.605262608512334,32.50443648463873,32.08603320858124,370,Site-2629
725.5136071854791,52.52859385295219,69.0162254325259,63.296473140292605,371,Site-2629
83.6224182420142,9.187301339920042,15.96953905162129,10.593235501419251,372,Site-2629
502.08053803733617,43.12078366581191,35.45731874826522,44.566716944709114,373,Site-2629
376.70292534699337,46.249385681134406,30.440010359777993,22.917904690928243,374,Site-2629
713.493168012274,53.7950134447302,66.24897865583367,54.4142364066247,375,Site-2629
76.72088396562773,7.214920974151059,11.814353802405181,14.3923370200098,376,Site-2629
145.43638809646907,22.11056030709956,15.103722367460659,28.968178452582062,377,Site-2629
380.76472617631674,44.79914804422503,23.251253240327927,16.710019519797523,378,Site-2629
804.9048442013911,58.80348667872723,81.18539308171682,69.73483247816544,379,Site-2629
87.9721777079569,6.08139134137793,10.791320357780442,13.00376147510692,380,Site-2629
216.94004461549864,17.348559680854983,13.395666552106421,21.04146871476237,381,Site-2629
347.81663453467604,45.585440903795664,19.250125040060272,23.105148504871295,382,Site-2629
837.0081008888666,57.40383168895923,81.1408921188565,82.36995737542792,383,Site-2629
88.63294911242966,9.001907934351168,12.437445488249997,11.467347370144397,384,Site-2629
231.65675026481728,19.964747066049604,15.082448982197933,31.55062255482823,385,Site-2629
346.4548838580376,46.76475501284568,22.06730054400033,24.82507657483662,386,Site-2629
740.9039319456513,57.83559498530205,74.74448396848973,76.70465731389375,387,Site-2629
90.19455041634956,8.395101634192834,11.525709248585672,18.08163265163402,388,Site-2629
191.77485453789018,19.688383873998333,16.837344998829632,23.75014550598137,389,Site-2629
350.4927671883293,44.811229073480646,19.077091828981946,18.30067751849898,390,Site-2629
715.9384744464244,55.20827064394191,66.86420482195471,68.64005763532523,391,Site-2629
108.3362688377802,9.604170514469622,12.437694815938986,12.346851025316552,392,Site-2629
195.18949323188681,19.466191692514794,16.682853751869484,30.398191907841852,393,Site-2629
336.64033646959496,43.814068638495215,17.853220996054713,23.215031085950145,394,Site-2629
686.5760419625244,50.01477686704481,58.48419753091121,62.938544210143974,395,Site-2629
129.3619224492516,14.20677429233192,15.555523620485985,12.671000911784926,396,Site-2629
437.41273053817844,38.197493411029065,27.80283179433788,34.00719729298227,397,Site-2629
360.6797465087127,43.487955630812834,28.850249231874905,17.10025527022226,398,Site-2629
550.1092549017047,48.55844234663816,57.049652839865736,51.98861862484706,399,Site-2629
172.85918349815068,13.230400872544628,13.99553225350299,11.522635973943032,400,Site-2629
414.49734424027366,33.11870336775739,29.48030864587248,32.479436138131405,401,Site-2629
345.9835202110298,42.245067994540996,25.960361229995506,22.434488136939553,402,Site-2629
568.3480677810056,49.688552138910886,56.336953172022056,45.88356057672212,403,Site-2629
156.7764423957778,10.296353101026723,16.02904079569858,13.837954418472709,404,Site-2629
152.45835914388886,21.483630055294757,17.08588092343708,18.19884954891237,405,Site-2629
304.17543395336077,40.46833403904832,18.100221952927434,19.017737075764902,406,Site-2629
614.723205581955,49.69048955350352,56.25529819184574,41.94250689582431,407,Site-2629
185.07557614323656,9.8337351649725,11.227555142486729,14.843863812777645,408,Site-2629
163.69064774802507,16.409362221723338,11.575262301250037,21.74646965670447,409,Site-2629
302.5303381084625,41.2452455052499,19.071250969940984,16.7367432060854,410,Site-2629
685.170911472643,50.19151644461501,59.944797551230174,43.81198452800752,411,Site-2629
128.34597653693504,16.09377456084153,11.727672935720593,15.241605969706718,412,Site-2629
165.19078347956906,24.470820325331967,13.705952468375594,25.64010094409207,413,Site-2629
275.4937937556156,37.11741820213619,19.0661347510892,16.106617463853667,414,Site-2629
628.3498787324958,47.171823009459494,57.15507647511594,48.60611597572573,415,Site-2629
191.83281595729466,23.0059997600547,11.646980206103683,10.714662506530985,416,Site-2629
190.30840899544748,25.52267820416509,13.697195148993968,20.982650942239705,417,Site-2629
319.09342051829736,36.94617470125436,18.416352054753162,14.710202862124634,418,Site-2629
584.402984460813,43.53148695381603,55.62705004711663,40.868983638308606,419,Site-2629
202.21977761384923,20.228060878430075,12.163402864114198,8.908735132117616,420,Site-2629
148.56911640698007,27.69727257614963,14.91616276912625,16.968549449643966,421,Site-2629
263.7189259557581,36.021620077068086,17.94629055098365,21.87486708444164,422,Site-2629
529.3870789467953,44.09178751846063,44.55070358694653,45.36963036583451,423,Site-2629
196.60914231558016,24.39287986133519,13.77912101853593,7.575100261671085,424,Site-2629
393.5159572241172,41.02441425696266,23.06628875987663,24.88718417880002,425,Site-2629
291.59636703345086,36.26708220361963,23.19221849385113,20.370775026168097,426,Site-2629
431.9991050457052,41.89689184363868,41.49685901991644,42.07199299889986,427,Site-2629
185.54230552943176,21.802502168885717,14.951391719223684,9.68727852908273,428,Site-2629
330.8236810372629,37.47554194454126,23.0521168534284,20.31800137792902,429,Site-2629
270.18107795815075,35.50762046564464,22.2169126095624,16.113003073566865,430,Site-2629
439.26543950371166,42.38418766750834,41.5711949565309,42.80763178218271,431,Site-2629
169.18324976841848,21.07005704385411,12.780491784263141,10.323545380290556,432,Site-2629
206.39305447196492,26.77148774268078,13.331400428896664,18.359663690270427,433,Site-2629
276.82560634883265,36.15221331549785,16.41079335797324,17.01561451937572,434,Site-2629
532.8774067073051,43.48154239484401,43.3718447776535,53.37336455805899,435,Site-2629
192.2523079256327,23.094302372297605,13.747477939782085,13.98441491178007,436,Site-2629
134.65250946226678,23.313561987711758,10.080627167126202,17.357971420921427,437,Site-2629
273.79886297562456,36.69836273633649,16.234574261299,19.207719962034204,438,Site-2629
472.04711810180885,43.0352880698381,45.88609571814288,42.911627687291464,439,Site-2629
175.54299226950997,22.683350803634113,12.365230391233302,10.255023216135669,440,Site-2629
182.25799635082626,27.287991671106646,13.329929737904033,25.515723271105017,441,Site-2629
278.4196561714556,35.829190038627324,19.20799133342995,17.739670480126485,442,Site-2629
508.78357842299766,42.903862091410566,42.08302710723916,54.13431080712107,443,Site-2629
169.42999897109885,23.97016329867962,13.718076136077514,10.085005886411015,444,Site-2629
158.39452287469874,29.655524450418923,11.720760765227956,22.42434298306253,445,Site-2629
272.82522746936894,34.77947848109977,16.652045246313143,15.823749417446928,446,Site-2629
