Current_Popularity,Enter,Leave,Meeting,time,site
146.77056067361977,8.013248660497524,6.381031664910469,10.276964361774201,361,Site-2629
113.82147492253699,19.26684658615898,8.324002093902045,9.771782368366019,362,Site-2629
358.0628922431631,27.918712600078727,39.07632843014013,35.56184444037255,363,Site-2629
41.57285290191716,3.6426434391857043,3.878050469948658,2.313410891669476,364,Site-2629
69.61349509856424,10.294945738171055,6.992486586029538,14.440488463713894,365,Site-2629
140.58799870393776,20.75478524573434,10.597296621577483,7.550695509421555,366,Site-2629
368.9665434254332,28.578591793666476,38.33137885417096,29.36597119373224,367,Site-2629
41.67810193396498,3.9999596258747,7.5093238769634905,4.257842225603072,368,Site-2629
293.1186202748879,23.927374075269682,19.236240342882315,14.809993760895972,369,Site-2629
167.82284457829684,20.347440668520388,16.302224327618855,14.425659691365679,370,Site-2629
352.44165532016905,26.101954319590575,32.90042301690165,28.208304817458544,371,Site-2629
29.948310442879514,4.265464345726433,7.505095656381373,3.3633089093455766,372,Site-2629
255.173443093706,22.22787680677112,15.534316981500467,16.111026303801438,373,Site-2629
146.41255831110203,20.632593279975744,14.622401240495165,8.774574364050368,374,Site-2629
321.15822428076683,26.982207641809797,30.106330857382062,23.819986741284534,375,Site-2629
32.20998868104039,2.913953332807942,5.086904036422803,5.6130606764959685,376,Site-2629
66.1346161322456,11.317887753828172,6.964536753330002,13.475331546934473,377,Site-2629
147.99272654155487,19.64884765362434,10.875744455637706,6.585977966289789,378,Site-2629
403.29818675271343,29.978725229509735,40.26817029070257,27.76793522744556,379,Site-2629
31.319590510371857,2.0921339646635992,4.906624516833327,4.128806374649273,380,Site-2629
138.87831124261513,8.782510515583642,5.240159744694438,10.00104895477944,381,Site-2629
134.16572886048976,19.761101700243092,7.96936634569456,11.493728088602563,382,Site-2629
419.55607881014816,29.157458707253394,39.97810844996583,39.71497048375765,383,Site-2629
32.453899674891,3.2749538155018785,5.144770182561462,2.1628429536337643,384,Site-2629
132.18258565314028,10.589016779254196,6.4289611791361,13.248633086271749,385,Site-2629
123.99303695647957,20.50888071825562,10.233722698176633,8.964984282828821,386,Site-2629
309.2700692901726,28.913955011032904,37.8698886468,35.99046975689334,387,Site-2629
43.80231904672034,3.3797819940774296,4.284334507181074,7.816433800190868,388,Site-2629
67.14577198424664,9.511958372049717,7.730079051168491,7.6571338550509305,389,Site-2629
146.79059970276887,19.96088203066004,7.77078137798804,8.292784832312558,390,Site-2629
328.92508116037715,27.83069584794552,32.214904246720394,31.93156817680146,391,Site-2629
44.1302654075915,3.8666357131040456,4.670826042687979,2.035694920915626,392,Site-2629
107.43540121392425,9.310394727577705,7.248381683016231,13.291616001264066,393,Site-2629
124.50035352133524,19.010783664673223,7.427920560051999,9.71297106001598,394,Site-2629
347.5743061920155,24.609839702660143,27.691183057925922,33.30961907329189,395,Site-2629
48.571341910943616,5.819798014991447,6.438109388365824,0.9446247665439252,396,Site-2629
231.97258155489914,17.01438880574221,12.580218014435673,17.173847004345127,397,Site-2629
137.0743089421582,19.11993195223152,14.08481342303055,9.758241251467656,398,Site-2629
227.43298373279782,23.9078709128111,25.547604712531754,25.426067121140346,399,Site-2629
84.49576034712008,5.50780522136875,6.145722025280767,4.753166864557464,400,Site-2629
245.2245956435523,16.290747469919175,15.754435439129736,17.52511885179492,401,Site-2629
142.6659661963926,18.661556708503657,13.148046592745771,11.164183465070977,402,Site-2629
279.7208457447846,25.35031390411756,26.059610568981192,21.554781406882842,403,Site-2629
81.65539356104243,3.849373177174117,11.787781281336823,7.1466396880804535,404,Site-2629
64.41986564779286,11.386766986887128,11.386317571212524,11.27352138152677,405,Site-2629
119.52091550630881,17.283441838278907,7.235040896759315,9.817297784615926,406,Site-2629
288.19268989446954,25.402123937948836,21.56893152360797,22.96389182033096,407,Site-2629
82.29596041328806,3.3602599056623315,4.951717780230235,8.184632255307614,408,Site-2629
78.96849050106587,8.425938536399485,5.571133305869012,12.084689935480831,409,Site-2629
116.85186750748021,18.453936718998918,9.207024269628825,8.367780909805562,410,Site-2629
331.19991305909645,25.918568882302125,25.104213873565634,26.627957681378437,411,Site-2629
48.807833677478634,7.122455875428741,3.910732690225969,12.335078065947128,412,Site-2629
79.59263913064216,14.060909101495481,5.786691967143137,14.330573035857178,413,Site-2629
99.71039226917786,16.349880153424742,7.522242522202395,8.414177073963163,414,Site-2629
293.4005369321507,23.961306734194356,21.3238483232916,29.78038441821255,415,Site-2629
89.5044269588287,12.94371524952823,4.488383649938258,6.687540974066338,416,Site-2629
88.92948522276134,15.381082751326996,6.46256312898343,10.783451022987684,417,Site-2629
117.81888700928158,16.199740916836074,7.584034712537743,7.561865322846943,418,Site-2629
287.383724308942,21.460836652826075,21.96491745900006,25.04301253450447,419,Site-2629
91.36771607332106,12.203151768217028,4.863421267322616,4.772291422738223,420,Site-2629
67.9059534442437,17.29901447620211,6.171937370493087,9.412545084771997,421,Site-2629
86.06232836052972,15.764390430483344,6.630626021749741,13.022062179034398,422,Site-2629
266.57007665314546,21.937298845662323,16.228974919626353,23.143261494281344,423,Site-2629
84.04675650995152,13.445032024768999,4.970711371538302,4.2458517546939,424,Site-2629
198.94531932783917,20.41060792998907,10.492865885899956,13.687409332551495,425,Site-2629
100.6839441257897,16.84744686265314,11.385366614893185,11.306246222208344,426,Site-2629
211.24342826637832,20.30949906990269,17.10197298506477,28.241718019530065,427,Site-2629
91.62170863651448,12.421534274929709,6.246652927684988,7.051947399997218,428,Site-2629
173.41892479843915,19.611575710899984,12.511586600390805,11.768112413487039,429,Site-2629
91.93092035237157,16.48806656805074,11.539653295206227,8.569337402168514,430,Site-2629
205.17507318836587,20.735956087028203,16.619089944968852,27.60727800279262,431,Site-2629
84.72381704124882,12.460323028151175,5.298283252480022,6.238802560208815,432,Site-2629
125.51081853910914,14.099128106274296,5.77720119815921,12.04266653375869,433,Site-2629
107.11923856019105,16.758049479675183,6.087672782890867,10.361329395342981,434,Site-2629
265.05512228865996,21.534966523765387,16.01613671632142,33.736564466291924,435,Site-2629
91.8585738988694,13.183407574647394,5.460953898993579,9.290001362424771,436,Site-2629
48.17276317080738,13.459530802374848,4.020051976891444,9.92721391728947,437,Site-2629
93.01842512530557,16.752741194357903,6.251410723266825,11.099350598430215,438,Site-2629
214.90412003419556,21.363876127954793,18.38377749111151,28.73713403019305,439,Site-2629
85.93313242105451,13.062473778713066,4.515169105225958,6.529582507087154,440,Site-2629
89.92563049226345,16.58971619337026,7.899310345560096,14.396573378809745,441,Site-2629
85.59925216851984,16.02465197696887,9.76640665720818,10.24344551618509,442,Site-2629
265.17073803264157,21.21306377312901,18.57873849320399,32.29434594079194,443,Site-2629
75.15814631101848,14.215771661765084,5.361037292267704,5.838319787876091,444,Site-2629
67.71798793997098,17.369320844379054,5.76408993655707,12.164953672309975,445,Site-2629
92.44154563455044,15.612516972983851,7.54612629158823,8.203953559383887,446,Site-2629
219.48173177290428,21.13949104377798,17.69089006380415,27.52201251515095,447,Site-2629
75.05604241594614,13.582600142045795,4.836537981118629,6.407673078284332,448,Site-2629
71.9115936703643,17.22419584270243,5.26512049866779,10.554136694493982,449,Site-2629
87.06602792986588,17.253477615731814,4.976860606460251,11.408629370695236,450,Site-2629
194.5995316656924,19.747849850351226,14.096879811651771,31.67429326518506,451,Site-2629
78.8650450324946,15.658443637814214,4.887550615212323,5.1046669770173425,452,Site-2629
177.64725181844133,19.528620114265422,5.882288665792852,15.310014813640917,453,Site-2629
61.81930890456284,16.646263216072967,7.66860488695948,10.268392312043645,454,Site-2629
202.76428641783434,19.08160693779468,12.024934321074822,16.190612590908202,455,Site-2629
77.2485687841123,15.811990334369955,5.04090362669603,5.412958214836534,456,Site-2629
184.11429372493222,19.438537454986186,6.667961625208528,20.115240268954576,457,Site-2629
71.92157037398839,18.10058538324186,6.747156224887972,9.294994202314822,458,Site-2629
174.9257020497332,19.013605038224632,12.130281258346228,18.050082425667153,459,Site-2629
72.15367770480732,16.514192015454757,4.890772832838114,7.830075759164057,460,Site-2629
101.0059919366083,17.88763223167095,4.749891002669999,10.556369919680225,461,Site-2629
66.59312477517275,19.068643777874183,5.6456617527071,9.296543249934981,462,Site-2629
180.58246256822184,19.31943219765008,12.565130514362831,15.977862604368967,463,Site-2629
72.59314846747571,16.392802046721407,3.7709278530102526,9.02433007050456,464,Site-2629
44.72196125542903,16.33566038289238,4.239571938171314,8.769992321279725,465,Site-2629
63.99033949750031,17.866599886201303,5.337938175244652,9.905109183408385,466,Site-2629
196.44363471498187,19.423309096265545,9.2207306575359,32.512674761072375,467,Site-2629
71.15917502666017,16.876711867020024,3.355787686293044,13.893891485545787,468,Site-2629
90.30614031346447,16.867057577199642,4.136486404658913,12.637828116041181,469,Site-2629
69.69911929864655,18.45709460261765,4.908415321373456,8.61409008504507,470,Site-2629
202.8915630984279,19.23752330933094,10.97258654166278,24.389407550612052,471,Site-2629
68.36942955426343,17.03612679014439,3.427150955589716,6.07725619432434,472,Site-2629
87.92444662690343,16.86602174044012,4.49495204359147,11.583872599710562,473,Site-2629
71.20234490913303,18.30302853756918,4.6073491477719415,6.034331883693378,474,Site-2629
162.09567844951724,19.353262882227213,8.918753963049184,18.15480968108104,475,Site-2629
67.87470778248489,15.713890665995729,2.679906712133746,8.257997245854012,476,Site-2629
54.29916116352038,16.05283812155511,4.6091362139339065,10.537750635836026,477,Site-2629
54.63219763770288,17.641783026725758,4.9698069611798035,8.431344041103396,478,Site-2629
73.88194606239979,18.682943455813316,7.232826648040284,19.253426509740116,479,Site-2629
77.66505675454962,17.16596977304901,2.9309697963610177,6.188291606483524,480,Site-2629
98.26344969316733,5.265880734571576,9.627733647964142,14.322948536230104,361,Site-5298
231.40844566317244,26.687379139929178,12.379559023872797,17.05276416002597,362,Site-5298
526.8698700592016,29.30914504488678,43.75084677046709,55.35354301321354,363,Site-5298
20.69136108409797,3.937086100894009,2.497304330818332,15.202715356844175,364,Site-5298
60.63576012190231,5.886753461134166,7.184899990476336,19.511430582196972,365,Site-5298
235.96070275455205,28.350099984693117,12.61893829326947,20.23381788263712,366,Site-5298
507.00566644889153,28.512115868878986,43.59898374217694,56.79708634662435,367,Site-5298
31.03449587094014,5.470098436837788,7.440234767306328,7.6663186641067,368,Site-5298
379.05622535940347,25.573232699064288,24.02921059317338,28.18625480786909,369,Site-5298
281.90307105595707,30.764798139444373,18.292428402627714,18.772452161370854,370,Site-5298
400.6251573702949,27.05506947595026,41.16557583999455,42.76153781747574,371,Site-5298
95.87660458996046,4.468936553734544,7.4834004291465215,5.848410172950328,372,Site-5298
283.9921522589757,22.831222649838875,23.655853265935175,38.559549495575126,373,Site-5298
272.92231756823895,28.095194721531897,17.144973509675555,17.799224472803047,374,Site-5298
426.9826259817516,27.25992198883999,40.01825278219159,37.17036513864811,375,Site-5298
83.2379415441197,4.699777670071391,5.348544847600063,7.586568690992878,376,Site-5298
69.20588901503267,7.847641309084834,9.445839065981042,20.663169926554843,377,Site-5298
278.1705166566986,27.167904680540012,14.547893966814371,11.390062782568407,378,Site-5298
401.4541821043221,30.360956033852126,44.47989820825406,49.680428537994885,379,Site-5298
82.72637343170936,3.5725421760600775,4.184433762553475,6.473365402160595,380,Site-5298
73.27359264643285,7.176713321046512,7.197700984861515,15.44494933279712,381,Site-5298
243.7079842800455,28.04160166947144,11.59357527477321,9.616414972050263,382,Site-5298
447.3802197309884,29.692664656491388,45.583486502435576,43.60391525448668,383,Site-5298
81.26569673662077,5.785262915945438,5.356160352408644,9.022825149367156,384,Site-5298
91.86529362558679,11.03476554599008,9.153960918019365,23.497832994980698,385,Site-5298
272.8606012989881,27.956144424082257,10.456378423180897,19.143084845452062,386,Site-5298
451.8661385569577,30.432845306868295,39.51941624788454,52.07623518019815,387,Site-5298
80.08722691228039,5.148322871280325,4.709947712147591,9.106114996922512,388,Site-5298
104.5382274805678,7.865384150788082,7.062086078121427,19.26044877435736,389,Site-5298
234.74002619889364,27.209198120710774,10.355183023145331,13.782586382156394,390,Site-5298
426.65963581718853,28.068084789898062,40.72754179048721,53.38604240749344,391,Site-5298
83.58117677078654,6.618899450488988,4.994282412633616,9.72790890563998,392,Site-5298
77.55368895155135,10.719210815447063,6.669121447884253,23.856854788945906,393,Site-5298
255.3216166073551,27.519549606278797,9.765557484459718,16.642293070395862,394,Site-5298
359.40606477196695,27.406443368711166,35.62515237876019,38.479095729603436,395,Site-5298
99.76838721466673,10.284835521132344,5.075401623236779,12.307385193433515,396,Site-5298
282.2740804577345,26.966771393905262,15.43665623523702,24.181730615000735,397,Site-5298
272.24801725626986,27.351820453370895,15.927170076348926,9.587847179490568,398,Site-5298
348.0499991787211,26.154361934197944,38.331550015481355,40.57286911344169,399,Site-5298
89.6349094963411,8.510313487425817,4.40525172259713,7.33312790644647,400,Site-5298
202.9887630499938,18.706034371076864,13.093303786972994,21.515895297065157,401,Site-5298
239.70668512929896,27.018800951621756,13.518366220718825,11.956553272704873,402,Site-5298
