Current_Popularity,Enter,Leave,Meeting,time,site
301.5163034034276,17.26049337114636,16.181668357810153,23.486748115645,361,Site-2629
282.19901449180094,44.4962803273733,20.78043049129885,21.78085248164043,362,Site-2629
821.4879733961304,63.08303990050265,88.99451487706934,87.0543220110223,363,Site-2629
94.9198967989094,8.688347607784774,8.970376543292259,7.623091768651269,364,Site-2629
166.4212745252045,21.892834155460413,16.860262994697784,31.921642239837823,365,Site-2629
329.1743226527856,47.42609858541312,25.196956404386288,19.178386113685512,366,Site-2629
836.0629718732697,63.92709437416509,86.62941763893124,69.744826809183,367,Site-2629
92.09029865792878,9.735699314978296,16.50607056060537,8.14456900086562,368,Site-2629
661.9734369808195,53.95608834124939,45.06220038425884,37.51291001975226,369,Site-2629
403.04103427681747,47.07276910785218,37.20391326013948,33.053456906920026,370,Site-2629
774.5147325723639,58.57723261064584,74.54720353512552,64.42547968051527,371,Site-2629
82.6664903108434,10.398347640760866,17.59246710423123,8.286201992326387,372,Site-2629
554.4286994663173,49.2250221776027,37.74471913267868,42.49517707830264,373,Site-2629
354.0231316201904,47.974890559108395,32.708195882409754,20.101592114091865,374,Site-2629
744.6630111124055,60.7313011246762,69.09958701779013,55.66166709304237,375,Site-2629
87.15420901589607,7.3916968220149615,11.78547091265695,13.148344262611987,376,Site-2629
151.03735651966096,24.336370949267824,16.51086100852208,30.467544288123836,377,Site-2629
359.4425455349265,45.14604865548795,24.67940820512722,15.666976048710412,378,Site-2629
895.5407085290935,66.94948415936027,90.09975562722991,66.89814753646667,379,Site-2629
91.91579776815472,5.600421515569506,11.166794627117127,9.421151702874495,380,Site-2629
281.7728797612357,18.808540437721902,13.133227960546261,21.908545792157774,381,Site-2629
323.9951516620247,45.78898072302016,19.193907858767464,24.46599454515404,382,Site-2629
932.047026315489,65.41132771240294,88.7054801798245,90.97406277213713,383,Site-2629
94.33353191476068,8.22990858234226,12.470784179076361,5.468707185298467,384,Site-2629
274.4668060556086,22.6334112258089,16.48432302779324,31.660815098933867,385,Site-2629
314.3899888191559,47.69849226543334,24.494319344817505,21.248982850643426,386,Site-2629
732.1376687933455,65.49966593629318,84.6009532237957,83.32077946959113,387,Site-2629
112.04681986688499,8.236094318202017,10.692026952389579,16.027955539842456,388,Site-2629
180.4701850714886,20.637499041589635,18.183406881374147,19.282274640142855,389,Site-2629
342.90988402832,46.39636755525814,19.387795594577216,16.803469764907902,390,Site-2629
736.1858409559803,62.82655330287796,73.06824325251227,73.67727897709702,391,Site-2629
119.90550068860848,9.091407988742501,11.701998162313362,5.950963302406738,392,Site-2629
238.02996380465103,19.71710931275806,17.310688286107617,31.749090666169636,393,Site-2629
317.80122694054364,43.527426844428234,18.044440675937967,21.430092547057036,394,Site-2629
736.705244129685,54.92562305097028,63.33551997572687,71.13560903507165,395,Site-2629
132.98912004229814,14.205717250718434,15.032231744623585,5.153509311340487,396,Site-2629
502.15644130174707,39.97446772444398,28.70164660849512,37.9846284509759,397,Site-2629
338.242969260489,44.09212228332964,32.32886736580624,20.296837405545894,398,Site-2629
526.6702496682981,53.87198541835372,59.944622850186384,54.427037601779574,399,Site-2629
200.99885031459877,13.469190400074782,14.169227679511122,10.682505548509248,400,Site-2629
500.5480568153666,35.73023345750321,33.6475563636985,37.87228513623162,401,Site-2629
334.5761561396945,42.6858017014819,28.13855932161602,23.466946901259337,402,Site-2629
604.8368669122622,56.19275817718807,60.81586474135098,47.368998240970335,403,Site-2629
189.21714553366883,9.490151480136586,20.651137600895854,15.212178004889635,404,Site-2629
160.6436352600506,22.656056895460885,21.28411350112376,23.078547685109417,405,Site-2629
284.6296464320131,39.656429711092976,17.81965595507267,20.146085581326297,406,Site-2629
632.4657726208646,56.00496522633037,56.43663338916233,48.20910015977635,407,Site-2629
202.16704629647728,8.479957282441653,11.33304456723289,16.30072074268345,408,Site-2629
182.58863070060093,17.23605667655247,12.182764004056342,24.613713132293125,409,Site-2629
277.4175949693362,41.332944584707924,20.911421201527805,17.65083232073069,410,Site-2629
738.2542653322748,56.79919987346153,62.189923105116065,55.969289235665606,411,Site-2629
127.77060786133069,16.280679541312686,9.465290406349466,21.20927556990818,412,Site-2629
179.86896223439834,28.193721746994502,14.204627204393619,30.977962529475988,413,Site-2629
248.31004183566947,37.46900653455548,19.092089093556353,17.524949351565393,414,Site-2629
656.4414055427372,53.77406144699949,56.45513961976306,60.97227395197009,415,Site-2629
208.63258415840835,26.804693969861116,10.710613576798604,14.197228434224758,416,Site-2629
208.02966740072836,29.89319000463354,14.201487976219518,23.687690935591636,417,Site-2629
292.2212176865492,37.80668672768351,18.405510736253042,15.428493148676765,418,Site-2629
636.2837754348728,47.57306095276641,55.87044383477141,52.501033963989535,419,Site-2629
218.1617552146593,23.82758922937718,11.21485694628629,10.068820553899986,420,Site-2629
160.24694228487894,34.38611248170567,15.407708226574641,19.810075538491745,421,Site-2629
218.30415797880443,36.384792171748956,16.85586798122344,26.867751092905415,422,Site-2629
577.1082277923148,48.681444195594054,43.03391626735687,48.95330595755522,423,Site-2629
203.5155552055978,28.623313953755265,12.094523637085096,8.919952900743166,424,Site-2629
437.23496179106803,44.65407954424293,25.195560268134617,29.531366378990406,425,Site-2629
252.2459237820741,38.40199494545408,25.66068198731639,22.576914012289322,426,Site-2629
451.8427666115368,45.10896997728551,42.32198055375254,52.97201753215673,427,Site-2629
205.54234235217328,25.13532223870096,14.647419342088929,13.887588988700703,428,Site-2629
365.3849646441563,41.368749165767824,26.95520061944386,23.85113494606384,429,Site-2629
225.43042018376778,37.75632943465894,25.375686141085865,16.51681838455409,430,Site-2629
454.50697308059983,46.15543644068193,41.805339237305844,54.349287351003944,431,Site-2629
192.25704061974136,24.941966998786423,12.254379343267075,12.657336267111999,432,Site-2629
252.09858244304232,28.818905247561503,14.145802833084037,23.276488664949646,433,Site-2629
246.74107217749398,38.19508160599132,15.443012479215922,20.32477744292178,434,Site-2629
581.1832548142465,47.69118286014764,42.85859909400722,67.12593829314547,435,Site-2629
212.0520695886204,27.118708248253107,12.818252996820949,18.860603517156115,436,Site-2629
129.66191436581292,27.45476156041092,9.989956363814926,21.897688538466234,437,Site-2629
233.37657937522863,38.22215711574381,15.6893941814637,22.819200703101938,438,Site-2629
477.9441210332691,47.71877262017761,48.52070568854482,56.695925533873435,439,Site-2629
193.99224456062288,26.74058046253297,10.517832040647958,13.134020994145034,440,Site-2629
200.41914082966642,33.580373126935726,16.62410207083248,31.70622070182911,441,Site-2629
224.85679055193762,36.88237808110336,21.672254909464122,21.422706206169913,442,Site-2629
568.5415186044696,47.208357148349975,44.69655564445457,67.11551838257988,443,Site-2629
179.23237777938564,28.78315737426653,12.414334795949298,11.791633345821625,444,Site-2629
173.75893721840558,35.97699742807776,12.841878762728463,26.28932297377973,445,Site-2629
232.41116051212285,35.57939423850329,17.22294568683865,18.180554907799724,446,Site-2629
479.0787550497439,46.85699338878261,42.04019169938751,57.4194037190979,447,Site-2629
181.12411123543527,28.786054789005448,11.80846310998833,13.353282064285311,448,Site-2629
182.9062584574886,36.8407352902802,13.064159672471588,22.89670885160615,449,Site-2629
210.07138341741816,39.116373115708946,12.729570213854887,23.450452547519983,450,Site-2629
401.5730650286798,43.451108364428976,34.282613224280354,65.9170506010196,451,Site-2629
189.754988128503,33.782043510564534,11.780310925263555,10.328585065270683,452,Site-2629
362.69341988445683,42.53377446553592,15.125585132850066,31.69996364788563,453,Site-2629
179.0511027429403,37.754679189331476,19.549080282983567,23.14681330644079,454,Site-2629
417.24731064940056,42.11415666675081,29.90505541145337,33.16370044642556,455,Site-2629
183.4650775369203,33.75363730770042,12.106260502151809,11.670973239416073,456,Site-2629
352.28767968924024,42.59396055180092,16.765043757265925,37.06644347547674,457,Site-2629
189.60980362238357,40.42266817796194,17.347321980915886,19.482451045430583,458,Site-2629
382.6849155054741,41.706818181277676,30.713142257392473,37.30107281597592,459,Site-2629
174.82459232575533,34.941880809772826,11.619576905040919,16.990847234418155,460,Site-2629
209.9449664263224,36.26286578047505,12.176399576948903,21.305109187176505,461,Site-2629
171.76890827258993,42.20828898840596,14.774620456120195,19.20847647348802,462,Site-2629
399.10782988300326,42.61605759767189,31.787036267703513,32.8083557882112,463,Site-2629
173.51370702008103,35.02450365829381,9.085858037297767,19.593909217245766,464,Site-2629
113.21110814519913,33.18020278003532,10.518123805270251,18.345859681892804,465,Site-2629
163.19023063133974,39.924528283279194,13.765321610015679,20.01348263396991,466,Site-2629
415.1015428291267,42.73921989249706,23.466228695931505,63.72026453192512,467,Site-2629
173.23795795394403,36.10537348072102,8.370842970996867,24.888266661993327,468,Site-2629
194.53840924848453,34.579064350109675,10.935056957108308,25.32343929261215,469,Site-2629
183.60763852422957,40.84634580319907,12.406881577320949,17.517811579240576,470,Site-2629
424.2248872812511,42.20068098656553,27.35909303149565,47.56474276783681,471,Site-2629
163.93641649247766,36.34620064623603,8.750760623297682,13.447811443937576,472,Site-2629
183.49600560998806,36.69761618753862,11.44169459273481,23.88568385366449,473,Site-2629
171.73752375657736,40.68285065651601,11.710512270726499,12.510471398603748,474,Site-2629
354.08488072035533,42.40547452145358,22.68506932960636,36.40994348246291,475,Site-2629
164.35872467438602,33.903988082667695,6.998624117257151,18.065546597444982,476,Site-2629
130.47454984792319,35.49911953983322,11.414572510305645,20.994176688695834,477,Site-2629
141.98351421386153,39.0248228995301,12.642675307211615,17.830395939240976,478,Site-2629
175.5896231437567,40.60463914619682,18.64938456052618,39.07280939497252,479,Site-2629
181.5064951387148,37.36813186658992,8.191792730063783,13.377093741731812,480,Site-2629
238.24472621220775,13.828052945985677,20.89033323002996,27.381723928434038,361,Site-5298
505.10569154407557,60.62747417880259,27.96274156815924,37.1188045354159,362,Site-5298
1160.0431625682181,67.10966622499784,99.81885797843415,114.64762383539798,363,Site-5298
50.69476370741687,9.700143638883782,6.823041643527228,26.6509493229564,364,Site-5298
144.0101613206833,15.654452496531194,17.055259335316325,36.721753354949335,365,Site-5298
523.9840777367984,64.42043832434182,29.379238355521558,35.33421214239516,366,Site-5298
1150.4284185923225,65.78285769580822,101.30805657671237,106.44542257751687,367,Site-5298
74.87333041568415,10.723035363280179,18.109446576511864,17.859872996672546,368,Site-5298
787.0331352233069,53.990862268455565,50.66395547607083,56.990014270309295,369,Site-5298
639.5350585830538,70.47620046027791,42.60699852012647,33.68755257340756,370,Site-5298
963.3548965422218,61.31430687649976,94.01262611162923,78.01464287337112,371,Site-5298
141.25471802669986,10.64710699412908,19.05241984685873,12.352223387175547,372,Site-5298
568.9488950350285,49.311113300404756,49.75957109439091,65.92950073065991,373,Site-5298
585.6937881827394,64.51874158957511,38.080026378851855,36.26681456936823,374,Site-5298
998.7576986235381,62.735426682091834,89.84812314341269,71.56477785828372,375,Site-5298
117.08416322197945,10.131831465118719,13.400922773967478,19.1274513550054,376,Site-5298
146.99835425582813,19.082061316640964,19.692075238577996,40.535229520436765,377,Site-5298
587.1266196596931,61.89837151989684,31.381479291213235,27.688740813425152,378,Site-5298
977.7328230348643,69.52618060289058,104.18533382712344,96.27941221834308,379,Site-5298
155.6825200803723,7.520141599067801,10.639572048809699,15.162179474603072,380,Site-5298
186.16238894627458,17.88697312454252,17.654438458511244,34.59006157724744,381,Site-5298
531.477654212778,62.8920502244234,26.033111262572515,23.30006027057005,382,Site-5298
