Current_Popularity,Enter,Leave,Meeting,time,site
167.0710732338896,8.476143230995467,6.806476269808133,11.755275723692167,361,Site-2629
117.68157787719954,19.723615185326512,8.762741597320376,10.86506908816199,362,Site-2629
378.00564896902404,30.006517553128305,41.750923535632495,39.5741060176748,363,Site-2629
46.69017026187465,3.8562693713969947,4.245022809850172,2.4482674877447677,364,Site-2629
73.78506392074436,10.93612760100118,7.698827292391082,15.969135042913242,365,Site-2629
148.1593508150135,21.336447749760616,11.02187610416765,8.049255869166107,366,Site-2629
391.76652376034764,30.6114306698127,41.36880258595103,32.073613544715194,367,Site-2629
46.712021460301,4.252556051109402,7.213103637131303,4.098492728616796,368,Site-2629
317.3689882707972,26.094306714697282,21.108989570124805,16.411850737194822,369,Site-2629
179.5575288273746,20.87133828464718,17.573470110438194,16.18772601457411,370,Site-2629
378.9879426107191,27.84278220761206,35.108631353802444,29.922438453520204,371,Site-2629
33.68015600120692,4.642366444768742,7.3013807776582915,3.869496339451471,372,Site-2629
276.65696929547335,24.23772200117212,16.542593211973635,17.919154062816595,373,Site-2629
153.39059617668204,21.34043272724814,15.577655290301797,9.521023248278183,374,Site-2629
343.27073778723604,28.89931069550036,31.780424567835198,25.233543229521025,375,Site-2629
37.00054978290279,2.852118514525215,4.870048994821823,6.49127741004628,376,Site-2629
62.499996461686784,12.255609961847444,7.274653391401865,15.293791926810519,377,Site-2629
158.86626522794185,20.349046988162108,11.520719044562188,7.059859775566992,378,Site-2629
444.53571152215017,32.118154191979706,43.00963468874933,30.583136239360385,379,Site-2629
35.74792300983586,2.147306551045199,4.8661217728406685,4.38289325336714,380,Site-2629
149.82961413447075,9.542700886857537,5.390703057116141,10.707605964273093,381,Site-2629
143.59864769851075,20.282208444879316,8.059900213900521,13.089032485475304,382,Site-2629
458.58264050965926,31.39784319687517,42.021362984563915,44.328140870246216,383,Site-2629
36.51511617884705,3.1019980067390653,5.663731375529875,1.6038037826442708,384,Site-2629
147.4106725322833,10.85079738981914,6.73505119769323,15.299964125572254,385,Site-2629
131.64980693456113,21.23345583035904,11.011390372446668,10.004421783800996,386,Site-2629
332.7380355865175,31.090916412170905,40.012954730615576,38.58436263250598,387,Site-2629
50.45144811948341,3.0562859951319834,4.753158935985845,8.470784449198364,388,Site-2629
69.32738730130576,9.884028809442473,8.40233608987125,8.657210347886254,389,Site-2629
158.79542976671343,20.631448876415398,8.205869566790895,8.190664791894102,390,Site-2629
359.6730885472182,29.90161124237395,33.59450159924014,34.65667613511616,391,Site-2629
50.77914757502131,3.5741831948002005,5.144785661793811,1.677154988607237,392,Site-2629
121.33793596791888,9.48107986126159,7.873245939686425,14.810635033423088,393,Site-2629
135.5584152986135,19.224424686069383,7.70841439052672,10.558549996386848,394,Site-2629
380.89300122365967,26.088355590667895,29.200758987155243,36.41182803896361,395,Site-2629
55.47487455708016,5.404450132188885,7.059333747525468,1.0402693609187523,396,Site-2629
249.34457108620865,18.022965901157498,13.392098753351524,19.43034365369569,397,Site-2629
151.3490611159598,19.620944587617018,14.992235931639389,10.60739295711041,398,Site-2629
243.85636313284715,25.279408466702463,26.687880760048607,25.300097055053584,399,Site-2629
95.51642787432307,5.44194048585351,6.676704175469226,4.981649868380509,400,Site-2629
264.96882256547184,17.018379565950386,17.003200753262995,19.698073289981377,401,Site-2629
158.59268649879357,18.949916081157767,14.006897429572136,12.239578321533013,402,Site-2629
304.3441200632124,26.86825648479776,27.295573353664242,23.144646189772672,403,Site-2629
92.88055156447322,3.4749608265241756,13.336563876578088,8.084880643494202,404,Site-2629
68.60190297183406,12.101001636200154,12.444114506860288,12.602097454905241,405,Site-2629
131.17445888463607,17.64029671787018,7.45558580058156,11.206740120354908,406,Site-2629
315.32882762299545,27.056295934870597,21.938796981252256,26.120498070629093,407,Site-2629
92.72530690017231,2.968898342977169,5.433273949808303,9.461184356446878,408,Site-2629
82.03306021052308,8.687838443026855,6.094592566240365,13.143581042859827,409,Site-2629
126.6979738421619,18.629644369555482,9.882520935320079,9.000154366007711,410,Site-2629
359.23460969363094,27.599868586377656,26.066470564816367,29.87231851426043,411,Site-2629
52.51997448938975,7.3817630570376895,4.263236406533268,14.005811676454947,412,Site-2629
76.85019273855931,14.880813775809298,6.101474842753503,16.473869149097453,413,Site-2629
107.96971959490511,16.893302937751443,7.843952760785146,9.134510932329649,414,Site-2629
316.8713408273298,25.744492492917715,21.872050872003108,34.03165009161834,415,Site-2629
99.53921560278611,13.564832061729161,4.911230100750857,7.680850961733368,416,Site-2629
101.22217310769553,16.457820258751482,7.102088286196646,12.27365717359298,417,Site-2629
128.966389489219,16.847143975139577,8.074676371092403,8.13244002115868,418,Site-2629
308.36456191250136,22.83766333157379,22.84226641473322,28.373999160835407,419,Site-2629
102.45551966027443,12.836000119983634,5.367180721297752,5.307381779522726,420,Site-2629
68.63443121475365,18.596837940191545,6.676795437763929,10.768379622093667,421,Site-2629
92.24802955390987,16.256962195498232,6.726922632664078,14.14805390785686,422,Site-2629
282.6083725648628,23.329894474600817,16.06451664542611,25.537768252385582,423,Site-2629
92.05882381760216,14.199459872682757,5.420699564475273,4.713495831911181,424,Site-2629
213.7647448317346,21.621802065621527,11.156179261503537,15.18366604178295,425,Site-2629
110.01787885880114,17.575720089121678,11.365831691856869,12.60714609086629,426,Site-2629
225.36962693556617,21.48215034628307,17.69441259152055,32.05504204895307,427,Site-2629
100.24282277996998,13.011156238075833,5.983132417337042,8.094331426061379,428,Site-2629
