variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
33.85714#34.93878#61.55102#63.59184#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08651509417007056,0.022302000000000002,0.04178955408163265,0.02067075,220,882
30.61224#31.69388#63.59184#65.63265#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08905430062111801,0.020753599999999997,0.0629977732041049,0.019251400000000002,221,877
33.85714#34.93878#71.7551#73.79592#Bombing_Explosion-Facility_Infrastructure_Attack,0.06116505735694822,0.018036049999999998,0.07629688898233809,0.021282699999999998,216,1189
31.69388#32.77551#69.71429#71.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0608631158013544,0.017506599999999997,0.045767061720067455,0.0162732,215,593
31.69388#32.77551#43.18367#45.22449#Bombing_Explosion-Facility_Infrastructure_Attack,0.0845374553820871,0.018544099999999997,0.054791673225404736,0.0193827,216,803
36.02041#37.10204#4.40816#6.44898#Bombing_Explosion-Facility_Infrastructure_Attack,0.056221550617283955,0.029592649999999998,0.30881851519999987,0.235421,219,125
34.93878#36.02041#69.71429#71.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.07405275330948122,0.019693099999999998,0.04650547958477509,0.018594350000000003,222,578
17.63265#18.71429#79.91837#81.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.047132300161943315,0.017798400000000002,0.04687870526315789,0.0163248,215,551
32.77551#33.85714#43.18367#45.22449#Bombing_Explosion-Facility_Infrastructure_Attack,0.07065348442857143,0.02842585,0.05253097060998151,0.0226798,221,1082
34.93878#36.02041#43.18367#45.22449#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06582566344743276,0.02066515,0.0742916910331384,0.0212965,206,1539
31.69388#32.77551#61.55102#63.59184#Bombing_Explosion-Facility_Infrastructure_Attack,0.06803907147505422,0.0190624,0.04463706278511404,0.0183647,215,833
31.69388#32.77551#65.63265#67.67347#Bombing_Explosion-Facility_Infrastructure_Attack,0.07437716617343428,0.0212271,0.06119123882282996,0.0242293,223,1682
33.85714#34.93878#67.67347#69.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06680025228126678,0.0195885,0.044041984624553034,0.019150200000000003,215,839
1.40816#2.4898#43.18367#45.22449#Bombing_Explosion-Facility_Infrastructure_Attack,0.09259070967569016,0.026113,0.04063083785926659,0.0185664,220,1009
36.02041#37.10204#2.36735#4.40816#Bombing_Explosion-Facility_Infrastructure_Attack,0.04256324738262277,0.0194192,0.09323049565217392,0.030872849999999997,211,460
24.12245#25.20408#65.63265#67.67347#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07036471616094986,0.01926615,0.05762262340012928,0.0234605,208,1547
47.91837#49.0#37.06122#39.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.1427262183191826,0.100948,0.06594923374028856,0.024683700000000003,216,1802
-4.0#-2.91837#28.89796#30.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.040344407407407405,0.0208354,0.3588223126092385,0.492001,222,801
42.5102#43.59184#43.18367#45.22449#Bombing_Explosion-Facility_Infrastructure_Attack,0.045710580830223876,0.019467949999999998,0.10389504500683994,0.0217916,215,731
31.69388#32.77551#32.97959#35.02041#Bombing_Explosion-Facility_Infrastructure_Attack,0.06393385095419847,0.021979699999999998,0.03664156261558785,0.0179465,213,757
31.69388#32.77551#61.55102#63.59184#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06323754165571616,0.01929875,0.049326837006802716,0.0172813,220,735
12.22449#13.30612#43.18367#45.22449#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06582146914822268,0.018389700000000002,0.07050747445589921,0.0196683,216,873
33.85714#34.93878#43.18367#45.22449#Bombing_Explosion-Facility_Infrastructure_Attack,0.06337729239887112,0.036736000000000005,0.07695007644390686,0.0346513,222,3307
34.93878#36.02041#43.18367#45.22449#Bombing_Explosion-Facility_Infrastructure_Attack,0.06212242637524558,0.02057095,0.0633880569319114,0.027485499999999996,215,2438
32.77551#33.85714#69.71429#71.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.06516739728110599,0.02258105,0.04863185843585237,0.02423165,216,2276
34.93878#36.02041#35.02041#37.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.06490537145612342,0.020110950000000002,0.0415508915601023,0.019045299999999998,214,782
47.91837#49.0#37.06122#39.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.11167111043814434,0.06891364999999999,0.06585342516644474,0.024458800000000003,216,1502
42.5102#43.59184#45.22449#47.26531#Bombing_Explosion-Facility_Infrastructure_Attack,0.04557127869868319,0.0174071,0.09594185311355312,0.0180875,214,546
42.5102#43.59184#8.4898#10.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.050954167890929325,0.0254132,0.475028668879668,0.4957385,221,482
7.89796#8.97959#79.91837#81.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.17902810695970695,0.09386749999999999,0.47205388130841125,0.499316,119,107
18.71429#19.79592#79.91837#81.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.0690745785394933,0.018903999999999997,0.042696048556876066,0.0174067,219,589
31.69388#32.77551#69.71429#71.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.06787444529616725,0.018664,0.06957704331140352,0.01960755,209,912
29.53061#30.61224#65.63265#67.67347#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06770414603803486,0.018441199999999998,0.08077597492130116,0.0199435,220,953
31.69388#32.77551#67.67347#69.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.061295418807665016,0.0182996,0.038342800370370377,0.01643535,217,540
33.85714#34.93878#73.79592#75.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.06036644862804878,0.0184486,0.045859419796954314,0.0189362,220,591
31.69388#32.77551#35.02041#37.06122#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09014110809050394,0.0226671,0.06376225330490407,0.031704399999999994,221,938
27.36735#28.44898#67.67347#69.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.06287093124504362,0.0187649,0.0476807781789639,0.0176969,216,637
42.5102#43.59184#-3.7551#-1.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.09641868147512864,0.03217735,0.47243762600896855,0.498479,198,223
29.53061#30.61224#67.67347#69.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.07661586122004356,0.019183099999999998,0.0442423773556231,0.018828650000000002,220,658
33.85714#34.93878#69.71429#71.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.058662557936507945,0.019814599999999998,0.06162893765861646,0.0261415,217,2443
6.81633#7.89796#79.91837#81.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.06524903511450382,0.035872900000000006,0.46062893743842365,0.49863199999999996,219,203
17.63265#18.71429#79.91837#81.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.05792665672727273,0.017937300000000003,0.06680546679687499,0.0203633,217,512
11.14286#12.22449#12.57143#14.61224#Bombing_Explosion-Facility_Infrastructure_Attack,0.06010665608919383,0.01788655,0.06603261409028728,0.0206479,212,731
14.38776#15.46939#43.18367#45.22449#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07595764981121114,0.0236476,0.0470286498,0.022529550000000002,222,1500
32.77551#33.85714#67.67347#69.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07895608192941177,0.0210916,0.05461991873920553,0.018803800000000002,217,1158
33.85714#34.93878#61.55102#63.59184#Bombing_Explosion-Facility_Infrastructure_Attack,0.0574852083499006,0.018527000000000002,0.04893458363384189,0.0166961,213,721
25.20408#26.28571#49.30612#51.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.09147251689051689,0.023490900000000002,0.04645513563218391,0.019147749999999998,220,1044
36.02041#37.10204#67.67347#69.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08370741440746754,0.020550699999999998,0.04564931028708134,0.018594899999999998,223,836
12.22449#13.30612#43.18367#45.22449#Bombing_Explosion-Facility_Infrastructure_Attack,0.05265826975354743,0.017301900000000002,0.04101874752136751,0.0169137,215,585
30.61224#31.69388#63.59184#65.63265#Bombing_Explosion-Facility_Infrastructure_Attack,0.05888439016673791,0.0208208,0.06741798678769541,0.0278019,216,1983
31.69388#32.77551#18.69388#20.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.09331261856267595,0.048,0.07369241638214052,0.034765050000000006,221,3046
18.71429#19.79592#79.91837#81.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.061211085083333325,0.0179734,0.08520892834394904,0.024725749999999998,224,628
32.77551#33.85714#41.14286#43.18367#Bombing_Explosion-Facility_Infrastructure_Attack,0.07873487598253275,0.02082735,0.03772907664233576,0.015972399999999998,219,685
31.69388#32.77551#63.59184#65.63265#Bombing_Explosion-Facility_Infrastructure_Attack,0.07744968092307694,0.020766849999999996,0.06214824541223404,0.0212204,214,1504
29.53061#30.61224#47.26531#49.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.04391324460916442,0.017230500000000003,0.043721334046052635,0.027741099999999998,214,608
13.30612#14.38776#43.18367#45.22449#Bombing_Explosion-Facility_Infrastructure_Attack,0.06174972024572649,0.01872835,0.08795133773913043,0.0284145,213,575
33.85714#34.93878#67.67347#69.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.05260735159169551,0.020622799999999997,0.0797879124266145,0.0272411,224,2044
36.02041#37.10204#41.14286#43.18367#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07042283388379203,0.020894299999999998,0.06663578377535102,0.0265263,204,1923
13.30612#14.38776#43.18367#45.22449#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08462289211802748,0.02144215,0.04184164841269841,0.01916665,222,756
36.02041#37.10204#43.18367#45.22449#Bombing_Explosion-Facility_Infrastructure_Attack,0.10299420065181966,0.0325805,0.04776851736111111,0.0224658,218,1584
1.40816#2.4898#45.22449#47.26531#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.05890445678180286,0.025812400000000003,0.07515278908400569,0.026144900000000002,227,2107
14.38776#15.46939#43.18367#45.22449#Bombing_Explosion-Facility_Infrastructure_Attack,0.09620796127946128,0.02575145,0.058248431246342894,0.0235148,219,1709
33.85714#34.93878#35.02041#37.06122#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08882124452875399,0.0223161,0.03981199647540983,0.020206599999999998,219,1220
1.40816#2.4898#45.22449#47.26531#Bombing_Explosion-Facility_Infrastructure_Attack,0.0748235524513096,0.0194938,0.06926426055099648,0.0218023,216,1706
29.53061#30.61224#65.63265#67.67347#Bombing_Explosion-Facility_Infrastructure_Attack,0.07220178516090583,0.019518599999999997,0.06950486688034188,0.022404649999999998,213,1404
37.10204#38.18367#22.77551#24.81633#Bombing_Explosion-Facility_Infrastructure_Attack,0.05445290107858244,0.017193299999999998,0.03877979800884955,0.017565699999999997,217,452
32.77551#33.85714#73.79592#75.83673#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0731322606219427,0.0228788,0.06753158731884057,0.01848905,220,552
42.5102#43.59184#47.26531#49.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.04506425821058375,0.0182071,0.08671327272727272,0.01759,212,473
28.44898#29.53061#67.67347#69.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.07123325246166262,0.0185446,0.06677463392405064,0.0204218,214,1185
8.97959#10.06122#79.91837#81.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.056575084904714135,0.031354850000000004,0.5049495607142858,0.49788,221,420
36.02041#37.10204#67.67347#69.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.07214938201257862,0.01886465,0.05904918397660819,0.0185269,222,855
32.77551#33.85714#43.18367#45.22449#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09571746098149637,0.0204365,0.039389941888619856,0.021283700000000003,200,1239
30.61224#31.69388#35.02041#37.06122#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.05286755253456221,0.02335185,0.12817365887096774,0.029185800000000005,224,248
24.12245#25.20408#65.63265#67.67347#Bombing_Explosion-Facility_Infrastructure_Attack,0.06090449545454545,0.020418350000000002,0.07229578567721846,0.0241005,219,1927
33.85714#34.93878#73.79592#75.83673#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08016553461538461,0.0193107,0.07144787937427578,0.0190853,212,863
36.02041#37.10204#2.36735#4.40816#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04360318708834291,0.021261099999999998,0.3007678646153846,0.479879,217,975
34.93878#36.02041#67.67347#69.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.08074619024930747,0.0196362,0.047842058059210525,0.020427050000000002,220,608
27.36735#28.44898#28.89796#30.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06640004361121223,0.0382083,0.4980748166270784,0.498054,223,421
33.85714#34.93878#43.18367#45.22449#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.057433260095238095,0.027206050000000002,0.07875669683257919,0.0315473,217,2873
31.69388#32.77551#35.02041#37.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.06702593351473923,0.0195608,0.047186304676616914,0.0197172,220,1005
30.61224#31.69388#65.63265#67.67347#Bombing_Explosion-Facility_Infrastructure_Attack,0.06715510595842955,0.0200962,0.07532254097693351,0.02265515,226,1474
25.20408#26.28571#61.55102#63.59184#Bombing_Explosion-Facility_Infrastructure_Attack,0.09133131344672658,0.025704449999999997,0.038732632181168056,0.0186762,222,839
33.85714#34.93878#35.02041#37.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.0918406789083558,0.0347754,0.06084518258647799,0.0284716,224,2544
36.02041#37.10204#65.63265#67.67347#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07806077320018578,0.020031900000000002,0.04938812578710644,0.018897999999999998,217,667
13.30612#14.38776#45.22449#47.26531#Bombing_Explosion-Facility_Infrastructure_Attack,0.07279141633663366,0.019813749999999998,0.037416735575826685,0.017195699999999998,225,877
42.5102#43.59184#43.18367#45.22449#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03796377348877375,0.019166700000000002,0.05611529078694818,0.0149921,209,521
