Current_Popularity,Enter,Leave,Meeting,time,site
150.96268276306415,12.317343912776687,7.292155757672106,10.770704362683205,361,Site-2629
158.28146522335214,19.40443621622611,9.246911383086356,9.810887480439591,362,Site-2629
436.7410764674334,28.142189188210782,42.655608148102644,45.56594927976773,363,Site-2629
28.846848514352438,3.9451570461812064,5.978429110671108,3.9853369705896013,364,Site-2629
71.71753851180253,13.786044760831459,7.398741853582219,19.927299472657026,365,Site-2629
173.674573707112,21.49802114865212,10.078536641067673,4.625680316448725,366,Site-2629
416.5340642874523,30.057758436188458,43.11685971261545,32.16003602675447,367,Site-2629
42.40455728114924,4.760663683179366,8.649144311945708,6.2101022280081395,368,Site-2629
317.80932338999406,24.382098370017868,23.42254845432959,10.490597835240507,369,Site-2629
186.2601082729418,22.270652255891534,18.17561514492285,12.488362396407338,370,Site-2629
400.1787726964297,29.2265680606811,37.00742904577704,40.966065018776355,371,Site-2629
23.742804914856126,5.432203900749483,8.869020418357064,3.8672822043871102,372,Site-2629
283.4100165240086,20.48154207412068,19.409963208959056,14.02547777137941,373,Site-2629
187.14272634866165,20.86297721807692,14.541764625526904,12.689623942638907,374,Site-2629
373.0804599417713,30.657159895876813,33.450190051656726,29.521645392064553,375,Site-2629
27.106948453390814,3.6346507455503034,6.748546460899914,8.977522524654553,376,Site-2629
63.83295230827349,11.611772106031852,10.11466092743476,14.937174514563598,377,Site-2629
180.8812143255088,21.46239820460869,9.872897643507368,10.93930793972426,378,Site-2629
453.71565868990047,30.31247490206156,42.293721506544266,30.2389718713252,379,Site-2629
23.471493624815196,3.296525801452447,5.581379925717416,12.51776511035627,380,Site-2629
135.34523698656557,12.421171623253953,7.570793762760447,6.59459109123282,381,Site-2629
163.55378145496275,21.902096032002987,9.46590663071209,15.938211203660318,382,Site-2629
472.61995492962626,31.800713572245925,41.242908242011595,48.39162225878189,383,Site-2629
21.768419692283995,5.2668053649112165,4.732940941026146,4.685294101907293,384,Site-2629
154.229266919986,11.558363063950598,6.889107558570271,12.56170688003567,385,Site-2629
149.1098913109822,20.195766588278026,11.014499294421915,19.17906197940323,386,Site-2629
395.0968132375155,27.9416534982277,40.922718904583405,41.230698169364636,387,Site-2629
36.112081112968404,6.340762585432138,4.446995325105751,13.132083990621986,388,Site-2629
62.94233640808657,12.254809225081567,7.929672422771521,8.843546986601005,389,Site-2629
152.24799913750178,20.003127614395197,9.90395970022382,5.039769732505627,390,Site-2629
381.88522514820977,26.937204612756567,35.70043251217398,38.04215499113386,391,Site-2629
32.22979302018227,6.157495219572404,4.723489598202247,7.284391797653113,392,Site-2629
100.50301488766107,11.334653354570905,7.1076187477353905,11.819556219134217,393,Site-2629
