variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
97.5#98.5#97.5#98.5#popFrac,0.03204924238632896,0.019330850000000004,0.046666654845229236,0.025366999999999997,914,9401
55.5#56.5#55.5#56.5#singles,0.030761003006425015,0.0195257,0.04504862622984705,0.023317749999999998,1028,4838
36.5#37.5#36.5#37.5#myFriends,0.02026797620329855,0.015823900000000002,0.02607804807632155,0.0180163,641,3197
78.5#79.5#78.5#79.5#visitors,0.050452971921875006,0.021599800000000002,0.048511351208651396,0.0282455,1021,4716
17.5#18.5#17.5#18.5#meetingPairs,0.02115640507361719,0.0161593,0.02452876263687151,0.0174588,707,4475
91.5#92.5#91.5#92.5#singles,0.023590897146639214,0.013841599999999999,0.047083431421568636,0.02486675,999,8160
5.5#6.5#5.5#6.5#myFriends,0.020542716671909402,0.0161559,0.02801164701612903,0.01845835,731,1240
80.5#81.5#80.5#81.5#visitors,0.024701512728015247,0.0195186,0.029485861248415714,0.02017095,1025,3156
57.5#58.5#57.5#58.5#singles,0.03237567241112828,0.01892275,0.05650386347120216,0.02423315,907,5174
40.5#41.5#40.5#41.5#Dist,0.048243919821982194,0.039672000000000006,0.03505448249090174,0.0253341,1019,7419
78.5#79.5#78.5#79.5#Dist,0.07224012812281229,0.0589138,0.03289224989904429,0.0240786,1017,7429
45.5#46.5#45.5#46.5#singles,0.05681970685464268,0.0248802,0.06130526839669421,0.0281644,938,6050
19.5#20.5#19.5#20.5#singles,0.03962461294964029,0.02100325,0.06230623410582158,0.0274486,804,7163
55.5#56.5#55.5#56.5#visitors,0.03127150329905741,0.016685349999999998,0.04601437378307413,0.0226858,1005,4951
98.5#99.5#98.5#99.5#meetingPairs,0.025463261899651195,0.0179328,0.02622177334647394,0.0178901,660,4566
97.5#98.5#97.5#98.5#fracFriends,0.02831490012254902,0.0177313,0.04516234784517159,0.0236233,857,7518
94.5#95.5#94.5#95.5#myFriends,0.017623538025415445,0.01422565,0.02685570470494418,0.016797450000000002,665,1254
22.5#23.5#22.5#23.5#fracFriends,0.02791580812466702,0.02836235,0.034906129641485276,0.02179785,860,1562
75.5#76.5#75.5#76.5#Dist,0.025971147470498886,0.016647799999999997,0.026258991095489164,0.019158900000000003,1038,5121
70.5#71.5#70.5#71.5#fracFriends,0.043189957587382775,0.0305647,0.03296361491816475,0.024305,790,3727
66.5#67.5#66.5#67.5#Dist,0.039072687646566163,0.01809505,0.03495922404292343,0.02578125,1046,6896
16.5#17.5#16.5#17.5#meetingPairs,0.045411323612179845,0.0274798,0.029774971644612475,0.0227433,1053,4232
59.5#60.5#59.5#60.5#meetingPairs,0.03424908242969629,0.0237906,0.030251090178058587,0.0191797,747,1741
1.5#2.5#1.5#2.5#visitors,0.0630813223250648,0.02537945,0.059210189841827764,0.0283297,868,5690
62.5#63.5#62.5#63.5#fracFriends,0.08883412369925671,0.0662025,0.031483620614035084,0.0187394,814,228
92.5#93.5#92.5#93.5#Dist,0.024151989195230997,0.01912565,0.030744776841768094,0.024531149999999998,847,3122
98.5#99.5#98.5#99.5#singles,0.020612601821914295,0.016270600000000003,0.0271990324673229,0.0189765,773,6197
22.5#23.5#22.5#23.5#visitors,0.0203634698469847,0.0161816,0.030903687755102043,0.019752950000000002,941,3528
37.5#38.5#37.5#38.5#meetingPairs,0.022959146523694223,0.0162655,0.03207741599941768,0.0202886,608,6869
46.5#47.5#46.5#47.5#singles,0.02837507096419284,0.022994050000000002,0.0409663586825596,0.0229394,1007,7970
53.5#54.5#53.5#54.5#popFrac,0.022739597783304498,0.01591025,0.050617257361092335,0.0225625,1019,7397
26.5#27.5#26.5#27.5#meetingPairs,0.03564865605127561,0.0190664,0.039452469538249484,0.0230423,1006,4353
62.5#63.5#62.5#63.5#myFriends,0.0782314475409836,0.056319049999999996,0.02977042164236377,0.0209007,816,1303
28.5#29.5#28.5#29.5#myFriends,0.04695046738347669,0.029488,0.029006507231208373,0.0219003,993,2102
38.5#39.5#38.5#39.5#meetingPairs,0.03166307993819824,0.0239382,0.02784937835209826,0.01909185,879,1954
18.5#19.5#18.5#19.5#myFriends,0.029797217489999996,0.026797299999999996,0.025815587166324434,0.0178488,819,1948
1.5#2.5#1.5#2.5#Dist,0.061022858005800575,0.0417055,0.036611935133163076,0.026803399999999998,1057,8223
33.5#34.5#33.5#34.5#myFriends,0.024658018662223283,0.02341,0.02469742898682417,0.018084700000000002,884,2201
14.5#15.5#14.5#15.5#fracFriends,0.057216608280000004,0.045295800000000004,0.04406201506192569,0.025847000000000002,992,2503
90.5#91.5#90.5#91.5#meetingPairs,0.02724335319037657,0.01847985,0.03292154747738344,0.02171855,714,5748
2.5#3.5#2.5#3.5#meetingPairs,0.038127047611995556,0.025986999999999996,0.030321484767891684,0.02136015,784,2068
28.5#29.5#28.5#29.5#visitors,0.02763441996106159,0.0168089,0.052070647133000234,0.0246987,1058,4203
31.5#32.5#31.5#32.5#myFriends,0.06581981505401598,0.044111399999999995,0.025001344587352627,0.0182139,904,933
58.5#59.5#58.5#59.5#myFriends,0.030963098429999995,0.031300549999999996,0.028610820679985983,0.0221298,944,2853
96.5#97.5#96.5#97.5#visitors,0.023511522576112415,0.0140784,0.04346014030966364,0.022250299999999997,990,5619
69.5#70.5#69.5#70.5#fracFriends,0.022403551299656696,0.0187268,0.027571140442225393,0.01838245,832,1402
98.5#99.5#98.5#99.5#popFrac,0.01856471557443366,0.01384245,0.027900795752026416,0.019633000000000005,918,6662
80.5#81.5#80.5#81.5#Dist,0.042241634273427336,0.035389300000000005,0.03328677390628038,0.0256962,1047,5143
30.5#31.5#30.5#31.5#visitors,0.02653898874226132,0.01650975,0.04899214396191026,0.021465599999999998,945,6931
51.5#52.5#51.5#52.5#fracFriends,0.02378907357282094,0.0173321,0.024521263984962405,0.01717825,627,3990
59.5#60.5#59.5#60.5#fracFriends,0.05087311350754509,0.038329,0.025600749332285937,0.0194797,703,1273
83.5#84.5#83.5#84.5#singles,0.04397841711171117,0.041655000000000005,0.03290387377717391,0.02128595,740,2944
18.5#19.5#18.5#19.5#visitors,0.02661438476190476,0.0172957,0.026666960199556545,0.01862025,748,7216
47.5#48.5#47.5#48.5#meetingPairs,0.02319825125127681,0.017105799999999997,0.026154163294448914,0.018096849999999998,657,4972
82.5#83.5#82.5#83.5#fracFriends,0.05373034382,0.03544775,0.028351746576763485,0.02033,955,1928
38.5#39.5#38.5#39.5#visitors,0.02362477234327217,0.0224214,0.03053754781341108,0.019485950000000002,767,4116
61.5#62.5#61.5#62.5#singles,0.03736676183,0.026966200000000003,0.049190225919850006,0.024075,1051,4267
2.5#3.5#2.5#3.5#Dist,0.04665332820282028,0.035485199999999995,0.03719655876771255,0.026973400000000005,1051,7904
15.5#16.5#15.5#16.5#myFriends,0.026541738029970764,0.014876300000000002,0.03780393505855685,0.022296599999999996,971,2647
23.5#24.5#23.5#24.5#Dist,0.017918981976991905,0.0156613,0.02532516788598575,0.0198709,1012,2105
28.5#29.5#28.5#29.5#popFrac,0.023028102982225934,0.015146000000000001,0.053412244601962915,0.0259298,932,8253
96.5#97.5#96.5#97.5#myFriends,0.025668517763460654,0.01992645,0.030751173493150687,0.0183497,833,1460
95.5#96.5#95.5#96.5#meetingPairs,0.022032009376947045,0.0171419,0.02480919229793978,0.0171282,650,3155
53.5#54.5#53.5#54.5#visitors,0.023565540478095618,0.0158167,0.04776554875434933,0.0223192,1030,7185
93.5#94.5#93.5#94.5#singles,0.023884230893384862,0.017856200000000003,0.03077247061068702,0.020644449999999998,687,8122
30.5#31.5#30.5#31.5#fracFriends,0.017640044239999996,0.01609805,0.025608679890618425,0.0180858,875,2377
12.5#13.5#12.5#13.5#meetingPairs,0.02815677038873463,0.019415250000000002,0.028680620083080366,0.020768000000000002,689,6259
16.5#17.5#16.5#17.5#myFriends,0.04235855173999999,0.033555699999999994,0.023957605343980348,0.01865895,948,1628
2.5#3.5#2.5#3.5#visitors,0.042372017170000005,0.029657,0.04410647034249154,0.0236408,1067,2657
56.5#57.5#56.5#57.5#popFrac,0.03508602789278928,0.018797900000000003,0.05563403864048339,0.0239751,1006,3310
96.5#97.5#96.5#97.5#singles,0.023417586009073614,0.0145687,0.04314447672320462,0.02231025,1008,5542
71.5#72.5#71.5#72.5#visitors,0.03478749577957795,0.0192602,0.053775694808652255,0.02582275,1055,6010
4.5#5.5#4.5#5.5#meetingPairs,0.03178445041771095,0.021181850000000002,0.02902509175911252,0.0200931,712,4417
75.5#76.5#75.5#76.5#fracFriends,0.019918579925581395,0.0144017,0.028256355246422893,0.01993495,955,3774
68.5#69.5#68.5#69.5#myFriends,0.02226729518558365,0.01763765,0.030520750794621028,0.0191188,808,1636
51.5#52.5#51.5#52.5#meetingPairs,0.025077455457788347,0.017149099999999997,0.04143628469317399,0.02237335,744,8702
70.5#71.5#70.5#71.5#meetingPairs,0.02876366480874317,0.0154727,0.035775483991574514,0.0236498,979,1899
61.5#62.5#61.5#62.5#Dist,0.06193086353,0.0563611,0.03740097994481375,0.027063,1019,7973
39.5#40.5#39.5#40.5#visitors,0.024600921292524495,0.0205887,0.022512715444893833,0.015847,901,3956
61.5#62.5#61.5#62.5#popFrac,0.045789897579999995,0.0363626,0.047226475908706676,0.02395515,1059,4732
68.5#69.5#68.5#69.5#visitors,0.04881437387274996,0.022290200000000003,0.0617839821023169,0.026639299999999998,907,6431
17.5#18.5#17.5#18.5#myFriends,0.03047227343635026,0.0173376,0.02480668717693837,0.01692385,837,2012
84.5#85.5#84.5#85.5#singles,0.031183694709470945,0.0187331,0.0669664906492248,0.030411300000000002,1055,4128
54.5#55.5#54.5#55.5#meetingPairs,0.035535712174896344,0.0234201,0.028820238924518994,0.0191204,757,2027
16.5#17.5#16.5#17.5#singles,0.04547604725897921,0.0215803,0.03031698655284865,0.0212764,951,5213
7.5#8.5#7.5#8.5#visitors,0.024875997466980274,0.0149542,0.04403680549523968,0.021053400000000003,909,5987
9.5#10.5#9.5#10.5#visitors,0.020781517538940808,0.01595645,0.026274859986382203,0.01812665,658,4406
53.5#54.5#53.5#54.5#Dist,0.0414844691469147,0.0345948,0.03249158589772471,0.02233755,1028,8878
0.5#1.5#0.5#1.5#Dist,0.04044004559,0.0310369,0.03311147245910807,0.0219729,1030,7153
86.5#87.5#86.5#87.5#popFrac,0.03128969695134683,0.016594,0.04918983627700979,0.023476499999999997,855,7451
60.5#61.5#60.5#61.5#singles,0.029680032338177016,0.01584765,0.04952917452491012,0.0233342,994,7788
64.5#65.5#64.5#65.5#popFrac,0.031931632102908274,0.026466,0.03433005584200211,0.025756499999999998,1042,6633
4.5#5.5#4.5#5.5#singles,0.02852050315054047,0.0162768,0.04319062379624936,0.021887949999999996,987,7892
73.5#74.5#73.5#74.5#meetingPairs,0.021370858904971684,0.01553355,0.025416672567567567,0.017765250000000003,670,2960
4.5#5.5#4.5#5.5#fracFriends,0.02955385655478151,0.0189011,0.03758272654049295,0.02335295,1037,4544
52.5#53.5#52.5#53.5#Dist,0.026335798992355802,0.01580235,0.04041538602009611,0.02545085,1047,4578
-0.5#0.5#-0.5#0.5#popFrac,0.017337899714604792,0.0141453,0.024687258069134792,0.0172149,964,4889
41.5#42.5#41.5#42.5#myFriends,0.04234205828338222,0.027796800000000003,0.02456153938223938,0.0184232,1023,1554
45.5#46.5#45.5#46.5#visitors,0.05594070208902459,0.0241258,0.060561427858942064,0.0278529,936,5955
34.5#35.5#34.5#35.5#Dist,0.051260842720000005,0.0360104,0.031571195500681715,0.0242157,1069,6601
88.5#89.5#88.5#89.5#meetingPairs,0.025781614075130767,0.017395,0.026495107247608927,0.0186482,674,4705
81.5#82.5#81.5#82.5#fracFriends,0.052490608888170656,0.036479700000000004,0.02685093127753304,0.019627850000000002,982,454
87.5#88.5#87.5#88.5#Dist,0.02260288680781759,0.0170921,0.026467563458401303,0.019703599999999998,856,3065
45.5#46.5#45.5#46.5#meetingPairs,0.026711347641210068,0.0195287,0.02719358212520593,0.0182779,773,1214
74.5#75.5#74.5#75.5#Dist,0.02935454367781155,0.0176925,0.0357822686349141,0.024694999999999998,972,9721
54.5#55.5#54.5#55.5#fracFriends,0.052702682117900024,0.033987699999999996,0.0305212468845761,0.0197609,818,979
33.5#34.5#33.5#34.5#fracFriends,0.01869650288791758,0.01561635,0.02540185066954644,0.018608799999999998,851,2315
61.5#62.5#61.5#62.5#visitors,0.03668614474,0.02629205,0.04934793228752049,0.0246904,1061,4271
81.5#82.5#81.5#82.5#visitors,0.05278709794,0.028610999999999998,0.033323423340471094,0.0231984,1074,5604
6.5#7.5#6.5#7.5#meetingPairs,0.020800128594717967,0.0135226,0.025658221687054027,0.0181454,936,3924
30.5#31.5#30.5#31.5#myFriends,0.01700693708229696,0.014186,0.02654121308097748,0.017955099999999998,919,2087
31.5#32.5#31.5#32.5#popFrac,0.031026515529622975,0.02037525,0.03368033220960059,0.0194302,714,2729
36.5#37.5#36.5#37.5#fracFriends,0.02081582977635783,0.01568895,0.028405263240223466,0.01807375,663,3580
15.5#16.5#15.5#16.5#visitors,0.026133711204943358,0.0169771,0.040211391756349545,0.02322605,806,9292
57.5#58.5#57.5#58.5#fracFriends,0.028929795015040824,0.018747899999999998,0.02942148025586354,0.0197039,897,2345
24.5#25.5#24.5#25.5#myFriends,0.032102293836291915,0.017601949999999998,0.04365140610285006,0.026530150000000002,829,3228
29.5#30.5#29.5#30.5#popFrac,0.042724687223206374,0.0174179,0.04755436532231941,0.0286912,1046,6174
14.5#15.5#14.5#15.5#meetingPairs,0.06071408141442433,0.04428819999999999,0.028812640248532966,0.0203395,1004,2897
3.5#4.5#3.5#4.5#Dist,0.032685874117411744,0.0202512,0.0350828465437788,0.0260392,1067,8029
7.5#8.5#7.5#8.5#Dist,0.031237542831243387,0.016549099999999997,0.044493975271206375,0.021893400000000004,957,7651
17.5#18.5#17.5#18.5#Dist,0.020994472016460906,0.0159001,0.03290168996801885,0.0252037,969,5941
43.5#44.5#43.5#44.5#meetingPairs,0.0194521714556213,0.013778299999999999,0.026242852805010895,0.0176886,790,3672
92.5#93.5#92.5#93.5#singles,0.021884389510050253,0.01694685,0.029003563933518002,0.017449400000000004,716,1805
85.5#86.5#85.5#86.5#visitors,0.032047277400000004,0.0282221,0.044585229024777254,0.0219453,758,8193
93.5#94.5#93.5#94.5#myFriends,0.02126612479045777,0.01632595,0.027038291628381828,0.0176546,694,1959
51.5#52.5#51.5#52.5#visitors,0.02117437282412965,0.016000399999999998,0.04046701042413381,0.023894449999999998,952,10044
2.5#3.5#2.5#3.5#fracFriends,0.03182185590862247,0.02399125,0.028453070761356364,0.0221226,959,1563
89.5#90.5#89.5#90.5#singles,0.06347748234823483,0.0397865,0.03459270915492957,0.027083749999999997,1046,6532
33.5#34.5#33.5#34.5#visitors,0.026128300390039005,0.0164532,0.04807252070502995,0.02259,1016,7177
13.5#14.5#13.5#14.5#meetingPairs,0.022205901653183254,0.0157652,0.029130936048812662,0.018494,667,3032
9.5#10.5#9.5#10.5#singles,0.020207664721663313,0.015986599999999997,0.025932883078703704,0.017912249999999998,647,4320
7.5#8.5#7.5#8.5#singles,0.024190508676036785,0.0148727,0.0439720559604468,0.0206317,917,5461
1.5#2.5#1.5#2.5#fracFriends,0.03451072841508697,0.024699000000000002,0.034444522178734505,0.0197703,860,1533
7.5#8.5#7.5#8.5#fracFriends,0.018764564132213373,0.016728,0.025318434152652003,0.01735445,991,1546
64.5#65.5#64.5#65.5#visitors,0.023296671573326027,0.0197986,0.029044166805497703,0.020718,1024,2401
24.5#25.5#24.5#25.5#meetingPairs,0.029122472220689657,0.017799799999999998,0.038589564390371534,0.025297850000000004,755,3822
79.5#80.5#79.5#80.5#visitors,0.03554259091048908,0.020369949999999998,0.051831920295333726,0.025614599999999994,910,8465
9.5#10.5#9.5#10.5#fracFriends,0.017743912502717982,0.015606249999999999,0.02477051860841424,0.01903325,1017,3090
83.5#84.5#83.5#84.5#Dist,0.03336561067106711,0.026357799999999997,0.03698007363530778,0.0281404,1059,6888
72.5#73.5#72.5#73.5#singles,0.029315620132953468,0.017100599999999997,0.05051334902195609,0.024058,872,7515
88.5#89.5#88.5#89.5#fracFriends,0.019664868286521028,0.013623699999999999,0.02838687810760668,0.018892,958,4851
46.5#47.5#46.5#47.5#fracFriends,0.04045455287,0.02527425,0.043371509785067874,0.02259925,1061,3536
14.5#15.5#14.5#15.5#singles,0.04916713314,0.041170700000000005,0.028442549382716047,0.0200813,986,1701
63.5#64.5#63.5#64.5#singles,0.022391606618486118,0.0163995,0.027317944884841995,0.0178315,624,1867
0.5#1.5#0.5#1.5#fracFriends,0.0345028884,0.02626495,0.047924515378255476,0.0215727,1037,2419
39.5#40.5#39.5#40.5#Dist,0.019983028995799162,0.0165271,0.03518737082971329,0.027508449999999997,956,4604
25.5#26.5#25.5#26.5#fracFriends,0.023498748340638694,0.01748135,0.02566126708961142,0.0172896,717,1261
40.5#41.5#40.5#41.5#fracFriends,0.03549622325195544,0.0248613,0.032273538839848674,0.02044675,741,1586
65.5#66.5#65.5#66.5#myFriends,0.03733492958205912,0.0178945,0.04012217733089579,0.0206594,901,3829
93.5#94.5#93.5#94.5#fracFriends,0.02002388919198895,0.015756100000000002,0.028843448589494166,0.0182962,680,2056
16.5#17.5#16.5#17.5#fracFriends,0.05264448241,0.045277099999999994,0.027019035360266556,0.019869900000000003,974,2401
92.5#93.5#92.5#93.5#meetingPairs,0.049521596269554755,0.0372051,0.026566927462257372,0.0189601,759,1391
23.5#24.5#23.5#24.5#fracFriends,0.03483507732332384,0.024989400000000002,0.026561192157923203,0.0182851,753,1849
74.5#75.5#74.5#75.5#popFrac,0.024577933583563805,0.0145375,0.046028961453183526,0.0235475,889,6675
32.5#33.5#32.5#33.5#visitors,0.05867610346034603,0.052535000000000005,0.047187854408817634,0.0231648,778,5988
15.5#16.5#15.5#16.5#Dist,0.039451657805780575,0.034979,0.032269520798943546,0.022191299999999997,1018,9087
11.5#12.5#11.5#12.5#myFriends,0.09031148810158053,0.0618729,0.029891633392226145,0.020077949999999997,931,566
83.5#84.5#83.5#84.5#fracFriends,0.057935436673667365,0.053288,0.027466633230769227,0.01892925,840,1300
64.5#65.5#64.5#65.5#singles,0.02281189571209801,0.0190105,0.029418964877355135,0.0209956,1043,2813
37.5#38.5#37.5#38.5#Dist,0.031749436830000005,0.02668165,0.03418777015427444,0.0235799,1042,8621
36.5#37.5#36.5#37.5#Dist,0.01965767619237943,0.01586125,0.0337327829726206,0.0272055,1019,3835
3.5#4.5#3.5#4.5#popFrac,0.027261798188405798,0.016095699999999998,0.038154936219441216,0.02132685,810,6872
43.5#44.5#43.5#44.5#singles,0.02188485813656669,0.01611505,0.02694817481585408,0.018028449999999998,646,5702
63.5#64.5#63.5#64.5#visitors,0.021677009006531456,0.0160741,0.026456118535681184,0.01772565,664,2158
66.5#67.5#66.5#67.5#visitors,0.049006954967676084,0.023797600000000002,0.06326621440647483,0.02924475,936,5560
19.5#20.5#19.5#20.5#myFriends,0.0504520046875,0.0240939,0.06373107644067796,0.028475050000000002,915,5900
26.5#27.5#26.5#27.5#Dist,0.036952703300462866,0.02265605,0.03129688127244741,0.0239845,1049,5847
73.5#74.5#73.5#74.5#fracFriends,0.021327097343453512,0.0158584,0.026193114155844157,0.01792845,714,1540
72.5#73.5#72.5#73.5#Dist,0.030078734063406342,0.0193907,0.05151312624750499,0.023127299999999996,1044,2004
52.5#53.5#52.5#53.5#visitors,0.025743984151785717,0.01771005,0.03278314611462144,0.0219076,864,9021
0.5#1.5#0.5#1.5#meetingPairs,0.019429170348899624,0.0147578,0.036155978385010036,0.0203675,1024,4483
21.5#22.5#21.5#22.5#popFrac,0.027239409842984973,0.0160367,0.04362028539516815,0.0239067,975,8237
69.5#70.5#69.5#70.5#myFriends,0.020564700203355362,0.0154732,0.03028571019157088,0.019034400000000003,792,1305
76.5#77.5#76.5#77.5#fracFriends,0.0314815809689473,0.0188743,0.028020438487301146,0.020402200000000002,1013,3583
9.5#10.5#9.5#10.5#Dist,0.019824194624046495,0.01556895,0.03433411078313253,0.025741,954,4980
95.5#96.5#95.5#96.5#popFrac,0.035539584209999996,0.0191259,0.03146008143979058,0.0219507,1046,7640
84.5#85.5#84.5#85.5#myFriends,0.04468084250144093,0.0244496,0.07309300213523132,0.03520605,1042,2248
23.5#24.5#23.5#24.5#meetingPairs,0.01970195057791949,0.015082299999999998,0.025743652532726237,0.0193627,648,3514
37.5#38.5#37.5#38.5#fracFriends,0.020710231716147717,0.015511200000000001,0.02818177679217188,0.019865,651,4701
68.5#69.5#68.5#69.5#fracFriends,0.022588635523186684,0.0175679,0.028915421256830602,0.0185192,729,1830
97.5#98.5#97.5#98.5#meetingPairs,0.027078552659846548,0.0182847,0.02897787929954999,0.019309700000000003,666,5111
83.5#84.5#83.5#84.5#visitors,0.04355621529305861,0.04134105,0.034258433747283455,0.0218581,735,3221
95.5#96.5#95.5#96.5#Dist,0.03423833464,0.01794145,0.030434438264240977,0.0208881,1057,6706
86.5#87.5#86.5#87.5#Dist,0.029003732149999996,0.0165125,0.03248378572530864,0.02212625,1050,7776
73.5#74.5#73.5#74.5#popFrac,0.02177662706722189,0.015933,0.024444605901287553,0.0168817,652,3728
20.5#21.5#20.5#21.5#visitors,0.04069090517,0.02609285,0.05625206690140845,0.025125849999999998,1056,3408
25.5#26.5#25.5#26.5#singles,0.03174584404393129,0.0190652,0.030525165906998154,0.02004175,691,4344
80.5#81.5#80.5#81.5#meetingPairs,0.026466900085886057,0.0191489,0.03178414549098196,0.019661599999999998,718,1497
21.5#22.5#21.5#22.5#Dist,0.02659478423581223,0.0174469,0.03251568549798912,0.021995550000000003,1045,8454
3.5#4.5#3.5#4.5#myFriends,0.023257450933416305,0.016802300000000003,0.02569963152492669,0.017810850000000003,669,2728
38.5#39.5#38.5#39.5#popFrac,0.022129200927523726,0.0159454,0.029396513602342987,0.019827900000000002,870,3073
69.5#70.5#69.5#70.5#singles,0.024547208674004194,0.0157558,0.03521329766281513,0.02133345,708,3808
17.5#18.5#17.5#18.5#fracFriends,0.046173570826727066,0.022739099999999998,0.025178418165053017,0.017384900000000002,816,2169
90.5#91.5#90.5#91.5#popFrac,0.036647182433405326,0.0205627,0.050160389668384195,0.0249051,889,7569
87.5#88.5#87.5#88.5#meetingPairs,0.02774835435601862,0.019524,0.0327733891406584,0.020143599999999998,751,2339
86.5#87.5#86.5#87.5#fracFriends,0.029666819116270362,0.0228738,0.024242412158808933,0.018865299999999998,926,2821
91.5#92.5#91.5#92.5#fracFriends,0.04330371840740222,0.0339016,0.03440406282771536,0.0229183,953,3204
68.5#69.5#68.5#69.5#popFrac,0.03805716113971241,0.019563900000000002,0.04621645052571753,0.02452285,916,7038
83.5#84.5#83.5#84.5#meetingPairs,0.03524174356871375,0.0353075,0.027582736450477627,0.0184673,708,1989
3.5#4.5#3.5#4.5#fracFriends,0.022680577066318194,0.0163854,0.02524467887884268,0.0172913,637,2765
31.5#32.5#31.5#32.5#fracFriends,0.08170501785449147,0.0629576,0.026579770442286946,0.0182268,670,927
12.5#13.5#12.5#13.5#myFriends,0.03261392653461813,0.017674549999999997,0.03813258507023108,0.02239595,928,4414
34.5#35.5#34.5#35.5#fracFriends,0.06388686917,0.03781905,0.05403935187376726,0.0266339,1061,507
30.5#31.5#30.5#31.5#Dist,0.0426228171,0.031834150000000005,0.039291596053319396,0.0288716,1053,7652
37.5#38.5#37.5#38.5#visitors,0.025751076088831388,0.017135949999999997,0.04243157693619925,0.0222777,794,8793
9.5#10.5#9.5#10.5#meetingPairs,0.02045785876049812,0.015533199999999999,0.0248879885848319,0.0177149,725,5116
7.5#8.5#7.5#8.5#meetingPairs,0.01855713261334692,0.0151351,0.02503382834562698,0.0177386,969,3796
1.5#2.5#1.5#2.5#singles,0.06429505646711012,0.025576250000000002,0.06088711481352387,0.030137749999999998,880,5738
27.5#28.5#27.5#28.5#visitors,0.025859191240395173,0.0181413,0.028624930527327657,0.02039725,646,7282
71.5#72.5#71.5#72.5#meetingPairs,0.029656092675635275,0.0202771,0.03284767798292634,0.022655,755,5037
1.5#2.5#1.5#2.5#myFriends,0.03878970120689655,0.028890600000000002,0.025901101687534026,0.0189756,849,1837
26.5#27.5#26.5#27.5#popFrac,0.036171540325372106,0.019955349999999997,0.035319144715888526,0.022859949999999997,841,5526
-0.5#0.5#-0.5#0.5#fracFriends,0.019740822628530053,0.015405650000000002,0.026131060933888117,0.0175446,677,2163
69.5#70.5#69.5#70.5#popFrac,0.02329098475347661,0.016155700000000002,0.032916973374114616,0.02157295,738,3106
50.5#51.5#50.5#51.5#Dist,0.019579887265347536,0.015136499999999999,0.030641834059725582,0.0211002,902,1239
4.5#5.5#4.5#5.5#myFriends,0.028195103701015963,0.01924865,0.03729929452995008,0.02318555,1031,4808
23.5#24.5#23.5#24.5#myFriends,0.030608563831993778,0.022487299999999998,0.024824361067580805,0.01832285,728,2042
70.5#71.5#70.5#71.5#singles,0.0345490018,0.0219173,0.029743228581399404,0.020861900000000003,1059,5731
41.5#42.5#41.5#42.5#popFrac,0.032966366115249786,0.0168357,0.05293814181431609,0.0235137,1066,4233
8.5#9.5#8.5#9.5#visitors,0.038103301415672725,0.0184255,0.05599709574730354,0.0277711,1057,3245
-0.5#0.5#-0.5#0.5#Dist,0.022085601518314672,0.0173128,0.025852430283778063,0.0195393,930,4722
15.5#16.5#15.5#16.5#singles,0.026325645156106515,0.01769465,0.03997971568606283,0.0226856,699,9263
58.5#59.5#58.5#59.5#popFrac,0.035714725582558254,0.0146974,0.0471990932238854,0.0237301,991,6213
49.5#50.5#49.5#50.5#Dist,0.019972293225839165,0.0180856,0.02578137428253615,0.019443099999999998,1046,4495
1.5#2.5#1.5#2.5#popFrac,0.0545171774902253,0.024054,0.04868804237814852,0.026063450000000002,919,6114
73.5#74.5#73.5#74.5#singles,0.02173359019064125,0.0158381,0.02350510490487515,0.016368050000000002,624,3364
87.5#88.5#87.5#88.5#popFrac,0.02277133819776715,0.0173617,0.03169131565925462,0.020312900000000002,781,3193
83.5#84.5#83.5#84.5#myFriends,0.05791120219021902,0.06018380000000001,0.02712565756718529,0.017515700000000002,916,707
56.5#57.5#56.5#57.5#visitors,0.03335779644928985,0.01743215,0.05954934732783834,0.0249924,1049,3761
13.5#14.5#13.5#14.5#popFrac,0.021675315532286212,0.015392099999999999,0.02736305762295082,0.017680500000000002,646,3660
79.5#80.5#79.5#80.5#myFriends,0.03692778703374778,0.019303050000000002,0.05732362470690404,0.0264471,911,4606
38.5#39.5#38.5#39.5#myFriends,0.037578281650848436,0.04011835,0.029060561367249604,0.02113835,931,2516
21.5#22.5#21.5#22.5#visitors,0.02801432734243015,0.0155394,0.045122790106157114,0.023661,1007,7065
40.5#41.5#40.5#41.5#popFrac,0.04167790660377359,0.0203224,0.04717223366680561,0.023861900000000002,887,7197
-0.5#0.5#-0.5#0.5#myFriends,0.01684224453883495,0.01470755,0.029052516616496087,0.018196200000000003,980,1661
7.5#8.5#7.5#8.5#myFriends,0.021249852081138037,0.01598035,0.024771850158931977,0.016918799999999998,889,1573
40.5#41.5#40.5#41.5#visitors,0.048851591388101974,0.0215398,0.05158383960720131,0.02557985,861,7332
9.5#10.5#9.5#10.5#myFriends,0.018902228088787335,0.0161126,0.025352493446277307,0.019372099999999996,1007,2243
87.5#88.5#87.5#88.5#myFriends,0.03622267565084227,0.0226661,0.038926069744835964,0.0239021,1024,823
82.5#83.5#82.5#83.5#visitors,0.043840178426698455,0.017515400000000004,0.03053820035038542,0.02120525,995,5708
54.5#55.5#54.5#55.5#singles,0.04945958165479452,0.0304784,0.04684886008421052,0.026086149999999995,1063,4750
