variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
41.95603#41.95879#-87.71709#-87.71357#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.3239777718925421,0.3323915,0.18351000026292727,0.1701835,1798,4564
41.7598#41.76256#-87.65025#-87.64673#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2625061572426817,0.231633,0.32138938245641346,0.34177,2253,6424
41.90905#41.91181#-87.74874#-87.74523#HOMICIDE-ASSAULT-BATTERY,0.047241115919150194,0.0369924,0.0478778627311522,0.0441409,3263,2109
41.84271#41.84548#-87.73467#-87.73116#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.19661685789570663,0.0794309,0.07621663322368422,0.0462935,2642,608
41.8897#41.89246#-87.61156#-87.60804#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.049219652430358155,0.04221155,0.049670306441326535,0.0453858,3169,3136
41.75151#41.75427#-87.56231#-87.55879#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.0877437510507598,0.0468461,0.048424839350912775,0.044370950000000006,3235,2958
41.8593#41.86206#-87.70653#-87.70302#HOMICIDE-ASSAULT-BATTERY,0.10808892088235293,0.0510826,0.05189017712418301,0.04563880000000001,3190,918
41.86759#41.87035#-87.66784#-87.66432#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.3234846582450191,0.33095600000000003,0.12879202493670885,0.11496999999999999,1764,790
41.91734#41.9201#-87.73819#-87.73467#HOMICIDE-ASSAULT-BATTERY,0.2738563774416433,0.25485,0.28372189278818305,0.29385949999999994,2248,10358
41.8593#41.86206#-87.71709#-87.71357#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.12815450815004262,0.05499930000000001,0.04565439317931794,0.042561400000000006,3052,909
41.77638#41.77915#-87.67839#-87.67487#HOMICIDE-ASSAULT-BATTERY,0.2118008970845481,0.09395215,0.17926966996662957,0.165616,2547,2697
41.70176#41.70452#-87.62563#-87.62211#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.1735278200258398,0.0701016,0.05128366359375001,0.04130425,2709,640
41.73216#41.73492#-87.55879#-87.55528#HOMICIDE-ASSAULT-BATTERY,0.08305561128742026,0.046038800000000005,0.05185959131981502,0.0465971,3190,2811
41.96432#41.96709#-87.6608#-87.65729#HOMICIDE-ASSAULT-BATTERY,0.03535441464440825,0.02991925,0.05016972249373434,0.0459134,3268,4788
41.88693#41.8897#-87.63266#-87.62915#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.04989472109845948,0.0433453,0.052905665629713425,0.0481775,3453,5304
41.82889#41.83166#-87.60804#-87.60452#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.22456224742120348,0.101518,0.06638788896551724,0.0463994,2543,435
41.80955#41.81231#-87.59749#-87.59397#HOMICIDE-ASSAULT-BATTERY,0.47680275949932943,0.471531,0.5274936252884951,0.5190140000000001,819,17158
42.01131#42.01407#-87.69246#-87.68894#HOMICIDE-ASSAULT-BATTERY,0.2161108321691176,0.0971433,0.04965498797468354,0.04106415,2508,474
41.88693#41.8897#-87.77337#-87.76985#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.20503906369230768,0.0839289,0.05203153762575453,0.042472,2649,497
41.79573#41.79849#-87.60804#-87.60452#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.24322557010899687,0.151071,0.20960993453145058,0.198526,2417,3116
41.69623#41.69899#-87.61859#-87.61508#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.3997087761415775,0.423026,0.2948371128561069,0.302543,1223,9653
41.90628#41.90905#-87.63618#-87.63266#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.07026448744932959,0.04296645,0.04952398508005822,0.043956350000000005,3261,1374
41.73492#41.73769#-87.58693#-87.58342#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.04267667115075304,0.0350525,0.04874821466973886,0.045109949999999996,3282,2604
41.93668#41.93945#-87.76985#-87.76633#HOMICIDE-ASSAULT-BATTERY,0.1256595081961471,0.055845099999999995,0.17388801642710475,0.100478,3097,6818
42.01131#42.01407#-87.66432#-87.6608#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2174909740985362,0.09519115,0.13460255088443399,0.119695,2611,1696
41.7294#41.73216#-87.60452#-87.60101#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.16500094988079955,0.0677589,0.046068476515151516,0.04078035,2779,660
41.85653#41.8593#-87.63266#-87.62915#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2785782112035722,0.257659,0.04130502253164557,0.0382616,2106,395
41.77085#41.77362#-87.6995#-87.69598#HOMICIDE-ASSAULT-BATTERY,0.1744674619301471,0.0699969,0.06441032661141805,0.0468643,2706,1086
41.87864#41.88141#-87.62915#-87.62563#HOMICIDE-ASSAULT-BATTERY,0.0433236328495674,0.03584305,0.05085337276843466,0.04634985,3320,3092
41.8897#41.89246#-87.62563#-87.62211#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.03678339979027395,0.0309347,0.05481452797157623,0.0498085,3515,7740
41.90075#41.90352#-87.73467#-87.73116#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.09414179745693191,0.0481774,0.04594909125615764,0.042275549999999995,3184,812
41.74322#41.74598#-87.65377#-87.65025#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2789756594352754,0.26623600000000003,0.3208211867366676,0.341944,2097,3619
41.81508#41.81784#-87.63618#-87.63266#HOMICIDE-ASSAULT-BATTERY,0.08922317206767529,0.0464107,0.0536560766743649,0.045192800000000005,3207,866
41.91734#41.9201#-87.71709#-87.71357#HOMICIDE-ASSAULT-BATTERY,0.12424041743528201,0.055445400000000006,0.05076970358306189,0.0434099,3012,921
41.8897#41.89246#-87.66784#-87.66432#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.1415470569486138,0.0591069,0.04493494868863484,0.0409073,2918,1487
41.85377#41.85653#-87.72412#-87.7206#HOMICIDE-ASSAULT-BATTERY,0.0485264088856305,0.0377795,0.04646665998650472,0.042098750000000004,3336,1482
41.91457#41.91734#-87.74874#-87.74523#HOMICIDE-ASSAULT-BATTERY,0.18144889732710281,0.07231275,0.05206584226361031,0.04339645,2696,698
41.99472#41.99749#-87.66784#-87.66432#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.4501208693609023,0.471483,0.3247953717910618,0.33161599999999997,876,8749
41.88417#41.88693#-87.67839#-87.67487#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.1395121692084613,0.058065450000000005,0.0466499599112426,0.0434583,3015,676
41.94221#41.94497#-87.64322#-87.6397#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.15972856279646017,0.06543465,0.06533647866666667,0.0477822,2889,750
41.8593#41.86206#-87.6608#-87.65729#HOMICIDE-ASSAULT-BATTERY,0.14002006351848606,0.0587931,0.05137752301724138,0.04421875,2944,2320
41.90905#41.91181#-87.68191#-87.67839#HOMICIDE-ASSAULT-BATTERY,0.2093643134481495,0.087529,0.06967695235042735,0.044684749999999995,2619,468
41.9505#41.95327#-87.65025#-87.64673#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.1338963108065915,0.05841469999999999,0.04605943466312056,0.041608099999999995,2988,1128
41.86759#41.87035#-87.64322#-87.6397#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.24144821003544117,0.135606,0.05557122606177606,0.0438559,2400,518
41.73492#41.73769#-87.65025#-87.64673#HOMICIDE-ASSAULT-BATTERY,0.04897811374534624,0.038556099999999996,0.05362767556046731,0.048429400000000004,3264,3167
41.78191#41.78467#-87.58693#-87.58342#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.3601860944199706,0.389732,0.27108197560521413,0.27475649999999996,1479,3222
41.94221#41.94497#-87.74874#-87.74523#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.3197006637795275,0.32974699999999996,0.12170308988408851,0.118873,1851,949
41.84548#41.84824#-87.70653#-87.70302#HOMICIDE-ASSAULT-BATTERY,0.08053839168405844,0.0468077,0.05175231789115646,0.044074249999999995,3158,1470
41.8897#41.89246#-87.64322#-87.6397#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2540080038725677,0.1841605,0.10296634718498661,0.07005375,2325,746
41.98643#41.9892#-87.70302#-87.6995#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.4656910243510223,0.45196099999999995,0.49922926215433705,0.512037,797,16924
41.67688#41.67965#-87.62915#-87.62563#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2332165152350081,0.12598299999999998,0.04549801056338028,0.041528,2504,568
41.83442#41.83719#-87.65377#-87.65025#HOMICIDE-ASSAULT-BATTERY,0.31833993721695375,0.32734800000000003,0.2866947116360601,0.2159325,1832,11980
41.77638#41.77915#-87.66784#-87.66432#HOMICIDE-ASSAULT-BATTERY,0.05035672316225411,0.0393536,0.05416977012313676,0.0480714,3276,3086
41.67136#41.67412#-87.62915#-87.62563#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.35565373980704695,0.3733385,0.21414794642077167,0.20613,1542,4121
41.79296#41.79573#-87.60804#-87.60452#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.46749753705318225,0.47821299999999994,0.4347706952691563,0.5118020000000001,815,13951
41.76256#41.76533#-87.70302#-87.6995#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.3734235126493174,0.40573099999999995,0.3604692447180182,0.382829,1399,13281
41.76809#41.77085#-87.68543#-87.68191#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.15732454244196045,0.06368430000000001,0.04395630491452991,0.0418926,2933,468
42.00578#42.00854#-87.66784#-87.66432#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.04917882114647805,0.0381958,0.05471773430999121,0.0492476,3288,3413
41.78744#41.7902#-87.62563#-87.62211#HOMICIDE-ASSAULT-BATTERY,0.05433411515885023,0.0393574,0.0476992243348475,0.0437141,3255,1541
41.89523#41.89799#-87.7593#-87.75578#HOMICIDE-ASSAULT-BATTERY,0.10819400494765283,0.050905450000000005,0.04732496491994177,0.041486199999999994,3129,687
41.88693#41.8897#-87.63266#-87.62915#HOMICIDE-ASSAULT-BATTERY,0.06962198382605976,0.0427534,0.05230000733907339,0.0468366,3255,2439
41.67688#41.67965#-87.64322#-87.6397#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.09269472867949352,0.0484034,0.04554571406411582,0.0417882,3156,967
41.95327#41.95603#-87.71357#-87.71005#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.3903313254737296,0.39179400000000003,0.3064299058031856,0.316332,1296,8099
41.73216#41.73492#-87.55176#-87.54824#HOMICIDE-ASSAULT-BATTERY,0.059625709393615396,0.0402841,0.04596994815920397,0.042721499999999996,3241,1005
41.87588#41.87864#-87.71709#-87.71357#HOMICIDE-ASSAULT-BATTERY,0.17199773060595067,0.07095075,0.05641315865633075,0.0454722,2750,1161
41.91181#41.91457#-87.69246#-87.68894#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.3073800842511886,0.314477,0.1918608864255765,0.1978815,1941,3816
41.93116#41.93392#-87.65729#-87.65377#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.09412773488333333,0.04838105,0.04652622194357367,0.0407203,3153,638
41.79296#41.79573#-87.65729#-87.65377#HOMICIDE-ASSAULT-BATTERY,0.35573495202213706,0.374777,0.4154578329117127,0.472192,1545,11859
41.89799#41.90075#-87.70302#-87.6995#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.14531483216698424,0.061313599999999996,0.05425051356783919,0.04387905,2959,796
41.90352#41.90628#-87.68191#-87.67839#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.05962262599758163,0.041218950000000004,0.04662629384846212,0.042169599999999995,3266,1333
41.87035#41.87312#-87.68894#-87.68543#HOMICIDE-ASSAULT-BATTERY,0.11029191372682429,0.052683100000000004,0.04708827281368821,0.043073299999999995,3064,1052
41.78467#41.78744#-87.62563#-87.62211#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.07476614298440981,0.04557495,0.05199460585567011,0.046368599999999996,3229,2425
41.88693#41.8897#-87.62563#-87.62211#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.03532043173860751,0.029045599999999994,0.051747973223945185,0.04729235,3274,5546
41.96709#41.96985#-87.66432#-87.6608#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.1444305394414756,0.058954700000000006,0.05038704565517241,0.044086,3014,725
41.89246#41.89523#-87.63618#-87.63266#HOMICIDE-ASSAULT-BATTERY,0.04544269767202005,0.0374727,0.051724740148883376,0.0468872,3266,2015
41.89799#41.90075#-87.71005#-87.70653#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.30625727633695216,0.309364,0.12034449988986784,0.119725,1914,908
41.92286#41.92563#-87.71357#-87.71005#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.07310902838448356,0.0431983,0.05110159038076152,0.044293349999999995,3288,998
41.93116#41.93392#-87.77688#-87.77337#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2708097787094204,0.246049,0.124512110553814,0.123807,2164,957
41.90075#41.90352#-87.76633#-87.76281#HOMICIDE-ASSAULT-BATTERY,0.12426494199178643,0.0547683,0.048669284716732535,0.044281,3051,759
41.96156#41.96432#-87.71357#-87.71005#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.1867164281076067,0.07756974999999999,0.04617585110132158,0.041880099999999996,2687,681
41.73492#41.73769#-87.67136#-87.66784#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.33214610913694875,0.34441,0.35760358177075574,0.382103,1683,6709
41.93945#41.94221#-87.65025#-87.64673#HOMICIDE-ASSAULT-BATTERY,0.11760855427821522,0.0550071,0.06362600179104477,0.045437,2998,1005
41.9505#41.95327#-87.71709#-87.71357#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.24165709601954044,0.14363599999999999,0.2630105442836307,0.241394,2479,8913
41.78191#41.78467#-87.67136#-87.66784#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2619830920418457,0.22138899999999997,0.11115246980645162,0.08343489999999999,2298,775
41.75151#41.75427#-87.57638#-87.57286#HOMICIDE-ASSAULT-BATTERY,0.1076738967178658,0.0521427,0.04895601654991244,0.04609065,3176,1142
41.78467#41.78744#-87.68543#-87.68191#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.35422589349412237,0.371518,0.3364471983821805,0.342163,1542,17060
41.77638#41.77915#-87.61508#-87.61156#HOMICIDE-ASSAULT-BATTERY,0.226873348647146,0.10677,0.06224618675282713,0.044150199999999994,2491,619
41.97261#41.97538#-87.6608#-87.65729#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.08710844899572988,0.0464728,0.04826385827067669,0.04427615,3293,798
41.79296#41.79573#-87.67487#-87.67136#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.08949100145560407,0.047825099999999995,0.05212827822808671,0.04616385,3216,2122
41.75151#41.75427#-87.66432#-87.6608#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.13470637974640162,0.05760285,0.04618047872044507,0.043381,3043,719
41.99196#41.99472#-87.65729#-87.65377#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.34626793709541825,0.36012449999999996,0.2913480210582135,0.30256000000000005,1618,8486
41.93392#41.93668#-87.69598#-87.69246#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.360563282908446,0.398223,0.24525900100401604,0.261537,1526,8964
41.7598#41.76256#-87.65377#-87.65025#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2044321132120544,0.08432185,0.08580138380368098,0.06324199999999999,2641,815
41.81508#41.81784#-87.62563#-87.62211#HOMICIDE-ASSAULT-BATTERY,0.04544679954790725,0.0369636,0.04988917143390589,0.0461668,3276,2678
41.78744#41.7902#-87.70302#-87.6995#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.388969700430351,0.41464700000000004,0.4013135185850123,0.45015600000000006,1262,15039
41.74598#41.74874#-87.56583#-87.56231#HOMICIDE-ASSAULT-BATTERY,0.33309617841340783,0.346625,0.10007905409836067,0.08733450000000001,1644,793
41.77638#41.77915#-87.60804#-87.60452#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.10108039176085178,0.0486978,0.046240982796688125,0.0430712,3189,1087
41.88141#41.88417#-87.66784#-87.66432#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.12621265413194444,0.0552206,0.047740420524017474,0.04423869999999999,2990,687
41.86759#41.87035#-87.6995#-87.69598#HOMICIDE-ASSAULT-BATTERY,0.09258728058300396,0.048959249999999996,0.05069832319884726,0.04586595,3165,2082
41.70452#41.70729#-87.61859#-87.61508#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.17652366244541484,0.07062954999999999,0.050153693628808865,0.0421386,2768,722
41.9201#41.92286#-87.71709#-87.71357#HOMICIDE-ASSAULT-BATTERY,0.44942589609151573,0.46739149999999996,0.4392089079852902,0.4678145,852,22842
41.79849#41.80126#-87.67839#-87.67487#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.21632252950546396,0.0928392,0.13726994846970642,0.12308,2522,1601
41.88417#41.88693#-87.74874#-87.74523#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.10164369566916824,0.05041245,0.06196646695652174,0.04887319999999999,3232,920
41.93116#41.93392#-87.71709#-87.71357#HOMICIDE-ASSAULT-BATTERY,0.2520754813376898,0.185437,0.08191866627218934,0.05381045,2323,676
41.70452#41.70729#-87.62563#-87.62211#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.24296530266423358,0.147117,0.10585494018764659,0.0860061,2437,1279
41.73769#41.74045#-87.56583#-87.56231#HOMICIDE-ASSAULT-BATTERY,0.11930998986043384,0.052913,0.04813527279635258,0.04452295,3109,658
41.79296#41.79573#-87.58342#-87.5799#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.09020056106295993,0.0490266,0.04853213016359918,0.043235899999999994,3160,978
41.74598#41.74874#-87.59749#-87.59397#HOMICIDE-ASSAULT-BATTERY,0.14484630387997932,0.0602918,0.04755188432510885,0.0433202,2964,689
41.79573#41.79849#-87.64673#-87.64322#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.4134867186777624,0.4352665,0.3338398323124043,0.35364,1061,16978
41.78191#41.78467#-87.6608#-87.65729#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.1723422188084953,0.06999645,0.04471870096021948,0.0422934,2811,729
41.88417#41.88693#-87.66432#-87.6608#HOMICIDE-ASSAULT-BATTERY,0.11215517775541016,0.0539736,0.16562852992743107,0.100436,3091,3445
41.86759#41.87035#-87.68191#-87.67839#HOMICIDE-ASSAULT-BATTERY,0.06609324681962025,0.043871450000000006,0.05309956865912763,0.047932800000000005,3181,2476
41.68794#41.6907#-87.62563#-87.62211#HOMICIDE-ASSAULT-BATTERY,0.20197061829606355,0.0814788,0.09081151580267557,0.0605239,2617,1196
41.90628#41.90905#-87.7206#-87.71709#HOMICIDE-ASSAULT-BATTERY,0.2142167360313316,0.09003785,0.13504280164992827,0.1112355,2512,1394
41.90075#41.90352#-87.69598#-87.69246#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.056064892953225316,0.0425884,0.04910365792222867,0.044822,3171,1723
41.96709#41.96985#-87.69598#-87.69246#HOMICIDE-ASSAULT-BATTERY,0.4263614903448276,0.4478115,0.2991520995985902,0.3100725,1032,10214
41.76809#41.77085#-87.66784#-87.66432#HOMICIDE-ASSAULT-BATTERY,0.19141077210410556,0.07769519999999999,0.04426667712418301,0.0425759,2625,612
41.91181#41.91457#-87.76633#-87.76281#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.17069964014883063,0.06749050000000001,0.057387185558583104,0.04521,2817,1101
41.96156#41.96432#-87.68894#-87.68543#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.19294789820840952,0.0794616,0.04483863243243243,0.041964,2687,592
41.75151#41.75427#-87.56583#-87.56231#HOMICIDE-ASSAULT-BATTERY,0.04729146367363674,0.0399943,0.0503012230941704,0.0459302,3328,3568
41.7598#41.76256#-87.58693#-87.58342#HOMICIDE-ASSAULT-BATTERY,0.21108585992601728,0.08908350000000001,0.07062615864106352,0.0496103,2645,677
41.78191#41.78467#-87.6608#-87.65729#HOMICIDE-ASSAULT-BATTERY,0.09642005535685255,0.0486443,0.05441544375561545,0.0450874,3209,1113
41.75704#41.7598#-87.55528#-87.55176#HOMICIDE-ASSAULT-BATTERY,0.25173231422161535,0.1878175,0.19908125251913267,0.206201,2309,3136
41.86759#41.87035#-87.62915#-87.62563#HOMICIDE-ASSAULT-BATTERY,0.11291552542401063,0.050836099999999995,0.10139922358101135,0.06587535,3154,3876
41.74322#41.74598#-87.6608#-87.65729#HOMICIDE-ASSAULT-BATTERY,0.12475212057556438,0.0557456,0.04735513082660037,0.043602499999999995,3072,1609
41.76256#41.76533#-87.65025#-87.64673#HOMICIDE-ASSAULT-BATTERY,0.046140014246014334,0.0369228,0.0544494625,0.04900745,3304,2480
41.87864#41.88141#-87.69598#-87.69246#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.21488230959550153,0.0952798,0.09936513808080807,0.07807605000000001,2552,990
41.88417#41.88693#-87.67136#-87.66784#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.15451377633920782,0.06134439999999999,0.13047594051355207,0.109388,2885,1402
41.77915#41.78191#-87.6608#-87.65729#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.5460588357664233,0.510037,0.5318693603112487,0.514551,565,21976
41.78191#41.78467#-87.61508#-87.61156#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.07932402567396131,0.04668385,0.04700948370165746,0.0430879,3210,1086
41.80678#41.80955#-87.60804#-87.60452#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.039787900617538084,0.0339026,0.049861472671888604,0.0453384,3345,3447
41.81784#41.8206#-87.70302#-87.6995#HOMICIDE-ASSAULT-BATTERY,0.1988042245496359,0.08149655,0.11490858124352331,0.0766644,2558,1930
41.93116#41.93392#-87.6608#-87.65729#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.08973133429306739,0.0469895,0.04985411744548287,0.043328,3178,963
41.87312#41.87588#-87.74874#-87.74523#HOMICIDE-ASSAULT-BATTERY,0.0547105070980275,0.0425929,0.05459157172869148,0.049634700000000004,3189,4998
41.86206#41.86482#-87.69598#-87.69246#HOMICIDE-ASSAULT-BATTERY,0.113702120080591,0.054838,0.048321991381495566,0.04579369999999999,3133,789
41.91181#41.91457#-87.73116#-87.72764#HOMICIDE-ASSAULT-BATTERY,0.3439149781776576,0.358523,0.39165661080198017,0.4631975,1641,10100
41.69899#41.70176#-87.61508#-87.61156#HOMICIDE-ASSAULT-BATTERY,0.22108960889946894,0.0974887,0.11001036366047746,0.07928384999999999,2512,754
41.93945#41.94221#-87.75578#-87.75226#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.11809407692179422,0.054204199999999994,0.04773544240331492,0.04425395,3139,724
41.80126#41.80402#-87.61156#-87.60804#HOMICIDE-ASSAULT-BATTERY,0.17244092359029264,0.07002320000000001,0.04490646609375,0.0422959,2766,640
41.84548#41.84824#-87.72412#-87.7206#HOMICIDE-ASSAULT-BATTERY,0.16995943482721382,0.06937755000000001,0.05671652857142857,0.043979500000000005,2822,525
41.80955#41.81231#-87.59749#-87.59397#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.16711184213045022,0.06922625,0.07571354040047114,0.0535812,2773,849
41.96709#41.96985#-87.6995#-87.69598#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.42096908552015,0.450715,0.40059598125560003,0.45014399999999993,1050,16741
41.79573#41.79849#-87.70653#-87.70302#HOMICIDE-ASSAULT-BATTERY,0.1542648647715382,0.06222665000000001,0.05986302147806005,0.0464653,2890,866
41.96985#41.97261#-87.76633#-87.76281#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.2742230398324022,0.2593985,0.06071217359813084,0.044690400000000005,2195,428
41.7902#41.79296#-87.61859#-87.61508#HOMICIDE-ASSAULT-BATTERY,0.054131725403949726,0.04172845,0.04658602955665024,0.0426481,3180,1827
41.95879#41.96156#-87.65025#-87.64673#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.16990576485211398,0.0675467,0.10507271585798815,0.058920400000000005,2785,845
41.71834#41.72111#-87.67839#-87.67487#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.45497681612034124,0.47849150000000007,0.5169730749749332,0.629969,845,11968
41.85653#41.8593#-87.64673#-87.64322#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.13426307116856606,0.0572686,0.04591972653316646,0.043131199999999995,3072,799
41.69347#41.69623#-87.62563#-87.62211#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.20208288387329013,0.08483465,0.043967415884476536,0.041116,2648,554
41.79296#41.79573#-87.63266#-87.62915#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.054136521631097556,0.04134005,0.049132555679072015,0.0450855,3138,2069
41.69899#41.70176#-87.61859#-87.61508#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.20486174996357012,0.0865191,0.0791725726010101,0.05056535000000001,2618,792
41.9505#41.95327#-87.65729#-87.65377#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.1768394059645149,0.07155505000000001,0.07132280086956522,0.045156100000000005,2696,1150
41.87864#41.88141#-87.62563#-87.62211#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.046765389234169806,0.0404149,0.05454725552250913,0.0494547,3636,7397
41.71005#41.71281#-87.63266#-87.62915#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.3972811992699115,0.43028,0.20805542700160587,0.213813,1235,4359
41.90905#41.91181#-87.70653#-87.70302#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.31875539480921944,0.329796,0.16233709557416268,0.162177,1868,1672
41.82889#41.83166#-87.68543#-87.68191#HOMICIDE-ASSAULT-BATTERY,0.37501131236582225,0.404563,0.2422373628392484,0.2408185,1355,3832
41.77085#41.77362#-87.65377#-87.65025#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.11244791338122286,0.0530684,0.045476402771362584,0.041567650000000005,3161,866
41.9892#41.99196#-87.66784#-87.66432#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.26293529919203307,0.21546749999999998,0.33393831724061807,0.3498775,2252,4530
42.00302#42.00578#-87.66784#-87.66432#BURGLARY-THEFT-MOTOR_VEHICLE_THEFT,0.357001645253955,0.383004,0.42747507846455857,0.48844,1562,18848
41.85101#41.85377#-87.7206#-87.71709#HOMICIDE-ASSAULT-BATTERY,0.14943009490512998,0.059070399999999995,0.11836633020180931,0.086992,2909,1437
41.72111#41.72387#-87.6608#-87.65729#HOMICIDE-ASSAULT-BATTERY,0.365124750417711,0.398857,0.3568882247011952,0.366318,1494,17068
41.76256#41.76533#-87.70302#-87.6995#HOMICIDE-ASSAULT-BATTERY,0.4107513418803419,0.43927550000000004,0.5168887036458915,0.5309590000000001,1113,8969
41.78191#41.78467#-87.65377#-87.65025#HOMICIDE-ASSAULT-BATTERY,0.06644499852783316,0.0419272,0.05154274390374331,0.0466143,3282,1870
