Current_Popularity,Enter,Leave,Meeting,time,site
232.98509817825095,18.86140709374742,13.961323946137044,23.708972331018362,361,Site-2629
349.994776594189,43.45965655815391,18.85140508104304,26.563962590731183,362,Site-2629
859.1175155897124,55.54769567558488,83.01981311639234,79.40097169320421,363,Site-2629
37.54980440427253,6.325502988676713,10.754181938267367,15.562559636881918,364,Site-2629
132.5519339675733,23.864899357581546,13.849063639468582,28.657347043949862,365,Site-2629
360.6085277295734,45.50025127378279,21.718935863839462,19.2044986703999,366,Site-2629
832.3048139959457,56.694062429896896,81.47355275251093,75.80201680287618,367,Site-2629
52.449835909934166,9.165452572638829,14.778871716972573,16.164813921362065,368,Site-2629
573.5231494203916,46.33185846250877,41.60273492191111,34.21282900432026,369,Site-2629
413.8096152620982,47.11996870402509,31.191058922895643,34.52921983438707,370,Site-2629
752.5975313009408,53.378273881637945,72.01541204014528,71.96809696402605,371,Site-2629
69.09285372091529,9.50347117623488,15.045181780381647,15.900461038053232,372,Site-2629
493.821518400315,42.14175116297314,38.197686868661336,44.294354193254755,373,Site-2629
401.896881669454,46.24686291158003,29.330963245306613,29.636866490190748,374,Site-2629
730.2547288965515,54.79442786330223,67.62891820763726,62.12106983640444,375,Site-2629
87.99949018972795,6.3338411398867445,12.25573644888526,25.95390124605241,376,Site-2629
146.44694215014374,22.69839496986767,22.377850879215476,29.900678867286175,377,Site-2629
383.72783477455164,46.68435021309061,22.01218954487084,29.952825188161086,378,Site-2629
796.9543476022384,57.23285446473304,77.47422824415158,67.82773187222269,379,Site-2629
81.71846242791948,6.577821533999899,11.74700250900136,19.49585376464679,380,Site-2629
202.11502490943664,18.574969870020546,14.798130051485654,17.861499519687275,381,Site-2629
363.76078345343115,46.15700598346104,19.48568998285021,30.49031449705516,382,Site-2629
808.6919437965213,57.94719598694186,76.14526643407869,81.7671676328528,383,Site-2629
82.33238782526396,9.087465391184882,12.519462465387486,22.07262335034772,384,Site-2629
223.06493582633175,20.699316562410644,16.402993685318283,26.385084855414366,385,Site-2629
363.69491740461837,44.608606215771644,20.813880204852797,29.739888430900752,386,Site-2629
758.9943571640849,54.960036596645864,74.42982703684083,77.31176715264242,387,Site-2629
62.49993949212815,9.607794024815735,10.49482428600616,25.99579704305996,388,Site-2629
