variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
46.32653#47.12245#51.59184#53.0#Bombing_Explosion-Facility_Infrastructure_Attack,0.20761533835616436,0.2008925,0.15367618208955225,0.0841664,95,67
39.16327#39.95918#2.30612#3.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.10187455704697987,0.0867687,0.09584172926829268,0.06722109999999999,146,82
43.14286#43.93878#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.028160068297101454,0.0162845,0.03230230625717566,0.0139497,88,1742
36.77551#37.57143#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.23886262028985505,0.23072949999999998,0.15427833934426227,0.106103,93,61
44.73469#45.53061#19.20408#20.61224#Bombing_Explosion-Facility_Infrastructure_Attack,0.1062919503875969,0.0850333,0.10131376989795916,0.061765400000000005,263,196
34.38776#35.18367#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.21905540578512395,0.20319600000000002,0.13508200499999998,0.08548285,77,40
34.38776#35.18367#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.048632076961602676,0.0230218,0.07439965538277513,0.036539249999999995,283,836
36.77551#37.57143#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.08170145049309664,0.0684867,0.10415892244094488,0.055278400000000005,315,254
44.73469#45.53061#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.062192461037735854,0.04882209999999999,0.12123208246753246,0.0776598,230,154
32.79592#33.59184#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.2432183403785489,0.23967199999999997,0.12626919158878505,0.0695793,168,107
35.97959#36.77551#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.22611577379310344,0.215702,0.17114042571428573,0.106198,96,70
32.79592#33.59184#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09662171581196581,0.07519355,0.12908420106382978,0.07565265,201,94
41.55102#42.34694#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.04593574914621132,0.0322973,0.06982491296992481,0.061134400000000005,417,532
34.38776#35.18367#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.20872025609756098,0.198036,0.13728512765957446,0.106116,77,47
52.69388#53.4898#-10.36735#-8.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.23786151054313098,0.227117,0.13736936987179485,0.08476710000000001,168,156
39.16327#39.95918#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.08683447163384779,0.0710279,0.09842109195710455,0.054033300000000006,273,373
55.08163#55.87755#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.02816981588693957,0.020790549999999998,0.09502606321167884,0.0600653,300,685
46.32653#47.12245#47.36735#48.77551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22389151666666668,0.21688800000000003,0.14216469594594594,0.106046,88,74
42.34694#43.14286#26.2449#27.65306#Bombing_Explosion-Facility_Infrastructure_Attack,0.2351665270833333,0.22673,0.1213598551724138,0.08414089999999999,177,174
50.30612#51.10204#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.17625299230769229,0.149764,0.09997628767123287,0.051194500000000004,100,146
35.97959#36.77551#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2026588535031847,0.190147,0.1451140357142857,0.08412555000000001,98,70
35.18367#35.97959#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09569332877697843,0.07601000000000001,0.10681065108695653,0.061944799999999994,192,92
35.97959#36.77551#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.0433235547887324,0.0327127,0.08168213100558659,0.049143549999999994,316,358
40.7551#41.55102#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.09319279770642204,0.07312235,0.10822399425837319,0.0619741,188,209
53.4898#54.28571#26.2449#27.65306#Bombing_Explosion-Facility_Infrastructure_Attack,0.08744295794223828,0.07465815,0.12583253625730997,0.0685951,201,171
59.06122#59.85714#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.0779256074112735,0.06797435,0.1108191016,0.0683816,230,125
42.34694#43.14286#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.20617278771929823,0.188187,0.16953377592592597,0.10617900000000001,104,54
32.79592#33.59184#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.023594943217665615,0.0175485,0.0874103830792683,0.0573293,64,1968
33.59184#34.38776#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.21423609826589593,0.197848,0.13657717592592594,0.08418235,109,54
39.16327#39.95918#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09636894080696928,0.0795819,0.07728331050228311,0.052527599999999994,294,438
55.87755#56.67347#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21364272831325298,0.20171250000000002,0.1378862375,0.0774621,98,64
45.53061#46.32653#19.20408#20.61224#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22041340578034682,0.223059,0.1441460666666667,0.0840816,105,69
43.14286#43.93878#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.24488080567164178,0.24179299999999998,0.14054543239436623,0.06404850000000001,158,71
43.93878#44.73469#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09839459330708661,0.07689879999999999,0.112130368372093,0.07295589999999999,221,215
39.16327#39.95918#19.20408#20.61224#Bombing_Explosion-Facility_Infrastructure_Attack,0.22424745499999998,0.2125455,0.1575094490909091,0.106026,96,55
35.97959#36.77551#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.023150149438202254,0.0143804,0.08232428236590741,0.0429874,63,1361
32.0#32.79592#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.0914277075910487,0.07645210000000001,0.09436510488997556,0.05380890000000001,275,409
36.77551#37.57143#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.22987865266666668,0.2208705,0.13302646034482762,0.0853681,155,174
42.34694#43.14286#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.2318066006097561,0.2343335,0.1683189794117647,0.10619500000000001,105,68
44.73469#45.53061#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.24469821316614418,0.24054499999999998,0.1265527423076923,0.06952354999999999,163,104
55.87755#56.67347#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.19832898000000004,0.180671,0.15654627708333332,0.10711200000000001,69,48
38.36735#39.16327#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.11767988611449452,0.0958652,0.10636767833935018,0.06187619999999999,288,277
32.0#32.79592#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.025464867771883285,0.01979415,0.08010412273972603,0.035636299999999996,266,730
53.4898#54.28571#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.18877671818181818,0.17845,0.15962468723404252,0.121465,60,47
43.93878#44.73469#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.03625300442890443,0.0276374,0.09787130916442048,0.07118334999999999,385,742
37.57143#38.36735#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1116975635443038,0.0944086,0.10383553132075471,0.06165980000000001,279,265
52.69388#53.4898#48.77551#50.18367#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21649886692307693,0.21014799999999997,0.15967729375,0.106811,83,64
33.59184#34.38776#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.08535925735660849,0.0678215,0.11847651612903229,0.0786022,190,93
55.87755#56.67347#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22902883395061724,0.23359950000000002,0.12305402222222218,0.08450785,104,54
37.57143#38.36735#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.042475353625171,0.0295233,0.08520911641337385,0.0462258,367,658
43.14286#43.93878#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.09123491148514852,0.0721242,0.11021122279069769,0.061614499999999996,215,215
39.16327#39.95918#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.08921809954441914,0.0637771,0.10391219225181599,0.0783854,332,413
32.0#32.79592#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.07425353094479831,0.0535779,0.1019852387434555,0.04683880000000001,327,191
35.97959#36.77551#2.30612#3.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.025793225486725666,0.017362400000000004,0.05431235,0.039583850000000004,77,974
39.95918#40.7551#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.21666194973544978,0.196589,0.13554468170731707,0.08410405000000001,110,164
43.14286#43.93878#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.02279294743083004,0.01593955,0.041471540837336986,0.0176043,90,1457
35.18367#35.97959#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.09601618531468532,0.0705602,0.13719740471698114,0.07879364999999999,160,106
43.93878#44.73469#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22963524512195121,0.2174545,0.15407405714285716,0.1061385,102,56
41.55102#42.34694#47.36735#48.77551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.029982512087087083,0.02180035,0.06443114940778341,0.0508913,358,591
41.55102#42.34694#47.36735#48.77551#Bombing_Explosion-Facility_Infrastructure_Attack,0.032925364051841745,0.020854499999999998,0.07129101051136363,0.0384449,355,1056
35.97959#36.77551#3.71429#5.12245#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.024357897987927566,0.016965,0.0766917358245329,0.045962699999999995,93,1231
34.38776#35.18367#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.07250841589688506,0.05659019999999999,0.08623320531249999,0.07239485000000001,237,320
36.77551#37.57143#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.11971969829738932,0.100582,0.10079760999999998,0.05491385,239,220
53.4898#54.28571#-7.55102#-6.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07847190304017372,0.06962439999999999,0.09944189166666666,0.0630434,175,132
55.08163#55.87755#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04788196850618459,0.036478,0.06963276274509804,0.0431503,243,357
32.79592#33.59184#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.24121206498422712,0.2393,0.13566076761904763,0.0841279,162,105
36.77551#37.57143#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.07267749229024943,0.0577826,0.09674375392857142,0.0474772,301,280
59.85714#60.65306#10.7551#12.16327#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2337904241134752,0.21583400000000003,0.16028084999999997,0.0957544,92,50
54.28571#55.08163#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.09201258735709482,0.07137769999999999,0.07875954579439252,0.0536611,238,428
42.34694#43.14286#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.03980590369481766,0.03025285,0.08227825024875624,0.047167400000000005,401,603
36.77551#37.57143#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.07587315088408643,0.04829105,0.10339172750301569,0.08564930000000001,269,829
59.85714#60.65306#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.22408575060240968,0.199651,0.14476556610169494,0.10606600000000001,111,59
32.0#32.79592#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.12074866674907292,0.0889868,0.11992256380368099,0.0847675,269,163
35.97959#36.77551#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.023637997630331756,0.0168557,0.04432512743362832,0.0154961,89,1469
48.71429#49.5102#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.21705284567307695,0.204146,0.13695926176470588,0.08507225,130,170
43.14286#43.93878#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.026542859005145795,0.0185578,0.08135167811735941,0.043602699999999994,83,818
55.08163#55.87755#48.77551#50.18367#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.240195299122807,0.229376,0.12303744090909091,0.08422954999999999,182,176
49.5102#50.30612#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.20016987976190476,0.1924815,0.1301098111111111,0.06962660000000001,100,63
36.77551#37.57143#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.05227304990358657,0.037378800000000004,0.08683900263157895,0.04860315,367,532
40.7551#41.55102#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.2157935863945578,0.200074,0.13530394210526317,0.08413705,95,76
34.38776#35.18367#2.30612#3.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.23878098514285714,0.231175,0.1257961257668712,0.0848561,179,163
32.0#32.79592#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.04945157876884422,0.030533099999999997,0.08233515371120108,0.0467505,352,741
32.0#32.79592#19.20408#20.61224#Bombing_Explosion-Facility_Infrastructure_Attack,0.046265393213766354,0.0285652,0.07114026491354467,0.03640815,328,1388
32.79592#33.59184#47.36735#48.77551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20966620666666666,0.1913,0.14123363098591551,0.0848811,98,71
47.91837#48.71429#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.22574924713375796,0.232619,0.1354735017241379,0.08479790000000001,97,58
35.18367#35.97959#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.07656170452708165,0.062049900000000005,0.10704426497461929,0.0615609,272,197
55.08163#55.87755#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.24097594675324677,0.2409795,0.13857767708333332,0.05996235,160,48
33.59184#34.38776#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.03161258540145986,0.0228486,0.09879656158631414,0.07883530000000001,307,643
51.89796#52.69388#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.2222301717791411,0.201711,0.12890950142857144,0.0701998,106,70
51.89796#52.69388#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.20660445684931505,0.1923165,0.1703451524590164,0.106217,98,61
34.38776#35.18367#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.08289612966751918,0.0686756,0.11789278411214953,0.0789827,175,107
41.55102#42.34694#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.14009659849056605,0.11108599999999999,0.11726881203703705,0.10550599999999999,131,108
55.87755#56.67347#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.2274347929889299,0.217995,0.13525193333333332,0.08452495,143,168
32.0#32.79592#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.020370958384013902,0.0159211,0.08492972786127166,0.0438389,644,865
48.71429#49.5102#2.30612#3.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.06006564215795328,0.041417899999999994,0.08657563543307087,0.047086199999999995,363,381
44.73469#45.53061#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.08387209012345678,0.0681,0.11983578086956523,0.07854850000000001,174,115
47.91837#48.71429#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.22800252262773724,0.206544,0.16565234545454546,0.10606800000000001,94,55
51.10204#51.89796#19.20408#20.61224#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.23689677848101265,0.23711749999999998,0.15785124918032786,0.10603599999999999,99,61
52.69388#53.4898#-6.14286#-4.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.10147987053435115,0.0849592,0.14622581855670103,0.0788387,258,97
41.55102#42.34694#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07351707569706104,0.058615,0.09114718339285714,0.05305845,276,560
43.14286#43.93878#17.79592#19.20408#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19521265460526316,0.17962850000000002,0.15050315972222222,0.08417525,95,72
34.38776#35.18367#2.30612#3.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.20777052977099233,0.190098,0.16402006249999998,0.1062195,88,56
42.34694#43.14286#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03363045990180033,0.016524,0.08267756066066066,0.0487467,94,999
43.14286#43.93878#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.2264597579268293,0.2300595,0.13270290612244898,0.106004,106,49
35.97959#36.77551#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08313555230352303,0.06923739999999999,0.10862861916666668,0.0670375,126,120
52.69388#53.4898#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.22072779547325105,0.213623,0.1320525186440678,0.0841336,140,177
34.38776#35.18367#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.047857358147512866,0.0189993,0.0663832492158327,0.0418819,92,1339
45.53061#46.32653#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.207360105882353,0.1774735,0.131329122,0.1060555,68,50
42.34694#43.14286#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.07924835891425046,0.06632189999999999,0.08602523653136532,0.047793300000000004,323,271
36.77551#37.57143#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.08687500294865277,0.028950299999999998,0.09003957197007481,0.06451130000000001,319,2005
39.16327#39.95918#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.23151912789115647,0.211272,0.12615782207792206,0.0702158,98,77
34.38776#35.18367#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.24636095838926172,0.22829499999999997,0.1480166,0.07035599999999999,98,73
46.32653#47.12245#51.59184#53.0#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2522077365325077,0.247272,0.12585101870503596,0.08416280000000001,167,139
42.34694#43.14286#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07420928803165183,0.05602095000000001,0.0936987036809816,0.0522288,297,489
43.14286#43.93878#17.79592#19.20408#Bombing_Explosion-Facility_Infrastructure_Attack,0.25046058554216866,0.22820649999999998,0.15365788028169017,0.0709089,103,71
54.28571#55.08163#-6.14286#-4.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.02652436125730994,0.018758,0.0742276093837535,0.03304510000000001,203,714
35.97959#36.77551#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.030157603694581276,0.0214793,0.07461059119669876,0.0384426,365,727
59.06122#59.85714#30.46939#31.87755#Bombing_Explosion-Facility_Infrastructure_Attack,0.2353891608391608,0.242787,0.15234853928571426,0.08450145,95,56
43.93878#44.73469#0.89796#2.30612#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1914727675,0.1674265,0.1303374936,0.0696194,91,125
39.95918#40.7551#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.10512634894179894,0.08789845,0.10856038320610686,0.0619894,275,262
36.77551#37.57143#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04804091544439048,0.0253571,0.0889006856743536,0.0623904,381,1431
40.7551#41.55102#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.25330081883116884,0.23220849999999998,0.137675328,0.0762154,103,75
35.18367#35.97959#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.23985454137931034,0.240858,0.14773315892857145,0.09513769999999999,99,56
35.97959#36.77551#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.21864844959349594,0.20609499999999997,0.15351828939393944,0.0848129,82,66
51.10204#51.89796#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.24087050762195122,0.229618,0.13089710955414013,0.0848296,174,157
39.16327#39.95918#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.06677281847133758,0.05243110000000001,0.09573529829931972,0.0478204,263,294
42.34694#43.14286#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.0693978101246106,0.05703805000000001,0.09576658378378378,0.05653300000000001,270,259
46.32653#47.12245#27.65306#29.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.21417797868852456,0.196453,0.17717681666666665,0.0841026,78,42
38.36735#39.16327#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.12113486174112258,0.099968,0.10976041542857143,0.05979119999999999,232,175
42.34694#43.14286#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.07017097939739413,0.05659610000000001,0.07672018721461188,0.039080300000000005,258,219
32.0#32.79592#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.028794431320754717,0.014794899999999998,0.05288991821974965,0.0242738,85,1438
32.79592#33.59184#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.07949571557665261,0.06078335,0.08929356029143899,0.0524258,266,549
34.38776#35.18367#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.028857660629921258,0.014852299999999999,0.045512791396103904,0.02405215,103,1848
47.12245#47.91837#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.22174088598726116,0.21808000000000002,0.11316291489361704,0.085491,94,47
35.18367#35.97959#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.21874906133333336,0.2262605,0.13679050508474577,0.0841602,95,59
54.28571#55.08163#-8.95918#-7.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18648100505050502,0.177096,0.15673942181818185,0.106074,60,55
43.14286#43.93878#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.04823522533875339,0.03791415000000001,0.09111435480427046,0.053156600000000005,252,281
47.12245#47.91837#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.2242459291970803,0.21610900000000002,0.1470571985714286,0.1061055,91,70
52.69388#53.4898#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.22098934489795916,0.203798,0.18741955370370367,0.107015,96,54
35.18367#35.97959#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.048836989131266745,0.030829200000000005,0.07904470939691445,0.0445045,373,713
38.36735#39.16327#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.22809030070671377,0.216975,0.13036230701754387,0.0847269,149,171
33.59184#34.38776#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06306999716446125,0.0436612,0.0915729926100629,0.054946850000000005,324,636
