variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
49.5102#50.30612#2.30612#3.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3790562610810811,0.45432249999999996,0.2332878221789883,0.143182,212,257
47.91837#48.71429#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.217965464876497,0.10325799999999999,0.07323303826086956,0.039200599999999995,563,4485
45.53061#46.32653#5.12245#6.53061#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.34943309578947374,0.45422399999999996,0.19297319182879377,0.08489239999999999,181,257
63.83673#64.63265#16.38776#17.79592#Bombing_Explosion-Facility_Infrastructure_Attack,0.33832883789473683,0.454233,0.19315870423728815,0.08520765,184,236
45.53061#46.32653#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.38306750369458137,0.454287,0.2409806971428571,0.144568,269,105
52.69388#53.4898#-6.14286#-4.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.07499982572474825,0.0485429,0.25280673014354066,0.129717,573,627
43.14286#43.93878#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.32800353981191227,0.41366499999999995,0.26287826551724136,0.144394,178,145
41.55102#42.34694#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09328182732119057,0.0685079,0.2260168922907489,0.106763,276,454
43.14286#43.93878#17.79592#19.20408#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3824738136585366,0.45429,0.2577691647619048,0.21866300000000002,261,105
53.4898#54.28571#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.34161884604105575,0.452942,0.2637417899280575,0.21855700000000003,207,139
36.77551#37.57143#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10680987050847458,0.0812808,0.24062793461538462,0.14338199999999998,386,546
40.7551#41.55102#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3727896060674157,0.454284,0.24704155650406506,0.14439600000000002,243,246
32.0#32.79592#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.06803187992034516,0.0359371,0.11801420771294434,0.0675925,517,1491
42.34694#43.14286#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.11401080502169869,0.022712700000000002,0.2355681440283401,0.1469625,280,1976
50.30612#51.10204#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.3803874,0.454304,0.2512808892857143,0.21845100000000003,237,224
34.38776#35.18367#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09711223725,0.0697883,0.26905796516393443,0.1499835,387,488
50.30612#51.10204#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.09309406384253316,0.06889239999999999,0.2532530280303031,0.118729,547,528
52.69388#53.4898#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.32202146975806456,0.45409700000000003,0.22214977264957267,0.10691600000000001,138,117
32.79592#33.59184#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.37787091825192803,0.45427,0.2071144619047619,0.143295,269,21
34.38776#35.18367#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18737261536989797,0.028708699999999997,0.06027166593932943,0.015490899999999998,397,1879
40.7551#41.55102#19.20408#20.61224#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3323090793103448,0.454154,0.2519184155405405,0.143168,194,148
47.91837#48.71429#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06726346131820637,0.040047650000000004,0.23378901855319154,0.108774,570,1175
43.14286#43.93878#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.13016349666021296,0.027797299999999997,0.06561988716465018,0.0360992,410,1901
36.77551#37.57143#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.1018674009305211,0.022979600000000003,0.15152131619569803,0.07495249999999999,257,2371
35.18367#35.97959#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.20220756692607006,0.0361016,0.05396732927545692,0.0190919,459,3064
46.32653#47.12245#51.59184#53.0#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3462152105802048,0.45409700000000003,0.20053594313725492,0.10605150000000002,158,102
42.34694#43.14286#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06702375888759238,0.0357914,0.23902690524152106,0.11048699999999999,472,973
43.14286#43.93878#17.79592#19.20408#Bombing_Explosion-Facility_Infrastructure_Attack,0.10486817293148634,0.07611489999999999,0.2592631684931507,0.147177,503,365
54.28571#55.08163#-6.14286#-4.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.14759518716577538,0.026242249999999998,0.11354756134538153,0.047457799999999994,296,1992
35.97959#36.77551#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1342995133060854,0.028041200000000002,0.07929189161947905,0.022017500000000002,356,2649
65.42857#66.22449#20.61224#22.02041#Bombing_Explosion-Facility_Infrastructure_Attack,0.37498565498839903,0.454279,0.24428918814229247,0.14438900000000002,244,253
56.67347#57.46939#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.38249879480519483,0.454294,0.24956338949999998,0.18153,253,200
51.10204#51.89796#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.15686246330472103,0.09764555,0.2432983530020704,0.168688,354,483
43.93878#44.73469#0.89796#2.30612#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.12268635586319217,0.07209345,0.26383219012875536,0.143947,299,233
51.89796#52.69388#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.10999780582317073,0.084843,0.249224630754717,0.150038,468,530
61.44898#62.2449#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.37588903526448364,0.454294,0.23905401960784312,0.218696,271,51
36.77551#37.57143#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1160821141935484,0.022495599999999998,0.12378800682593857,0.0585385,269,2051
35.18367#35.97959#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0806083533477842,0.053296399999999994,0.2489440570996979,0.13072999999999999,545,993
39.95918#40.7551#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.31463405535714284,0.4402475,0.24303088632478628,0.106245,101,117
39.16327#39.95918#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.06808757550669872,0.0429412,0.2631167410358566,0.12453399999999999,560,753
59.06122#59.85714#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.3783702857487923,0.454284,0.25039756101694916,0.218615,259,118
53.4898#54.28571#-1.91837#-0.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.31543874325396826,0.4535955,0.2862618477707007,0.454099,135,157
36.77551#37.57143#33.28571#34.69388#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.33680752601626013,0.4542085,0.29471246597938144,0.4540455,173,194
50.30612#51.10204#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.10000962324232907,0.0755687,0.2279448797276853,0.128898,583,661
38.36735#39.16327#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.06572045766718507,0.0398168,0.23097534562737643,0.11641900000000001,494,1315
45.53061#46.32653#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.1407829577754892,0.0867812,0.2851402388888889,0.2191075,419,162
50.30612#51.10204#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.3295652278846154,0.4168935,0.2639561185393259,0.14362550000000002,196,178
32.0#32.79592#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.11497577023498697,0.0208975,0.13075917997930678,0.0689145,240,1933
59.06122#59.85714#16.38776#17.79592#Bombing_Explosion-Facility_Infrastructure_Attack,0.3900657096330275,0.454283,0.2488535645714286,0.21852199999999997,247,175
32.0#32.79592#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.16873296243119268,0.02560805,0.04452594655870445,0.01763215,419,2470
32.79592#33.59184#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.21227376492146596,0.0472486,0.051894622793032176,0.0230622,522,3387
36.77551#37.57143#2.30612#3.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.35023974527027024,0.454173,0.21091412406015034,0.10667599999999999,168,133
34.38776#35.18367#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.37320954387821204,0.496567,0.07418364091864305,0.038167599999999996,773,3331
48.71429#49.5102#30.46939#31.87755#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3440666037735849,0.454194,0.28812913141361257,0.21866799999999997,173,191
43.14286#43.93878#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.13006863541048466,0.0773544,0.2868490961904762,0.454035,300,315
32.0#32.79592#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3190629690677966,0.454044,0.2271911832335329,0.107498,151,167
46.32653#47.12245#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.15627699954805666,0.046268800000000006,0.08307407805965032,0.0393726,441,2917
47.12245#47.91837#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.33980454869281046,0.43286399999999997,0.2664881730538922,0.144465,186,167
52.69388#53.4898#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.3098933809128631,0.45408699999999996,0.2861699932885906,0.45416899999999993,131,149
35.18367#35.97959#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.11610460218609865,0.025623,0.08158125195147681,0.0338676,284,1896
47.12245#47.91837#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.10743770042087541,0.0766493,0.2912338393181818,0.454151,369,440
38.36735#39.16327#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.34193279501915713,0.45412299999999994,0.22532803097345133,0.106199,145,113
58.26531#59.06122#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.16976254332901555,0.1022825,0.2545166318452381,0.16925249999999997,344,336
32.0#32.79592#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.1306333779357798,0.03555515,0.14247324290109892,0.07421130000000001,338,2275
33.59184#34.38776#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07925712563580874,0.02896505,0.23577858738738736,0.0967852,485,1443
60.65306#61.44898#20.61224#22.02041#Bombing_Explosion-Facility_Infrastructure_Attack,0.37728501508515816,0.454288,0.23364334590163932,0.144509,286,61
53.4898#54.28571#-0.5102#0.89796#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.30384086477272726,0.43547250000000004,0.28856779872611465,0.454099,139,157
55.87755#56.67347#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.12716173587466073,0.10486500000000001,0.2457987437994723,0.145887,445,379
32.79592#33.59184#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.10076496666666668,0.0232877,0.10800905005988023,0.07004705,306,1670
34.38776#35.18367#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.32682749033457253,0.45407299999999995,0.2942082602836879,0.45408699999999996,154,141
40.7551#41.55102#19.20408#20.61224#Bombing_Explosion-Facility_Infrastructure_Attack,0.10300520459693537,0.0691145,0.1792007298994975,0.11460499999999998,369,398
36.77551#37.57143#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0897503804565981,0.053968050000000004,0.21370761011738404,0.201933,487,1789
33.59184#34.38776#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.16501296505111698,0.030404200000000003,0.04987241043847242,0.018416299999999997,431,3535
55.08163#55.87755#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.07023829683718372,0.0383385,0.23428599529942049,0.10534600000000001,598,1553
32.0#32.79592#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08587504644900706,0.0633568,0.26652509976798144,0.143848,565,431
53.4898#54.28571#-10.36735#-8.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.33299719318181814,0.42367450000000006,0.2654235117241379,0.144288,175,145
49.5102#50.30612#27.65306#29.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.3263415740983607,0.419825,0.27544182091503266,0.144509,174,153
52.69388#53.4898#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.18178466308411215,0.02684715,0.046715862423076925,0.0147693,378,2600
55.08163#55.87755#50.18367#51.59184#Bombing_Explosion-Facility_Infrastructure_Attack,0.3223117508196721,0.4542415,0.29796978588235296,0.4542165,145,170
37.57143#38.36735#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.33667161637010673,0.45421300000000003,0.18489646343612334,0.08415249999999999,169,227
39.95918#40.7551#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3756251377358491,0.454295,0.2291373636363636,0.143119,212,253
43.93878#44.73469#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.31338676930232556,0.44555500000000003,0.2380468897435897,0.14314100000000002,122,117
46.32653#47.12245#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.1473305509063444,0.10108500000000001,0.23270046696428567,0.1457175,425,112
59.06122#59.85714#24.83673#26.2449#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3715946859223301,0.4542785,0.23848433843137254,0.14331,230,255
47.12245#47.91837#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09497686896995708,0.0633203,0.12958025849056606,0.092662,285,583
51.10204#51.89796#-3.32653#-1.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.327320636440678,0.4540865,0.2992316202797203,0.45438,135,143
36.77551#37.57143#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.3454591091549296,0.45411899999999994,0.20348837592592595,0.09997044999999999,147,108
47.12245#47.91837#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.10138771498079384,0.0655824,0.10941127957746478,0.07973060000000001,266,426
39.16327#39.95918#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.07570487913263868,0.0407651,0.12068543691406249,0.0670316,482,1536
59.85714#60.65306#16.38776#17.79592#Bombing_Explosion-Facility_Infrastructure_Attack,0.329917670096463,0.4363,0.2596619953947369,0.1436165,185,152
34.38776#35.18367#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09493277769936485,0.0226084,0.08715204723740134,0.058222800000000005,227,1647
33.59184#34.38776#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.3287994543320904,0.49748400000000004,0.0752111150716479,0.043727699999999994,827,3908
40.7551#41.55102#22.02041#23.42857#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.30394060826446284,0.4274635,0.2921344156862745,0.454033,121,153
35.18367#35.97959#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.08264002125651042,0.05830745,0.25808268912000004,0.14039100000000002,531,625
46.32653#47.12245#30.46939#31.87755#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1186210158205431,0.073911,0.23295827312775333,0.1077095,343,454
33.59184#34.38776#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.2242953171682289,0.03536,0.046878359386462155,0.0199336,477,2999
43.93878#44.73469#17.79592#19.20408#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3159308263157895,0.453704,0.21866476424581005,0.106743,153,179
36.77551#37.57143#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.070997295004095,0.047112299999999996,0.24030015076219513,0.10789649999999999,461,656
35.97959#36.77551#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.07657027307914499,0.05314455,0.23767078308026027,0.10828900000000001,607,922
32.79592#33.59184#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.3340471474149074,0.49733299999999997,0.07183661506707946,0.043085700000000005,804,3876
33.59184#34.38776#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2644500416461917,0.13764749999999998,0.0647199433619211,0.028887,671,2915
48.71429#49.5102#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.37634778661971824,0.454294,0.23703586070038912,0.143272,243,257
53.4898#54.28571#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.3401211112318841,0.45403599999999994,0.19616329999999998,0.0841985,151,73
44.73469#45.53061#33.28571#34.69388#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10223213698497334,0.0733557,0.2868539612371134,0.152055,324,485
46.32653#47.12245#31.87755#33.28571#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3536962481884058,0.45425499999999996,0.19020825204918035,0.08417355000000001,173,244
46.32653#47.12245#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.34398986159695816,0.454133,0.22280868448275865,0.10625799999999999,144,116
51.89796#52.69388#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.12276560429184549,0.0812049,0.21572311772428884,0.10823800000000001,405,457
42.34694#43.14286#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.10016685640219951,0.0237991,0.07580652056737588,0.0478913,216,1269
41.55102#42.34694#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.14250173892773893,0.071424,0.23950637907949793,0.144618,227,239
44.73469#45.53061#14.97959#16.38776#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.11301862753988244,0.0818934,0.2761026616052061,0.150637,275,461
48.71429#49.5102#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09118002798036466,0.06397330000000001,0.2644735216741405,0.14349800000000001,305,669
47.91837#48.71429#-0.5102#0.89796#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3478962526813881,0.45413000000000003,0.25031234583333334,0.14330299999999999,202,144
52.69388#53.4898#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.1282015090909091,0.08293239999999999,0.2818370571428572,0.169716,427,287
33.59184#34.38776#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10840293141640042,0.0802068,0.24999478544973547,0.1444535,392,378
32.0#32.79592#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.17980004520255863,0.0311708,0.05718278246595331,0.02339635,417,4112
45.53061#46.32653#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.33292504084084085,0.45402600000000004,0.26421990895522385,0.14362999999999998,205,134
35.18367#35.97959#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06417409716908952,0.03409275,0.24340679063386944,0.10868900000000001,475,1057
34.38776#35.18367#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.10755414040432801,0.0375551,0.14350250618834082,0.08487560000000001,504,2230
50.30612#51.10204#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.38678533268292686,0.45430200000000004,0.24562091983471077,0.1443915,241,242
32.79592#33.59184#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.07673615413005273,0.05234830000000001,0.2590244176638177,0.132542,451,702
32.79592#33.59184#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.11579852156862745,0.024335050000000004,0.11106560343942505,0.04962145,263,1948
49.5102#50.30612#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.32880180152671756,0.45414099999999996,0.3309684736263736,0.4934895,166,182
33.59184#34.38776#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.14954916686327077,0.027183,0.11925989539501479,0.0379846,338,2367
38.36735#39.16327#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.06839070120560443,0.0358731,0.09674361063348418,0.06684275,553,1326
54.28571#55.08163#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.3467597009721048,0.4944345,0.0626680847955707,0.024669200000000002,730,2348
32.0#32.79592#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.32040543474903477,0.45414099999999996,0.3238463480874317,0.48597399999999996,155,183
48.71429#49.5102#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.1548554795887962,0.04911335,0.08367095074228027,0.033992850000000005,389,3368
48.71429#49.5102#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.13751791960030746,0.094873,0.2420698126865672,0.1448135,469,268
43.14286#43.93878#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.37332316818181815,0.4543095,0.2382828556,0.1433235,221,250
35.18367#35.97959#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.31719537201492537,0.44324850000000005,0.2795864842105263,0.21861550000000002,155,114
51.89796#52.69388#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.11380904038857816,0.0859957,0.26586209,0.150113,517,460
32.0#32.79592#47.36735#48.77551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.37427696378947367,0.454272,0.25728162708333335,0.21853999999999998,247,192
53.4898#54.28571#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.37442786025,0.454283,0.23627022884615384,0.18160700000000002,270,52
35.18367#35.97959#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.11564852107574095,0.0754308,0.2215397529411765,0.10730600000000001,354,408
43.14286#43.93878#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.33064731072961373,0.454294,0.3042531493902439,0.4543745,139,164
59.06122#59.85714#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.3151017970833333,0.45399849999999997,0.2979778398601399,0.49200000000000005,139,143
35.97959#36.77551#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.24790486682725396,0.10395399999999999,0.07185685333479117,0.042549300000000005,617,4573
59.06122#59.85714#17.79592#19.20408#Bombing_Explosion-Facility_Infrastructure_Attack,0.10867006791973584,0.0789314,0.23861636802575106,0.129173,535,466
43.14286#43.93878#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.3178192956331877,0.41547700000000004,0.2232658613207547,0.14312,132,106
37.57143#38.36735#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.12846401781936534,0.0857742,0.2206796890380313,0.107618,441,447
42.34694#43.14286#20.61224#22.02041#Bombing_Explosion-Facility_Infrastructure_Attack,0.06442194127753303,0.03801175,0.2429822137884873,0.121873,487,747
40.7551#41.55102#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.3033552044444444,0.414409,0.23320808620689654,0.106872,143,174
35.18367#35.97959#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.36988195,0.454284,0.2418320126436782,0.218635,284,87
35.97959#36.77551#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10094566235741445,0.07018780000000001,0.2235886885638298,0.106475,344,376
39.16327#39.95918#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07394755127298444,0.0430705,0.12950327213114754,0.0857093,510,1159
51.10204#51.89796#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.11875466169772256,0.07379889999999999,0.19365659715302494,0.10895,194,281
38.36735#39.16327#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.3376192417293233,0.4540765,0.28836142121212116,0.21865249999999997,178,198
34.38776#35.18367#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0693155250308642,0.0430599,0.2514768810718358,0.12348900000000002,550,877
49.5102#50.30612#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.37937144129353234,0.45430200000000004,0.2409218813229572,0.14338900000000002,224,257
51.10204#51.89796#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.11005902382048331,0.07383839999999998,0.25780434526315793,0.168688,341,285
