variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
55.87755#56.67347#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.19128364748201437,0.1802,0.12988295909090908,0.08411355000000001,81,66
32.79592#33.59184#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.059681092438797656,0.043635400000000005,0.07539358613861386,0.0552195,665,808
34.38776#35.18367#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.07759180905612245,0.06234735000000001,0.08691620792079208,0.0535123,281,202
36.77551#37.57143#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07503200536193029,0.062343100000000005,0.10453789787985865,0.0537528,250,283
35.18367#35.97959#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07332731630944408,0.0443479,0.06586261793478262,0.04202135,334,368
55.08163#55.87755#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.09777718829268293,0.080838,0.10995700067114093,0.0573116,248,149
32.0#32.79592#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19978994028776975,0.1708835,0.15646596265060242,0.0849159,154,83
52.69388#53.4898#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.03149562401433692,0.0180227,0.06828741532060695,0.0402504,113,2043
55.08163#55.87755#50.18367#51.59184#Bombing_Explosion-Facility_Infrastructure_Attack,0.21379697325102878,0.20489699999999997,0.10417191830985915,0.0841092,133,71
43.93878#44.73469#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19269467819905214,0.149104,0.1404668804347826,0.0841136,135,138
51.10204#51.89796#-3.32653#-1.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19661803066666667,0.15636899999999998,0.0940826198275862,0.0840149,143,116
36.77551#37.57143#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.2005430448377581,0.175537,0.12582789914529913,0.0842225,164,117
47.12245#47.91837#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.17330863571428573,0.15134999999999998,0.11983559,0.08413845,83,60
35.97959#36.77551#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.0486518139561058,0.037744400000000004,0.07416903230769231,0.041344099999999995,351,455
34.38776#35.18367#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.037506954887218044,0.019111000000000003,0.0789307342635659,0.05006635,102,1290
33.59184#34.38776#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.032300878110599084,0.0233382,0.06616079047619047,0.040135449999999996,105,2646
40.7551#41.55102#22.02041#23.42857#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1860325190972222,0.1454335,0.11630179024390243,0.08405180000000001,140,123
47.91837#48.71429#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.21493741771428573,0.209725,0.17519839821428573,0.1322885,103,56
35.18367#35.97959#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.04253978116178067,0.031532149999999995,0.0922775052631579,0.0509952,401,266
33.59184#34.38776#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.029703852927120668,0.0178521,0.044021282511923686,0.022445800000000002,116,1258
33.59184#34.38776#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03270052667450059,0.0187837,0.06126597630434783,0.047873,219,1380
36.77551#37.57143#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0918398870967742,0.06855889999999999,0.08317758792452831,0.053228,289,265
32.79592#33.59184#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.05863999454793276,0.0397721,0.05990786677344205,0.03274025,125,3434
33.59184#34.38776#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.02690012396226415,0.01527995,0.07112785102834908,0.037887800000000006,112,1799
35.18367#35.97959#50.18367#51.59184#Bombing_Explosion-Facility_Infrastructure_Attack,0.07563104476003918,0.0660494,0.11965853082706768,0.0692673,210,133
45.53061#46.32653#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.21564229383561645,0.188858,0.17907199024390244,0.10607899999999999,93,41
53.4898#54.28571#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.20124481249999998,0.18479800000000002,0.14547319210526313,0.0773103,168,76
32.79592#33.59184#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.033006273800738006,0.016485399999999997,0.07401379133363269,0.053494799999999995,107,2227
46.32653#47.12245#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.2068287078947368,0.19302,0.14321836739130434,0.08428759999999999,151,138
51.89796#52.69388#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2168405905325444,0.20745100000000002,0.17377222000000003,0.1144685,106,60
42.34694#43.14286#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.026264520305343514,0.017107499999999998,0.061224823544973536,0.04577905,128,1512
47.12245#47.91837#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.20778673354037266,0.17225,0.1848965043478261,0.1144665,96,46
41.55102#42.34694#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.057992672544080616,0.0488469,0.11285458781725888,0.0613799,302,197
52.69388#53.4898#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.19395215116279074,0.14745899999999998,0.10784136744186046,0.07096310000000002,144,129
33.59184#34.38776#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0894847280620155,0.0598315,0.0900945225433526,0.061687900000000004,243,173
32.0#32.79592#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.07384867372147916,0.030271100000000002,0.06527545986913849,0.047663699999999996,364,917
45.53061#46.32653#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.21946803053892217,0.197207,0.17233983399999997,0.114399,104,50
33.59184#34.38776#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.05667373205009277,0.0281017,0.07180300908346972,0.0419699,297,1222
40.7551#41.55102#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.08154984195804196,0.060631700000000004,0.11178613139534886,0.06713835,191,172
32.79592#33.59184#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.19354298062827224,0.15083,0.14856743679999998,0.084191,124,125
32.79592#33.59184#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04038899115922418,0.0262289,0.0661471309178744,0.04107795,368,828
34.38776#35.18367#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.18400742238805967,0.15611049999999999,0.11998720967741934,0.08440125,88,62
38.36735#39.16327#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.08035732396525293,0.06112190000000001,0.08625364158004158,0.0797794,301,481
54.28571#55.08163#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.025238802864583337,0.01490105,0.04170517204419889,0.0230296,112,1810
35.97959#36.77551#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.04496017434377646,0.0321466,0.083870630206379,0.0703747,194,533
35.18367#35.97959#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.19048491446945337,0.15263,0.1687318561797753,0.106116,165,89
43.14286#43.93878#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.21085939661016947,0.2038685,0.11244654000000001,0.0841847,126,75
35.97959#36.77551#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.02594162457399103,0.0207731,0.08398558452830188,0.0553306,96,2915
59.06122#59.85714#17.79592#19.20408#Bombing_Explosion-Facility_Infrastructure_Attack,0.08767283530326594,0.07656189999999999,0.113521449704142,0.061500900000000004,276,169
43.14286#43.93878#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.032904727128712875,0.0241936,0.09420935968063872,0.0567182,304,501
42.34694#43.14286#20.61224#22.02041#Bombing_Explosion-Facility_Infrastructure_Attack,0.04615815801733478,0.034134950000000004,0.08495671528925619,0.04355925,375,484
36.77551#37.57143#2.30612#3.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21446884575163402,0.2047715,0.12887980977443608,0.0841672,180,133
35.97959#36.77551#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20141300440677967,0.164486,0.1483522767676768,0.10600699999999999,162,99
39.16327#39.95918#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2110015838607595,0.199036,0.13142442575757574,0.08417485,175,132
47.12245#47.91837#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.20484672692307693,0.164084,0.14521135833333335,0.106183,85,60
34.38776#35.18367#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08985689310850441,0.0663958,0.08114610756972111,0.053137199999999996,283,251
49.5102#50.30612#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2054373229629629,0.178297,0.16535261886792452,0.106847,90,53
51.10204#51.89796#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.2116959363057325,0.20162049999999998,0.13062197333333334,0.08419580000000002,178,135
37.57143#38.36735#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.21798672689655174,0.199465,0.14389333818181818,0.08400880000000001,92,55
43.14286#43.93878#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.026156996402877695,0.016783400000000004,0.04779034960058098,0.026790300000000003,117,1377
41.55102#42.34694#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.046685066571155676,0.03202065,0.08063697353342428,0.06303450000000001,421,733
47.91837#48.71429#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.190740871657754,0.152805,0.15290749677419352,0.08536695000000001,113,124
35.97959#36.77551#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.04142798371735791,0.022715899999999997,0.058250267501097935,0.024617700000000003,125,2277
34.38776#35.18367#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.19288181811320756,0.149045,0.1751887855263158,0.1220045,149,76
36.77551#37.57143#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.06156032654417514,0.0460712,0.08383994533333333,0.04339005,281,450
33.59184#34.38776#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.03407956107883817,0.019436900000000003,0.07176793958573072,0.0511646,316,869
34.38776#35.18367#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.08884567200374532,0.07044485,0.07603046447368421,0.0528761,219,304
38.36735#39.16327#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.20370303556485353,0.172326,0.14583714552238805,0.08421225,142,134
33.59184#34.38776#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04848823106096976,0.0295716,0.08214906962025316,0.0633591,354,1264
42.34694#43.14286#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.05981984247448979,0.048570300000000004,0.10138175467625898,0.04771925,343,278
51.89796#52.69388#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.04475934207606973,0.03182425,0.07846043845070423,0.03857015,383,710
38.36735#39.16327#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.03883541328640563,0.029360300000000002,0.08554647592024539,0.041910699999999995,408,652
43.14286#43.93878#2.30612#3.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.19417234383116885,0.16375650000000003,0.09411670412371136,0.0691073,158,97
32.0#32.79592#14.97959#16.38776#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.13185540053571426,0.08737815,0.08716142444444444,0.0501375,177,180
35.97959#36.77551#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19929765204918032,0.188001,0.10365847089552238,0.070965,131,134
55.08163#55.87755#47.36735#48.77551#Bombing_Explosion-Facility_Infrastructure_Attack,0.20244908869565217,0.184763,0.12660252222222224,0.08419855000000001,178,126
32.0#32.79592#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.2112440427586207,0.201351,0.15301630169491526,0.10613,102,59
35.18367#35.97959#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.19104222226415096,0.149045,0.16742701585365852,0.1064785,151,82
34.38776#35.18367#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.05701655088874259,0.0419325,0.08677809376623379,0.0751405,285,385
32.79592#33.59184#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.033345738002171554,0.0183524,0.04913050904522613,0.019449599999999997,131,2189
35.18367#35.97959#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.10460160020491803,0.08936615,0.13333235752212388,0.0916803,152,113
42.34694#43.14286#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20461062964071855,0.190861,0.12640720746268655,0.08417625,176,134
43.93878#44.73469#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19804589235294118,0.1842365,0.14710280923076924,0.0854148,99,65
51.89796#52.69388#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.18955218122866896,0.146896,0.11099745968992249,0.0840799,136,129
32.0#32.79592#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.20951940526315788,0.192141,0.17392661034482762,0.11387349999999999,115,58
36.77551#37.57143#3.71429#5.12245#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.042949866176470584,0.0332531,0.08256018490099011,0.046937999999999994,401,404
32.0#32.79592#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.0324890766798419,0.0175483,0.060479385696282285,0.0394005,108,1587
42.34694#43.14286#47.36735#48.77551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.024140858497316633,0.015536000000000001,0.03932919780678851,0.0159701,107,1915
40.7551#41.55102#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.0943066076190476,0.0643882,0.09718693582887701,0.0618464,267,187
43.93878#44.73469#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.1960518696969697,0.166303,0.15242717073170733,0.0853173,137,123
47.91837#48.71429#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.22872993174603173,0.205301,0.19581226666666668,0.1322675,85,42
44.73469#45.53061#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.15109576988636364,0.1002703,0.12228195842293907,0.0923605,176,279
39.16327#39.95918#31.87755#33.28571#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1942372710884354,0.154006,0.15777553163265307,0.106038,160,98
32.79592#33.59184#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.043472949106302915,0.0254061,0.06555892240587695,0.0369475,354,1089
35.97959#36.77551#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.07133906387457045,0.052329499999999994,0.08509853739495798,0.0562636,366,238
44.73469#45.53061#6.53061#7.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20495995283018867,0.178921,0.1406031165413534,0.0841576,146,133
42.34694#43.14286#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.1975034105590062,0.152096,0.17342774799999996,0.10679350000000001,94,50
41.55102#42.34694#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.0416994454477612,0.032076499999999994,0.07884921606334842,0.0630131,330,442
40.7551#41.55102#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.2110809150326797,0.20125300000000002,0.13415244306569343,0.08417369999999999,173,137
32.0#32.79592#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04252350949720671,0.02064185,0.06129982941595442,0.0392508,116,1404
52.69388#53.4898#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.1125068670289855,0.0880757,0.12426249945945946,0.107447,112,185
36.77551#37.57143#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.11545012771929825,0.0879122,0.08600221944444446,0.0552052,122,108
34.38776#35.18367#6.53061#7.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19529165503355703,0.182248,0.13835089078947369,0.08532735,83,76
38.36735#39.16327#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.05916285044322498,0.043256199999999995,0.08578962935779816,0.043792899999999996,320,436
42.34694#43.14286#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.05239924828282829,0.0404177,0.09310406815642458,0.043982850000000004,405,358
35.18367#35.97959#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08173637117784711,0.05573399999999999,0.0715788703539823,0.047903,367,452
37.57143#38.36735#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.05372133820754717,0.041293949999999996,0.09036394440993789,0.043710900000000004,348,322
35.97959#36.77551#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.03548947623287671,0.023520100000000002,0.04232621207652451,0.026495400000000002,141,2509
48.71429#49.5102#0.89796#2.30612#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1875636256410256,0.1449115,0.10429470303030303,0.06958105,143,132
50.30612#51.10204#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.20015824489051096,0.177195,0.15336290804597705,0.0841692,149,87
36.77551#37.57143#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20360502543859652,0.184088,0.1268912175182482,0.0841822,174,137
37.57143#38.36735#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.023067538125,0.01514415,0.045061667845509544,0.0173963,112,2149
54.28571#55.08163#-6.14286#-4.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.02887444144144144,0.017412200000000003,0.04014975435333897,0.023593450000000002,107,2366
39.16327#39.95918#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.09144202472783826,0.07667639999999999,0.10718834777070066,0.058651199999999994,260,157
51.89796#52.69388#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.08166947770870339,0.0539051,0.0711672300248139,0.0482978,264,403
33.59184#34.38776#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.02200517168508287,0.01737265,0.08269722536281962,0.055265449999999994,83,2894
35.18367#35.97959#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.04143603300165837,0.021379050000000004,0.07028458546120953,0.0436309,132,1637
34.38776#35.18367#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.0416897173341303,0.028813599999999998,0.0947390757174393,0.0711551,351,906
35.18367#35.97959#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.20251617870967745,0.189522,0.16474851632653062,0.0709609,92,49
32.0#32.79592#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04389957508287292,0.0282228,0.07357419687848385,0.0595875,387,897
32.79592#33.59184#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19547393427561838,0.152447,0.1687882724137931,0.10608599999999999,166,87
38.36735#39.16327#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.05391177030129124,0.042844,0.08615677950138503,0.0438327,349,361
51.10204#51.89796#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.07199422720803683,0.0542508,0.0832126471177945,0.0523976,317,399
33.59184#34.38776#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.04036840115709835,0.017426300000000002,0.066901799919968,0.040249,665,2499
35.18367#35.97959#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04010605973871734,0.0290183,0.08398781727748691,0.039290450000000005,360,382
40.7551#41.55102#29.06122#30.46939#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1917691960784314,0.147624,0.1659236847826087,0.08453775,92,46
47.12245#47.91837#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.19426449467213117,0.1554965,0.15889036444444443,0.1061275,141,90
39.95918#40.7551#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.09327592211920531,0.06597919999999999,0.1187652502857143,0.0784449,237,175
34.38776#35.18367#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06805934930894308,0.029674,0.05979123954741379,0.03338145,361,928
51.89796#52.69388#-1.91837#-0.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.1961934901023891,0.15336,0.1284725132743363,0.0840205,151,113
53.4898#54.28571#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.02700838337378641,0.01798695,0.06959663933265925,0.0400827,202,989
39.95918#40.7551#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18522182509803925,0.145848,0.17012070470588236,0.10685599999999999,144,85
38.36735#39.16327#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06825855224849328,0.051010599999999996,0.07965205974842768,0.0441184,365,318
42.34694#43.14286#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.05026702062033314,0.0385345,0.08809079472222223,0.04456515,325,360
43.14286#43.93878#10.7551#12.16327#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18336898333333332,0.1490925,0.15029531842105262,0.08535795000000002,103,38
43.14286#43.93878#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.08875445335120642,0.06260905,0.11718665026455026,0.0786705,255,189
45.53061#46.32653#0.89796#2.30612#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20678493455882355,0.1710255,0.1398875981818182,0.10603599999999999,90,55
32.79592#33.59184#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03577449943019943,0.0192212,0.07553773472803346,0.0404339,251,1195
32.0#32.79592#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.029420912047440698,0.02168565,0.07362110492845787,0.0379926,434,629
42.34694#43.14286#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.19578354187500002,0.178029,0.16588197924528308,0.0840975,97,53
41.55102#42.34694#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.09173580508474576,0.0682812,0.12031229464285713,0.06163060000000001,238,112
34.38776#35.18367#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.06342938576220648,0.043671499999999995,0.07453303538083539,0.0482224,384,407
42.34694#43.14286#19.20408#20.61224#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20481615307443363,0.18328599999999998,0.13214301415094337,0.0845976,148,106
40.7551#41.55102#27.65306#29.06122#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.059487220091556464,0.0423208,0.08503894663865547,0.04398615,324,476
32.0#32.79592#19.20408#20.61224#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07437077358414239,0.05326485,0.0684222393254852,0.036204900000000005,154,3143
59.06122#59.85714#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.19929890520231214,0.18326800000000001,0.17391458297872336,0.0840684,102,47
43.14286#43.93878#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.02918505424912689,0.017326599999999998,0.04494476092896175,0.01848055,115,1830
51.10204#51.89796#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.187422346743295,0.169007,0.11252753851851853,0.0841708,140,135
51.10204#51.89796#50.18367#51.59184#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19038527022471907,0.1442765,0.1433878037878788,0.08410585,110,132
36.77551#37.57143#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.07942567460317461,0.0655773,0.10677970841121494,0.05833955,251,214
36.77551#37.57143#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.028776198511904764,0.02106395,0.07001381871026341,0.0469396,395,1101
35.18367#35.97959#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.022094967405764963,0.0150278,0.058731644424882636,0.03328875,101,1704
47.12245#47.91837#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.19106588152610443,0.15351900000000002,0.15837454827586206,0.10606800000000001,142,87
