variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
34.38776#35.18367#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.2075864214876033,0.21885500000000002,0.16112408048780485,0.10673699999999998,76,41
47.12245#47.91837#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.22097239430379748,0.20618350000000002,0.1283734,0.0696513,97,30
40.7551#41.55102#27.65306#29.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.02691293952772074,0.0197301,0.07990576339092872,0.0517391,327,926
43.14286#43.93878#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.10100429272727272,0.0867687,0.1105011837398374,0.061687900000000004,215,123
39.16327#39.95918#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.0850789765088208,0.0720576,0.11164353497536947,0.0681945,213,203
43.93878#44.73469#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.12576893632286998,0.0847843,0.13708984375,0.0854733,128,96
47.91837#48.71429#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.2061711448051948,0.1921595,0.1957504020833333,0.10649250000000002,86,48
42.34694#43.14286#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.03128454572307692,0.0241185,0.08389111351791531,0.043364299999999995,374,614
46.32653#47.12245#27.65306#29.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.231419003125,0.22200550000000002,0.18967776500000003,0.10677700000000001,69,40
50.30612#51.10204#30.46939#31.87755#Bombing_Explosion-Facility_Infrastructure_Attack,0.12444982106481481,0.08310400000000001,0.12533681,0.07791605000000001,196,150
35.97959#36.77551#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.023920386529680364,0.0153096,0.032477895278137124,0.014450550000000001,84,1546
35.97959#36.77551#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0323312497005988,0.0148101,0.06369835582298136,0.04429045,58,1288
42.34694#43.14286#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.03843905117647059,0.020173700000000003,0.06327046257822277,0.047745800000000005,165,799
43.93878#44.73469#16.38776#17.79592#Bombing_Explosion-Facility_Infrastructure_Attack,0.09080222219873149,0.0737143,0.11810654076923077,0.06732175000000001,180,130
50.30612#51.10204#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.2594980897959184,0.247588,0.15963066250000002,0.10611999999999999,92,64
34.38776#35.18367#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.04984034546938776,0.0367364,0.08314644736842106,0.0707038,253,399
53.4898#54.28571#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.1896488755102041,0.1715465,0.15118256226415092,0.106188,64,53
32.79592#33.59184#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.031756535316698656,0.0163147,0.05013974856396866,0.0323604,87,766
35.18367#35.97959#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.21247484964539004,0.208761,0.17233524915254236,0.106145,97,59
39.16327#39.95918#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.2569376907801419,0.240298,0.16548165316455693,0.10629100000000001,90,79
36.77551#37.57143#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.0649939003138732,0.05390840000000001,0.1010990331858407,0.05940229999999999,273,226
42.34694#43.14286#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.21686714647058825,0.21333950000000002,0.16295541666666669,0.1061345,103,66
43.14286#43.93878#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.10460026140776699,0.0832116,0.127667879375,0.0619894,191,160
32.0#32.79592#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.030360570711297077,0.014446100000000002,0.04943914626743233,0.0251364,72,1219
40.7551#41.55102#29.06122#30.46939#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.24122203884892085,0.24630100000000002,0.17555070869565217,0.1071675,87,46
39.95918#40.7551#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.030040484869565218,0.0172543,0.0539542002415459,0.037173899999999996,79,828
35.18367#35.97959#50.18367#51.59184#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08899625629984051,0.0545067,0.144784818957346,0.13551300000000002,183,211
34.38776#35.18367#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.02258588111587983,0.014453,0.03220479292775665,0.015132399999999999,74,1315
41.55102#42.34694#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.22286138273381292,0.215569,0.1662483833333333,0.08810609999999999,93,36
55.87755#56.67347#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.18684660825688074,0.14885,0.16137321875000002,0.1431025,68,48
33.59184#34.38776#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.2141011560509554,0.21666300000000002,0.1526117192982456,0.10620399999999999,94,57
33.59184#34.38776#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04503643612823675,0.033316700000000005,0.08981695208070617,0.0730645,289,793
33.59184#34.38776#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.028647795605700712,0.019467899999999996,0.07299099383624655,0.0501565,275,1087
34.38776#35.18367#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.026205449890590808,0.0174062,0.05175906375727349,0.034602499999999994,77,1203
35.18367#35.97959#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.0660248998108449,0.054182350000000004,0.10309392833333333,0.0615384,300,240
35.18367#35.97959#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.2226784397435897,0.22934,0.15914320714285712,0.08421105,93,42
54.28571#55.08163#-8.95918#-7.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.16700352330097085,0.11445999999999999,0.1572496,0.106298,59,59
32.79592#33.59184#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.02915292722772277,0.01435375,0.08394634639438418,0.061283199999999996,68,1567
32.0#32.79592#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03014764979674797,0.0168878,0.09147604076086956,0.049310599999999996,74,920
38.36735#39.16327#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21153955137614677,0.193967,0.12496379772727272,0.10617650000000001,75,44
47.12245#47.91837#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.21412907769784176,0.213,0.15487233278688523,0.106118,92,61
41.55102#42.34694#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22754546179245277,0.211354,0.09630372204724409,0.05664169999999999,139,127
45.53061#46.32653#0.89796#2.30612#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21677182878787882,0.2029685,0.1854408648148149,0.143162,78,54
42.34694#43.14286#17.79592#19.20408#Bombing_Explosion-Facility_Infrastructure_Attack,0.22628418163265304,0.215975,0.2045053125,0.1431905,85,56
52.69388#53.4898#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.24024620503597122,0.248257,0.20303007540983606,0.14313399999999998,90,61
34.38776#35.18367#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.13820024274509804,0.102538,0.18393155043478263,0.143836,119,115
43.93878#44.73469#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.050039321910112365,0.037429449999999996,0.1184744351473923,0.10313299999999999,234,441
47.91837#48.71429#14.97959#16.38776#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10717624421296297,0.08576254999999999,0.15193387596153848,0.0793204,199,104
59.85714#60.65306#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.11063086731707317,0.07990365,0.12757641505376344,0.09294839999999999,187,93
59.06122#59.85714#16.38776#17.79592#Bombing_Explosion-Facility_Infrastructure_Attack,0.25871887677419353,0.245696,0.16939315438596492,0.106124,97,57
35.18367#35.97959#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.020532625373134328,0.0153205,0.06440590479704798,0.0442538,62,1355
33.59184#34.38776#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0668765824680851,0.0540275,0.10859133891891891,0.0624732,274,185
43.93878#44.73469#10.7551#12.16327#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.23154662709677418,0.242454,0.16726058644067798,0.10611300000000001,93,59
32.0#32.79592#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.23463072077922076,0.250224,0.16658105762711864,0.106174,101,59
57.46939#58.26531#10.7551#12.16327#Bombing_Explosion-Facility_Infrastructure_Attack,0.24019820357142854,0.248102,0.19716524426229506,0.143123,94,61
39.16327#39.95918#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.23436500344827588,0.237562,0.15312674444444446,0.107395,139,63
37.57143#38.36735#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09300298397737984,0.0757686,0.1263308373333333,0.06856375,230,150
43.14286#43.93878#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.047781665918023575,0.0355074,0.1003801881632653,0.0538681,300,245
52.69388#53.4898#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.11495976514084505,0.0784556,0.13175726941176472,0.119529,113,170
55.87755#56.67347#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.19813872892561984,0.200963,0.16887724615384617,0.10677099999999999,78,52
32.0#32.79592#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.024607429607843137,0.01853915,0.07423303747016706,0.04604,79,1257
43.93878#44.73469#24.83673#26.2449#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.23226643719008266,0.206868,0.14861105447154468,0.0841092,76,123
51.89796#52.69388#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.21378540843373495,0.2118895,0.16216904264705884,0.08420069999999999,99,68
42.34694#43.14286#47.36735#48.77551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.033850493766233766,0.0154297,0.03377034845430108,0.01476835,78,1488
34.38776#35.18367#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.08935753830334191,0.0703635,0.13035256210526314,0.0788387,176,95
37.57143#38.36735#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.237665825,0.21822249999999999,0.13246677589285713,0.0841495,108,112
40.7551#41.55102#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.1920973247706422,0.113908,0.12500368076923077,0.09455465,68,52
52.69388#53.4898#48.77551#50.18367#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09028749228791773,0.0776943,0.1425500254385965,0.07936525,175,114
40.7551#41.55102#19.20408#20.61224#Bombing_Explosion-Facility_Infrastructure_Attack,0.22967027088607594,0.23144099999999998,0.14887335675675673,0.0841452,101,37
33.59184#34.38776#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.09319027569444444,0.07756565,0.12405555402298844,0.0786022,192,87
46.32653#47.12245#51.59184#53.0#Bombing_Explosion-Facility_Infrastructure_Attack,0.23930219489051094,0.237127,0.1777549092592593,0.10655,87,54
37.57143#38.36735#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.0881780262037037,0.07181285,0.12704880848484848,0.0734087,150,165
43.14286#43.93878#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.2078880297520661,0.18928699999999998,0.18649136034482758,0.143135,78,58
39.16327#39.95918#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.21798076891891893,0.2109355,0.17133884905660376,0.106202,101,53
47.91837#48.71429#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.09180809491740786,0.0812079,0.10257380222222223,0.0848375,212,135
51.10204#51.89796#-0.5102#0.89796#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18596287421874996,0.163524,0.17597479583333334,0.10680350000000001,78,48
36.77551#37.57143#3.71429#5.12245#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03861791826714801,0.031016200000000004,0.09988536587926508,0.051455499999999994,334,381
35.97959#36.77551#2.30612#3.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.026574699159663862,0.0154121,0.046715588611388616,0.032404,85,1001
36.77551#37.57143#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20762204608695653,0.21130100000000002,0.1659232438596491,0.10625899999999999,76,57
55.87755#56.67347#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.23147418993710692,0.21985900000000003,0.16634447878787878,0.1325,90,66
35.18367#35.97959#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.24081402405063296,0.22024,0.13320666837606834,0.0841336,106,117
35.18367#35.97959#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.2439475781512605,0.212694,0.15423788333333333,0.0847653,76,114
55.08163#55.87755#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.0974794810989011,0.0775322,0.11193506851851852,0.06187119999999999,207,162
43.14286#43.93878#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.03650371663652803,0.018571200000000003,0.048416596381182155,0.031457349999999995,84,1658
34.38776#35.18367#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0901493340778098,0.03152845,0.09631499292035398,0.06739675,258,678
35.18367#35.97959#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.1021560913242009,0.07314100000000001,0.1609186980582524,0.0921681,160,103
36.77551#37.57143#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.11637046031746033,0.0814217,0.14991791530612245,0.08600635000000001,160,98
50.30612#51.10204#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.2646130927631579,0.25298699999999996,0.1798284390625,0.0954747,98,64
43.93878#44.73469#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22794264267515926,0.23656,0.1523423672413793,0.1062025,93,58
32.79592#33.59184#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.24542995414012742,0.25304699999999997,0.16838314444444447,0.08554310000000001,94,9
35.18367#35.97959#5.12245#6.53061#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.23563371583333334,0.244364,0.13430131454545458,0.084133,142,55
35.97959#36.77551#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.22186088644067797,0.2088735,0.18469233035714286,0.143152,76,56
46.32653#47.12245#19.20408#20.61224#Bombing_Explosion-Facility_Infrastructure_Attack,0.2535595794701987,0.245452,0.161069753125,0.1061385,99,64
38.36735#39.16327#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.2502345337662338,0.253778,0.171154019047619,0.08427260000000002,97,21
51.10204#51.89796#19.20408#20.61224#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22178067055214723,0.21728000000000003,0.1742584125,0.106096,99,56
33.59184#34.38776#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2587105316037736,0.2512335,0.13186401012658228,0.08486619999999999,143,79
35.18367#35.97959#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08711128989412899,0.07496839999999999,0.10181612903225806,0.052088199999999994,243,155
50.30612#51.10204#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.2639659287671233,0.255538,0.146265503030303,0.106151,107,66
35.97959#36.77551#5.12245#6.53061#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07657818945745994,0.06318555000000001,0.0950228952991453,0.054092799999999996,296,234
41.55102#42.34694#47.36735#48.77551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04220433965672989,0.027287,0.07520138143236074,0.06064540000000001,289,377
41.55102#42.34694#47.36735#48.77551#Bombing_Explosion-Facility_Infrastructure_Attack,0.041384498221845895,0.0315194,0.09707050118110236,0.054643199999999996,251,254
42.34694#43.14286#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.029388848243045385,0.02271765,0.08080469603024575,0.0408524,327,529
32.0#32.79592#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.2567295876033058,0.260036,0.17709710447761193,0.10679000000000001,87,67
39.95918#40.7551#48.77551#50.18367#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2454759118421053,0.243887,0.1735546347826087,0.106126,98,69
34.38776#35.18367#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.037069856862745096,0.027998099999999998,0.06760015930949445,0.0590605,293,811
41.55102#42.34694#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.05278727087857848,0.038592,0.08956864454545455,0.07168715,240,220
36.77551#37.57143#6.53061#7.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2294554181102362,0.23399899999999998,0.13375644285714286,0.0841128,150,56
35.97959#36.77551#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.11485107820324005,0.0948745,0.10648107352941176,0.06216965,195,136
38.36735#39.16327#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.11303723294117647,0.0803242,0.13674261869158877,0.0789699,191,107
53.4898#54.28571#-7.55102#-6.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07645954294354838,0.06544295,0.09742815,0.06877225000000001,175,130
47.12245#47.91837#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.18780236554621849,0.196021,0.142749075,0.09569005,75,52
39.16327#39.95918#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.08544813171314741,0.06984989999999999,0.11207685939086297,0.0689888,262,197
32.0#32.79592#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.028531874665293513,0.0199862,0.06000285596244132,0.050445,272,1065
35.18367#35.97959#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.12626736468842728,0.08900910000000001,0.11520601585365853,0.0614345,187,164
36.77551#37.57143#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.12243015796178344,0.102353,0.09795810937499999,0.05054495,123,128
34.38776#35.18367#6.53061#7.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07461912251759187,0.0649523,0.10645826903225808,0.06385729999999999,256,155
37.57143#38.36735#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.20421580172413795,0.171787,0.1222989592592593,0.1060055,71,54
33.59184#34.38776#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.02699251068965517,0.0159805,0.03788430481386393,0.0250477,75,1558
42.34694#43.14286#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.1995244787671233,0.18941950000000002,0.19789801403508775,0.10618599999999999,87,57
41.55102#42.34694#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.226123351497006,0.23233600000000001,0.1336838972222222,0.06967115000000002,104,36
47.91837#48.71429#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.2227838475308642,0.21645799999999998,0.16004844918032787,0.106119,94,61
55.08163#55.87755#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.031022481882145996,0.0235726,0.08881678779527559,0.04627945,305,508
42.34694#43.14286#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03204912010550996,0.0261457,0.09566451415313225,0.057335699999999996,355,431
36.77551#37.57143#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.024264034426229507,0.01702325,0.06673540062761506,0.0451532,80,956
35.18367#35.97959#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.047866409807460895,0.034725900000000004,0.09707028735083532,0.051061699999999995,353,419
59.85714#60.65306#10.7551#12.16327#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21955467862068964,0.200998,0.1825052581395349,0.10620999999999998,86,43
54.28571#55.08163#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.24961269806763287,0.242604,0.1312742442105263,0.08427260000000002,142,95
37.57143#38.36735#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.23110494267515927,0.249896,0.1674844365079365,0.10737999999999999,99,63
38.36735#39.16327#-10.36735#-8.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.24766097080745342,0.25201399999999996,0.19062221785714287,0.10619350000000001,92,28
35.18367#35.97959#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07327587376518219,0.0536909,0.12040549805825242,0.06247875,234,206
33.59184#34.38776#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.03116460332147094,0.0199894,0.057966587591240876,0.046483,271,548
36.77551#37.57143#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08666564068136273,0.07552,0.11983926991150443,0.07912910000000001,198,113
35.18367#35.97959#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10035126862745099,0.07558899999999999,0.1336230743801653,0.07928539999999999,182,121
42.34694#43.14286#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.03367193395061729,0.0264878,0.09313803141683777,0.0530465,370,487
34.38776#35.18367#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.10377992946428571,0.08401395,0.12370319923664123,0.0956693,203,131
35.18367#35.97959#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.23477163594771244,0.229542,0.16959447249999998,0.09580815000000001,85,40
52.69388#53.4898#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.24085696503496504,0.217198,0.13107459266055047,0.08414160000000001,104,109
34.38776#35.18367#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.21826465210084034,0.220978,0.14768628947368423,0.1061635,79,38
35.97959#36.77551#2.30612#3.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03067561476923077,0.022822099999999998,0.087518609375,0.05261715,322,544
51.89796#52.69388#5.12245#6.53061#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.23755401948051946,0.2432765,0.1773380875,0.10653699999999999,102,56
59.85714#60.65306#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.2465681979591837,0.252121,0.174786835,0.1431095,97,60
45.53061#46.32653#3.71429#5.12245#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.27069058888888897,0.26329400000000003,0.14867419253731348,0.106103,96,67
32.79592#33.59184#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.03297958811739441,0.026216399999999997,0.09467437473404255,0.05523480000000001,335,376
35.97959#36.77551#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.24285459647887325,0.25181549999999997,0.18902769836065572,0.143112,94,61
37.57143#38.36735#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.053285435081148566,0.044322799999999996,0.09852534447852762,0.05664505,297,326
33.59184#34.38776#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.022745854512635378,0.014444899999999998,0.04288639052553664,0.0269115,79,1351
35.97959#36.77551#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.025970241768292688,0.014396950000000002,0.02820938677474403,0.01452315,84,1172
35.18367#35.97959#50.18367#51.59184#Bombing_Explosion-Facility_Infrastructure_Attack,0.06395371348148148,0.052853,0.09685913333333333,0.053886800000000006,282,237
32.0#32.79592#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08230009893048128,0.0679974,0.0994091469512195,0.06861945,212,164
32.79592#33.59184#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.07947903293954135,0.055897800000000004,0.10379558533333336,0.05900445,273,150
32.0#32.79592#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.08562526036585365,0.07457554999999999,0.13738349632352942,0.0657519,147,136
34.38776#35.18367#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.24007534137931033,0.239627,0.15653152272727275,0.10623549999999998,97,66
40.7551#41.55102#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.25852694594594594,0.24875,0.15299241363636365,0.106104,97,66
52.69388#53.4898#48.77551#50.18367#Bombing_Explosion-Facility_Infrastructure_Attack,0.10812753086419753,0.0851366,0.15033090899999998,0.09159020000000001,228,100
