variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
42.34694#43.14286#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.028870129248366013,0.02177885,0.08404481102831593,0.042475,350,671
46.32653#47.12245#27.65306#29.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.19925178173913044,0.192564,0.17685101627906977,0.122053,76,43
50.30612#51.10204#30.46939#31.87755#Bombing_Explosion-Facility_Infrastructure_Attack,0.21886577463768117,0.19401400000000002,0.136429007079646,0.084113,95,113
35.97959#36.77551#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.021583848175182486,0.014072000000000001,0.04149606689961881,0.021068,80,1574
35.97959#36.77551#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.02669558312236287,0.015259,0.043351659365325076,0.03583005,62,1292
43.93878#44.73469#16.38776#17.79592#Bombing_Explosion-Facility_Infrastructure_Attack,0.09850182757111596,0.0761313,0.11262708811188811,0.065952,177,143
50.30612#51.10204#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.249922944,0.25114200000000003,0.13314455833333333,0.080056,94,72
38.36735#39.16327#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.22525582727272728,0.234186,0.18421681875000004,0.107126,89,48
54.28571#55.08163#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.25283703177083333,0.25399550000000004,0.12363545841584159,0.0840655,138,101
41.55102#42.34694#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2127307723577236,0.20976399999999998,0.16593997164179106,0.10628199999999999,83,67
43.14286#43.93878#-3.32653#-1.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06773723555787277,0.05449059999999999,0.09239616872037913,0.08554099999999999,223,211
35.18367#35.97959#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.2201416563291139,0.2020035,0.15211056119402985,0.0854689,100,67
43.93878#44.73469#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.09773577165178571,0.07218569999999999,0.13511351016949152,0.06657695,170,118
42.34694#43.14286#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.23749277974683541,0.22744199999999998,0.15486077183098595,0.0855047,104,71
43.14286#43.93878#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.0950842080487805,0.07756275,0.12464347452229299,0.0728935,192,157
32.0#32.79592#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.028912983461538463,0.0156458,0.034172895773457314,0.0211904,74,1183
34.38776#35.18367#3.71429#5.12245#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20500684715447154,0.199396,0.16666039696969695,0.10615849999999999,83,66
36.77551#37.57143#2.30612#3.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0821799269171779,0.07255065,0.11081247674418603,0.058079399999999996,281,172
35.18367#35.97959#50.18367#51.59184#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2123319451923077,0.17719849999999998,0.12377066274509803,0.0599836,69,51
43.14286#43.93878#-1.91837#-0.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22536975629139075,0.21652600000000002,0.12508429000000001,0.0668775,98,40
34.38776#35.18367#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.22159080615384616,0.21694999999999998,0.19288829999999998,0.1431495,85,44
41.55102#42.34694#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.20478301304347823,0.20333849999999998,0.1671334236842105,0.1219075,91,38
55.87755#56.67347#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.18487537787610622,0.172913,0.15601875370370366,0.059889700000000004,73,54
33.59184#34.38776#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.2205226568627451,0.211535,0.15140087142857142,0.1000753,94,28
33.59184#34.38776#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03819580539473685,0.02853155,0.08876562165841584,0.0700952,311,808
33.59184#34.38776#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.02974460151187905,0.0173848,0.06517762463768116,0.0481508,76,1035
34.38776#35.18367#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.023087587010309277,0.0161136,0.054803184681583475,0.04134064999999999,82,1162
47.12245#47.91837#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.215596106993007,0.218561,0.12252355312499999,0.09513985,97,32
35.18367#35.97959#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.0637290666977612,0.050915749999999996,0.12179432065217392,0.06298535,206,184
42.34694#43.14286#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.08232860857863751,0.06874119999999999,0.10350988944444445,0.06823405,230,180
54.28571#55.08163#-8.95918#-7.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.17807252884615388,0.170209,0.17445806964285712,0.143101,63,56
32.0#32.79592#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.028508028686868688,0.0186683,0.08860661892629663,0.0658285,79,1099
38.36735#39.16327#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21795131826923075,0.197635,0.11967189166666665,0.05923945,77,48
47.12245#47.91837#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.2152175537414966,0.192949,0.13645936794871794,0.0851381,91,78
41.55102#42.34694#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08882143561532192,0.0749068,0.10419600846560848,0.057350599999999995,259,189
51.10204#51.89796#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09689366906666667,0.0769471,0.1454333682926829,0.079324,160,123
43.93878#44.73469#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.075263151940545,0.0570187,0.11550053255813954,0.08628755,193,258
47.91837#48.71429#14.97959#16.38776#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10625907224669603,0.08709544999999999,0.14252145238095237,0.0789457,201,105
59.85714#60.65306#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22501047727272724,0.200023,0.11018065555555553,0.0592428,80,54
35.18367#35.97959#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.0696932044496487,0.0548861,0.0986714015936255,0.0515441,299,251
59.06122#59.85714#16.38776#17.79592#Bombing_Explosion-Facility_Infrastructure_Attack,0.23427817122302158,0.23233600000000001,0.12935163815789474,0.07033685,99,76
35.18367#35.97959#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.02883651488095238,0.014745999999999999,0.05464250529850747,0.0319067,57,1340
33.59184#34.38776#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08238373740392826,0.067204,0.10450684772727274,0.05450435,220,132
43.93878#44.73469#10.7551#12.16327#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22822142675159238,0.221565,0.16201549545454544,0.0999768,93,44
32.0#32.79592#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.23646707777777776,0.22836,0.16298040161290323,0.1058795,103,62
36.77551#37.57143#3.71429#5.12245#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.039724664741847826,0.029743649999999996,0.09608818026666666,0.051010599999999996,326,375
39.16327#39.95918#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.23583779178082195,0.238864,0.14104689027777778,0.0854294,137,72
37.57143#38.36735#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19326087815126056,0.16329000000000002,0.15087766567164182,0.10603599999999999,76,67
43.14286#43.93878#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.05458493872141372,0.0360453,0.07545263050847459,0.0436433,301,177
55.87755#56.67347#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.20475943249999998,0.195919,0.15924085862068965,0.1060295,83,58
32.0#32.79592#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.0250318627480916,0.01807,0.07539540670059373,0.0495626,204,1179
32.79592#33.59184#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.2235990106060606,0.21353450000000002,0.17172006888888888,0.14313399999999998,87,45
51.89796#52.69388#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.21312364482758622,0.21126599999999998,0.16324102153846154,0.0950822,92,65
42.34694#43.14286#47.36735#48.77551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.038373655319148936,0.016428,0.03229285703175632,0.0165908,89,1543
51.89796#52.69388#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.22957462287581698,0.225156,0.14279116363636365,0.08571385000000001,99,44
37.57143#38.36735#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.2358833597222222,0.22417150000000002,0.12325728976377953,0.0761445,107,127
40.7551#41.55102#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.20115822523364485,0.178038,0.13582879591836736,0.0591797,71,49
52.69388#53.4898#48.77551#50.18367#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08715637613365156,0.0710076,0.13812339590163936,0.08960575,176,122
40.7551#41.55102#19.20408#20.61224#Bombing_Explosion-Facility_Infrastructure_Attack,0.21937378013245032,0.230677,0.15163455,0.10005315000000001,99,36
33.59184#34.38776#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.09567461189427312,0.07124395,0.13513336666666667,0.06121635,193,60
55.08163#55.87755#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.21613201056910566,0.209036,0.15286021428571428,0.0848296,87,105
37.57143#38.36735#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.10827962613333333,0.0827975,0.13177917272727271,0.079273,186,77
36.77551#37.57143#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08939379567669174,0.0725363,0.11540813519999998,0.0612526,203,125
39.16327#39.95918#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.2347495294117647,0.216023,0.14521689117647057,0.08421365,99,68
32.0#32.79592#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.07853116167582416,0.06477955,0.12743876741573032,0.07900394999999999,192,178
51.10204#51.89796#-0.5102#0.89796#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19182592595419845,0.176322,0.16314274464285713,0.1251905,82,56
52.69388#53.4898#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.12725106949685533,0.08940895000000001,0.12698652705882355,0.1075405,111,170
35.97959#36.77551#2.30612#3.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.019948237370242212,0.015297799999999999,0.03433685542337299,0.016877700000000002,79,1429
36.77551#37.57143#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19625824032258063,0.177001,0.15105581285714287,0.1251725,79,70
35.18367#35.97959#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22447547924528308,0.212153,0.13462225263157895,0.08410139999999999,110,114
55.08163#55.87755#-4.73469#-3.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21570147481481483,0.209617,0.15962147017543862,0.10621199999999999,89,57
55.08163#55.87755#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.10242998766233766,0.07373874999999999,0.1119990401234568,0.06152880000000001,204,162
43.14286#43.93878#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.05473697674418604,0.019884799999999998,0.05920596452425961,0.033972699999999995,78,1587
34.38776#35.18367#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.24037320070921986,0.226327,0.12951027435897436,0.0768463,106,117
32.0#32.79592#51.59184#53.0#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2445240214814815,0.241538,0.137783875,0.0841239,98,68
42.34694#43.14286#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.034582634330794344,0.02633885,0.0902040146572104,0.0595595,313,423
50.30612#51.10204#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.15744876,0.11371700000000001,0.1398805197802198,0.0794829,123,91
43.93878#44.73469#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.23401048701298702,0.2358305,0.1258615424242424,0.09389199999999999,94,33
43.93878#44.73469#24.83673#26.2449#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20092904347826088,0.185481,0.15428560877192984,0.08476389999999999,77,114
35.97959#36.77551#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.2192955504065041,0.250857,0.18247662666666667,0.1071785,89,60
52.69388#53.4898#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.03960497565789474,0.03080145,0.08105709893333334,0.0490298,309,375
37.57143#38.36735#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.23595540689655176,0.229182,0.16973848055555554,0.1060965,87,36
40.7551#41.55102#27.65306#29.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.028524330867579908,0.021887900000000002,0.08657786174242424,0.053070849999999996,351,528
50.30612#51.10204#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.25241728582089545,0.256484,0.12855799571428572,0.08418795000000001,103,70
35.97959#36.77551#5.12245#6.53061#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.05673726508226691,0.0438736,0.0892564027681661,0.0567347,329,289
41.55102#42.34694#47.36735#48.77551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06960037682038835,0.052175150000000003,0.0874709054054054,0.0697276,191,185
41.55102#42.34694#47.36735#48.77551#Bombing_Explosion-Facility_Infrastructure_Attack,0.04753164961360124,0.03284155,0.09854486460176992,0.06576370000000001,253,226
35.97959#36.77551#3.71429#5.12245#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.02266283406813627,0.0154892,0.08161888512562814,0.0539141,91,995
39.95918#40.7551#48.77551#50.18367#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.23637067089552238,0.23867850000000002,0.15624466351351352,0.09571840000000001,95,74
34.38776#35.18367#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.02981937223974763,0.0226695,0.05786688174006445,0.0467007,309,931
32.79592#33.59184#6.53061#7.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20055398252427192,0.185086,0.16283180425531915,0.1061155,75,94
41.55102#42.34694#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.07387611530373832,0.04596145,0.10702088660714286,0.07758835,175,112
36.77551#37.57143#6.53061#7.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09172647967257845,0.0748909,0.10721495944055945,0.0682123,237,143
34.38776#35.18367#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.23870721818181817,0.235688,0.1358522805970149,0.106126,91,67
38.36735#39.16327#26.2449#27.65306#Bombing_Explosion-Facility_Infrastructure_Attack,0.10477616945169714,0.0843549,0.1357576732394366,0.0791809,151,71
47.91837#48.71429#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.2503069559210526,0.2412565,0.15730310181818183,0.0761791,92,55
44.73469#45.53061#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.21213732777777775,0.220274,0.19300545079365078,0.107301,59,63
53.4898#54.28571#-7.55102#-6.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07439420718390803,0.0629227,0.09021113012820514,0.0558503,173,156
47.12245#47.91837#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.18999572096774192,0.1815485,0.150526614,0.09578705000000001,79,50
32.79592#33.59184#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.09518390873634945,0.0620923,0.10839380861423221,0.0981766,107,267
32.0#32.79592#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03278227234468938,0.0174237,0.060274499999999995,0.0461844,78,1050
35.97959#36.77551#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.1065673182997118,0.08868795,0.11635092926829267,0.0786852,195,123
34.38776#35.18367#6.53061#7.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08039918110944527,0.0675541,0.1106299090909091,0.0690143,257,154
37.57143#38.36735#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.20305510975609756,0.16172,0.1341361549019608,0.07099960000000001,75,51
33.59184#34.38776#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.024722175778546712,0.0143002,0.03785201628205128,0.01925495,76,1560
42.34694#43.14286#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.23490812109374998,0.2566275,0.15259394999999998,0.1061145,94,52
41.55102#42.34694#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.22175306283783783,0.232718,0.13210876756756756,0.0854148,103,37
39.16327#39.95918#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.19647548016528926,0.17771199999999998,0.16649609074074073,0.10608199999999998,78,54
55.08163#55.87755#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03552425927791771,0.025838599999999996,0.08905676989473683,0.05391669999999999,269,475
36.77551#37.57143#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.041956624886877826,0.0296476,0.08761990057971014,0.0503733,317,345
36.77551#37.57143#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.022527165051020412,0.0155386,0.053017758612440194,0.0332398,90,836
35.18367#35.97959#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.06998710615284974,0.05584495,0.09636408733766234,0.04978035,268,308
35.18367#35.97959#23.42857#24.83673#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22316771851851852,0.214062,0.147694406,0.09997980000000001,92,50
35.18367#35.97959#5.12245#6.53061#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22457614761904757,0.235154,0.12946153220338982,0.06985419999999999,135,59
35.18367#35.97959#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.08358120930693069,0.07095219999999999,0.11564557685185185,0.06828830000000001,241,216
46.32653#47.12245#19.20408#20.61224#Bombing_Explosion-Facility_Infrastructure_Attack,0.2397580425373134,0.233227,0.13894375285714286,0.0706493,97,70
35.18367#35.97959#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20000839361702127,0.174542,0.14262730864197531,0.106103,85,81
34.38776#35.18367#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.24178315572139306,0.23296799999999998,0.12483590194174754,0.0836783,140,103
34.38776#35.18367#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.12825295802469136,0.08178150000000001,0.10849401208791207,0.0849267,116,91
52.69388#53.4898#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.10036552876712329,0.0773878,0.11598857394366195,0.0619672,185,142
42.34694#43.14286#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.05723424833679834,0.0451825,0.09173044241486068,0.0504798,280,323
36.77551#37.57143#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.20425622230769228,0.17618250000000002,0.14836943835616434,0.10611300000000001,79,73
42.34694#43.14286#47.36735#48.77551#Bombing_Explosion-Facility_Infrastructure_Attack,0.046248695681818185,0.0159059,0.04972613713968958,0.0304272,85,902
33.59184#34.38776#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09603525053078557,0.070339,0.12057171260504199,0.0788491,173,119
45.53061#46.32653#3.71429#5.12245#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.25410721119402985,0.254141,0.13146022285714287,0.0841334,98,70
33.59184#34.38776#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.037636548726851855,0.02249265,0.08689938659476118,0.06873989999999999,257,649
32.79592#33.59184#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.02474289309815951,0.01823955,0.0886713100175747,0.050916,203,569
37.57143#38.36735#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.05436726165458937,0.04319175,0.09289126714697407,0.056257400000000006,294,347
33.59184#34.38776#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.02296526098360656,0.014397299999999998,0.0438346703480589,0.0200288,72,1494
35.97959#36.77551#3.71429#5.12245#Bombing_Explosion-Facility_Infrastructure_Attack,0.02595728857142857,0.01531095,0.032853302515723264,0.0178485,76,1272
39.95918#40.7551#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.03657355370741484,0.016228700000000002,0.05596002313341493,0.0383606,73,817
32.0#32.79592#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0878819841968912,0.06954255000000001,0.11450801643835617,0.0523677,145,73
46.32653#47.12245#6.53061#7.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21804804740259745,0.2136115,0.11973771555555558,0.048410699999999994,100,45
47.91837#48.71429#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.09520883913649025,0.0827771,0.10653455733333336,0.0795679,198,150
37.57143#38.36735#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.031491498982188296,0.0169312,0.03751809495081967,0.020658000000000003,80,1525
35.97959#36.77551#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.20401841287128714,0.190903,0.15854173404255317,0.09386169999999999,72,47
32.79592#33.59184#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.023623778368794326,0.01492775,0.06504021219512195,0.053511649999999994,72,1476
35.18367#35.97959#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09325703735763097,0.0745558,0.13227228378378378,0.0672222,180,111
59.85714#60.65306#24.83673#26.2449#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.23533723194444445,0.2292165,0.14876478222222222,0.10618399999999999,95,45
52.69388#53.4898#48.77551#50.18367#Bombing_Explosion-Facility_Infrastructure_Attack,0.237068175,0.23914399999999997,0.1480399893939394,0.106124,133,66
39.95918#40.7551#48.77551#50.18367#Bombing_Explosion-Facility_Infrastructure_Attack,0.08030972384769539,0.06965110000000001,0.10745417848101264,0.06373000000000001,227,158
44.73469#45.53061#17.79592#19.20408#Bombing_Explosion-Facility_Infrastructure_Attack,0.22262279485294117,0.22338800000000003,0.14578079444444444,0.08064879999999999,92,72
43.14286#43.93878#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.03685856478696742,0.0212251,0.06921926301564724,0.034494199999999996,207,703
42.34694#43.14286#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.03814863755868545,0.0237711,0.0643364933219178,0.0528342,305,584
51.89796#52.69388#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.10974069,0.08367554999999999,0.10434849629629628,0.0617076,197,189
33.59184#34.38776#-6.14286#-4.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.21176909465648855,0.21902800000000003,0.18566523,0.10716200000000001,88,60
33.59184#34.38776#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.028239091397849463,0.013752299999999999,0.06313685692749461,0.0482684,56,1393
35.97959#36.77551#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.06516340181464679,0.052874199999999996,0.10448825387931035,0.0626931,315,232
47.91837#48.71429#12.16327#13.57143#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21316532340425534,0.207089,0.1835743049180328,0.14321199999999998,84,61
37.57143#38.36735#20.61224#22.02041#Bombing_Explosion-Facility_Infrastructure_Attack,0.2192396869565217,0.216954,0.14225694833333333,0.09999835,102,60
41.55102#42.34694#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.04667369166123778,0.035339499999999996,0.08700528117647058,0.0489341,287,255
34.38776#35.18367#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.03168926959102902,0.02301955,0.06764375969289828,0.051088699999999994,327,521
36.77551#37.57143#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.07969340759599333,0.06594305,0.1027516255144033,0.0640298,237,243
