variable,srcmean_gamma,srcmed_gamma,tgtmean_gamma,tgtmed_gamma,numSrc,numTgt
35.18367#35.97959#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.11618972277310924,0.0750615,0.13525138427672956,0.07853489999999999,324,159
39.95918#40.7551#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.17374795449438202,0.13382,0.15791163703703706,0.10609550000000001,104,108
39.16327#39.95918#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.04891421964601769,0.0371942,0.09270864378531074,0.04956915,348,354
47.91837#48.71429#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07901647556197816,0.04952115,0.07432351105919004,0.047719199999999996,165,3210
39.16327#39.95918#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.09746649261939219,0.0848082,0.11197687782608697,0.06674915000000001,214,230
38.36735#39.16327#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.08586528809073725,0.07019425,0.08760110992366413,0.06053805,368,262
45.53061#46.32653#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.18840734790874525,0.150075,0.15888089753086418,0.107279,153,81
50.30612#51.10204#31.87755#33.28571#Bombing_Explosion-Facility_Infrastructure_Attack,0.192979986,0.170991,0.13494039416058395,0.0850365,187,137
42.34694#43.14286#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.19664821705882352,0.141931,0.14043962264150942,0.0836783,94,53
32.0#32.79592#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.03032493460721869,0.014987100000000001,0.05227988555611474,0.022194099999999998,125,1987
32.79592#33.59184#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.051767920449438204,0.0359186,0.056581465978593266,0.02854115,167,3924
34.38776#35.18367#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.037070147925817476,0.0279689,0.07709019370786517,0.0490434,133,4450
48.71429#49.5102#30.46939#31.87755#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19759491594684386,0.182161,0.11288668344827585,0.0841084,181,145
43.14286#43.93878#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.11300073192526403,0.07920880000000001,0.10434612780082987,0.0616014,305,241
46.32653#47.12245#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.09007270476376415,0.04468540000000001,0.08223816890558949,0.0523982,158,2129
47.12245#47.91837#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.19119730509915014,0.16810799999999998,0.12848355384615384,0.08416280000000001,185,143
52.69388#53.4898#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.0802033276437848,0.0640721,0.10739545153846154,0.07322175,232,130
35.18367#35.97959#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.02730441978891821,0.0176141,0.0681886662835249,0.0428448,138,2088
47.12245#47.91837#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.18237798439716313,0.168436,0.14004857904761903,0.093941,163,105
38.36735#39.16327#14.97959#16.38776#Bombing_Explosion-Facility_Infrastructure_Attack,0.19593495058823532,0.1763,0.13993315161290318,0.08429035000000001,144,124
32.0#32.79592#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.07238544623779436,0.038783,0.07947875155709343,0.05788530000000001,376,1445
33.59184#34.38776#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.03264188664643399,0.020692099999999998,0.07458816110581507,0.0469652,478,1049
32.79592#33.59184#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.04061489521247983,0.022440099999999998,0.07381269400564175,0.0594838,387,1418
40.7551#41.55102#19.20408#20.61224#Bombing_Explosion-Facility_Infrastructure_Attack,0.20083447472924187,0.184661,0.11175604256756758,0.07352955,170,148
36.77551#37.57143#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08876168580645162,0.0715336,0.1213720632352941,0.07345845000000001,197,204
33.59184#34.38776#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.05267811067848882,0.032588950000000005,0.05564927054810633,0.027367900000000004,155,4251
55.08163#55.87755#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.07365582740203193,0.0444957,0.08288280888030887,0.0456369,424,259
32.0#32.79592#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08497872870559413,0.0655009,0.1040188145945946,0.066258,402,185
49.5102#50.30612#27.65306#29.06122#Bombing_Explosion-Facility_Infrastructure_Attack,0.21940198833922261,0.203193,0.1506435542857143,0.08492369999999999,172,35
52.69388#53.4898#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.022124729228486645,0.01506315,0.0443748639154161,0.015253300000000001,143,2932
55.08163#55.87755#50.18367#51.59184#Bombing_Explosion-Facility_Infrastructure_Attack,0.17808673359375,0.160478,0.11317505520833333,0.0699066,138,96
59.85714#60.65306#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.19742936181818185,0.172326,0.16090139777777776,0.0840461,94,45
43.93878#44.73469#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19301527777777777,0.1653175,0.1443925917355372,0.106029,121,121
47.12245#47.91837#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08903040861601086,0.058902499999999997,0.10175313945868945,0.08332595,283,702
51.10204#51.89796#-3.32653#-1.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18135251923076925,0.1389735,0.10868898021978023,0.08425389999999999,141,91
36.77551#37.57143#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.2026830493006993,0.21055849999999998,0.11907642363636363,0.08512334999999999,151,110
53.4898#54.28571#-10.36735#-8.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.2175823910034602,0.191387,0.1478888407894737,0.08486464999999999,165,76
39.16327#39.95918#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.06496414741251849,0.052788,0.08341735617977528,0.048098800000000004,353,267
59.85714#60.65306#16.38776#17.79592#Bombing_Explosion-Facility_Infrastructure_Attack,0.39227852749999986,0.45401899999999995,0.10193820714285715,0.026985099999999998,759,14
34.38776#35.18367#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.028580227099236643,0.016427699999999996,0.07011576113053612,0.0493116,135,1716
33.59184#34.38776#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.0409351426713948,0.031028350000000003,0.08144142949298815,0.0563236,134,4635
40.7551#41.55102#22.02041#23.42857#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.172075405511811,0.1286785,0.13204300198019803,0.10606800000000001,137,101
35.18367#35.97959#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.04091010596330275,0.0310072,0.08330818700696055,0.0525986,442,431
46.32653#47.12245#30.46939#31.87755#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20340792244224426,0.193397,0.11740323846153845,0.09575265000000001,184,156
33.59184#34.38776#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.030359582116040954,0.019659700000000002,0.04612478358118362,0.0207614,161,3295
48.71429#49.5102#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08205835592849325,0.0490252,0.08365749968602826,0.05146219999999999,154,3185
36.77551#37.57143#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08153188346456693,0.0657755,0.0878065851674641,0.053625400000000004,288,209
35.97959#36.77551#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.1009743404,0.0741294,0.09791718158995814,0.061538800000000005,333,239
32.79592#33.59184#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.042393193809148265,0.0286374,0.05552854872697725,0.03422155,157,3692
33.59184#34.38776#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.026369513232323234,0.016654300000000004,0.05958196147576147,0.031575099999999995,137,2331
35.18367#35.97959#50.18367#51.59184#Bombing_Explosion-Facility_Infrastructure_Attack,0.16598774761904758,0.11102000000000001,0.1519339210526316,0.106054,91,57
53.4898#54.28571#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.21279968046874997,0.218786,0.13690750263157894,0.08413465,147,76
44.73469#45.53061#33.28571#34.69388#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0871183120362737,0.0688703,0.08656950394736843,0.0538887,326,380
32.79592#33.59184#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.04456708561610211,0.0297474,0.07113764627796113,0.0529478,133,2727
46.32653#47.12245#29.06122#30.46939#Bombing_Explosion-Facility_Infrastructure_Attack,0.19763331407407408,0.1742425,0.14204746299212598,0.0854117,144,127
42.34694#43.14286#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.02407392814009662,0.01612485,0.05792330686106347,0.045126099999999995,126,1166
41.55102#42.34694#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.07482423351648351,0.06399525,0.11381682027972029,0.06035259999999999,233,143
44.73469#45.53061#14.97959#16.38776#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10818136802490097,0.09377730000000001,0.11715401376146788,0.0652311,764,109
48.71429#49.5102#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07962298877142858,0.05831995000000001,0.08989621720841298,0.04987659999999999,306,523
51.89796#52.69388#-0.5102#0.89796#Bombing_Explosion-Facility_Infrastructure_Attack,0.19048722342007435,0.172651,0.12468628823529411,0.0841066,165,119
33.59184#34.38776#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08747294329268293,0.06866135000000001,0.09936129513888889,0.0730476,240,144
32.0#32.79592#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.05048398752963489,0.030182499999999998,0.051758139101964445,0.036585400000000004,152,2138
35.18367#35.97959#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04687200948827292,0.029301400000000002,0.07259430538720539,0.044450500000000004,390,594
34.38776#35.18367#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.1859796427966102,0.1420145,0.15209856666666666,0.142733,146,87
32.79592#33.59184#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.0758892204745167,0.04641945,0.08446021472392638,0.0485994,454,489
32.79592#33.59184#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0517196541521631,0.027612099999999997,0.06559202857142858,0.0458968,219,1617
49.5102#50.30612#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.18624664338235294,0.17366949999999998,0.13220226034482757,0.08445815,169,116
33.59184#34.38776#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.03439941431670282,0.0231089,0.06809215459976105,0.040806199999999994,476,837
38.36735#39.16327#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.05079733952263952,0.0368604,0.07684213280346822,0.0669672,456,692
54.28571#55.08163#-7.55102#-6.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.031021219750889683,0.01593215,0.05257669836363636,0.0215753,141,2200
32.0#32.79592#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18420546145038172,0.1815985,0.1430437342105263,0.10608999999999999,150,114
48.71429#49.5102#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.06726708052249637,0.0285309,0.07941774542996215,0.056200099999999996,764,1849
35.18367#35.97959#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.18046387555555557,0.131071,0.16095446091954022,0.142733,158,87
51.10204#51.89796#0.89796#2.30612#Bombing_Explosion-Facility_Infrastructure_Attack,0.17718458430656936,0.157686,0.14540467033898305,0.1061535,153,118
55.87755#56.67347#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18794497704918028,0.15707000000000002,0.15277362916666667,0.06716910000000001,94,48
35.18367#35.97959#13.57143#14.97959#Bombing_Explosion-Facility_Infrastructure_Attack,0.21646191030927833,0.194199,0.13685151,0.08419220000000001,160,100
34.38776#35.18367#5.12245#6.53061#Bombing_Explosion-Facility_Infrastructure_Attack,0.1845297740072202,0.15062899999999999,0.10396657176470585,0.069624,152,85
35.97959#36.77551#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.03260189643493761,0.0220951,0.07716326153246753,0.0473699,137,3850
59.06122#59.85714#17.79592#19.20408#Bombing_Explosion-Facility_Infrastructure_Attack,0.204506185472973,0.20433449999999997,0.1271309619047619,0.08462544999999999,165,126
43.14286#43.93878#41.73469#43.14286#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.0689609788966725,0.056942049999999994,0.10711826150234743,0.0730522,256,213
42.34694#43.14286#20.61224#22.02041#Bombing_Explosion-Facility_Infrastructure_Attack,0.049902174251760564,0.036586049999999995,0.08483685796344648,0.052020500000000004,445,383
36.77551#37.57143#2.30612#3.71429#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.2063580322147651,0.2026475,0.12109644642857142,0.0840149,172,140
35.97959#36.77551#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.17136020371621621,0.12445799999999999,0.17321747027027026,0.14313499999999998,164,74
39.16327#39.95918#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09951849897854953,0.0759792,0.09920090173160172,0.0571409,365,231
51.10204#51.89796#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.12184681938405799,0.0826016,0.12046633578595316,0.0926301,198,299
47.12245#47.91837#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.2095151984496124,0.156951,0.1549537573770492,0.10686,83,61
38.36735#39.16327#22.02041#23.42857#Bombing_Explosion-Facility_Infrastructure_Attack,0.202676718707483,0.18943300000000002,0.10709095325443788,0.08405080000000001,183,169
34.38776#35.18367#7.93878#9.34694#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07156740616698293,0.0556565,0.07749508293333333,0.0477026,423,375
51.10204#51.89796#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.08935833737166325,0.0688276,0.09875563886639677,0.0572991,349,247
37.57143#38.36735#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.20551042424242422,0.174779,0.13147372413793104,0.06469595,92,58
49.5102#50.30612#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.21670526394984327,0.19438,0.1290465298611111,0.08412295,174,144
43.14286#43.93878#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.02975297295081967,0.016515600000000002,0.05827540092899801,0.038743400000000004,131,1507
47.12245#47.91837#37.5102#38.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.0683407730809674,0.03331305,0.07590570462169213,0.0454582,764,2683
41.55102#42.34694#45.95918#47.36735#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04167470949113779,0.0312811,0.07469743775671406,0.062058,409,633
47.91837#48.71429#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.08593920178936605,0.0628823,0.09071887272727273,0.053622500000000003,367,385
35.97959#36.77551#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.03263632116704806,0.021614,0.050099707620199586,0.0227907,194,3307
47.12245#47.91837#-0.5102#0.89796#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.22886715053003534,0.211272,0.14186589374999997,0.08454909999999999,169,32
35.18367#35.97959#24.83673#26.2449#Bombing_Explosion-Facility_Infrastructure_Attack,0.17617134579439253,0.14069600000000002,0.149418887628866,0.10622000000000001,122,97
32.0#32.79592#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.211493734,0.192774,0.13639731973684213,0.08414675,163,76
36.77551#37.57143#44.55102#45.95918#Bombing_Explosion-Facility_Infrastructure_Attack,0.04978025581743359,0.037799599999999996,0.07632478326693226,0.05021325,382,502
34.38776#35.18367#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.05764056884538819,0.04223575,0.07065816813186813,0.042237800000000006,416,546
38.36735#39.16327#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.19603492780269055,0.18598900000000002,0.14616120578512395,0.10599700000000001,130,121
33.59184#34.38776#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.04212243664790494,0.0245172,0.06141704563691073,0.04289985,137,1994
42.34694#43.14286#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.07905655349417637,0.06940595,0.09802664357798166,0.06254875,301,218
51.89796#52.69388#-8.95918#-7.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.03431428824618232,0.0234824,0.07273952771855012,0.04281765,467,938
38.36735#39.16327#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.030334211285971226,0.02256725,0.0783379292620865,0.043221050000000004,485,786
43.14286#43.93878#2.30612#3.71429#Bombing_Explosion-Facility_Infrastructure_Attack,0.18351992962962962,0.14556449999999999,0.10436265357142857,0.06441725,148,84
32.0#32.79592#14.97959#16.38776#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.12289455853658535,0.09068324999999999,0.09606976666666667,0.061668600000000004,178,165
35.97959#36.77551#9.34694#10.7551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.16633304098360654,0.143308,0.11380425772357723,0.07022719999999999,140,123
55.08163#55.87755#47.36735#48.77551#Bombing_Explosion-Facility_Infrastructure_Attack,0.20640436006825938,0.20982800000000001,0.1184074297520661,0.0841105,160,121
32.0#32.79592#9.34694#10.7551#Bombing_Explosion-Facility_Infrastructure_Attack,0.21201423310810813,0.1802165,0.13389553970588236,0.106128,96,68
48.71429#49.5102#33.28571#34.69388#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19693795316455698,0.181152,0.12611279999999997,0.07088015,192,134
35.97959#36.77551#30.46939#31.87755#Bombing_Explosion-Facility_Infrastructure_Attack,0.1917321912280702,0.16706500000000002,0.1463805,0.0703478,94,53
34.38776#35.18367#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.09293479618430527,0.06808029999999998,0.08613875821917809,0.05268099999999999,394,292
47.91837#48.71429#-4.73469#-3.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.19902506167664671,0.179035,0.13900606214285713,0.0845316,183,140
32.79592#33.59184#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.02446394795673077,0.01589625,0.04941150434638354,0.0199846,152,3014
46.32653#47.12245#37.5102#38.91837#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06303481355485231,0.035280450000000005,0.07792746126327559,0.056356100000000006,422,1789
42.34694#43.14286#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20560899965517243,0.20869549999999998,0.12270125563909771,0.08546770000000001,163,133
51.89796#52.69388#-1.91837#-0.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.09057675468956407,0.0679578,0.08721978567335244,0.05358400000000001,375,349
32.0#32.79592#45.95918#47.36735#Bombing_Explosion-Facility_Infrastructure_Attack,0.20041530245614037,0.176959,0.11084930733333333,0.0708773,171,150
36.77551#37.57143#3.71429#5.12245#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.08110482697530863,0.06808724999999999,0.08760882245762713,0.05351,351,236
54.28571#55.08163#-6.14286#-4.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.031708026069246435,0.0192002,0.0664798196139477,0.04994595,134,1606
47.12245#47.91837#38.91837#40.32653#Bombing_Explosion-Facility_Infrastructure_Attack,0.0987649846605744,0.06496104999999999,0.08295391865942028,0.0609561,268,552
32.0#32.79592#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.041096334666666665,0.025134949999999996,0.051113209517203106,0.024239049999999998,156,3604
42.34694#43.14286#47.36735#48.77551#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.02562389,0.0156181,0.07403121802413273,0.036303,128,1326
47.91837#48.71429#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.08328478791057134,0.0486971,0.08178269948717949,0.06639915,283,1170
40.7551#41.55102#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.08070977546468402,0.0636223,0.08675668350515464,0.0567445,367,291
43.93878#44.73469#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.1916975623853211,0.1690565,0.138617893129771,0.07748300000000001,125,131
44.73469#45.53061#33.28571#34.69388#Bombing_Explosion-Facility_Infrastructure_Attack,0.0669347623198594,0.0491039,0.07970871575144509,0.06139675,412,692
39.16327#39.95918#31.87755#33.28571#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.09031459112967383,0.06680045000000001,0.09341953687707642,0.0533196,411,301
39.95918#40.7551#43.14286#44.55102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18036579823788543,0.141193,0.16610416025641023,0.143146,137,78
35.97959#36.77551#40.32653#41.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.040524336234281935,0.025440599999999997,0.07546044135240572,0.0444675,538,769
44.73469#45.53061#6.53061#7.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.19951450942622947,0.186459,0.13785983999999996,0.076162,145,125
41.55102#42.34694#12.16327#13.57143#Bombing_Explosion-Facility_Infrastructure_Attack,0.056351952067988674,0.0456729,0.0965089559602649,0.0577413,364,302
37.57143#38.36735#20.61224#22.02041#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20684707071960298,0.189226,0.12815108604651163,0.0840936,207,129
40.7551#41.55102#7.93878#9.34694#Bombing_Explosion-Facility_Infrastructure_Attack,0.09437209081419624,0.07252975,0.10259082448979591,0.0615073,343,245
32.0#32.79592#34.69388#36.10204#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.02960692273381295,0.0190409,0.04967481660701503,0.0267116,159,1397
35.18367#35.97959#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.09621039110169491,0.06890465,0.11625451117021278,0.06202605,330,188
36.77551#37.57143#34.69388#36.10204#Bombing_Explosion-Facility_Infrastructure_Attack,0.12848485174825172,0.10326350000000001,0.07995192719999998,0.0500654,121,125
34.38776#35.18367#6.53061#7.93878#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.21257186945454545,0.195455,0.14454453392857144,0.084274,154,56
38.36735#39.16327#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.05707481751490141,0.044439599999999996,0.0797575178313253,0.049006400000000006,319,415
42.34694#43.14286#44.55102#45.95918#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.06363028672566372,0.05258695,0.08763435401234568,0.05729580000000001,365,324
35.18367#35.97959#38.91837#40.32653#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.050150737932169905,0.030040699999999997,0.07052142984615384,0.042554949999999994,520,650
37.57143#38.36735#43.14286#44.55102#Bombing_Explosion-Facility_Infrastructure_Attack,0.051107588297172914,0.0351524,0.08192128203703704,0.0506012,452,540
47.12245#47.91837#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.10668871104347827,0.07577285,0.09500384646464648,0.0613405,314,297
35.97959#36.77551#41.73469#43.14286#Bombing_Explosion-Facility_Infrastructure_Attack,0.0425208628194559,0.0305507,0.05302541978494623,0.0277945,155,3720
48.71429#49.5102#0.89796#2.30612#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.18799223319838057,0.142597,0.1282649680412371,0.106055,136,97
50.30612#51.10204#6.53061#7.93878#Bombing_Explosion-Facility_Infrastructure_Attack,0.18748176833976835,0.16426300000000002,0.15543396363636364,0.142733,141,77
52.69388#53.4898#-3.32653#-1.91837#Bombing_Explosion-Facility_Infrastructure_Attack,0.10992186722548197,0.07675549999999999,0.11694763113207549,0.07154724999999999,297,212
36.77551#37.57143#36.10204#37.5102#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.20686888900343645,0.208715,0.12639862,0.0842144,164,125
42.34694#43.14286#40.32653#41.73469#Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,0.07617284397283532,0.0578076,0.1061455683544304,0.061771099999999995,236,158
49.5102#50.30612#36.10204#37.5102#Bombing_Explosion-Facility_Infrastructure_Attack,0.07310701397129186,0.037698199999999994,0.06591637541899441,0.0409689,327,1253
37.57143#38.36735#23.42857#24.83673#Bombing_Explosion-Facility_Infrastructure_Attack,0.02208429015873016,0.0150052,0.04744351755780347,0.017483,133,2768
54.28571#55.08163#-6.14286#-4.73469#Bombing_Explosion-Facility_Infrastructure_Attack,0.028178907745504838,0.0169824,0.053522022881355935,0.0224884,128,2478
