Current_Popularity,Enter,Leave,Meeting,time,site
234.38209237614444,13.25960392358763,13.112753627591966,39.56894505858789,361,Site-2629
320.76306366431305,45.761261673452346,22.44297258705874,20.857048404746102,362,Site-2629
870.040123585141,60.43540486271208,88.5112174438667,100.31878038323583,363,Site-2629
81.4360188891045,6.8692448245986055,10.16723377556328,8.267762863414823,364,Site-2629
152.3815765331897,19.35877631255366,14.643358917866538,29.423321011796418,365,Site-2629
339.34179391831105,46.49667361168698,23.00439018610661,15.569938984103418,366,Site-2629
857.958608825608,59.109658437227296,84.39081497942257,81.09543330598905,367,Site-2629
88.44642101080528,8.648220071774873,17.30097993564832,9.584125360126743,368,Site-2629
607.4887503551012,51.213189275881106,43.12007188313965,43.88844660661929,369,Site-2629
429.81767285860917,46.9539982124632,34.12796292955994,28.731666042581768,370,Site-2629
728.4487088801021,56.728998027277655,80.78832064077852,54.624049389119925,371,Site-2629
88.23387226741542,8.102074366573953,14.25997652626764,6.912533207173482,372,Site-2629
593.0064298858297,44.301563089516584,35.87709791304753,41.26982059129446,373,Site-2629
383.57480623623405,47.56351866409354,32.71827860930614,23.615493880944186,374,Site-2629
733.532026338289,57.33080600878964,74.7292732248054,55.78246267668865,375,Site-2629
82.28118391201232,6.5358041500310815,11.223132780107413,10.433754759079198,376,Site-2629
166.01293835408472,20.45979808876636,15.478910844513715,40.05193659036481,377,Site-2629
371.3604386026898,47.85871824518118,21.82721796885841,19.985347916877547,378,Site-2629
867.9748854668419,62.642945029630134,89.04479707047662,65.10779411425275,379,Site-2629
72.80312721715184,3.437764829164548,10.856254815063181,8.006866694374878,380,Site-2629
225.96906591534642,15.353348674440044,11.470916978774444,17.546134358354692,381,Site-2629
385.0608943096836,48.52604881656937,20.250958694902398,21.23315962032789,382,Site-2629
901.717417318837,62.591274606374895,86.8884525510869,84.50728049929575,383,Site-2629
78.83210034485835,5.616343392145993,11.786104134610456,7.113853646195587,384,Site-2629
284.03725125180654,21.065092860725223,17.841891566241504,44.97456393902643,385,Site-2629
387.57354014177736,46.83481159758289,25.554314931718782,27.847672098674877,386,Site-2629
759.8148859530464,62.68075930645442,85.37936329180502,85.86217395635877,387,Site-2629
103.73173386934026,5.493605513026194,11.832551797449169,9.905275670357666,388,Site-2629
161.20108100974957,18.683269073490543,18.552719027627983,21.880375449967946,389,Site-2629
366.60336204189286,47.20228193899962,18.128720208470554,18.442697362967547,390,Site-2629
767.2779089028502,58.7578377976655,70.98782165483165,75.98164462335414,391,Site-2629
117.95093029890577,7.382311191140122,11.095904421676002,14.547106741663159,392,Site-2629
277.88440427621555,19.53526195784282,15.075048742502617,31.42134226071207,393,Site-2629
338.9181538273544,43.68030815092789,16.998394164028415,25.280598910079,394,Site-2629
781.3446558368174,54.00835928048159,61.03019781771181,70.32297585191645,395,Site-2629
131.57642368184995,12.195133781201259,16.867677724169226,13.175789646747823,396,Site-2629
448.4132437839974,37.070049683460205,25.241613162713115,36.50819973804373,397,Site-2629
384.67972719611873,43.52325326636571,30.14434892350946,24.73776423289673,398,Site-2629
594.0391761475328,54.11319655369692,56.51817303778949,57.71660592341512,399,Site-2629
204.80275599306248,10.365262316901754,15.752174379844396,30.529140527050696,400,Site-2629
426.8200378404001,36.41072831190143,26.78070241189276,25.52172741051922,401,Site-2629
347.92758724883925,44.66706167933817,26.61773182199021,21.475784234619322,402,Site-2629
632.753908940286,52.599152533768844,51.967318008837715,49.98560028105449,403,Site-2629
203.07027113937173,8.831290997055719,19.107294201376213,18.870229354702527,404,Site-2629
151.1486323079173,21.33074767976682,20.883126482591447,18.60021367064118,405,Site-2629
295.88240009224734,40.27709112631068,17.2706637699296,19.348916522554042,406,Site-2629
659.1757663515014,54.467519818511626,50.9029372571198,51.35144204206328,407,Site-2629
200.56226319746452,8.119146615751873,11.310130536096281,18.68062094649086,408,Site-2629
178.47325338842475,17.54135052337079,10.753696332075169,27.0080377348521,409,Site-2629
290.17542749946216,42.43796524860448,20.125748078464,17.69146619756031,410,Site-2629
745.8994242794892,54.65561937413833,59.87432167050267,52.85884093245409,411,Site-2629
100.29437038782469,14.73909872968207,10.913727361845265,17.607917286565467,412,Site-2629
182.71509492645168,27.092594435406177,12.556857774411677,36.45596940921982,413,Site-2629
287.49553456962235,36.660314264316945,19.201214171687383,14.276268298299524,414,Site-2629
697.63370624213,49.51727106738268,52.10579898827167,45.756017827921596,415,Site-2629
195.22243362785025,22.842334117772392,12.192631527578609,11.78721998807431,416,Site-2629
191.2458256722591,31.063751130733234,12.835435218552119,17.32928200634704,417,Site-2629
326.7617070117035,37.44447218144403,19.450233791213183,19.123426006606568,418,Site-2629
657.4241404558842,46.45877321456585,54.305713346778454,49.79366610963862,419,Site-2629
