loc_id,lattgt1,lattgt2,lontgt1,lontgt2,varsrc,vartgt,num_models,auc,tpr,fpr,horizon
models/799model,36.77551,37.57143,41.73469,43.14286,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.816206,0.52381,0.38835,7
models/799model,36.77551,37.57143,41.73469,43.14286,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.765678,0.44444399999999995,0.44554499999999997,7
models/799model,36.77551,37.57143,41.73469,43.14286,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.756236,0.28571399999999997,0.432787,7
models/799model,36.77551,37.57143,41.73469,43.14286,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.777725,0.482759,0.41100299999999995,7
models/643model,50.30612,51.10204,34.69388,36.10204,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.766065,-1.0,0.418283,7
models/643model,50.30612,51.10204,34.69388,36.10204,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.725777,0.5,-1.0,7
models/643model,50.30612,51.10204,34.69388,36.10204,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.44918100000000005,-1.0,0.947368,7
models/643model,50.30612,51.10204,34.69388,36.10204,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.684264,-1.0,0.6121880000000001,7
models/390model,32.0,32.79592,9.34694,10.7551,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/390model,32.0,32.79592,9.34694,10.7551,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/390model,32.0,32.79592,9.34694,10.7551,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/390model,32.0,32.79592,9.34694,10.7551,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/703model,56.673469999999995,57.469390000000004,13.57143,14.97959,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/703model,56.673469999999995,57.469390000000004,13.57143,14.97959,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/703model,56.673469999999995,57.469390000000004,13.57143,14.97959,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/703model,56.673469999999995,57.469390000000004,13.57143,14.97959,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/681model,53.4898,54.285709999999995,-3.3265300000000004,-1.9183700000000001,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.973784,1.0,0.0331492,7
models/681model,53.4898,54.285709999999995,-3.3265300000000004,-1.9183700000000001,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.575546,-1.0,-1.0,7
models/681model,53.4898,54.285709999999995,-3.3265300000000004,-1.9183700000000001,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9324120000000001,1.0,0.0690608,7
models/681model,53.4898,54.285709999999995,-3.3265300000000004,-1.9183700000000001,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9696440000000001,1.0,0.038674,7
models/630model,50.30612,51.10204,2.30612,3.71429,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/630model,50.30612,51.10204,2.30612,3.71429,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/630model,50.30612,51.10204,2.30612,3.71429,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/630model,50.30612,51.10204,2.30612,3.71429,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/797model,36.77551,37.57143,38.91837,40.32653,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.8729950000000001,0.666667,0.240223,7
models/797model,36.77551,37.57143,38.91837,40.32653,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.786712,0.5,0.606742,7
models/797model,36.77551,37.57143,38.91837,40.32653,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.8515309999999999,0.5,0.332402,7
models/797model,36.77551,37.57143,38.91837,40.32653,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.7492310000000001,0.25,0.40947100000000003,7
models/725model,32.0,32.79592,12.163269999999999,13.57143,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.7447560000000001,0.375,0.389049,7
models/725model,32.0,32.79592,12.163269999999999,13.57143,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.754047,0.375,0.352601,7
models/725model,32.0,32.79592,12.163269999999999,13.57143,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.811358,0.333333,0.381924,7
models/725model,32.0,32.79592,12.163269999999999,13.57143,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.770254,0.4,0.48126800000000003,7
models/424model,34.38776,35.18367,5.12245,6.53061,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/424model,34.38776,35.18367,5.12245,6.53061,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/424model,34.38776,35.18367,5.12245,6.53061,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/424model,34.38776,35.18367,5.12245,6.53061,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/552model,43.14286,43.93878,10.7551,12.163269999999999,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.947658,1.0,0.0524862,7
models/552model,43.14286,43.93878,10.7551,12.163269999999999,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.668396,-1.0,0.407713,7
models/552model,43.14286,43.93878,10.7551,12.163269999999999,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.563773,-1.0,0.5730029999999999,7
models/552model,43.14286,43.93878,10.7551,12.163269999999999,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.8567030000000001,-1.0,0.160221,7
models/118model,38.36735,39.163270000000004,40.32653,41.73469,VAR,VAR,20,0.7280399999999999,0.177778,0.43682299999999996,7
models/118model,38.36735,39.163270000000004,40.32653,41.73469,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.800036,0.325,0.335714,7
models/118model,38.36735,39.163270000000004,40.32653,41.73469,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.802978,0.45238100000000003,0.349265,7
models/118model,38.36735,39.163270000000004,40.32653,41.73469,ALL,VAR,20,0.810215,0.44736800000000004,0.325175,7
models/872model,47.12245,47.91837,0.8979600000000001,2.30612,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/872model,47.12245,47.91837,0.8979600000000001,2.30612,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/872model,47.12245,47.91837,0.8979600000000001,2.30612,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/872model,47.12245,47.91837,0.8979600000000001,2.30612,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/375model,59.06122,59.85714,17.795920000000002,19.204079999999998,VAR,VAR,20,0.773079,0.125,0.289773,7
models/375model,59.06122,59.85714,17.795920000000002,19.204079999999998,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.5175270000000001,0.14285699999999998,0.556818,7
models/375model,59.06122,59.85714,17.795920000000002,19.204079999999998,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.8008069999999999,-1.0,0.30594899999999997,7
models/375model,59.06122,59.85714,17.795920000000002,19.204079999999998,ALL,VAR,20,0.8548979999999999,0.428571,0.21306799999999998,7
models/493model,38.36735,39.163270000000004,40.32653,41.73469,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.772944,0.266667,0.356667,7
models/493model,38.36735,39.163270000000004,40.32653,41.73469,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.7878930000000001,0.37037,0.390879,7
models/493model,38.36735,39.163270000000004,40.32653,41.73469,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.7660899999999999,0.25,0.43,7
models/493model,38.36735,39.163270000000004,40.32653,41.73469,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.837724,0.478261,0.303514,7
models/450model,35.18367,35.97959,44.55102,45.959179999999996,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9183209999999999,1.0,0.138504,7
models/450model,35.18367,35.97959,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9813129999999999,1.0,0.0304709,7
models/450model,35.18367,35.97959,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.628931,-1.0,0.6980609999999999,7
models/450model,35.18367,35.97959,44.55102,45.959179999999996,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.964701,1.0,0.0581717,7
models/47model,34.38776,35.18367,33.285709999999995,34.69388,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/47model,34.38776,35.18367,33.285709999999995,34.69388,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/47model,34.38776,35.18367,33.285709999999995,34.69388,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/47model,34.38776,35.18367,33.285709999999995,34.69388,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/728model,32.0,32.79592,19.204079999999998,20.61224,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.777744,0.227273,0.367742,7
models/728model,32.0,32.79592,19.204079999999998,20.61224,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.7778390000000001,0.25,0.305994,7
models/728model,32.0,32.79592,19.204079999999998,20.61224,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.804362,0.6,0.440895,7
models/728model,32.0,32.79592,19.204079999999998,20.61224,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.71339,0.227273,0.5163399999999999,7
models/481model,37.57143,38.36735,23.42857,24.83673,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.719163,0.26087,0.422713,7
models/481model,37.57143,38.36735,23.42857,24.83673,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.711194,0.14285699999999998,0.404984,7
models/481model,37.57143,38.36735,23.42857,24.83673,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.736047,0.14285699999999998,0.458204,7
models/481model,37.57143,38.36735,23.42857,24.83673,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.775346,0.28571399999999997,0.372611,7
models/353model,54.285709999999995,55.081630000000004,9.34694,10.7551,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/353model,54.285709999999995,55.081630000000004,9.34694,10.7551,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/353model,54.285709999999995,55.081630000000004,9.34694,10.7551,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/353model,54.285709999999995,55.081630000000004,9.34694,10.7551,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/241model,47.12245,47.91837,33.285709999999995,34.69388,VAR,VAR,20,0.6893699999999999,-1.0,0.504202,7
models/241model,47.12245,47.91837,33.285709999999995,34.69388,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.8524209999999999,0.6,0.5028090000000001,7
models/241model,47.12245,47.91837,33.285709999999995,34.69388,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.608866,-1.0,0.593838,7
models/241model,47.12245,47.91837,33.285709999999995,34.69388,ALL,VAR,20,0.738632,-1.0,0.35375999999999996,7
models/883model,48.714290000000005,49.5102,30.46939,31.87755,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/883model,48.714290000000005,49.5102,30.46939,31.87755,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/883model,48.714290000000005,49.5102,30.46939,31.87755,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/883model,48.714290000000005,49.5102,30.46939,31.87755,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/824model,39.959179999999996,40.7551,40.32653,41.73469,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/824model,39.959179999999996,40.7551,40.32653,41.73469,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/824model,39.959179999999996,40.7551,40.32653,41.73469,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/824model,39.959179999999996,40.7551,40.32653,41.73469,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
