loc_id,lattgt1,lattgt2,lontgt1,lontgt2,varsrc,vartgt,num_models,auc,tpr,fpr,horizon
models/12model,32.79592,33.591840000000005,43.14286,44.55102,VAR,VAR,20,0.9317219999999999,0.853881,0.0,7
models/12model,32.79592,33.591840000000005,43.14286,44.55102,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.851716,0.660079,0.2,7
models/12model,32.79592,33.591840000000005,43.14286,44.55102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.759517,0.380952,0.428571,7
models/12model,32.79592,33.591840000000005,43.14286,44.55102,ALL,VAR,20,0.829543,0.6097560000000001,0.5,7
models/260model,33.591840000000005,34.38776,43.14286,44.55102,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.573904,0.163636,0.684982,7
models/260model,33.591840000000005,34.38776,43.14286,44.55102,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.728534,0.352941,0.523985,7
models/260model,33.591840000000005,34.38776,43.14286,44.55102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.675805,0.313725,0.5539029999999999,7
models/260model,33.591840000000005,34.38776,43.14286,44.55102,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.578154,0.132075,0.6948529999999999,7
models/435model,55.081630000000004,55.87755,12.163269999999999,13.57143,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/435model,55.081630000000004,55.87755,12.163269999999999,13.57143,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/435model,55.081630000000004,55.87755,12.163269999999999,13.57143,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/435model,55.081630000000004,55.87755,12.163269999999999,13.57143,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/259model,33.591840000000005,34.38776,41.73469,43.14286,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.7386229999999999,0.363636,0.552326,7
models/259model,33.591840000000005,34.38776,41.73469,43.14286,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.690398,0.2,0.47976899999999995,7
models/259model,33.591840000000005,34.38776,41.73469,43.14286,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.459556,-1.0,0.835735,7
models/259model,33.591840000000005,34.38776,41.73469,43.14286,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.638798,0.25,0.725146,7
models/150model,43.14286,43.93878,44.55102,45.959179999999996,VAR,VAR,20,0.6148939999999999,0.173913,0.689531,7
models/150model,43.14286,43.93878,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.689973,0.348837,0.604317,7
models/150model,43.14286,43.93878,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.6873239999999999,0.40425500000000003,0.633803,7
models/150model,43.14286,43.93878,44.55102,45.959179999999996,ALL,VAR,20,0.64222,0.159091,0.6787,7
models/500model,36.77551,37.57143,43.14286,44.55102,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.45888,-1.0,0.900277,7
models/500model,36.77551,37.57143,43.14286,44.55102,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.569513,-1.0,0.8444440000000001,7
models/500model,36.77551,37.57143,43.14286,44.55102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.685129,0.5,0.99446,7
models/500model,36.77551,37.57143,43.14286,44.55102,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.45772799999999997,-1.0,0.844875,7
models/37model,34.38776,35.18367,44.55102,45.959179999999996,VAR,VAR,20,0.750915,0.451613,0.49032299999999995,7
models/37model,34.38776,35.18367,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.726873,0.333333,0.44127,7
models/37model,34.38776,35.18367,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.7263390000000001,0.38709699999999997,0.509677,7
models/37model,34.38776,35.18367,44.55102,45.959179999999996,ALL,VAR,20,0.654699,0.275862,0.666667,7
models/327model,39.959179999999996,40.7551,43.14286,44.55102,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/327model,39.959179999999996,40.7551,43.14286,44.55102,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/327model,39.959179999999996,40.7551,43.14286,44.55102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/327model,39.959179999999996,40.7551,43.14286,44.55102,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/239model,59.06122,59.85714,29.061220000000002,30.46939,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/239model,59.06122,59.85714,29.061220000000002,30.46939,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/239model,59.06122,59.85714,29.061220000000002,30.46939,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/239model,59.06122,59.85714,29.061220000000002,30.46939,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/214model,52.69388000000001,53.4898,48.77551,50.18367,VAR,VAR,20,0.90323,1.0,0.110803,7
models/214model,52.69388000000001,53.4898,48.77551,50.18367,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.5306310000000001,-1.0,0.8808860000000001,7
models/214model,52.69388000000001,53.4898,48.77551,50.18367,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.46567200000000003,-1.0,0.961219,7
models/214model,52.69388000000001,53.4898,48.77551,50.18367,ALL,VAR,20,0.5504600000000001,0.5,0.9279780000000001,7
models/160model,44.73469,45.530609999999996,14.97959,16.38776,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/160model,44.73469,45.530609999999996,14.97959,16.38776,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/160model,44.73469,45.530609999999996,14.97959,16.38776,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/160model,44.73469,45.530609999999996,14.97959,16.38776,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/405model,49.5102,50.30612,13.57143,14.97959,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.8827450000000001,1.0,0.127072,7
models/405model,49.5102,50.30612,13.57143,14.97959,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.48622600000000005,-1.0,-1.0,7
models/405model,49.5102,50.30612,13.57143,14.97959,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.479339,-1.0,-1.0,7
models/405model,49.5102,50.30612,13.57143,14.97959,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.8477629999999999,0.5,0.263889,7
models/460model,33.591840000000005,34.38776,41.73469,43.14286,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.7780090000000001,0.5,0.613445,7
models/460model,33.591840000000005,34.38776,41.73469,43.14286,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.5606760000000001,0.333333,0.997199,7
models/460model,33.591840000000005,34.38776,41.73469,43.14286,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.891183,0.5,0.284916,7
models/460model,33.591840000000005,34.38776,41.73469,43.14286,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.826262,0.5,0.336134,7
models/379model,43.93878,44.73469,41.73469,43.14286,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.541924,-1.0,-1.0,7
models/379model,43.93878,44.73469,41.73469,43.14286,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.7405520000000001,0.5,-1.0,7
models/379model,43.93878,44.73469,41.73469,43.14286,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.746674,0.25,0.790503,7
models/379model,43.93878,44.73469,41.73469,43.14286,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.711484,-1.0,-1.0,7
models/101model,40.7551,41.55102,7.93878,9.34694,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/101model,40.7551,41.55102,7.93878,9.34694,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/101model,40.7551,41.55102,7.93878,9.34694,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/101model,40.7551,41.55102,7.93878,9.34694,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/491model,35.97959,36.77551,40.32653,41.73469,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.461433,-1.0,-1.0,7
models/491model,35.97959,36.77551,40.32653,41.73469,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.870295,-1.0,0.165746,7
models/491model,35.97959,36.77551,40.32653,41.73469,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.8094720000000001,-1.0,0.323204,7
models/491model,35.97959,36.77551,40.32653,41.73469,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.414601,-1.0,-1.0,7
models/406model,50.30612,51.10204,-4.7346900000000005,-3.3265300000000004,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/406model,50.30612,51.10204,-4.7346900000000005,-3.3265300000000004,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/406model,50.30612,51.10204,-4.7346900000000005,-3.3265300000000004,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/406model,50.30612,51.10204,-4.7346900000000005,-3.3265300000000004,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/328model,39.959179999999996,40.7551,48.77551,50.18367,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/328model,39.959179999999996,40.7551,48.77551,50.18367,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/328model,39.959179999999996,40.7551,48.77551,50.18367,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/328model,39.959179999999996,40.7551,48.77551,50.18367,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/164model,44.73469,45.530609999999996,40.32653,41.73469,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/164model,44.73469,45.530609999999996,40.32653,41.73469,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/164model,44.73469,45.530609999999996,40.32653,41.73469,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/164model,44.73469,45.530609999999996,40.32653,41.73469,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/472model,34.38776,35.18367,43.14286,44.55102,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.658323,0.24,0.642405,7
models/472model,34.38776,35.18367,43.14286,44.55102,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.644921,0.0869565,0.5157229999999999,7
models/472model,34.38776,35.18367,43.14286,44.55102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.715845,0.333333,0.459375,7
models/472model,34.38776,35.18367,43.14286,44.55102,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.767786,0.461538,0.47648900000000005,7
models/211model,52.69388000000001,53.4898,-3.3265300000000004,-1.9183700000000001,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/211model,52.69388000000001,53.4898,-3.3265300000000004,-1.9183700000000001,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/211model,52.69388000000001,53.4898,-3.3265300000000004,-1.9183700000000001,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/211model,52.69388000000001,53.4898,-3.3265300000000004,-1.9183700000000001,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/498model,36.77551,37.57143,6.53061,7.93878,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/498model,36.77551,37.57143,6.53061,7.93878,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/498model,36.77551,37.57143,6.53061,7.93878,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/498model,36.77551,37.57143,6.53061,7.93878,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/257model,33.591840000000005,34.38776,38.91837,40.32653,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/257model,33.591840000000005,34.38776,38.91837,40.32653,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/257model,33.591840000000005,34.38776,38.91837,40.32653,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/257model,33.591840000000005,34.38776,38.91837,40.32653,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/172model,46.32653,47.12245,27.653059999999996,29.061220000000002,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/172model,46.32653,47.12245,27.653059999999996,29.061220000000002,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/172model,46.32653,47.12245,27.653059999999996,29.061220000000002,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/172model,46.32653,47.12245,27.653059999999996,29.061220000000002,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/156model,43.93878,44.73469,44.55102,45.959179999999996,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/156model,43.93878,44.73469,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/156model,43.93878,44.73469,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/156model,43.93878,44.73469,44.55102,45.959179999999996,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/488model,35.97959,36.77551,3.71429,5.12245,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.617441,-1.0,0.647887,7
models/488model,35.97959,36.77551,3.71429,5.12245,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.811408,0.5,0.361582,7
models/488model,35.97959,36.77551,3.71429,5.12245,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.584643,-1.0,0.464387,7
models/488model,35.97959,36.77551,3.71429,5.12245,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.837583,0.6,0.21813000000000002,7
models/482model,35.18367,35.97959,43.14286,44.55102,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.746926,0.39726,0.5296609999999999,7
models/482model,35.18367,35.97959,43.14286,44.55102,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.804126,0.424658,0.355649,7
models/482model,35.18367,35.97959,43.14286,44.55102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.708485,0.371429,0.595833,7
models/482model,35.18367,35.97959,43.14286,44.55102,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.785597,0.46875,0.37698400000000004,7
models/232model,55.87755,56.673469999999995,36.10204,37.5102,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/232model,55.87755,56.673469999999995,36.10204,37.5102,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/232model,55.87755,56.673469999999995,36.10204,37.5102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/232model,55.87755,56.673469999999995,36.10204,37.5102,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/507model,38.36735,39.163270000000004,43.14286,44.55102,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.454545,-1.0,-1.0,7
models/507model,38.36735,39.163270000000004,43.14286,44.55102,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.5,-1.0,-1.0,7
models/507model,38.36735,39.163270000000004,43.14286,44.55102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.45592299999999997,-1.0,-1.0,7
models/507model,38.36735,39.163270000000004,43.14286,44.55102,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.461433,-1.0,-1.0,7
models/234model,56.673469999999995,57.469390000000004,23.42857,24.83673,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/234model,56.673469999999995,57.469390000000004,23.42857,24.83673,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/234model,56.673469999999995,57.469390000000004,23.42857,24.83673,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/234model,56.673469999999995,57.469390000000004,23.42857,24.83673,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/531model,43.14286,43.93878,44.55102,45.959179999999996,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.717589,0.416667,0.643478,7
models/531model,43.14286,43.93878,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.692797,0.1,0.507246,7
models/531model,43.14286,43.93878,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.614166,0.3,0.5843020000000001,7
models/531model,43.14286,43.93878,44.55102,45.959179999999996,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.7194560000000001,0.1,0.550725,7
models/458model,33.591840000000005,34.38776,36.10204,37.5102,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/458model,33.591840000000005,34.38776,36.10204,37.5102,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/458model,33.591840000000005,34.38776,36.10204,37.5102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/458model,33.591840000000005,34.38776,36.10204,37.5102,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/431model,54.285709999999995,55.081630000000004,-3.3265300000000004,-1.9183700000000001,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/431model,54.285709999999995,55.081630000000004,-3.3265300000000004,-1.9183700000000001,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/431model,54.285709999999995,55.081630000000004,-3.3265300000000004,-1.9183700000000001,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/431model,54.285709999999995,55.081630000000004,-3.3265300000000004,-1.9183700000000001,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/65model,36.77551,37.57143,2.30612,3.71429,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/65model,36.77551,37.57143,2.30612,3.71429,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/65model,36.77551,37.57143,2.30612,3.71429,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/65model,36.77551,37.57143,2.30612,3.71429,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/563model,59.85714,60.653059999999996,9.34694,10.7551,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.983448,1.0,0.0165746,7
models/563model,59.85714,60.653059999999996,9.34694,10.7551,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.5,-1.0,-1.0,7
models/563model,59.85714,60.653059999999996,9.34694,10.7551,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.454545,-1.0,-1.0,7
models/563model,59.85714,60.653059999999996,9.34694,10.7551,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.986203,1.0,0.0165746,7
models/210model,52.69388000000001,53.4898,-7.551019999999999,-6.14286,VAR,VAR,20,0.599901,0.166667,0.994334,7
models/210model,52.69388000000001,53.4898,-7.551019999999999,-6.14286,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.495216,-1.0,0.836158,7
models/210model,52.69388000000001,53.4898,-7.551019999999999,-6.14286,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.622321,0.166667,0.6182340000000001,7
models/210model,52.69388000000001,53.4898,-7.551019999999999,-6.14286,ALL,VAR,20,0.5929399999999999,-1.0,0.940678,7
models/461model,33.591840000000005,34.38776,43.14286,44.55102,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.691198,0.425,0.760274,7
