loc_id,lattgt1,lattgt2,lontgt1,lontgt2,varsrc,vartgt,num_models,auc,tpr,fpr,horizon
models/705model,42.346940000000004,43.14286,44.55102,45.959179999999996,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.49232299999999996,-1.0,0.786704,7
models/705model,42.346940000000004,43.14286,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.623836,-1.0,0.5236770000000001,7
models/705model,42.346940000000004,43.14286,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.359603,-1.0,0.963989,7
models/705model,42.346940000000004,43.14286,44.55102,45.959179999999996,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.481961,-1.0,0.7486189999999999,7
models/71model,35.97959,36.77551,2.30612,3.71429,VAR,VAR,20,0.689641,-1.0,0.320442,7
models/71model,35.97959,36.77551,2.30612,3.71429,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.23112,-1.0,0.9362879999999999,7
models/71model,35.97959,36.77551,2.30612,3.71429,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.582101,-1.0,0.476454,7
models/71model,35.97959,36.77551,2.30612,3.71429,ALL,VAR,20,0.578994,-1.0,0.464088,7
models/677model,37.57143,38.36735,23.42857,24.83673,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.733069,0.166667,0.342776,7
models/677model,37.57143,38.36735,23.42857,24.83673,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.78813,0.6,0.23098600000000002,7
models/677model,37.57143,38.36735,23.42857,24.83673,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.723113,-1.0,0.394366,7
models/677model,37.57143,38.36735,23.42857,24.83673,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.730895,0.571429,0.701408,7
models/243model,49.5102,50.30612,13.57143,14.97959,VAR,VAR,20,0.49791,-1.0,0.70339,7
models/243model,49.5102,50.30612,13.57143,14.97959,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.823434,0.4,0.245763,7
models/243model,49.5102,50.30612,13.57143,14.97959,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.6992619999999999,0.5,0.585915,7
models/243model,49.5102,50.30612,13.57143,14.97959,ALL,VAR,20,0.7517020000000001,0.428571,0.570621,7
models/653model,35.18367,35.97959,44.55102,45.959179999999996,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.983448,1.0,0.0165746,7
models/653model,35.18367,35.97959,44.55102,45.959179999999996,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.824519,-1.0,0.199446,7
models/653model,35.18367,35.97959,44.55102,45.959179999999996,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9241360000000001,1.0,0.07734810000000002,7
models/653model,35.18367,35.97959,44.55102,45.959179999999996,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.7448140000000001,-1.0,0.26519299999999996,7
models/656model,35.97959,36.77551,2.30612,3.71429,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.39160700000000004,-1.0,0.6933699999999999,7
models/656model,35.97959,36.77551,2.30612,3.71429,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.027548200000000002,-1.0,-1.0,7
models/656model,35.97959,36.77551,2.30612,3.71429,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.8877459999999999,0.5,0.194444,7
models/656model,35.97959,36.77551,2.30612,3.71429,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.994483,1.0,0.00552486,7
models/719model,44.73469,45.530609999999996,14.97959,16.38776,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/719model,44.73469,45.530609999999996,14.97959,16.38776,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/719model,44.73469,45.530609999999996,14.97959,16.38776,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/719model,44.73469,45.530609999999996,14.97959,16.38776,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/556model,51.10204,51.89796,0.8979600000000001,2.30612,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/556model,51.10204,51.89796,0.8979600000000001,2.30612,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/556model,51.10204,51.89796,0.8979600000000001,2.30612,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/556model,51.10204,51.89796,0.8979600000000001,2.30612,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/547model,50.30612,51.10204,6.53061,7.93878,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/547model,50.30612,51.10204,6.53061,7.93878,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/547model,50.30612,51.10204,6.53061,7.93878,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/547model,50.30612,51.10204,6.53061,7.93878,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/466model,42.346940000000004,43.14286,22.020410000000002,23.42857,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.627946,0.5,0.728532,7
models/466model,42.346940000000004,43.14286,22.020410000000002,23.42857,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.467264,-1.0,0.588889,7
models/466model,42.346940000000004,43.14286,22.020410000000002,23.42857,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.958617,1.0,0.044198900000000006,7
models/466model,42.346940000000004,43.14286,22.020410000000002,23.42857,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.646782,-1.0,0.436464,7
models/657model,35.97959,36.77551,3.71429,5.12245,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.788775,0.5,0.451705,7
models/657model,35.97959,36.77551,3.71429,5.12245,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.583489,-1.0,0.5892350000000001,7
models/657model,35.97959,36.77551,3.71429,5.12245,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.6629390000000001,-1.0,0.408451,7
models/657model,35.97959,36.77551,3.71429,5.12245,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.598173,0.166667,0.597734,7
models/274model,51.89796,52.69388000000001,10.7551,12.163269999999999,VAR,VAR,20,0.802182,0.5,0.473684,7
models/274model,51.89796,52.69388000000001,10.7551,12.163269999999999,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.987577,1.0,0.019337,7
models/274model,51.89796,52.69388000000001,10.7551,12.163269999999999,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.678232,0.5,-1.0,7
models/274model,51.89796,52.69388000000001,10.7551,12.163269999999999,ALL,VAR,20,0.44214899999999996,-1.0,-1.0,7
models/567model,51.89796,52.69388000000001,10.7551,12.163269999999999,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/567model,51.89796,52.69388000000001,10.7551,12.163269999999999,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/567model,51.89796,52.69388000000001,10.7551,12.163269999999999,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/567model,51.89796,52.69388000000001,10.7551,12.163269999999999,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/357model,34.38776,35.18367,31.87755,33.285709999999995,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.6606449999999999,0.333333,0.7280449999999999,7
models/357model,34.38776,35.18367,31.87755,33.285709999999995,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.52395,0.166667,0.713483,7
models/357model,34.38776,35.18367,31.87755,33.285709999999995,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.406198,-1.0,0.9067799999999999,7
models/357model,34.38776,35.18367,31.87755,33.285709999999995,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.6388050000000001,0.5,0.9689270000000001,7
models/244model,49.5102,50.30612,23.42857,24.83673,VAR,VAR,20,0.668032,0.125,0.49287700000000007,7
models/244model,49.5102,50.30612,23.42857,24.83673,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.666574,-1.0,0.982808,7
models/244model,49.5102,50.30612,23.42857,24.83673,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.69853,0.428571,0.688571,7
models/244model,49.5102,50.30612,23.42857,24.83673,ALL,VAR,20,0.693933,0.25,0.653295,7
models/620model,32.79592,33.591840000000005,12.163269999999999,13.57143,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.6966939999999999,0.315789,0.643713,7
models/620model,32.79592,33.591840000000005,12.163269999999999,13.57143,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.7466079999999999,0.277778,0.492447,7
models/620model,32.79592,33.591840000000005,12.163269999999999,13.57143,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.68507,0.368421,0.6596390000000001,7
models/620model,32.79592,33.591840000000005,12.163269999999999,13.57143,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.757159,0.5,0.513433,7
models/373model,35.18367,35.97959,33.285709999999995,34.69388,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/373model,35.18367,35.97959,33.285709999999995,34.69388,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/373model,35.18367,35.97959,33.285709999999995,34.69388,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/373model,35.18367,35.97959,33.285709999999995,34.69388,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/312model,57.469390000000004,58.26531,10.7551,12.163269999999999,VAR,VAR,20,0.9507540000000001,1.0,0.0949721,7
models/312model,57.469390000000004,58.26531,10.7551,12.163269999999999,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.8735870000000001,0.833333,-1.0,7
models/312model,57.469390000000004,58.26531,10.7551,12.163269999999999,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.973492,1.0,0.055865899999999996,7
models/312model,57.469390000000004,58.26531,10.7551,12.163269999999999,ALL,VAR,20,0.8754879999999999,0.833333,-1.0,7
models/558model,51.10204,51.89796,33.285709999999995,34.69388,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/558model,51.10204,51.89796,33.285709999999995,34.69388,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/558model,51.10204,51.89796,33.285709999999995,34.69388,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/558model,51.10204,51.89796,33.285709999999995,34.69388,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/410model,37.57143,38.36735,22.020410000000002,23.42857,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/410model,37.57143,38.36735,22.020410000000002,23.42857,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/410model,37.57143,38.36735,22.020410000000002,23.42857,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/410model,37.57143,38.36735,22.020410000000002,23.42857,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/694model,40.7551,41.55102,29.061220000000002,30.46939,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/694model,40.7551,41.55102,29.061220000000002,30.46939,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/694model,40.7551,41.55102,29.061220000000002,30.46939,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/694model,40.7551,41.55102,29.061220000000002,30.46939,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/447model,40.7551,41.55102,29.061220000000002,30.46939,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/447model,40.7551,41.55102,29.061220000000002,30.46939,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/447model,40.7551,41.55102,29.061220000000002,30.46939,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/447model,40.7551,41.55102,29.061220000000002,30.46939,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/670model,36.77551,37.57143,37.5102,38.91837,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.666337,0.14285699999999998,0.722857,7
models/670model,36.77551,37.57143,37.5102,38.91837,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.6247010000000001,0.25,0.62,7
models/670model,36.77551,37.57143,37.5102,38.91837,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.351027,-1.0,0.9684809999999999,7
models/670model,36.77551,37.57143,37.5102,38.91837,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.726859,0.428571,0.511429,7
models/632model,33.591840000000005,34.38776,40.32653,41.73469,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/632model,33.591840000000005,34.38776,40.32653,41.73469,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/632model,33.591840000000005,34.38776,40.32653,41.73469,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/632model,33.591840000000005,34.38776,40.32653,41.73469,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.9999950000000001,1.0,0.0,7
models/75model,35.97959,36.77551,30.46939,31.87755,VAR,VAR,20,0.9999950000000001,1.0,0.0,7
models/75model,35.97959,36.77551,30.46939,31.87755,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.9999950000000001,1.0,0.0,7
models/75model,35.97959,36.77551,30.46939,31.87755,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.9999950000000001,1.0,0.0,7
models/75model,35.97959,36.77551,30.46939,31.87755,ALL,VAR,20,0.9999950000000001,1.0,0.0,7
models/7model,32.0,32.79592,22.020410000000002,23.42857,VAR,VAR,20,0.747991,0.42028999999999994,0.501887,7
models/7model,32.0,32.79592,22.020410000000002,23.42857,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.662626,0.214286,0.53937,7
models/7model,32.0,32.79592,22.020410000000002,23.42857,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.7682979999999999,0.378788,0.465116,7
models/7model,32.0,32.79592,22.020410000000002,23.42857,ALL,VAR,20,0.73888,0.30303,0.45525299999999996,7
models/610model,32.0,32.79592,20.61224,22.020410000000002,VAR,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.8868809999999999,1.0,0.12430899999999999,7
models/610model,32.0,32.79592,20.61224,22.020410000000002,Bombing_Explosion-Facility_Infrastructure_Attack,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.8524120000000001,1.0,0.149171,7
models/610model,32.0,32.79592,20.61224,22.020410000000002,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.48104300000000005,-1.0,0.7624310000000001,7
models/610model,32.0,32.79592,20.61224,22.020410000000002,ALL,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,20,0.593431,-1.0,0.584488,7
models/600model,57.469390000000004,58.26531,10.7551,12.163269999999999,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.945305,1.0,0.0816901,7
models/600model,57.469390000000004,58.26531,10.7551,12.163269999999999,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.877559,0.833333,-1.0,7
models/600model,57.469390000000004,58.26531,10.7551,12.163269999999999,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.970692,1.0,0.0586592,7
models/600model,57.469390000000004,58.26531,10.7551,12.163269999999999,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.866209,0.833333,-1.0,7
models/490model,43.93878,44.73469,9.34694,10.7551,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/490model,43.93878,44.73469,9.34694,10.7551,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/490model,43.93878,44.73469,9.34694,10.7551,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/490model,43.93878,44.73469,9.34694,10.7551,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/474model,43.14286,43.93878,-3.3265300000000004,-1.9183700000000001,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/474model,43.14286,43.93878,-3.3265300000000004,-1.9183700000000001,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/474model,43.14286,43.93878,-3.3265300000000004,-1.9183700000000001,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/474model,43.14286,43.93878,-3.3265300000000004,-1.9183700000000001,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/596model,55.081630000000004,55.87755,47.36735,48.77551,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/596model,55.081630000000004,55.87755,47.36735,48.77551,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/596model,55.081630000000004,55.87755,47.36735,48.77551,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/596model,55.081630000000004,55.87755,47.36735,48.77551,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9999950000000001,1.0,0.0,7
models/543model,49.5102,50.30612,36.10204,37.5102,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.7837149999999999,0.625,0.512346,7
models/543model,49.5102,50.30612,36.10204,37.5102,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.698308,0.21739099999999997,0.462963,7
models/543model,49.5102,50.30612,36.10204,37.5102,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.74884,0.272727,0.398148,7
models/543model,49.5102,50.30612,36.10204,37.5102,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.775148,0.363636,0.42105299999999996,7
models/314model,59.06122,59.85714,17.795920000000002,19.204079999999998,VAR,VAR,20,0.79672,0.666667,-1.0,7
models/314model,59.06122,59.85714,17.795920000000002,19.204079999999998,Bombing_Explosion-Facility_Infrastructure_Attack,VAR,20,0.719195,0.5,-1.0,7
models/314model,59.06122,59.85714,17.795920000000002,19.204079999999998,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,VAR,20,0.6194649999999999,0.333333,-1.0,7
models/314model,59.06122,59.85714,17.795920000000002,19.204079999999998,ALL,VAR,20,0.759121,0.666667,-1.0,7
models/323model,32.0,32.79592,13.57143,14.97959,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.688583,0.22222199999999998,0.866667,7
models/323model,32.0,32.79592,13.57143,14.97959,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.8574440000000001,0.625,0.202899,7
models/323model,32.0,32.79592,13.57143,14.97959,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.63576,0.363636,0.769452,7
models/323model,32.0,32.79592,13.57143,14.97959,ALL,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.7984289999999999,0.636364,0.732558,7
models/564model,51.89796,52.69388000000001,3.71429,5.12245,VAR,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.503336,-1.0,-1.0,7
models/564model,51.89796,52.69388000000001,3.71429,5.12245,Bombing_Explosion-Facility_Infrastructure_Attack,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.9047229999999999,0.5,0.20612800000000003,7
models/564model,51.89796,52.69388000000001,3.71429,5.12245,Armed_Assault-Hostage_Taking_Barricade_Incident-Hijacking-Assassination-Hostage_Taking_Kidnapping_,Bombing_Explosion-Facility_Infrastructure_Attack,20,0.7230310000000001,0.6,-1.0,7
