Current_Popularity,Enter,Leave,Meeting,time,site
142.7808689538007,10.787643309542842,5.498657390181754,10.604104488170796,361,Site-2629
145.60335996120745,18.540597437096572,7.496938220762507,11.61694420225426,362,Site-2629
374.6758652015334,28.67575387255324,41.48013408813573,40.35389735447803,363,Site-2629
24.329814077786025,2.6852759139083364,4.747784574430501,3.5284801267631716,364,Site-2629
72.89582224389193,14.096217925543495,6.571944250717748,16.535114026452103,365,Site-2629
149.31045941353008,20.55756721829485,9.205700520141916,7.445768725525506,366,Site-2629
370.8995203753617,29.92488465134096,41.615074785661285,32.51303627198903,367,Site-2629
38.51758981989002,3.713332007260866,6.5916576849458925,8.455263559179478,368,Site-2629
289.3271949719241,23.863275810432636,20.336663126276612,15.202171137126307,369,Site-2629
163.4305996613897,20.633903380213074,17.219819410084565,12.096645456545843,370,Site-2629
340.05625921736674,27.26953743261316,34.4038503736429,35.216454878521006,371,Site-2629
27.636202617203086,4.147863183910923,6.906054987348752,10.139495152657508,372,Site-2629
299.55490085010126,20.386369136833782,18.37661852984936,19.801668139409994,373,Site-2629
182.10259474760167,20.64329212483301,16.700908063705956,11.877514305803148,374,Site-2629
344.029545748261,28.378198590820254,32.51735957082767,29.560350254215987,375,Site-2629
35.921591060680804,2.533964844274954,5.596888844562715,9.876095929009319,376,Site-2629
88.0663772400038,10.738365788407881,12.085884629685795,17.15464718549341,377,Site-2629
165.69818182491684,21.176596090196377,9.2534244828415,14.494732541923337,378,Site-2629
419.35583522716354,30.298417281526707,40.36184645568665,33.818371030911386,379,Site-2629
32.20332001479158,2.234767337076,4.9822619828464605,12.338333108489307,380,Site-2629
148.8056376233824,9.50241849618679,7.003802890026656,8.263006043074222,381,Site-2629
143.85441316001473,19.99844999923081,7.396886917711876,10.328650229528339,382,Site-2629
426.0990036150108,30.576673402332712,38.69989570341617,41.38549086903728,383,Site-2629
31.74856921724988,3.866225010244135,5.235085878760792,6.745714549534866,384,Site-2629
137.57389625838647,9.631750144258113,7.979427836331196,11.344171272085081,385,Site-2629
151.79517162966135,19.20553474256951,12.31399410584075,13.453015876104391,386,Site-2629
355.6538027157492,28.48383407668285,38.02806410827316,33.6851895876374,387,Site-2629
25.60845309255157,4.18035973980707,4.152927456806392,12.472422539811657,388,Site-2629
49.75151686555542,9.347535478500207,8.942123465817737,12.239608308809107,389,Site-2629
143.29097600791073,18.04373124409917,11.097343274257868,7.795676089149229,390,Site-2629
372.6459458538537,26.6333758624738,34.39140276341003,21.7010082717947,391,Site-2629
28.56174037175435,4.91649260711016,4.152668728193739,10.34268823087432,392,Site-2629
121.37381193197892,9.098016978248797,5.622725004491197,12.54985842918677,393,Site-2629
132.11320772842507,17.824130732467953,9.670659867072327,9.86600878469468,394,Site-2629
367.02003574191156,26.346057831730956,34.48686341606753,34.71040991183931,395,Site-2629
36.22572842608959,6.175081204185963,6.679806396198344,8.525139996150338,396,Site-2629
245.57671780337725,17.910073440794513,15.614161398054044,14.384793061000714,397,Site-2629
142.94204808938204,19.3009064722292,16.35690100703792,9.37569668988382,398,Site-2629
259.2943134114902,24.5230524040293,29.33628491911871,24.74587048535683,399,Site-2629
101.29536906119509,4.629413451062305,5.425867105297606,5.74222126049533,400,Site-2629
201.78010335687566,17.261974476375677,15.656430038672395,16.337775238521328,401,Site-2629
