Current_Popularity,Enter,Leave,Meeting,time,site
135.07028923227978,9.978330395963399,5.673343262884515,11.444099191265579,361,Site-2629
157.14017206323544,19.87756520001158,8.174964605745668,12.421669937200571,362,Site-2629
387.3354423331336,27.546550682304023,40.46376065376234,38.6529194241898,363,Site-2629
21.559451978753277,2.782939153106849,4.5478732204552665,4.589483503799864,364,Site-2629
68.29188684296666,12.801962543355264,6.332312686373334,15.63590772356354,365,Site-2629
162.1586172720632,21.45181449517232,9.508591462980506,7.514385957970589,366,Site-2629
385.9362895957557,28.39248533142181,40.786091959719144,32.92616791973521,367,Site-2629
34.6854428435805,3.594426262003628,6.946763748338579,9.271826034798218,368,Site-2629
282.48327679187753,22.647670777341887,19.399575022555084,13.465220449954861,369,Site-2629
175.17862844209756,21.86102656214467,16.78480968508996,13.529675936225699,370,Site-2629
347.3893595523135,26.087127437157875,35.063639589136486,33.851036172829225,371,Site-2629
24.626535382505104,4.038578736007088,6.782429000959059,10.38358650670417,372,Site-2629
277.54493879136436,19.66966069585155,17.982399981059523,18.851956617609176,373,Site-2629
188.69985287126403,21.29797318100274,15.812862151219854,11.980284108291572,374,Site-2629
335.89820111864606,27.104229540203594,32.76088917124922,27.885536283564544,375,Site-2629
31.620879767235245,2.6305386948664697,5.542271202420525,10.17127418107008,376,Site-2629
81.46674125716564,10.118698060875461,11.328132255502515,15.619051295250364,377,Site-2629
173.15849911913688,21.923283528661617,9.353695321198881,14.446995838344808,378,Site-2629
402.82212725133616,28.89228797408559,39.64351293186971,31.39052848740968,379,Site-2629
33.760867851572186,2.125469203131507,4.9649293833941375,11.749592956005,380,Site-2629
127.93050211892239,8.881812831213738,6.782394424822919,8.960473105944592,381,Site-2629
153.28775268407932,20.610900152705923,7.72182174845193,10.607151340130653,382,Site-2629
412.2302784445016,28.988103598386594,38.14043020830905,39.16849586468432,383,Site-2629
33.9170952265835,3.9461015670322985,5.3513173951393025,7.38241565035844,384,Site-2629
124.65731070696697,9.006835602854736,7.584019888285009,12.361003957955216,385,Site-2629
161.32283355143815,20.402066609068505,11.804940018063391,12.906656555730343,386,Site-2629
358.98907122060166,27.30540772152895,37.719496452932184,33.43528998485931,387,Site-2629
21.678576239829457,4.260402652354063,4.5808462064065685,12.297513473427436,388,Site-2629
53.18375722760377,9.093948783576343,8.42612093506048,12.305068479851101,389,Site-2629
155.59138340071345,19.596054872789125,10.826876751649435,9.151602828533118,390,Site-2629
367.6034680932113,25.72616583299068,34.00658823698662,22.79235153918927,391,Site-2629
29.62272802488247,5.075824097012071,4.646000386762864,11.129402335484437,392,Site-2629
114.28852840333055,8.872203979405008,5.620074629986022,14.25371131762978,393,Site-2629
144.26108053805532,18.901102328598245,9.524173887414838,9.9680821057238,394,Site-2629
358.68686774191923,25.46855491213281,33.93968711438144,34.818101605186605,395,Site-2629
39.159320270090866,6.386865532287401,6.5138535954120895,9.711165733749286,396,Site-2629
231.5749728651459,18.12658350991233,14.933080805855088,15.337404948401149,397,Site-2629
149.14384553137737,19.975551780423945,15.613002107807052,9.182774474812609,398,Site-2629
271.36286477157716,23.798840621057366,30.561999921723757,25.2908267002639,399,Site-2629
91.72747495750163,4.975063987599267,5.403711943650692,6.038756119693466,400,Site-2629
191.03136887637913,16.323574357547262,15.089091883130267,14.334890188683065,401,Site-2629
155.51343261202075,19.198797503803462,14.294455057381857,13.34112755982757,402,Site-2629
305.5188064242004,24.948194738364666,30.84366190719181,19.492061800801213,403,Site-2629
