,x,xdot
1e-06,-2e-07,-0.2
6e-06,-1.2e-06,-0.2
3.1e-05,-6.2e-06,-0.2
0.000156,-3.12001e-05,-0.200001
0.000781,-0.000156202,-0.200004
0.003906,-0.000781185,-0.199973
0.019531,-0.00389816,-0.198688
0.09765599999999999,-0.0183786,-0.164302
0.215975,-0.0307168,-0.028353800000000002
0.344061,-0.0197863,0.212641
0.478691,0.029755599999999997,0.529957
0.627055,0.135363,0.889
0.780567,0.296299,1.1887299999999998
0.9158850000000001,0.46838500000000005,1.33192
1.0512,0.649957,1.3249799999999998
1.18652,0.8196559999999999,1.15672
1.32184,0.956354,0.8417540000000001
1.45716,1.04255,0.41836899999999994
1.59454,1.06705,-0.0653653
1.7552599999999998,1.0117,-0.6120760000000001
1.90065,0.892243,-1.01014
2.04604,0.7252649999999999,-1.25855
2.19143,0.534978,-1.32854
2.33683,0.34752,-1.22274
2.48222,0.186361,-0.974733
2.62761,0.06816060000000002,-0.643131
2.7794,-0.00199424,-0.28636999999999996
2.9303,-0.022364,-0.00128433
3.0812,-0.0091555,0.15015799999999999
3.21298,0.011774799999999998,0.145421
3.34475,0.023501400000000002,0.0123663
3.47652,0.010330500000000001,-0.22714499999999999
3.6111800000000005,-0.0408431,-0.540067
3.7583300000000004,-0.146739,-0.895372
3.9136599999999997,-0.31109000000000003,-1.20204
4.04942,-0.485879,-1.35035
4.18518,-0.670894,-1.34847
4.320930000000001,-0.8445940000000001,-1.18371
4.45669,-0.985489,-0.8695860000000001
4.59244,-1.07562,-0.443858
4.7282,-1.10345,0.0379483
4.88684,-1.05308,0.586821
5.03335,-0.935269,1.00079
5.17985,-0.767191,1.26532
5.32635,-0.573397,1.34928
5.47285,-0.380671,1.25367
5.61935,-0.213267,1.01152
5.76585,-0.0885885,0.681904
5.917009999999999,-0.0125762,0.32848
6.06867,0.014141999999999998,0.0413207
6.220330000000001,0.00673663,-0.112772
6.35222,-0.00941881,-0.1102
6.48411,-0.0166671,0.0204674
6.615989999999999,0.000691227,0.257677
6.75063,0.0558028,0.568187
6.89761,0.165506,0.920867
7.053160000000001,0.333949,1.22606
7.18888,0.511835,1.37271
7.3246,0.6997140000000001,1.36907
7.460310000000001,0.8760190000000001,1.20215
7.596030000000001,1.01919,0.8852270000000001
7.73175,1.11119,0.455873
7.86746,1.14034,-0.0304526
8.02568,1.09091,-0.584444
8.172460000000001,0.9726440000000001,-1.00631
8.31925,0.802852,-1.2786600000000001
8.46603,0.606189,-1.36974
8.61282,0.409634,-1.28006
8.7596,0.237686,-1.0423799999999999
8.90639,0.10799700000000001,-0.715774
9.05729,0.0267566,-0.36536599999999997
9.20931,-0.00567691,-0.0786668
9.36133,-0.00392933,0.07550219999999999
9.4933,0.00733319,0.0732296
9.62528,0.00975106,-0.0567068
9.75726,-0.0123319,-0.292786
