,x,xdot
1e-06,-2e-07,-0.200001
6e-06,-1.20001e-06,-0.200004
3.1e-05,-6.20029e-06,-0.200019
0.000156,-3.12073e-05,-0.200094
0.000781,-0.00015638299999999998,-0.200467
0.003906,-0.000785718,-0.202298
0.019531,-0.0040132,-0.210571
0.0812184,-0.017663099999999998,-0.227667
0.15875799999999998,-0.0349089,-0.209193
0.237959,-0.049007800000000004,-0.13732
0.31716,-0.055067599999999994,-0.00513518
0.39636,-0.048072199999999995,0.19328900000000002
0.47556099999999996,-0.0225573,0.463421
0.554762,0.027369799999999996,0.810635
0.622749,0.094475,1.17357
0.690735,0.188301,1.59608
0.758722,0.312636,2.06807
0.826709,0.46993100000000004,2.55763
0.8823110000000001,0.622602,2.92367
0.929739,0.767307,3.1631400000000003
0.977167,0.9208219999999999,3.2875400000000004
1.0182200000000001,1.05587,3.2709099999999998
1.0592700000000002,1.18759,3.12482
1.10032,1.31073,2.8559900000000003
1.1434,1.4257799999999998,2.4717
1.18255,1.5147899999999999,2.07039
1.2217,1.58775,1.6578
1.26085,1.6448599999999998,1.26441
1.30074,1.6879400000000002,0.903925
1.34208,1.7185,0.5835020000000001
1.38342,1.73695,0.318299
1.42477,1.74551,0.103475
1.46611,1.7461,-0.06842739999999999
1.50745,1.7403400000000002,-0.20528000000000002
1.5488,1.7295099999999999,-0.314203
1.5901399999999999,1.7146599999999999,-0.401113
1.6314799999999998,1.69659,-0.470667
1.6746900000000002,1.67495,-0.528625
1.7205,1.6495799999999998,-0.57685
1.7693299999999998,1.6204100000000001,-0.615969
1.8215700000000001,1.5874,-0.645967
1.8776400000000002,1.55056,-0.666201
1.93797,1.5100200000000001,-0.675334
2.00318,1.46605,-0.6712100000000001
2.07418,1.4190200000000002,-0.650587
2.1527,1.3694600000000001,-0.608484
2.24255,1.31785,-0.536173
2.35292,1.26504,-0.4154
2.47273,1.22468,-0.25453899999999996
2.59254,1.20449,-0.0828719
2.72263,1.20485,0.0810539
2.82611,1.21813,0.166962
2.92958,1.23736,0.193917
3.0348599999999997,1.2561799999999999,0.151902
3.1271299999999997,1.2663,0.059109
3.2194,1.2657100000000001,-0.0785602
3.31167,1.2507,-0.252067
3.40395,1.21832,-0.454122
3.4962199999999997,1.16611,-0.6819569999999999
3.58849,1.0915700000000002,-0.939369
3.68076,0.991468,-1.23896
3.7730300000000003,0.860874,-1.60585
3.84855,0.725821,-1.98617
3.9068400000000003,0.599716,-2.3534900000000003
3.95707,0.472078,-2.74031
4.0073099999999995,0.32301799999999997,-3.20894
4.0483400000000005,0.182281,-3.66154
4.08938,0.0216501,-4.17774
4.1304099999999995,-0.16126400000000002,-4.743530000000001
4.1714400000000005,-0.36778,-5.31838
4.20544,-0.5560470000000001,-5.745430000000001
4.23428,-0.726011,-6.01938
4.26313,-0.9020739999999999,-6.15983
4.2880400000000005,-1.05552,-6.13783
4.31295,-1.2065299999999999,-5.96183
4.33785,-1.3511799999999998,-5.62863
4.36276,-1.48574,-5.1551599999999995
4.39023,-1.61877,-4.5127
4.414619999999999,-1.72124,-3.8852800000000003
4.43901,-1.80823,-3.25034
4.4634,-1.8800299999999999,-2.64491
4.48779,-1.9377,-2.09468
4.51743,-1.99099,-1.51946
4.540719999999999,-2.0218700000000003,-1.14276
4.564019999999999,-2.04472,-0.8289129999999999
4.5873099999999996,-2.06093,-0.571416
4.6106,-2.07172,-0.36254200000000003
4.6339,-2.07813,-0.19448
4.65719,-2.0810400000000002,-0.0600012
4.68048,-2.08114,0.047219300000000006
4.70413,-2.07896,0.133675
4.72866,-2.07478,0.20437
4.7542800000000005,-2.06878,0.261927
4.78115,-2.06109,0.308352
4.80944,-2.0518099999999997,0.34526
4.83934,-2.04104,0.373938
4.871,-2.02884,0.395382
4.9046,-2.0152900000000002,0.41031899999999993
4.94029,-2.00046,0.419229
4.978190000000001,-1.9845,0.42237600000000003
5.0183800000000005,-1.96755,0.41984
5.06088,-1.94987,0.41156899999999996
5.10569,-1.93172,0.397432
5.15279,-1.91346,0.377277
5.20219,-1.89545,0.350972
5.25403,-1.87808,0.318429
5.3086199999999995,-1.8617400000000002,0.279616
5.36659,-1.8468200000000001,0.23452199999999998
5.42931,-1.83372,0.182999
5.50044,-1.8228099999999998,0.12383699999999999
5.57181,-1.81602,0.0670803
5.64416,-1.8130700000000002,0.0158744
5.70399,-1.8132099999999998,-0.019200400000000003
5.76382,-1.8152,-0.0458991
5.82366,-1.8185099999999998,-0.0629653
5.88349,-1.82253,-0.069617
5.94332,-1.8266200000000001,-0.06557239999999999
6.00315,-1.8301599999999998,-0.051025
6.06299,-1.83253,-0.0265772
6.12282,-1.83316,0.00685396
6.18265,-1.83155,0.048141199999999995
6.2424800000000005,-1.8272700000000002,0.09604539999999999
6.30232,-1.81995,0.14929800000000001
6.36215,-1.80932,0.20665999999999998
6.42552,-1.7942200000000001,0.270593
6.49565,-1.77269,0.343648
6.582910000000001,-1.73868,0.43565
6.658010000000001,-1.70302,0.513886
6.7331,-1.66157,0.589643
6.8082,-1.61456,0.6615310000000001
6.88329,-1.56234,0.728258
6.95839,-1.50534,0.788607
7.03349,-1.4440899999999999,0.841418
7.1113,-1.37677,0.887006
7.19488,-1.3009899999999999,0.924317
7.28785,-1.2137200000000001,0.950111
7.39877,-1.10768,0.957406
7.522589999999999,-0.990242,0.93424
7.647760000000001,-0.8764379999999999,0.8793280000000001
7.772930000000001,-0.771101,0.80096
7.903160000000001,-0.6725869999999999,0.713001
8.02522,-0.589646,0.652528
8.12589,-0.524751,0.645438
8.226569999999999,-0.45743100000000003,0.7056939999999999
8.30674,-0.396613,0.8238049999999999
8.3869,-0.32309899999999997,1.0262200000000001
8.45138,-0.24958699999999998,1.2671299999999999
8.51585,-0.157849,1.5943200000000002
8.56962,-0.06303840000000001,1.9449299999999998
8.623389999999999,0.05271619999999999,2.37416
8.67716,0.193681,2.88144
8.73093,0.363646,3.4471300000000005
8.7847,0.564448,4.01503
8.8242,0.730375,4.37206
8.85821,0.883075,4.58735
8.89223,1.04102,4.673690000000001
8.9218,1.17869,4.61836
