,x,xdot
6.36563,-0.5134529999999999,1.72311
6.45976,-0.382997,1.0421799999999999
6.55388,-0.317924,0.339413
6.64801,-0.318992,-0.360033
6.74213,-0.38503200000000004,-1.0380200000000002
6.83625,-0.512985,-1.67031
6.93038,-0.696617,-2.21037
6.991210000000001,-0.839455,-2.47015
7.04177,-0.9680540000000001,-2.602
7.08628,-1.0848799999999998,-2.63251
7.130789999999999,-1.2009100000000001,-2.5628900000000003
7.16794,-1.29366,-2.41568
7.2051,-1.37932,-2.1802
7.24225,-1.45455,-1.8549900000000001
7.27388,-1.50793,-1.51129
7.3055,-1.54958,-1.11414
7.33713,-1.57797,-0.6753979999999999
7.36875,-1.59202,-0.210371
7.40038,-1.5911799999999998,0.263377
7.432010000000001,-1.57546,0.727568
7.46363,-1.54544,1.16489
7.495260000000001,-1.50222,1.56051
7.52688,-1.4473,1.9031900000000002
7.558510000000001,-1.38247,2.18585
7.590139999999999,-1.3097,2.4055400000000002
7.622160000000001,-1.22995,2.56461
7.6556,-1.14232,2.66673
7.690930000000001,-1.04713,2.7111
7.72871,-0.944802,2.6970400000000003
7.769639999999999,-0.835734,2.62405
7.81475,-0.720174,2.49119
7.8657,-0.598059,2.29562
7.925610000000001,-0.468398,2.02854
8.003169999999999,-0.325414,1.65556
8.103060000000001,-0.18441,1.169
8.20295,-0.0912769,0.699875
8.30955,-0.041969099999999995,0.231388
8.43697,-0.0454065,-0.274831
8.58952,-0.12803499999999998,-0.790875
8.70452,-0.23769400000000002,-1.10433
8.80045,-0.35375500000000004,-1.30495
8.88368,-0.467629,-1.42147
8.9669,-0.5884189999999999,-1.46807
9.03332,-0.685394,-1.4416799999999999
9.099730000000001,-0.778417,-1.3473899999999999
9.1574,-0.8522629999999999,-1.20403
9.215060000000001,-0.9161290000000001,-1.00127
9.27272,-0.966643,-0.741866
9.33038,-1.00076,-0.434283
9.3804,-1.01518,-0.13918599999999998
9.43042,-1.01444,0.17004
9.48043,-0.9981469999999999,0.48077
9.53045,-0.966527,0.780964
9.58046,-0.92037,1.06063
9.63048,-0.8608899999999999,1.3128799999999998
9.68108,-0.7886529999999999,1.5368
9.733410000000001,-0.702888,1.7355
9.78832,-0.602621,1.9119099999999998
9.84689,-0.48584700000000003,2.07154
9.91083,-0.348438,2.22364
9.983189999999999,-0.18172,2.38314
10.0696,0.0324772,2.5737400000000004
10.1685,0.29789899999999997,2.79645
10.2673,0.5841770000000001,2.98335
10.3227,0.75107,3.03285
10.3706,0.8961100000000001,3.01447
10.4185,1.03841,2.91435
10.4575,1.14929,2.75565
10.4965,1.25242,2.51606
10.5355,1.34451,2.1894099999999996
10.5685,1.41116,1.8460900000000002
10.6014,1.46554,1.4461700000000002
10.6344,1.50594,0.99949
10.6673,1.53104,0.520204
10.7003,1.54005,0.025790399999999998
10.7332,1.5327899999999999,-0.46453900000000004
10.7662,1.50969,-0.931732
10.7991,1.47183,-1.35875
10.8321,1.42075,-1.73205
10.865,1.35839,-2.0425
10.8979,1.2869,-2.28553
10.9309,1.2085299999999999,-2.46084
10.9647,1.12332,-2.5735
11.0002,1.03082,-2.62531
11.038,0.931582,-2.6151299999999997
11.0787,0.826334,-2.54153
11.1233,0.715932,-2.40224
11.1731,0.6014109999999999,-2.19277
11.2302,0.484166,-1.90305
11.2992,0.366233,-1.50778
11.3966,0.248667,-0.901017
11.5012,0.190145,-0.21269899999999997
11.6059,0.204788,0.494379
11.7106,0.29377,1.20474
11.7971,0.422967,1.7771400000000002
11.8837,0.600047,2.30424
11.9525,0.771251,2.65064
12.0053,0.9164889999999999,2.8365299999999998
12.0506,1.0469700000000002,2.91324
12.0959,1.1787100000000001,2.8877599999999997
12.1326,1.28308,2.77497
12.1694,1.3815899999999999,2.56794
12.2017,1.4603700000000002,2.30382
12.2339,1.5293700000000001,1.96281
12.2662,1.5862100000000001,1.5505200000000001
12.2984,1.6287399999999999,1.07826
12.3265,1.65278,0.63189
12.3545,1.6640000000000001,0.166455
12.3825,1.6620700000000002,-0.30286599999999997
12.4106,1.6471200000000001,-0.760563
12.4386,1.6196700000000002,-1.192
12.4666,1.58065,-1.5845
12.4947,1.53128,-1.9281599999999999
12.5227,1.47304,-2.2162599999999997
12.5515,1.4057899999999999,-2.4504900000000003
12.5812,1.33005,-2.6271400000000003
12.6123,1.24645,-2.74301
12.645,1.15562,-2.79556
12.6799,1.05827,-2.7827
12.7174,0.955102,-2.70235
12.7585,0.846928,-2.55154
12.8045,0.734632,-2.32483
12.8577,0.619149,-2.01
12.9238,0.5005930000000001,-1.57111
13.0084,0.392825,-0.9714809999999999
13.0931,0.33651,-0.35904400000000003
13.1777,0.3319,0.24806599999999998
13.2659,0.381056,0.861191
13.356,0.485439,1.44734
13.4482,0.643821,1.97105
13.5157,0.787485,2.2688599999999997
13.5702,0.915747,2.42576
13.6177,1.0324200000000001,2.47852
13.6651,1.14933,2.4321099999999998
13.7042,1.24234,2.3058799999999997
13.7434,1.3287200000000001,2.0920900000000002
13.7825,1.40496,1.7884
13.8156,1.4589,1.46506
13.8486,1.5012299999999998,1.08796
13.8817,1.53036,0.668492
13.9148,1.54513,0.22160300000000002
13.9478,1.5449,-0.235354
13.9809,1.52966,-0.6842010000000001
14.0139,1.49995,-1.10766
14.047,1.45687,-1.49091
14.0801,1.40194,-1.8227900000000001
14.1131,1.33699,-2.0963
14.1462,1.2640200000000001,-2.30865
14.1792,1.18502,-2.46076
14.214,1.0974899999999999,-2.56003
14.2509,1.00216,-2.6046
14.2903,0.899465,-2.59409
14.3331,0.789655,-2.5285
14.3804,0.672752,-2.40762
14.434000000000001,0.548249,-2.2295
14.4976,0.41412200000000005,-1.9865
14.5825,0.260009,-1.64175
14.6822,0.11651600000000001,-1.24117
14.7818,0.0119012,-0.8633040000000001
14.8954,-0.0634011,-0.46980600000000006
15.0448,-0.0990806,-0.021802099999999998
15.203,-0.07136310000000001,0.354491
15.3612,0.00719338,0.619698
15.5193,0.11848199999999999,0.767444
15.6339,0.20872,0.797164
15.7484,0.29841799999999996,0.757155
15.8483,0.36976,0.661504
15.9482,0.42863100000000004,0.507455
16.0481,0.469262,0.297027
16.148,0.48632700000000006,0.037279400000000004
16.2479,0.47545299999999996,-0.26013600000000003
16.3478,0.43355299999999997,-0.581709
16.4519,0.35483899999999996,-0.9308120000000001
16.5617,0.23214200000000002,-1.3073700000000001
16.6779,0.056356899999999994,-1.7190599999999998
16.7741,-0.125894,-2.07255
16.8703,-0.342414,-2.42818
16.9665,-0.591775,-2.74458
17.0252,-0.7571859999999999,-2.87927
17.0748,-0.9014700000000001,-2.9279900000000003
17.1243,-1.04611,-2.88918
17.1639,-1.1584299999999998,-2.77671
17.2035,-1.26463,-2.57807
17.238,-1.34959,-2.32723
17.2726,-1.4246,-2.00258
17.3071,-1.48716,-1.60791
17.3417,-1.53501,-1.1529399999999999
17.3715,-1.56308,-0.723191
17.4014,-1.57798,-0.273057
17.4312,-1.57933,0.182637
17.4611,-1.56718,0.628463
17.4909,-1.54205,1.04967
17.5208,-1.50489,1.4333799999999999
17.5506,-1.45696,1.76941
17.5805,-1.3998,2.05087
17.6109,-1.33375,2.2780099999999996
17.6424,-1.25919,2.4488
17.6752,-1.1767299999999998,2.56032
17.7098,-1.08709,2.61015
17.7467,-0.991016,2.59627
17.7864,-0.889336,2.51658
17.8298,-0.783012,2.36801
17.8784,-0.673231,2.14492
17.9344,-0.561558,1.8350799999999998
18.0031,-0.44996899999999995,1.40559
18.0949,-0.349195,0.784456
18.1866,-0.306798,0.136998
18.2784,-0.324293,-0.518361
18.3701,-0.40167800000000004,-1.1653
18.4619,-0.537153,-1.77892
18.5537,-0.725666,-2.30998
18.6151,-0.8762190000000001,-2.57455
18.6645,-1.00683,-2.70113
18.7078,-1.12465,-2.7256400000000003
18.7511,-1.2414100000000001,-2.64891
18.7872,-1.3344799999999999,-2.49517
18.8232,-1.42041,-2.2527
18.8593,-1.49597,-1.92022
18.89,-1.5497,-1.5704200000000001
18.9207,-1.59185,-1.16723
18.9514,-1.62095,-0.722599
18.9821,-1.63595,-0.251854
19.0128,-1.6363299999999998,0.227375
19.0435,-1.62209,0.696699
19.0742,-1.5938299999999999,1.1386100000000001
19.1049,-1.55261,1.53797
19.1356,-1.49995,1.88314
19.1663,-1.4376200000000001,2.16655
19.197,-1.36758,2.3847400000000003
19.2281,-1.29105,2.5392
19.2604,-1.20719,2.63328
19.2946,-1.1164399999999999,2.6652099999999996
19.3311,-1.01946,2.63295
19.3707,-0.916984,2.53421
19.4144,-0.809814,2.3654
19.4638,-0.6987899999999999,2.11942
19.5223,-0.584521,1.7786099999999998
19.6018,-0.463265,1.26922
19.6876,-0.378902,0.694971
19.7734,-0.343959,0.120728
19.8592,-0.357736,-0.43812299999999993
19.9493,-0.422468,-0.9931780000000001
20.0427,-0.540057,-1.5129700000000001
20.1285,-0.687543,-1.90609
20.192,-0.815585,-2.11314
20.2458,-0.9323170000000001,-2.2078599999999997
20.2997,-1.05162,-2.20498
20.343,-1.14553,-2.11691
20.3863,-1.2337799999999999,-1.9425299999999999
20.4242,-1.30324,-1.71602
20.462,-1.36283,-1.4217799999999998
20.4999,-1.4101,-1.0663
20.5377,-1.44292,-0.6613720000000001
20.5707,-1.4585299999999999,-0.280548
20.6038,-1.4613200000000002,0.11229000000000001
20.6368,-1.45113,0.503163
20.6698,-1.42826,0.878409
20.7028,-1.39343,1.22584
20.7358,-1.34772,1.53565
20.7689,-1.2925,1.8010099999999998
20.8026,-1.22777,2.02265
20.8376,-1.15391,2.19804
20.874000000000002,-1.07134,2.32514
20.9124,-0.9804579999999999,2.4029599999999998
20.9532,-0.8815440000000001,2.43146
20.9973,-0.774706,2.4114299999999997
21.0456,-0.659721,2.34404
21.0997,-0.535706,2.2302299999999997
21.1627,-0.40012800000000004,2.06874
21.2424,-0.244142,1.84788
21.3524,-0.057527499999999995,1.5488899999999999
21.4624,0.0976267,1.2776399999999999
21.5919,0.24454299999999998,0.99821
21.7305,0.364632,0.740476
21.8768,0.45552200000000004,0.509404
21.9986,0.5075770000000001,0.350335
22.1205,0.542371,0.22717600000000002
22.2424,0.564663,0.146155
22.3642,0.579901,0.11194000000000001
22.4861,0.593906,0.125806
22.608,0.612398,0.184658
22.7093,0.634844,0.262255
22.8106,0.666153,0.358195
22.9119,0.7076939999999999,0.462354
23.0006,0.752674,0.5500649999999999
23.0893,0.8048810000000001,0.623371
23.1781,0.862516,0.67038
23.2729,0.9268639999999999,0.6781729999999999
23.3677,0.989408,0.6308630000000001
23.438000000000002,1.03131,0.5573520000000001
23.5082,1.06694,0.453007
23.5682,1.0909200000000001,0.343762
23.6282,1.10795,0.22217199999999998
23.6882,1.1174899999999999,0.0957195
23.7482,1.1195,-0.0272594
23.8082,1.11445,-0.138473
23.8682,1.10327,-0.23057199999999997
23.9282,1.08728,-0.29786999999999997
23.9882,1.06809,-0.336789
24.0508,1.04655,-0.345706
24.1198,1.0234,-0.319153
24.197,1.0012,-0.249255
24.2774,0.985316,-0.140772
24.3439,0.9794889999999999,-0.032572500000000004
24.4103,0.9811700000000001,0.08383789999999999
24.4768,0.990625,0.199976
24.5432,1.00755,0.307178
24.6097,1.03106,0.396877
24.6762,1.0597299999999998,0.461016
24.7426,1.09161,0.49266000000000004
24.8158,1.12763,0.48403199999999996
24.8907,1.16202,0.425541
24.9521,1.18573,0.342384
25.0134,1.20349,0.23296
25.0674,1.2131100000000001,0.121332
25.1214,1.2164700000000002,0.00260424
25.1754,1.2134,-0.115593
25.2294,1.20413,-0.225701
25.2834,1.18929,-0.320957
25.3374,1.16983,-0.39598099999999997
25.3914,1.14695,-0.447154
25.4481,1.12076,-0.473321
25.5089,1.09188,-0.470254
25.5776,1.06073,-0.43116000000000004
25.6538,1.03071,-0.351049
25.73,1.00793,-0.243223
25.7954,0.9954200000000001,-0.13811500000000002
25.8608,0.9899319999999999,-0.029889599999999995
25.9262,0.9914069999999999,0.07359
25.9916,0.999291,0.16492
26.057,1.0125600000000001,0.23740100000000003
26.1232,1.03004,0.285769
26.193,1.05085,0.304671
26.2712,1.07415,0.283411
26.3495,1.09404,0.218018
26.4151,1.10569,0.133352
26.4806,1.1110799999999998,0.0280942
26.5462,1.10911,-0.0894355
26.6118,1.09928,-0.209875
26.6774,1.08171,-0.323967
26.743000000000002,1.0571,-0.423677
26.8086,1.0265799999999998,-0.503034
26.8742,0.9916219999999999,-0.558569
26.9398,0.953838,-0.589312
27.0087,0.912848,-0.596224
27.0848,0.8680620000000001,-0.577601
27.1747,0.818182,-0.528204
27.2732,0.769741,-0.452579
27.3717,0.729291,-0.368216
27.4702,0.697071,-0.287319
27.5687,0.672242,-0.219565
27.6673,0.653141,-0.172039
27.7658,0.637525,-0.14937
27.8716,0.621691,-0.155337
27.9864,0.601779,-0.197547
28.1036,0.574347,-0.27624499999999996
28.2243,0.53446,-0.389651
28.3518,0.475571,-0.538511
28.4838,0.392831,-0.718829
28.6295,0.271826,-0.947823
28.8099,0.0714365,-1.28488
28.9167,-0.0779286,-1.51766
29.0156,-0.239535,-1.7518599999999998
29.1145,-0.424543,-1.98627
29.2134,-0.631161,-2.17916
29.2772,-0.772646,-2.2471400000000004
29.3318,-0.895533,-2.24519
29.3864,-1.0163200000000001,-2.1667
29.4309,-1.1100700000000001,-2.03287
29.4754,-1.1963,-1.8283
29.52,-1.27179,-1.55047
29.5575,-1.32471,-1.26224
29.595,-1.36599,-0.931444
29.6325,-1.39422,-0.568663
29.6701,-1.40844,-0.187695
29.7076,-1.4082700000000001,0.195598
29.7451,-1.39394,0.5648489999999999
29.7826,-1.36625,0.904824
29.8202,-1.32656,1.20284
29.8577,-1.27662,1.4497200000000001
29.8952,-1.21846,1.64019
29.9327,-1.15424,1.77269
29.9715,-1.08385,1.8503900000000002
30.0124,-1.00753,1.87201
30.0562,-0.926201,1.8344
30.1038,-0.841041,1.7333
30.1568,-0.753514,1.56179
30.218000000000004,-0.665435,1.30511
30.2968,-0.5777720000000001,0.911776
30.3849,-0.518803,0.41971800000000004
30.4622,-0.5038630000000001,-0.035285699999999996
30.5394,-0.52442,-0.496644
30.6167,-0.580386,-0.948991
30.694000000000003,-0.6703319999999999,-1.3721
30.7712,-0.790916,-1.7359
30.8514,-0.9416629999999999,-2.00267
30.9068,-1.05554,-2.0869999999999997
30.954,-1.15393,-2.07268
31.0011,-1.24948,-1.96443
31.0403,-1.3234299999999999,-1.79587
31.0795,-1.38935,-1.55441
31.1188,-1.44442,-1.24399
31.1525,-1.4812,-0.928982
31.1863,-1.50675,-0.5800489999999999
31.22,-1.5201200000000001,-0.209852
31.2538,-1.52084,0.167102
31.2875,-1.50894,0.5356850000000001
31.3213,-1.48494,0.881473
31.355,-1.44983,1.19195
31.3888,-1.40498,1.45743
31.4225,-1.3520299999999998,1.6714900000000001
31.4563,-1.2927600000000001,1.83107
31.4914,-1.22643,1.9392099999999999
31.5283,-1.15372,1.99237
31.5675,-1.07544,1.9870299999999999
31.6099,-0.9924860000000001,1.91924
31.6566,-0.9058280000000001,1.7832599999999998
31.7098,-0.816404,1.56794
31.7756,-0.723669,1.2393100000000001
31.8547,-0.643163,0.790138
31.9241,-0.602749,0.37242800000000004
31.9935,-0.591554,-0.049320499999999996
32.0629,-0.609367,-0.46119099999999996
32.1323,-0.6550279999999999,-0.849326
32.2018,-0.7263430000000001,-1.19728
32.2741,-0.8241209999999999,-1.49387
32.3551,-0.9549219999999999,-1.7075200000000001
32.4123,-1.05431,-1.75463
32.4612,-1.13944,-1.7104700000000002
32.5102,-1.2202899999999999,-1.5785200000000001
32.5515,-1.28199,-1.39557
32.5928,-1.3348,-1.14905
32.6342,-1.37622,-0.845858
32.6704,-1.4014799999999998,-0.542597
32.7067,-1.4152799999999999,-0.21582199999999999
32.743,-1.4169999999999998,0.121648
32.7792,-1.4065,0.456187
32.8155,-1.38411,0.77458
32.8518,-1.35066,1.0651700000000002
32.888000000000005,-1.30731,1.31875
32.9243,-1.25553,1.52908
32.9611,-1.19613,1.69492
32.9992,-1.12906,1.8162200000000002
33.0391,-1.05482,1.89071
33.0815,-0.973951,1.9164599999999998
33.1271,-0.887034,1.8919
33.1768,-0.7946,1.81535
33.2325,-0.6970529999999999,1.6840400000000002
33.2971,-0.594274,1.49115
33.3794,-0.48289399999999993,1.21153
33.4833,-0.376166,0.842333
33.5872,-0.307417,0.484436
33.6912,-0.274483,0.155136
33.7993,-0.274422,-0.146295
33.9212,-0.310012,-0.425853
34.0537,-0.381956,-0.643967
34.1577,-0.454571,-0.74148
34.2616,-0.5334720000000001,-0.76317
34.3474,-0.597375,-0.7169270000000001
34.4331,-0.6546770000000001,-0.608935
34.5189,-0.700078,-0.440004
34.5936,-0.726015,-0.24836399999999997
34.6682,-0.7363529999999999,-0.0238981
34.7429,-0.7290449999999999,0.22218800000000002
34.8176,-0.702937,0.47757299999999997
34.8923,-0.657768,0.731031
34.967,-0.594007,0.9744649999999999
35.0416,-0.512571,1.20417
35.119,-0.41067299999999995,1.4285700000000001
35.202,-0.282472,1.65989
35.2945,-0.11695599999999999,1.9171200000000002
35.3995,0.100008,2.21953
35.4894,0.311494,2.48385
35.5793,0.545929,2.72189
35.6407,0.716762,2.8343
35.692,0.86331,2.86767
35.7372,0.9924299999999999,2.82902
35.7825,1.1179700000000001,2.70637
35.8205,1.2176,2.5255900000000002
35.8585,1.30887,2.2660099999999996
35.8964,1.38875,1.9254099999999998
35.9291,1.44591,1.5716700000000001
35.9617,1.4907,1.16875
35.9943,1.5217100000000001,0.72809
36.0269,1.5379399999999999,0.26465
36.0595,1.53891,-0.204305
36.0921,1.52475,-0.660784
36.1247,1.49614,-1.08776
36.1573,1.4542899999999999,-1.47072
36.1899,1.40083,-1.7987400000000002
36.2225,1.3376700000000001,-2.06501
36.2551,1.2668700000000002,-2.26683
36.2883,1.18918,-2.40695
36.323,1.1041299999999998,-2.48738
36.3597,1.0123,-2.50643
36.399,0.914485,-2.4622
36.4416,0.811589,-2.35227
36.4888,0.704725,-2.17263
36.5422,0.595341,-1.9152200000000001
36.6052,0.48547799999999997,-1.56121
36.688,0.37729,-1.04631
36.7874,0.305806,-0.38650300000000004
36.8868,0.301107,0.293785
36.9863,0.364279,0.975577
37.0705,0.470243,1.53614
37.1547,0.621795,2.05175
37.2308,0.793184,2.43495
37.2857,0.932573,2.6253599999999997
37.3324,1.05721,2.70225
37.379,1.18313,2.67612
37.4168,1.28233,2.56374
37.4546,1.37558,2.35935
37.4877,1.44961,2.10068
37.5208,1.51386,1.7690299999999999
37.5539,1.5659999999999998,1.37087
37.586999999999996,1.60401,0.9180940000000001
37.6158,1.62442,0.49181199999999997
37.6447,1.63226,0.0503978
37.6736,1.62732,-0.39136
37.7024,1.60981,-0.818628
37.7313,1.58033,-1.2176799999999999
37.7602,1.53989,-1.5769
37.789,1.48976,-1.88747
37.8179,1.43144,-2.1436900000000003
37.8478,1.36405,-2.34925
37.8789,1.2885,-2.49838
37.9115,1.2055,-2.58771
37.9459,1.1157299999999999,-2.6146700000000003
37.9828,1.0199200000000002,-2.5769599999999997
38.0227,0.9188639999999999,-2.47191
38.0669,0.813443,-2.29533
38.117,0.704619,-2.03887
38.1768,0.593093,-1.68135
38.263000000000005,0.472347,-1.1130200000000001
38.3492,0.401875,-0.520416
38.4355,0.38259299999999996,0.0714494
38.5217,0.413691,0.645842
38.6079,0.49295900000000004,1.18573
38.6957,0.619208,1.6741700000000002
38.7735,0.76348,2.01811
38.8327,0.8884690000000001,2.19263
38.8833,1.00163,2.25822
38.934,1.11569,2.22502
38.9754,1.2056200000000001,2.1116900000000003
39.0167,1.28911,1.9130599999999998
39.0531,1.35445,1.66572
39.0895,1.4096,1.35354
39.1259,1.45231,0.9843790000000001
39.1623,1.4807299999999999,0.570955
39.1944,1.4928700000000001,0.182977
39.2265,1.4923899999999999,-0.21298499999999998
39.2586,1.47926,-0.6030270000000001
39.2907,1.4538799999999998,-0.973859
39.3229,1.41705,-1.31387
39.355,1.36994,-1.61394
39.3871,1.3139100000000001,-1.86792
39.4202,1.24833,-2.07857
39.4546,1.17391,-2.2412799999999997
39.4905,1.0911799999999998,-2.35363
39.5285,1.00061,-2.41436
39.5689,0.9025799999999999,-2.423
39.6127,0.797361,-2.37966
39.6608,0.684998,-2.2844700000000002
39.715,0.565063,-2.1366099999999997
39.7784,0.435846,-1.9314799999999999
39.8599,0.289937,-1.64756
39.9675,0.13284,-1.27495
40.0751,0.0145886,-0.9281709999999999
40.1909,-0.0731498,-0.594673
40.3428,-0.13451300000000002,-0.22725
40.5005,-0.146286,0.06136269999999999
40.6582,-0.120604,0.246563
40.8159,-0.0742179,0.32358000000000003
40.9736,-0.024247400000000002,0.29232800000000003
41.1313,0.0124531,0.156039
41.288999999999994,0.0197503,-0.0793627
41.4467,-0.0173296,-0.405092
41.5743,-0.08910139999999998,-0.727113
41.6838,-0.185388,-1.03741
41.7932,-0.31688099999999997,-1.36799
41.8886,-0.461192,-1.6541
41.983999999999995,-0.631423,-1.9038400000000002
42.0586,-0.778838,-2.03694
42.1169,-0.898993,-2.07545
42.1681,-1.00485,-2.0426599999999997
42.2194,-1.1071,-1.9321099999999998
42.2625,-1.18706,-1.77078
42.3055,-1.2586700000000002,-1.5436299999999998
42.3486,-1.3191,-1.25273
42.3857,-1.36017,-0.9573219999999999
42.4227,-1.3896700000000002,-0.6294529999999999
42.4598,-1.40658,-0.280972
42.4969,-1.41041,0.0741752
42.5339,-1.4011799999999999,0.4212
42.571000000000005,-1.3794600000000001,0.7458670000000001
42.6081,-1.3463200000000002,1.03579
42.6451,-1.3032299999999999,1.28139
42.6822,-1.25195,1.47645
42.7193,-1.1944299999999999,1.61808
42.7577,-1.13025,1.7087900000000003
42.7983,-1.06009,1.7454900000000002
42.8415,-0.9848950000000001,1.7244599999999999
42.8883,-0.905803,1.64103
42.9404,-0.82414,1.48786
43.0007,-0.741328,1.24904
43.0755,-0.661004,0.8883770000000001
43.1549,-0.607363,0.45692299999999997
43.2343,-0.58914,-0.000320555
43.3137,-0.60756,-0.46307600000000004
43.3831,-0.653509,-0.8566360000000001
43.4526,-0.725935,-1.22213
43.5221,-0.822148,-1.53709
43.5948,-0.94337,-1.77948
43.6554,-1.05483,-1.88221
43.7054,-1.1493,-1.87785
43.7555,-1.2412100000000001,-1.7776299999999998
43.7962,-1.3107,-1.61869
43.836999999999996,-1.37228,-1.38952
43.8778,-1.42315,-1.09481
43.9128,-1.45633,-0.79793
43.9477,-1.4785700000000002,-0.470545
43.9827,-1.48902,-0.125136
44.0176,-1.48727,0.22425799999999999
44.0526,-1.47346,0.56324
44.0875,-1.44818,0.8783200000000001
44.1225,-1.41248,1.15802
44.1574,-1.36775,1.39368
