,x,xdot
10.3852,-0.145095,-3.3255
10.4557,-0.388452,-3.5587199999999997
10.5263,-0.645261,-3.69904
10.5848,-0.862333,-3.71167
10.6432,-1.07679,-3.6067199999999997
10.7016,-1.28141,-3.3746300000000002
10.7601,-1.46891,-3.02427
10.8233,-1.64543,-2.54441
10.8845,-1.78541,-2.0280400000000003
10.9457,-1.8935,-1.50934
11.0068,-1.97081,-1.02718
11.0747,-2.02435,-0.563287
11.1342,-2.04756,-0.228444
11.1937,-2.05284,0.040433300000000005
11.2532,-2.04395,0.249054
11.3127,-2.02425,0.404959
11.3721,-1.9966700000000002,0.515764
11.433,-1.96282,0.589634
11.4975,-1.9232799999999999,0.631093
11.5669,-1.87895,0.640401
11.642999999999999,-1.83097,0.616041
11.7283,-1.78078,0.554725
11.8283,-1.73033,0.450433
11.9476,-1.68528,0.302379
12.0965,-1.6538400000000002,0.126066
12.2272,-1.6449,0.0218865
12.357999999999999,-1.6445599999999998,-0.00140505
12.4807,-1.64156,0.06495480000000001
12.585999999999999,-1.62868,0.189717
12.6912,-1.59968,0.369611
12.7965,-1.54929,0.594121
12.9018,-1.47339,0.8526
13.0086,-1.36711,1.14091
13.1239,-1.21656,1.47519
13.2513,-1.00384,1.8698299999999999
13.4057,-0.675904,2.3830299999999998
13.5289,-0.356149,2.80913
13.6359,-0.036407999999999996,3.16007
13.7135,0.217373,3.3681900000000002
13.7819,0.45224899999999996,3.4859400000000003
13.8503,0.692142,3.50955
13.9187,0.929584,3.41028
13.9871,1.15554,3.1729700000000003
14.0555,1.3607,2.80596
14.1239,1.5372299999999999,2.34312
14.1936,1.68262,1.8254299999999999
14.2633,1.79191,1.3159999999999998
14.333,1.86727,0.8573049999999999
14.4102,1.91655,0.43736499999999995
14.4756,1.9357,0.160077
14.540999999999999,1.93901,-0.047955000000000005
14.6064,1.93077,-0.19416
14.6718,1.9147599999999998,-0.287381
14.7395,1.89337,-0.337453
14.8117,1.86838,-0.34894400000000003
14.8902,1.84175,-0.323809
14.9778,1.8158299999999998,-0.26359499999999997
15.0785,1.79378,-0.171708
15.198,1.78004,-0.06070980000000001
15.3338,1.7785099999999998,0.028252600000000003
15.4792,1.78466,0.039345599999999994
15.5831,1.7862200000000001,-0.0187619
15.6871,1.7788400000000002,-0.131951
15.790999999999999,1.7571,-0.29374
15.895,1.71643,-0.494428
15.9989,1.6533200000000001,-0.723766
16.1028,1.5652700000000002,-0.972957
16.217,1.4379,-1.26194
16.3472,1.25126,-1.60609
16.4922,0.989575,-2.00494
16.657,0.620818,-2.47428
16.8217,0.175129,-2.92794
16.9077,-0.08528739999999999,-3.12118
16.9828,-0.324403,-3.2326099999999998
17.0579,-0.568915,-3.25969
17.1331,-0.8113739999999999,-3.17378
17.2082,-1.04254,-2.9578900000000004
17.2833,-1.2527,-2.6176
17.3585,-1.43353,-2.18467
17.4409,-1.59229,-1.6623400000000002
17.5234,-1.70825,-1.1574
17.6059,-1.78512,-0.720838
17.6906,-1.8306099999999998,-0.369989
17.7647,-1.8493099999999998,-0.148079
17.8387,-1.85431,0.0015803
17.9127,-1.8506,0.0894077
17.989,-1.8420299999999998,0.127637
18.0705,-1.8315,0.124223
18.1599,-1.82192,0.0853513
18.2603,-1.8165200000000001,0.02037
18.3741,-1.81844,-0.051443499999999996
18.5014,-1.82835,-0.09505910000000001
18.6167,-1.83892,-0.07813049999999999
18.715999999999998,-1.8438299999999999,-0.0127306
18.8152,-1.83991,0.09915189999999999
18.9144,-1.8227900000000001,0.25203200000000003
19.0137,-1.7888,0.437766
19.1129,-1.73511,0.647623
19.2135,-1.65858,0.8769299999999999
19.326,-1.54484,1.14596
19.4605,-1.36847,1.4775200000000002
19.6198,-1.10134,1.87904
19.779,-0.769672,2.2873099999999997
19.9629,-0.306324,2.7436
20.057000000000002,-0.038577999999999994,2.94005
20.1382,0.205391,3.05966
20.2194,0.45619499999999996,3.10328
20.3006,0.706426,3.04093
20.3818,0.9465319999999999,2.85188
20.463,1.16609,2.53717
20.5441,1.35588,2.1258
20.6281,1.5145899999999999,1.65255
20.7162,1.63852,1.16931
20.8042,1.72253,0.7527689999999999
20.8923,1.7739,0.430781
20.9803,1.80132,0.20797399999999996
21.0684,1.8131599999999999,0.0743689
21.1565,1.81655,0.0130332
21.2445,1.8170099999999998,0.004731399999999999
21.3388,1.81856,0.0327344
21.4428,1.82447,0.0817938
21.5578,1.8367200000000001,0.12722
21.6872,1.85425,0.13359400000000002
21.7911,1.86621,0.0883273
21.895,1.8708900000000002,-0.00642452
21.9859,1.86507,-0.12737
22.0767,1.84684,-0.278646
22.1675,1.8137299999999998,-0.45383900000000005
22.261,1.76217,-0.6522439999999999
22.3621,1.68475,-0.8806370000000001
22.4782,1.56673,-1.15303
22.6264,1.36966,-1.5079
22.7839,1.10219,-1.88885
22.9436,0.769622,-2.27514
23.0867,0.41982200000000003,-2.6080099999999997
23.1885,0.14369300000000002,-2.8149900000000003
23.2748,-0.10536199999999998,-2.94651
23.3611,-0.362985,-3.00834
23.4372,-0.591501,-2.97974
23.5134,-0.814242,-2.8544099999999997
23.5895,-1.02352,-2.62632
23.6668,-1.21458,-2.30175
23.7466,-1.38263,-1.90155
23.840999999999998,-1.53859,-1.40581
23.9354,-1.6493099999999998,-0.953152
24.0297,-1.7213,-0.5898479999999999
24.1241,-1.76397,-0.33221300000000004
24.2184,-1.78715,-0.174455
24.3128,-1.79948,-0.0987799
24.4072,-1.8076599999999998,-0.08257880000000001
24.5056,-1.8166200000000001,-0.10366600000000001
24.6128,-1.8297599999999998,-0.141602
24.7295,-1.8481400000000001,-0.168487
24.8644,-1.87018,-0.146671
24.9629,-1.88182,-0.0824233
25.0614,-1.8850099999999999,0.024458900000000002
25.1599,-1.87573,0.16997
25.2584,-1.8505,0.346979
25.3569,-1.8066200000000001,0.547269
25.4553,-1.7421900000000001,0.763135
25.5643,-1.6455,1.01264
25.6993,-1.48748,1.3288799999999998
25.8522,-1.25673,1.6895
26.0088,-0.963348,2.0577
26.1654,-0.612779,2.41772
26.2833,-0.312675,2.66723
26.3782,-0.0513622,2.83244
26.4731,0.22297199999999998,2.93605
26.5518,0.45504799999999995,2.94884
26.6305,0.684758,2.87282
26.7092,0.9045209999999999,2.69502
26.7887,1.10828,2.41507
26.8682,1.2864799999999998,2.0573799999999998
26.9544,1.44546,1.62676
27.0529,1.58171,1.14885
27.1513,1.67419,0.745707
27.2498,1.73206,0.448248
27.3483,1.7660099999999999,0.25845500000000005
27.4467,1.78598,0.16047
27.5452,1.79984,0.130254
27.6455,1.81325,0.14188399999999998
27.7536,1.83017,0.171649
27.87,1.8515400000000002,0.191004
28.0036,1.8759400000000002,0.16304100000000002
28.1018,1.8889900000000002,0.09585980000000001
28.2,1.8934,-0.012752600000000001
28.2982,1.88526,-0.15892699999999998
28.3964,1.8611900000000001,-0.33570300000000003
28.4945,1.8185900000000002,-0.535031
28.5927,1.75563,-0.74934
28.7017,1.6604900000000002,-0.9973569999999999
28.8389,1.50187,-1.3158299999999998
28.99,1.27655,-1.6675900000000001
29.1432,0.993872,-2.02162
29.2964,0.657496,-2.36678
29.4177,0.35468099999999997,-2.61935
29.5151,0.0909299,-2.7881099999999996
29.6008,-0.15254600000000001,-2.88852
29.6864,-0.40177399999999996,-2.91793
29.7721,-0.6495310000000001,-2.85018
29.8577,-0.8866440000000001,-2.66778
29.9433,-1.10322,-2.37317
30.029,-1.2906799999999998,-1.9941
30.1179,-1.44878,-1.56162
30.2179,-1.58133,-1.09643
30.318,-1.67098,-0.711684
30.4181,-1.72741,-0.434388
30.5182,-1.7614900000000002,-0.263263
30.6183,-1.78305,-0.180116
30.7184,-1.7996299999999998,-0.15926600000000002
30.8225,-1.8167900000000001,-0.17415799999999998
30.9339,-1.8376400000000002,-0.198863
31.0537,-1.86205,-0.20231300000000002
31.1656,-1.8828799999999999,-0.161866
31.2622,-1.8951200000000001,-0.0849442
31.3589,-1.8980299999999999,0.031110000000000002
31.4555,-1.88799,0.18190499999999998
31.5521,-1.8619700000000001,0.360529
31.6488,-1.8176599999999998,0.559348
31.7472,-1.75207,0.77533
31.859,-1.6511799999999999,1.02989
32.0069,-1.4736799999999999,1.37172
32.1573,-1.2412100000000001,1.71891
32.3109,-0.950257,2.06887
32.4644,-0.606317,2.40672
32.58,-0.314544,2.63734
32.6753,-0.0554868,2.79133
32.7706,0.21560100000000001,2.88455
32.8508,0.44774899999999995,2.89071
32.931,0.6770010000000001,2.80945
33.0112,0.8957930000000001,2.62906
33.0927,1.09923,2.34858
33.1742,1.27657,1.99436
33.263000000000005,1.43486,1.57101
33.3652,1.57111,1.10384
33.4674,1.66337,0.718213
33.5697,1.72173,0.44238900000000003
33.6719,1.75753,0.27469099999999996
33.7741,1.78093,0.19556500000000002
33.8764,1.79961,0.177644
33.9827,1.81913,0.192706
34.0958,1.84218,0.21286
34.2178,1.8681599999999998,0.205972
34.3242,1.8878700000000002,0.156976
34.4305,1.8998700000000002,0.0606726
34.5205,1.90028,-0.0567586
34.6104,1.8888,-0.202849
34.7003,1.8631,-0.371824
34.7918,1.82056,-0.560806
34.8901,1.7549400000000002,-0.776465
35.0026,1.65326,-1.03213
35.1545,1.4698200000000001,-1.38234
35.3065,1.2332100000000001,-1.7311299999999998
35.4601,0.940586,-2.0782
35.6137,0.59551,-2.41183
35.7279,0.30686399999999997,-2.63552
35.8229,0.0490346,-2.78479
35.9179,-0.220327,-2.87316
35.9985,-0.45233199999999996,-2.87555
36.079,-0.6811229999999999,-2.79055
36.1595,-0.8991319999999999,-2.6070900000000004
36.2413,-1.10141,-2.32514
36.3231,-1.27748,-1.9715900000000002
36.4128,-1.43539,-1.54847
36.5158,-1.57061,-1.08582
36.6188,-1.66208,-0.7069439999999999
36.7219,-1.72013,-0.438669
36.8249,-1.7562,-0.277979
36.928000000000004,-1.7804200000000001,-0.204261
37.031,-1.8003200000000001,-0.189352
37.1389,-1.82142,-0.204566
37.2531,-1.8458900000000003,-0.221006
37.3771,-1.87284,-0.20575
37.4807,-1.89163,-0.149895
37.5842,-1.90232,-0.0492579
37.6739,-1.9015,0.0726433
37.7636,-1.8884599999999998,0.222156
37.8533,-1.8609799999999999,0.393453
37.9454,-1.81603,0.585498
38.045,-1.7468099999999998,0.8053
38.1607,-1.6385299999999998,1.06849
38.3219,-1.4364,1.43926
38.4831,-1.17467,1.8071099999999998
38.6443,-0.8541770000000001,2.16725
38.7828,-0.533378,2.4612
38.891999999999996,-0.252944,2.66622
38.9845,0.00023265700000000002,2.8002599999999997
39.077,0.26311799999999996,2.87127
39.1575,0.49412399999999995,2.8576900000000003
39.2379,0.720541,2.75475
39.3184,0.934752,2.55413
39.3999,1.1315600000000001,2.25972
39.4826,1.30361,1.896
39.5758,1.46002,1.4587
39.6783,1.58607,1.0136399999999999
39.7807,1.67077,0.657852
39.8831,1.7246099999999998,0.411707
39.9856,1.75866,0.268558
40.088,1.7824099999999998,0.20649800000000001
40.1904,1.80277,0.19741199999999998
40.2996,1.82512,0.21361999999999998
40.4152,1.8507099999999999,0.225753
40.5427,1.87841,0.19958
40.6433,1.8956,0.135155
40.744,1.90418,0.028486
40.8446,1.90002,-0.117354
40.9452,1.8794799999999998,-0.29546300000000003
41.0459,1.83975,-0.49739300000000003
41.1465,1.77885,-0.715
41.2546,1.6884700000000001,-0.9585100000000001
41.391999999999996,1.53518,-1.2736100000000001
41.5409,1.32008,-1.6147200000000002
41.6898,1.0545,-1.95114
41.8436,0.728308,-2.2885299999999997
41.9698,0.42303900000000005,-2.5456
42.0714,0.155148,-2.72097
42.16,-0.09111419999999999,-2.8292200000000003
42.2485,-0.34418699999999997,-2.87018
42.3371,-0.596901,-2.81688
42.4257,-0.839933,-2.64958
42.5143,-1.06298,-2.36786
42.6029,-1.2568700000000002,-1.9976
42.6915,-1.41572,-1.58592
42.7969,-1.55754,-1.1147799999999999
42.9023,-1.65366,-0.726904
43.0077,-1.71479,-0.452534
43.1145,-1.75338,-0.28786300000000004
43.2212,-1.77952,-0.214628
43.328,-1.80135,-0.201578
43.4376,-1.82415,-0.21651700000000002
43.5531,-1.8500400000000001,-0.228438
43.6798,-1.8779700000000001,-0.203371
43.7809,-1.89567,-0.139905
43.882,-1.90481,-0.033913599999999995
43.9831,-1.9011900000000002,0.11168
44.0842,-1.88113,0.289971
44.1853,-1.84175,0.492428
44.2864,-1.78103,0.710782
44.3943,-1.6913,0.953656
44.5313,-1.53922,1.26754
44.6801,-1.32524,1.6080299999999998
44.8289,-1.06091,1.9437200000000001
44.9829,-0.735308,2.28116
45.1096,-0.429746,2.53899
45.2116,-0.161387,2.71526
45.3005,0.08517960000000001,2.8244599999999997
45.3893,0.338677,2.8667
45.4782,0.5919409999999999,2.8149
45.5671,0.835626,2.64908
45.656000000000006,1.05938,2.36849
45.7448,1.25396,1.9988400000000002
45.8337,1.41343,1.5873
45.9396,1.55599,1.1155
46.0454,1.6526,0.7273350000000001
46.1513,1.71405,0.45329899999999995
46.2586,1.7529400000000002,0.28938800000000003
46.3658,1.7794299999999998,0.217074
46.4731,1.8016599999999998,0.20463299999999998
46.5831,1.8248900000000001,0.21942199999999998
46.6989,1.8511099999999998,0.23010999999999998
46.8265,1.8792799999999998,0.202396
46.927,1.89668,0.137025
47.0274,1.9054099999999998,0.029715199999999997
47.1279,1.90135,-0.116451
47.2284,1.88093,-0.2946
47.3289,1.84135,-0.49633900000000003
47.4294,1.78066,-0.713577
47.5375,1.6903700000000002,-0.957081
47.6756,1.53649,-1.27326
47.8242,1.3219,-1.61313
47.9729,1.05711,-1.94805
48.1266,0.731575,-2.2841099999999996
48.2528,0.426892,-2.54012
48.3547,0.15895399999999998,-2.71516
48.4435,-0.0874046,-2.8233200000000003
48.5323,-0.340592,-2.86444
48.6211,-0.59345,-2.81162
48.7099,-0.836657,-2.64512
48.7988,-1.0599100000000001,-2.36442
48.8876,-1.25403,-1.9953
48.9764,-1.4131200000000002,-1.5847799999999999
49.0824,-1.55564,-1.1135899999999999
49.1884,-1.65221,-0.72632
49.2944,-1.7136900000000002,-0.453283
49.4019,-1.75272,-0.290204
49.5094,-1.7793900000000002,-0.21862600000000001
49.617,-1.80187,-0.206592
49.7272,-1.8253599999999999,-0.221264
49.8432,-1.8518,-0.23114400000000002
49.9713,-1.88012,-0.201698
