,gamma,gamma_dot
0.14124293644067798,0.0,0.0
0.28248587288135596,0.317205,0.0592784
0.42372880932203394,0.437601,0.0
0.5649717457627119,0.43595100000000003,0.509023
0.7062146822033899,0.39516100000000004,0.386598
0.8474576186440679,0.368579,0.369555
0.9887005550847459,0.149151,0.14927200000000002
1.1299434915254238,0.043476999999999995,0.196036
1.2711864279661018,0.0,0.14458800000000002
1.4124293644067798,0.0,0.047869199999999994
1.5536723008474578,0.0,0.0
1.6949152372881358,0.0,0.28657699999999997
1.8361581737288137,0.0,0.19955799999999999
1.9774011101694917,0.0,0.149836
2.1186440466101697,0.0,0.114818
2.2598869830508477,0.0,0.0865432
2.4011299194915257,0.0,0.0807674
2.5423728559322036,0.0,0.0
2.6836157923728816,3.80019e-05,0.0
2.8248587288135596,0.156671,0.0
2.9661016652542376,0.788021,0.19753199999999999
3.1073446016949156,0.897978,0.904968
3.2485875381355935,0.6765369999999999,0.0
3.3898304745762715,0.0,0.061399
3.5310734110169495,0.43463999999999997,0.0
3.6723163474576275,0.420025,0.445272
3.8135592838983055,0.38516999999999996,0.0
3.9548022203389834,0.386816,0.352648
4.096045156779661,0.16101600000000002,0.147412
4.237288093220339,0.035430199999999995,0.194767
4.378531029661017,0.0113852,0.147729
4.519773966101695,0.0,0.0466359
4.661016902542373,0.0,0.0
4.802259838983051,0.0,0.0441202
4.943502775423729,0.0,0.0
5.084745711864407,0.0,0.155813
5.225988648305085,0.0,0.116914
5.367231584745763,0.0,0.0
5.508474521186441,0.0,0.08347130000000001
5.649717457627119,0.0,0.0
5.790960394067797,0.373147,0.0
5.932203330508475,0.785575,0.336097
6.073446266949153,0.6616489999999999,0.894339
6.214689203389831,0.257405,0.8648469999999999
6.355932139830509,0.0,0.215693
6.497175076271187,0.546729,0.0626027
6.638418012711865,0.523396,0.0
6.779660949152543,0.41571099999999994,0.11243399999999999
6.920903885593221,0.372477,0.37339
7.062146822033899,0.371101,0.359555
7.203389758474577,0.15914,0.100078
7.344632694915255,0.0,0.193725
7.485875631355933,0.0120417,0.0
7.627118567796611,0.000579648,0.0
7.768361504237289,0.0,0.0
7.909604440677967,0.0,0.0
8.050847377118645,0.0,0.19603099999999998
8.192090313559323,0.0,0.15418800000000002
8.33333325,0.0,0.113232
8.474576186440679,0.0,0.0
8.615819122881357,0.0,0.151606
8.757062059322035,0.0,0.00277007
8.898304995762713,0.37564000000000003,0.0
9.03954793220339,0.501233,0.832882
9.180790868644069,0.653841,0.8815709999999999
9.322033805084747,0.25996199999999997,0.861092
9.463276741525425,0.646638,0.218441
9.604519677966103,0.0,0.098721
9.74576261440678,0.0,0.0
9.887005550847459,0.324911,0.475368
10.028248487288137,0.361267,0.467664
10.169491423728815,0.359248,0.35536999999999996
10.310734360169493,0.196421,0.429384
10.45197729661017,0.046493099999999996,0.304236
10.593220233050848,0.0,0.129555
10.734463169491526,0.0,0.0
10.875706105932204,0.0,0.0
11.016949042372882,0.0,0.11170699999999999
11.15819197881356,0.0,0.042958300000000005
11.299434915254238,0.0,0.41719700000000004
11.440677851694916,0.0,0.11199200000000001
11.581920788135594,0.0,0.0
11.723163724576272,0.0,0.155557
11.86440666101695,0.0,0.0
12.005649597457628,0.37363,0.0
12.146892533898306,0.49895100000000003,0.309556
12.288135470338984,0.651118,0.8590690000000001
12.429378406779662,0.255838,0.832421
12.57062134322034,0.644626,0.49301999999999996
12.711864279661018,0.0,0.060074300000000004
12.853107216101696,0.50737,0.0
12.994350152542374,0.40923000000000004,0.443338
13.135593088983052,0.359284,0.47261400000000003
13.27683602542373,0.356986,0.360338
13.418078961864408,0.154477,0.45520299999999997
13.559321898305086,0.0,0.198596
13.700564834745764,0.00704459,0.128686
13.841807771186442,0.0,0.0916952
13.98305070762712,0.0,0.0642541
14.124293644067798,0.0,0.327617
14.265536580508476,0.0,0.190505
14.406779516949154,0.0,0.150697
14.548022453389832,0.0,0.109918
14.68926538983051,0.0,0.0
14.830508326271188,0.0,0.149971
14.971751262711866,0.0,0.0
15.112994199152544,0.372249,0.0
15.254237135593222,0.49721099999999996,0.8140350000000001
15.3954800720339,0.6485310000000001,0.8457450000000001
15.536723008474578,0.256921,0.833989
15.677965944915256,0.6408229999999999,0.494306
15.819208881355934,0.0,0.0595401
15.960451817796612,0.0,0.0
16.10169475423729,0.32297,0.122475
16.24293769067797,0.355582,0.470526
16.384180627118646,0.35382199999999997,0.362869
16.525423563559322,0.193616,0.45054700000000003
16.6666665,0.0453256,0.198664
16.80790943644068,0.0295753,0.0
16.949152372881358,0.0,0.0926597
17.090395309322034,0.0,0.0254186
17.231638245762714,0.0,0.24941799999999997
17.372881182203393,0.0,0.0
17.51412411864407,0.0,0.0
17.655367055084746,0.0,0.107624
17.796609991525425,0.0,0.0
17.937852927966105,0.0,0.08778999999999999
18.07909586440678,0.0,0.00359196
18.220338800847458,0.36993899999999996,0.0
18.361581737288137,0.494593,0.17496199999999998
18.502824673728817,0.6393,0.838916
18.644067610169493,0.252442,0.813979
18.78531054661017,0.638524,0.228845
18.92655348305085,0.0,0.0606798
19.06779641949153,0.417379,0.0
19.209039355932205,0.40253099999999997,0.48413599999999996
19.35028229237288,0.354143,0.46693100000000004
19.49152522881356,0.351136,0.361804
19.63276816525424,0.151202,0.307691
19.774011101694917,0.041444199999999994,0.198327
19.915254038135593,0.010838,0.12678699999999998
20.056496974576273,0.000434688,0.0
20.197739911016953,0.0,0.0
20.33898284745763,0.0,0.174515
20.480225783898305,0.0,0.185774
20.621468720338985,0.0,0.0
20.762711656779665,0.0,0.105243
20.90395459322034,0.0,0.0
21.045197529661017,0.0,0.0888811
21.186440466101697,0.0,0.0
21.327683402542377,0.368361,0.0
21.468926338983053,0.49260200000000004,0.254458
21.61016927542373,0.642456,0.838513
21.75141221186441,0.25348899999999996,0.8159420000000001
21.89265514830509,0.6341640000000001,0.30557399999999996
22.033898084745765,0.0,0.159628
22.17514102118644,0.0,0.0
22.31638395762712,0.317565,0.511472
22.4576268940678,0.352505,0.46348100000000003
22.598869830508477,0.347402,0.348222
22.740112766949153,0.19001600000000002,0.09236130000000001
22.881355703389833,0.0,0.253569
23.022598639830512,0.0272303,0.0
23.16384157627119,0.0,0.026848400000000005
23.305084512711865,0.0,0.017126699999999998
23.446327449152545,0.0,0.16183599999999998
23.587570385593224,0.0,0.0
23.7288133220339,0.0,0.0
23.870056258474577,0.0,0.10281300000000002
24.011299194915257,0.0,0.0
24.152542131355936,0.0,0.167851
24.293785067796613,0.0,0.00364407
24.43502800423729,0.365681,0.0
24.57627094067797,0.489571,0.201789
24.71751387711865,0.6388689999999999,0.826202
24.858756813559324,0.24859299999999998,0.809658
24.99999975,0.631512,0.307213
25.14124268644068,0.0,0.165982
25.28248562288136,0.41206400000000004,0.0
25.423728559322036,0.396677,0.501727
25.564971495762713,0.349008,0.461779
25.706214432203392,0.34471599999999997,0.453946
25.847457368644072,0.14740699999999998,0.43841800000000003
25.98870030508475,0.0407487,0.26961599999999997
26.129943241525424,0.010312700000000001,0.150786
26.271186177966104,0.000520727,0.0
26.412429114406784,0.0,0.0
26.55367205084746,0.0,0.227039
26.694914987288136,0.0,0.180431
26.836157923728816,0.0,0.0
26.977400860169496,0.0,0.100111
27.118643796610172,0.0,0.0
27.25988673305085,0.0,0.13200499999999998
27.401129669491528,0.0,0.0
27.542372605932208,0.363858,0.0
27.683615542372884,0.487267,0.07760310000000001
27.82485847881356,0.635434,0.366073
27.96610141525424,0.24958200000000003,0.84701
28.10734435169492,0.626464,0.303023
28.248587288135596,0.0,0.237831
28.389830224576272,0.0,0.0
28.531073161016952,0.31131,0.5012310000000001
28.67231609745763,0.346054,0.460524
28.813559033898308,0.340122,0.371172
28.954801970338984,0.186616,0.308647
29.096044906779664,0.0503578,0.20203800000000002
29.237287843220344,0.00945567,0.0
29.37853077966102,0.0,0.0
29.519773716101696,0.0,0.0183678
29.661016652542376,0.0,0.18143800000000002
29.802259588983055,0.0,0.184577
29.94350252542373,0.0,0.0
30.084745461864408,0.0,0.0
30.225988398305088,0.0,0.0
30.367231334745767,0.0,0.166678
30.508474271186444,0.0,0.0
30.64971720762712,0.360715,0.0
30.7909601440678,0.48371899999999995,0.07518789999999999
30.93220308050848,0.631253,0.363553
31.073446016949156,0.24418800000000002,0.842534
31.21468895338983,0.623369,0.23526999999999998
31.35593188983051,0.285348,0.17533900000000002
31.49717482627119,0.405763,0.0
31.638417762711867,0.388777,0.223215
31.779660699152544,0.344348,0.459538
31.920903635593223,0.337066,0.346436
32.0621465720339,0.158404,0.308473
32.20338950847458,0.039020599999999996,0.202343
32.344632444915256,0.00970642,0.0
32.48587538135594,0.000394976,0.0
32.627118317796615,0.0,0.0
32.76836125423729,0.0,0.00928632
32.90960419067797,0.0,0.18137899999999998
33.050847127118644,0.0,0.0
33.19209006355933,0.0,0.100405
33.333333,0.0,0.0
33.47457593644068,0.0,0.124177
33.61581887288136,0.0,0.0
33.75706180932204,0.358583,0.0
33.898304745762715,0.5455939999999999,0.035465199999999995
34.03954768220339,0.62008,0.360833
34.18079061864407,0.24508899999999997,0.8476819999999999
34.32203355508475,0.617454,0.314668
34.46327649152543,0.279265,0.24866999999999997
34.6045194279661,0.0,0.0711678
34.74576236440679,0.304293,0.0
34.88700530084746,0.256185,0.458574
35.02824823728814,0.227102,0.345158
35.169491173728815,0.182355,0.312661
35.31073411016949,0.0106556,0.104066
35.451977046610175,0.00879015,0.0
35.59321998305085,0.0,0.0848255
35.73446291949153,0.0,0.06819589999999999
35.87570585593221,0.0,0.154147
36.01694879237289,0.0,0.181098
36.15819172881356,0.0,0.0
36.29943466525424,0.0,0.0
36.440677601694915,0.0,0.0
36.5819205381356,0.0,0.09698419999999999
36.723163474576275,0.0,0.00619901
36.86440641101695,0.35484699999999997,0.0
37.005649347457634,0.543393,0.151823
37.14689228389831,0.6222880000000001,0.352568
37.28813522033899,0.239092,0.8388459999999999
37.42937815677966,0.613793,0.30695500000000003
37.57062109322034,0.280618,0.24576399999999998
37.71186402966102,0.398358,0.0715413
37.8531069661017,0.37855500000000003,0.0
37.994349902542375,0.336604,0.44893999999999995
38.13559283898306,0.328805,0.333921
38.276835775423734,0.0980417,0.203773
38.41807871186441,0.0278454,0.10616300000000001
38.55932164830509,0.00899984,0.0
38.70056458474576,0.0,0.08961210000000001
38.841807521186446,0.0,0.0
