,gamma,gamma_dot
0.05125576576114813,0.238846,0.0
0.10251153152229626,0.277063,0.45344799999999996
0.1537672972834444,0.131797,0.432413
0.20502306304459253,0.254826,0.311573
0.25627882880574065,0.14498699999999998,0.139104
0.3075345945668888,0.0916182,0.0786022
0.3587903603280369,0.03996,0.0347668
0.41004612608918506,0.0126651,0.0
0.4613018918503332,0.00103614,0.0
0.5125576576114813,0.0,0.0
0.5638134233726294,0.0,0.0
0.6150691891337776,0.0,0.0
0.6663249548949257,0.0,0.0
0.7175807206560738,0.333275,0.183722
0.768836486417222,0.180831,0.44100500000000004
0.8200922521783701,0.524419,0.605743
0.8713480179395182,0.510392,0.5644140000000001
0.9226037837006664,0.483311,0.5689960000000001
0.9738595494618145,0.420616,0.46945200000000004
1.0251153152229626,0.23629099999999997,0.154022
1.0763710809841107,0.298607,0.375
1.1276268467452588,0.271803,0.151864
1.1788826125064071,0.153472,0.23780700000000002
1.2301383782675552,0.11679,0.05925269999999999
1.2813941440287033,0.0,0.0759334
1.3326499097898514,0.040508300000000004,0.030977800000000003
1.3839056755509995,0.00971724,0.0
1.4351614413121476,0.0008265239999999999,0.0
1.486417207073296,0.0,0.0
1.537672972834444,0.0,0.0
1.5889287385955921,0.0541864,0.0
1.6401845043567402,0.173203,0.24447
1.6914402701178883,0.476274,0.301735
1.7426960358790364,0.473301,0.22753400000000001
1.7939518016401845,0.464455,0.510551
1.8452075674013328,0.428201,0.458488
1.896463333162481,0.33936,0.388754
1.947719098923629,0.11668099999999999,0.125275
1.9989748646847771,0.10571400000000002,0.170024
2.0502306304459252,0.0,0.0
2.1014863962070733,0.23947600000000002,0.0
2.1527421619682214,0.24786100000000003,0.114704
2.2039979277293695,0.183569,0.11244900000000001
2.2552536934905176,0.076837,0.06403980000000001
2.306509459251666,0.048649,0.0
2.3577652250128143,0.0251152,0.00897925
2.4090209907739624,0.0,0.0009545389999999999
2.4602767565351105,0.0262884,0.010198
2.5115325222962586,0.0168458,0.0225668
2.5627882880574067,0.0412375,0.247959
2.6140440538185548,0.207377,0.192187
2.665299819579703,0.285552,0.389987
2.716555585340851,0.30196300000000004,0.452092
2.767811351101999,0.40073600000000004,0.42861499999999997
2.819067116863147,0.371246,0.406719
2.8703228826242952,0.364892,0.39169299999999996
2.9215786483854433,0.325094,0.34331
2.972834414146592,0.294556,0.187506
3.02409017990774,0.086631,0.09683430000000001
3.075345945668888,0.0751956,0.252371
3.126601711430036,0.171658,0.242106
3.1778574771911843,0.120459,0.12423499999999998
3.2291132429523324,0.0770825,0.0670805
3.2803690087134805,0.030227800000000003,0.031958299999999995
3.3316247744746286,0.00776954,0.0
3.3828805402357767,0.0,0.0
3.4341363059969248,0.0518405,0.23119299999999998
3.485392071758073,0.158183,0.241998
3.536647837519221,0.242815,0.317232
3.587903603280369,0.23767199999999997,0.24289899999999998
3.6391593690415176,0.24299400000000002,0.172796
3.6904151348026657,0.32574200000000003,0.451665
3.741670900563814,0.362165,0.41204300000000005
3.792926666324962,0.350059,0.39125
3.84418243208611,0.341725,0.360083
3.895438197847258,0.31959499999999996,0.100439
3.946693963608406,0.133596,0.0952992
3.9979497293695543,0.0887369,0.26100999999999996
4.049205495130702,0.0,0.0
4.1004612608918505,0.14666400000000002,0.161247
4.151717026652999,0.115553,0.10955
4.202972792414147,0.0688145,0.0273668
4.254228558175295,0.0290036,0.0
4.305484323936443,0.00462522,0.00636981
4.356740089697591,0.0,0.0429807
4.407995855458739,0.01171,0.00216286
4.459251621219887,0.314636,0.0
4.510507386981035,0.0383408,0.22197399999999998
4.561763152742183,0.12679200000000002,0.101913
4.613018918503332,0.0504068,0.137847
4.66427468426448,0.320178,0.358653
4.7155304500256285,0.347831,0.50245
4.766786215786777,0.181676,0.479397
4.818041981547925,0.40656,0.457143
4.869297747309073,0.267434,0.188977
4.920553513070221,0.247948,0.221415
4.971809278831369,0.104146,0.327408
5.023065044592517,0.203095,0.23542
5.074320810353665,0.126654,0.243975
5.125576576114813,0.0948916,0.10737200000000001
5.176832341875961,0.0739584,0.0604727
5.2280881076371095,0.023855200000000003,0.035767400000000005
5.279343873398258,0.0,0.00200548
5.330599639159406,0.024850999999999998,0.0
5.381855404920554,0.0891789,0.14026
5.433111170681702,0.179176,0.0247148
5.48436693644285,0.0542441,0.388365
5.535622702203998,0.232071,0.10055700000000001
5.586878467965146,0.118994,0.331757
5.638134233726294,0.144203,0.488933
5.689389999487442,0.272843,0.49817799999999995
5.7406457652485905,0.36995900000000004,0.46557
5.791901531009739,0.35420799999999997,0.429282
5.843157296770887,0.225775,0.37252399999999997
5.894413062532035,0.29287199999999997,0.35091300000000003
5.945668828293184,0.08307200000000001,0.303086
5.996924594054332,0.0,0.302132
6.04818035981548,0.120424,0.132661
6.099436125576628,0.0751888,0.104621
6.150691891337776,0.0425318,0.0588981
6.201947657098924,0.015438,0.016730900000000003
6.253203422860072,0.0,0.0019320000000000001
6.3044591886212205,0.0,0.0
6.3557149543823686,0.022528599999999996,0.0
