,gamma,gamma_dot
0.14144271428571428,0.341345,0.350306
0.28288542857142857,0.226784,0.06979869999999999
0.4243281428571428,0.0,0.028916300000000002
0.5657708571428571,0.00950059,0.0
0.7072135714285714,0.0,0.0
0.8486562857142856,0.203368,0.763863
0.990099,0.120782,0.8061649999999999
1.1315417142857143,0.0,0.0
1.2729844285714285,0.0,0.429932
1.4144271428571429,0.0,0.40491900000000003
1.555869857142857,0.0,0.366685
1.6973125714285713,0.0,0.0
1.8387552857142857,0.0875572,0.667092
1.980198,0.0,0.7808579999999999
2.1216407142857143,0.0,0.8021739999999999
2.2630834285714285,0.015267900000000001,0.0
2.4045261428571427,0.0,0.46795699999999996
2.545968857142857,0.0,0.415177
2.6874115714285716,0.0,0.0
2.8288542857142858,0.0,0.0
2.970297,0.0662749,0.653313
3.111739714285714,0.0,0.0
3.2531824285714284,0.31761300000000003,0.0
3.3946251428571426,0.218861,0.4423
3.536067857142857,0.0,0.370113
3.6775105714285714,0.0,0.0
3.8189532857142856,0.0,0.0
3.960396,0.163209,0.7253229999999999
4.101838714285714,0.0,0.7755380000000001
4.243281428571429,0.143954,0.7166319999999999
4.384724142857142,0.0,0.17580199999999999
4.526166857142857,0.062412699999999995,0.041229699999999994
4.667609571428572,0.301426,0.35892399999999997
4.8090522857142854,0.148018,0.0
4.950495,0.0,0.6498729999999999
5.091937714285714,0.0,0.76913
5.2333804285714285,0.0143888,0.799068
5.374823142857143,0.0,0.0
5.516265857142857,0.0,0.465814
5.6577085714285715,0.0,0.41255699999999995
5.799151285714285,0.0,0.0
5.940594,0.0,0.0
6.082036714285715,0.0654039,0.653503
6.223479428571428,0.0,0.0
6.364922142857143,0.32928,0.0
6.506364857142857,0.219208,0.44096199999999997
6.647807571428571,0.0,0.368527
6.789250285714285,0.00855175,0.0
6.930693,0.0,0.0
7.072135714285714,0.0886194,0.7209909999999999
7.213578428571428,0.121117,0.7726109999999999
7.355021142857143,0.148619,0.0
7.496463857142857,0.0,0.449583
7.637906571428571,0.061019000000000004,0.328472
7.779349285714286,0.09983500000000001,0.35525
7.920792,0.0,0.0
8.062234714285713,0.13214700000000001,0.652479
8.203677428571428,0.0,0.7655649999999999
8.345120142857143,0.0,0.792655
8.486562857142857,0.0,0.0
8.628005571428572,0.0,0.463528
8.769448285714285,0.0,0.410608
8.910891,0.0,0.0
9.052333714285714,0.0,0.0
9.193776428571429,0.0660765,0.649933
9.335219142857143,0.0,0.0
9.476661857142856,0.316146,0.0
9.618104571428571,0.218629,0.43824300000000005
9.759547285714286,0.0,0.36439099999999996
9.90099,0.0,0.0
10.042432714285715,0.0,0.0
10.183875428571428,0.193382,0.7201029999999999
10.325318142857142,0.11448599999999999,0.769744
10.466760857142857,0.0866626,0.539858
10.608203571428572,0.0,0.449007
10.749646285714286,0.0617198,0.329964
10.891089,0.298694,0.354837
11.032531714285714,0.147586,0.0
11.173974428571428,0.0865408,0.6458649999999999
11.315417142857143,0.0,0.762365
11.456859857142858,0.0142998,0.0
11.59830257142857,0.0,0.0
11.739745285714285,0.0,0.46063000000000004
11.881188,0.0,0.407167
12.022630714285715,0.0,0.0
12.16407342857143,0.0,0.0
12.305516142857142,0.06513619999999999,0.650088
12.446958857142857,0.0,0.0
12.588401571428571,0.328489,0.0
12.729844285714286,0.21897399999999997,0.43677
12.871287,0.0,0.36279
13.012729714285713,0.0085553,0.0
13.154172428571428,0.0,0.0
13.295615142857143,0.136187,0.715631
13.437057857142857,0.121504,0.7671020000000001
13.57850057142857,0.149044,0.0
13.719943285714285,0.0,0.444996
13.861386,0.0605851,0.32605700000000004
14.002828714285714,0.09937589999999999,0.350233
14.144271428571429,0.0,0.0
14.285714142857142,0.131129,0.648042
14.427156857142856,0.0522019,0.759818
14.568599571428571,0.0,0.0
14.710042285714286,0.0,0.0
14.851485,0.0,0.458599
14.992927714285713,0.0,0.404545
15.134370428571428,0.0,0.0
15.275813142857142,0.0,0.0
15.417255857142857,0.0658503,0.6461779999999999
15.558698571428572,0.0,0.0
15.700141285714285,0.314583,0.0
15.841584,0.218063,0.43385100000000004
15.983026714285714,0.0,0.360344
16.124469428571427,0.0,0.0
16.265912142857143,0.0,0.0
16.407354857142856,0.0833949,0.7147180000000001
16.548797571428572,0.114446,0.763713
16.690240285714285,0.145231,0.5379970000000001
16.831682999999998,0.0,0.444249
16.973125714285715,0.06223240000000001,0.386048
17.114568428571427,0.295964,0.349965
17.256011142857144,0.0,0.05517280000000001
17.397453857142857,0.0857405,0.640414
17.53889657142857,0.0,0.7557020000000001
17.680339285714286,0.029545,0.0
17.821782,0.0,0.0
17.963224714285715,0.0,0.455642
18.104667428571428,0.0,0.40155100000000005
18.24611014285714,0.0,0.0
18.387552857142857,0.0,0.0
18.52899557142857,0.0648291,0.64615
18.670438285714287,0.0,0.0
18.811881,0.327871,0.0
18.953323714285712,0.21814899999999998,0.431889
19.09476642857143,0.00713738,0.35834099999999997
19.236209142857142,0.0,0.0
19.377651857142858,0.0,0.0
19.51909457142857,0.136999,0.709539
19.660537285714284,0.121957,0.760193
19.80198,0.149542,0.0
19.943422714285713,0.0,0.174285
20.08486542857143,0.0,0.322287
20.226308142857143,0.18727,0.344686
20.367750857142855,0.0,0.0
20.509193571428572,0.13018,0.642879
20.650636285714285,0.0,0.75265
20.792079,0.015277,0.507617
20.933521714285714,0.0,0.0
21.074964428571427,0.0,0.452546
21.216407142857143,0.0,0.398692
21.357849857142856,0.0,0.0
21.499292571428573,0.0,0.0
21.640735285714285,0.06559019999999999,0.641849
21.782178,0.0,0.0
21.923620714285715,0.31253200000000003,0.0
22.065063428571428,0.21834099999999998,0.428762
22.206506142857144,0.0,0.35534299999999996
22.347948857142857,0.0,0.0
22.48939157142857,0.0,0.0
22.630834285714286,0.08368099999999999,0.708607
22.772277,0.13578900000000002,0.7569140000000001
22.913719714285715,0.14486400000000002,0.536629
23.05516242857143,0.0,0.173257
23.19660514285714,0.0,0.323959
23.338047857142858,0.293057,0.34424899999999997
23.47949057142857,0.0,0.0
23.620933285714287,0.13555699999999998,0.634642
23.762376,0.0,0.748885
23.903818714285713,0.0,0.5077020000000001
24.04526142857143,0.00889673,0.0
24.186704142857142,0.0,0.44982799999999995
24.32814685714286,0.0,0.395046
24.46958957142857,0.0,0.0
24.611032285714284,0.0,0.0
24.752475,0.0644732,0.641667
