,gamma,gamma_dot
0.14144271428571428,0.390806,0.527544
0.28288542857142857,0.277871,0.219352
0.4243281428571428,0.134406,0.0
0.5657708571428571,0.131498,0.0
0.7072135714285714,0.0737644,0.042375
0.8486562857142856,0.0292282,0.6134729999999999
0.990099,0.0,0.144922
1.1315417142857143,0.12753299999999998,0.409589
1.2729844285714285,0.00874725,0.241481
1.4144271428571429,0.010398399999999999,0.303627
1.555869857142857,0.0,0.27166599999999996
1.6973125714285713,0.0,0.028188400000000002
1.8387552857142857,0.04914469999999999,0.391968
1.980198,0.0,0.168678
2.1216407142857143,0.0661182,0.169816
2.2630834285714285,0.0,0.0
2.4045261428571427,0.0,0.460793
2.545968857142857,0.0,0.409473
2.6874115714285716,0.0,0.0
2.8288542857142858,0.186747,0.0
2.970297,0.650373,0.06727330000000001
3.111739714285714,0.904834,0.0
3.2531824285714284,0.467792,0.545247
3.3946251428571426,0.253083,0.0
3.536067857142857,0.126269,0.0
3.6775105714285714,0.176083,0.0
3.8189532857142856,0.0,0.149348
3.960396,0.0,0.600273
4.101838714285714,0.032575400000000004,0.188699
4.243281428571429,0.083857,0.41156899999999996
4.384724142857142,0.016262000000000002,0.23659899999999998
4.526166857142857,0.015390200000000001,0.27019499999999996
4.667609571428572,0.0,0.27060500000000004
4.8090522857142854,0.122397,0.029358999999999996
4.950495,0.07347970000000001,0.388642
5.091937714285714,0.00302772,0.167373
5.2333804285714285,0.0330537,0.16856400000000002
5.374823142857143,0.0,0.0
5.516265857142857,0.00198736,0.11741300000000002
5.6577085714285715,0.0,0.399434
5.799151285714285,0.0,0.0
5.940594,0.086898,0.0203322
6.082036714285715,0.8609709999999999,0.19168
6.223479428571428,0.8779309999999999,0.0
6.364922142857143,0.551515,0.512864
6.506364857142857,0.25363800000000003,0.350774
6.647807571428571,0.125547,0.273573
6.789250285714285,0.144531,0.0
6.930693,0.211312,0.375974
7.072135714285714,0.00572636,0.13630499999999998
7.213578428571428,0.0,0.191026
7.355021142857143,0.0,0.406115
7.496463857142857,0.00855021,0.182412
7.637906571428571,0.0424267,0.298112
7.779349285714286,0.0,0.0
7.920792,0.0389499,0.0
8.062234714285713,0.127436,0.361199
8.203677428571428,0.0,0.16181800000000002
8.345120142857143,0.0317204,0.163965
8.486562857142857,0.0,0.24773
8.628005571428572,0.0,0.446579
8.769448285714285,0.0,0.39598
8.910891,0.0,0.0
9.052333714285714,0.23680500000000002,0.6428699999999999
9.193776428571429,0.87321,0.0
9.335219142857143,0.833917,0.8592299999999999
9.476661857142856,0.5489350000000001,0.5355340000000001
