,x,xdot
1e-06,-2.00001e-07,-0.200001
6e-06,-1.20002e-06,-0.200007
3.1e-05,-6.20058e-06,-0.200037
0.000156,-3.12146e-05,-0.20018699999999998
0.000781,-0.000156566,-0.20093699999999998
0.003906,-0.000790349,-0.204683
0.019531,-0.00413443,-0.22333699999999998
0.0809699,-0.0200769,-0.29522
0.157813,-0.046102699999999996,-0.381498
0.23615300000000003,-0.07932280000000001,-0.46628000000000003
0.317813,-0.12100699999999999,-0.555309
0.396567,-0.16836500000000001,-0.649655
0.46048199999999995,-0.212705,-0.740747
0.524397,-0.263533,-0.8543299999999999
0.5798800000000001,-0.314268,-0.979231
0.635364,-0.372778,-1.13557
0.690847,-0.440942,-1.32758
0.746999,-0.521764,-1.5561
0.814584,-0.636997,-1.8546900000000002
0.868618,-0.743309,-2.07285
0.9226530000000001,-0.85972,-2.21928
0.9766879999999999,-0.980885,-2.2410099999999997
1.02407,-1.08499,-2.13308
1.07146,-1.1812799999999999,-1.9150200000000002
1.12058,-1.2681200000000001,-1.61191
1.16038,-1.32699,-1.34612
1.20018,-1.37542,-1.0909799999999998
1.2399799999999999,-1.41422,-0.864592
1.2852,-1.44834,-0.6531600000000001
1.32444,-1.47105,-0.510255
1.36368,-1.4888299999999999,-0.401386
1.4029200000000002,-1.50292,-0.320984
1.44216,-1.51432,-0.263047
1.4814,-1.52379,-0.221989
1.52064,-1.5319,-0.19301
1.56081,-1.5392,-0.171772
1.60332,-1.54613,-0.154962
1.6493200000000001,-1.55291,-0.140031
1.7009999999999998,-1.5597299999999998,-0.12413099999999999
1.76758,-1.56726,-0.101353
1.82224,-1.57221,-0.07890599999999999
1.8768900000000002,-1.57581,-0.052371100000000004
1.93155,-1.57786,-0.021678599999999996
1.9862099999999998,-1.5781100000000001,0.0128996
2.04087,-1.57638,0.0508974
2.09552,-1.5725,0.0917567
2.15138,-1.56615,0.13586199999999998
2.21076,-1.55664,0.184672
2.27648,-1.54269,0.2402
2.3593,-1.51986,0.311175
2.4277,-1.4965700000000002,0.369672
2.49611,-1.4693,0.427296
2.56451,-1.43815,0.483439
2.63291,-1.40321,0.5375939999999999
2.70131,-1.36466,0.589359
2.76971,-1.32265,0.638454
2.8397200000000002,-1.2762799999999999,0.6858069999999999
2.91436,-1.2233,0.733172
2.9965900000000003,-1.16097,0.782239
3.0924099999999997,-1.08338,0.837406
3.2234,-0.96851,0.9190139999999999
3.3279699999999997,-0.868108,1.00709
3.40505,-0.786987,1.10394
3.4679300000000004,-0.7141489999999999,1.2203700000000002
3.52115,-0.645655,1.36154
3.56735,-0.5790310000000001,1.53168
3.61354,-0.503154,1.7659599999999998
3.6495599999999997,-0.435341,2.01048
3.68557,-0.35746,2.32842
3.7154,-0.28318000000000004,2.66361
3.7452400000000003,-0.197723,3.08046
3.77127,-0.11192,3.5241300000000004
3.79731,-0.013478799999999999,4.05267
3.82334,0.099889,4.67079
3.8493800000000005,0.23045300000000002,5.37075
3.8754199999999996,0.379997,6.120830000000001
3.9003,0.541135,6.820239999999999
3.9200699999999995,0.680874,7.295560000000001
3.93985,0.828701,7.62605
3.9562800000000005,0.9551729999999999,7.73837
3.9727099999999997,1.0820100000000001,7.66645
3.9891400000000004,1.20603,7.39295
4.00558,1.3239100000000001,6.924510000000001
4.02201,1.43271,6.2933
4.0389,1.5326799999999998,5.52958
4.05579,1.61923,4.71477
4.07064,1.68393,4.005730000000001
4.08549,1.73838,3.33825
4.1011,1.7854700000000001,2.70514
4.11766,1.82532,2.12511
4.13227,1.85313,1.6936900000000001
4.14689,1.87517,1.33384
