,gamma,gamma_dot
0.07283321121631464,0.726787,0.658516
0.14566642243262928,0.0,0.423692
0.21849963364894393,0.43377899999999997,0.24980300000000003
0.29133284486525857,0.179091,0.0824341
0.3641660560815732,0.224896,0.0136401
0.43699926729788785,0.07147869999999999,0.0904785
0.5098324785142025,0.0,0.144713
0.5826656897305171,0.0,0.307057
0.6554989009468317,0.0,0.303578
0.7283321121631464,0.0,0.250066
0.8011653233794611,0.0441434,0.21700100000000003
0.8739985345957757,0.0,0.187142
0.9468317458120903,0.0240345,0.188995
1.019664957028405,0.0165253,0.0828706
1.0924981682447197,0.0,0.262734
1.1653313794610343,0.00151465,0.042117
1.2381645906773489,0.0649439,0.054315800000000004
1.3109978018936634,0.0,0.00198049
1.3838310131099782,0.00942177,0.0
1.4566642243262928,0.0450351,0.226359
1.5294974355426074,0.0422872,0.171807
1.6023306467589222,0.07890069999999999,0.0
1.6751638579752368,0.0,0.154374
1.7479970691915514,0.16331600000000002,0.08733389999999999
1.820830280407866,0.0625884,0.07939969999999999
1.8936634916241806,0.0,0.09703780000000001
1.9664967028404954,0.0154375,0.11821300000000001
2.03932991405681,0.040663599999999994,0.027750599999999997
2.1121631252731246,0.0,0.0117218
2.1849963364894394,0.00302994,0.00265801
2.2578295477057537,0.0,0.0
2.3306627589220685,0.00752578,0.0
2.4034959701383833,0.00489693,0.0
2.4763291813546977,0.00497274,0.0901389
2.5491623925710125,0.0255528,0.0643507
2.621995603787327,0.0,0.0753549
2.6948288150036417,0.0,0.032255
2.7676620262199565,0.0,0.0
2.840495237436271,0.0,0.0258161
2.9133284486525857,0.013677200000000002,0.121798
2.9861616598689005,0.00690262,0.0157898
3.058994871085215,5.14266e-05,0.000245352
3.1318280823015296,0.0,0.017128599999999997
3.2046612935178445,0.0,0.032450900000000005
3.277494504734159,0.0224087,0.0
3.3503277159504736,0.0,0.0634596
3.423160927166788,0.0,0.0
3.495994138383103,0.0,0.0589923
3.5688273495994176,0.0,0.0586885
3.641660560815732,0.0204389,0.0
3.714493772032047,0.162117,0.0991056
3.787326983248361,0.103184,0.0344021
3.860160194464676,0.0,0.0
3.9329934056809908,0.103297,0.0
4.005826616897306,0.0,0.0
4.07865982811362,0.0,0.0
4.151493039329934,0.0802838,0.125417
4.224326250546249,0.0918091,0.11639300000000001
4.297159461762564,0.0355097,0.261651
4.369992672978879,0.059142999999999994,0.137575
4.4428258841951935,0.08320989999999999,0.11229700000000001
4.5156590954115075,0.0,0.053060199999999995
4.588492306627822,0.0397389,0.053265
4.661325517844137,0.0,0.0929995
4.734158729060452,0.0729079,0.0220576
4.806991940276767,0.042716699999999996,0.0
4.879825151493081,0.0,0.103673
4.952658362709395,0.00860367,0.265855
5.02549157392571,0.0,0.295135
5.098324785142025,4.1807e-05,0.29620799999999997
5.17115799635834,0.0025007,0.346509
5.243991207574654,0.00460127,0.390989
5.316824418790969,0.04851830000000001,0.08109169999999999
5.389657630007283,0.0185871,0.0934031
5.462490841223598,0.0,0.137992
5.535324052439913,0.0,0.0553168
5.608157263656228,0.17666300000000001,0.06966489999999999
5.680990474872542,0.0,0.012257299999999999
5.7538236860888565,0.0,0.0
5.826656897305171,0.0,0.0
5.899490108521486,0.0,0.0
5.972323319737801,0.25404499999999997,0.0
6.045156530954115,0.36986399999999997,0.151586
6.11798974217043,0.561623,0.527172
6.1908229533867445,0.79332,0.784626
6.263656164603059,0.6288130000000001,0.581565
6.336489375819374,0.241211,0.38950300000000004
6.409322587035689,0.406933,0.08001339999999998
6.482155798252003,0.241738,0.0730176
6.554989009468318,0.221894,0.044162599999999996
6.6278222206846324,0.134615,0.00236149
6.700655431900947,0.026129400000000004,0.0
6.773488643117262,0.00197134,0.0
6.846321854333576,0.0,0.168399
6.919155065549891,0.0,0.239134
6.991988276766206,0.00750259,0.43536400000000003
7.06482148798252,0.0,0.34222199999999997
7.137654699198835,0.0,0.17341199999999998
7.210487910415149,0.0,0.328544
7.283321121631464,0.0,0.13627899999999998
7.356154332847779,0.0,0.06285639999999999
7.428987544064094,0.0,0.0558812
7.501820755280408,0.0,0.0
7.574653966496722,0.064846,0.250102
7.647487177713037,0.059211099999999996,0.112925
7.720320388929352,0.0,0.138739
7.793153600145667,0.0,0.161002
7.8659868113619815,0.04598630000000001,0.158654
7.938820022578296,0.168777,0.08557460000000001
8.011653233794611,0.0,0.144448
8.084486445010926,0.0,0.16403399999999999
8.15731965622724,0.0,0.116943
8.230152867443554,0.029649599999999998,0.10667599999999999
8.302986078659869,0.0254089,0.00821
8.375819289876183,0.0,0.0
8.448652501092498,0.0,0.079735
8.521485712308813,0.0,0.121334
8.594318923525128,0.0,0.0885138
8.667152134741443,0.07368960000000001,0.105538
8.739985345957757,0.027329500000000003,0.107958
8.812818557174072,0.0,0.0
8.885651768390387,0.0218521,0.0325501
8.9584849796067,0.0,0.0
9.031318190823015,0.0256298,0.0
9.10415140203933,0.0196359,0.0422888
9.176984613255645,0.0,0.0
9.24981782447196,0.0,0.0
9.322651035688274,0.0,0.00595003
9.395484246904589,0.0,0.0
9.468317458120904,0.0,0.0
9.541150669337219,0.00673656,0.089964
9.613983880553533,0.0,0.024458599999999997
9.686817091769848,0.0309943,0.0988768
9.759650302986161,0.0,0.114478
9.832483514202476,0.0,0.16711800000000002
9.90531672541879,0.0,0.10578599999999999
9.978149936635106,0.0,0.105923
10.05098314785142,0.088947,0.128343
10.123816359067735,0.0,0.0
10.19664957028405,0.0,0.0
10.269482781500365,0.0506981,0.16361900000000001
10.34231599271668,0.0,0.0
10.415149203932994,0.0,0.18448900000000001
10.487982415149308,0.0212962,0.138646
10.560815626365622,0.11274400000000001,0.279403
10.633648837581937,0.0559439,0.19275599999999998
10.706482048798252,0.060089800000000006,0.26256599999999997
10.779315260014567,0.0,0.175034
10.852148471230882,0.0,0.0723785
10.924981682447196,0.041347300000000003,0.20108399999999998
10.997814893663511,0.0398177,0.00646954
11.070648104879826,0.017122,0.173016
11.14348131609614,0.00256749,0.184354
