,x,xdot
1e-06,-2e-07,-0.2
6e-06,-1.2e-06,-0.200001
3.1e-05,-6.20006e-06,-0.200004
0.000156,-3.12015e-05,-0.200019
0.000781,-0.000156236,-0.20009100000000002
0.003906,-0.00078204,-0.20040999999999998
0.019531,-0.00391959,-0.200883
0.09765599999999999,-0.018907,-0.17489200000000002
0.21798,-0.033137400000000004,-0.0437196
0.345659,-0.0240102,0.203125
0.47800699999999996,0.0246737,0.5431819999999999
0.6205430000000001,0.130914,0.9486620000000001
0.773007,0.306807,1.34426
0.9033530000000001,0.498687,1.57819
1.0162,0.682416,1.6559099999999998
1.12904,0.8670180000000001,1.59099
1.24189,1.0359399999999999,1.3796
1.35473,1.17369,1.04414
1.4675799999999999,1.2685799999999998,0.628709
1.58043,1.31456,0.18604400000000001
1.71133,1.3065,-0.299664
1.84222,1.23957,-0.706968
1.97312,1.12609,-1.0077399999999999
2.1040200000000002,0.9809120000000001,-1.19038
2.23568,0.818715,-1.25386
2.36733,0.655706,-1.20492
2.49899,0.505558,-1.0627
2.63974,0.37085999999999997,-0.8436299999999999
2.8016,0.256443,-0.5738
2.9941400000000002,0.170508,-0.346404
3.13406,0.125918,-0.313253
3.2739700000000003,0.0762027,-0.421734
3.4138900000000003,0.00131954,-0.670469
3.5538,-0.116649,-1.03055
3.69372,-0.289711,-1.44664
3.8336300000000003,-0.520339,-1.8378599999999998
3.9446,-0.7377630000000001,-2.0627400000000002
4.04171,-0.943319,-2.15092
4.13882,-1.15121,-2.1071400000000002
4.23592,-1.34788,-1.9200599999999999
4.33303,-1.51987,-1.60286
4.43013,-1.65612,-1.19156
4.52977,-1.75163,-0.722071
4.6294,-1.80005,-0.25346599999999997
4.7373,-1.8017900000000002,0.211191
4.84986,-1.7541200000000001,0.6217699999999999
4.96243,-1.6650599999999998,0.945867
5.075,-1.54446,1.18259
5.18757,-1.40199,1.33493
5.31305,-1.2287299999999999,1.4105299999999998
5.44032,-1.04935,1.39361
5.56758,-0.877466,1.29554
5.69485,-0.7221569999999999,1.13743
5.83437,-0.5776939999999999,0.931465
6.01652,-0.43103800000000003,0.692922
6.17952,-0.32811399999999996,0.594604
6.3425199999999995,-0.227746,0.668783
6.4845,-0.118699,0.8914030000000001
6.62648,0.0316163,1.24485
6.76846,0.238779,1.68147
6.9104399999999995,0.509158,2.11825
7.0152,0.74511,2.37078
7.10425,0.962357,2.49073
7.1933,1.18508,2.48917
7.28235,1.40147,2.34693
7.3714,1.59895,2.06692
7.460439999999999,1.7662900000000001,1.6764
7.547160000000001,1.89268,1.23194
7.63387,1.9794,0.768633
7.72059,2.0265,0.323062
7.8193,2.03537,-0.13253
7.918019999999999,2.00268,-0.5174529999999999
8.01673,1.93566,-0.828158
8.11545,1.84152,-1.0675299999999999
8.214160000000001,1.7270900000000002,-1.24031
8.31708,1.59301,-1.35436
8.43155,1.43423,-1.4072799999999999
8.55797,1.25701,-1.3827
8.684389999999999,1.08782,-1.28283
8.8108,0.935042,-1.1268
8.94564,0.796247,-0.9299700000000001
9.13008,0.6483260000000001,-0.687271
9.31453,0.534295,-0.580612
9.46004,0.446508,-0.651559
9.60556,0.337013,-0.8794370000000001
9.75107,0.183477,-1.2524600000000001
9.89659,-0.0325518,-1.7286700000000002
10.0421,-0.320936,-2.23046
10.1501,-0.5798409999999999,-2.5480099999999997
10.238,-0.812107,-2.7204
10.3259,-1.0546,-2.77466
10.4138,-1.29554,-2.6816299999999997
10.5017,-1.52142,-2.43308
10.5896,-1.7192599999999998,-2.04902
10.6775,-1.87895,-1.57395
10.7654,-1.9949,-1.06276
10.8533,-2.06617,-0.564587
10.9438,-2.0958099999999997,-0.100861
11.0275,-2.0883599999999998,0.26826500000000003
11.1113,-2.05261,0.575099
11.195,-1.9937200000000002,0.8213309999999999
11.2788,-1.9166,1.0110299999999999
11.3655,-1.8224599999999997,1.15256
11.4607,-1.7076900000000002,1.24912
11.5694,-1.56895,1.2903799999999999
11.6893,-1.4154,1.25928
11.8129,-1.26549,1.15608
11.9364,-1.13185,0.999926
12.0686,-1.01252,0.804771
12.2427,-0.893766,0.570631
12.4168,-0.80704,0.452275
12.5629,-0.739354,0.499223
12.7091,-0.653433,0.703062
12.8552,-0.526449,1.05808
