,gamma,gamma_dot
0.10857763192182411,0.0,0.615913
0.21715526384364822,0.584815,0.29678000000000004
0.3257328957654723,0.45766599999999996,0.116547
0.43431052768729644,0.368842,0.334934
0.5428881596091205,0.0,0.227321
0.6514657915309446,0.0,0.0146131
0.7600434234527688,0.282602,0.0
0.8686210553745929,0.190857,0.00269141
0.977198687296417,0.133476,0.0
1.085776319218241,0.06043490000000001,0.0625231
1.1943539511400652,0.0,0.0610124
1.3029315830618893,0.0,0.20818299999999998
1.4115092149837134,0.00716115,0.09038099999999999
1.5200868469055375,0.000351833,0.0
1.6286644788273617,0.0,0.0
1.7372421107491858,0.0,0.061973400000000005
1.84581974267101,0.0,0.041520800000000004
1.954397374592834,0.0,0.0265217
2.062975006514658,0.0,0.0
2.171552638436482,0.0,0.0399329
2.280130270358306,0.034162,0.00512653
2.3887079022801303,0.0390968,0.0
2.4972855342019544,0.324081,0.0
2.6058631661237786,0.49832200000000004,0.208023
2.7144407980456027,0.520363,0.0
2.823018429967427,0.616988,0.0465726
2.931596061889251,0.684925,0.61698
3.040173693811075,0.760564,0.623483
3.148751325732899,0.656582,0.46169399999999994
3.2573289576547233,0.362594,0.312824
3.3659065895765474,0.481376,0.38956
3.4744842214983716,0.404361,0.11105
3.5830618534201957,0.185386,0.10801
3.69163948534202,0.0909362,0.08039969999999999
3.800217117263844,0.408261,0.144543
3.908794749185668,0.240283,0.0
4.017372381107492,0.15846,0.0
4.125950013029316,0.0713132,0.0
4.23452764495114,0.0,0.0300358
4.343105276872964,0.014263999999999999,0.0
4.451682908794789,0.0,0.0196818
4.560260540716612,0.0,0.0
4.668838172638437,0.266692,0.048647199999999995
4.777415804560261,0.0,0.0
4.885993436482085,0.0,0.0
4.994571068403909,0.0,0.00502176
5.103148700325733,0.00506592,0.00975191
5.211726332247557,0.0,2.98901e-06
5.320303964169382,0.0,0.0
5.428881596091205,0.06349540000000001,0.30680799999999997
5.53745922801303,0.0423245,0.258254
