,x,xdot
34.7151,-0.995397,-0.698277
34.8913,-1.1144,-0.6517850000000001
35.0675,-1.22476,-0.600238
35.2437,-1.32562,-0.544037
35.4199,-1.4162,-0.483617
35.596,-1.49581,-0.419447
35.7722,-1.5638100000000001,-0.352024
35.9484,-1.61968,-0.28187199999999996
36.1246,-1.663,-0.209533
36.3007,-1.6934200000000001,-0.13557
36.4769,-1.7107,-0.0605555
36.6531,-1.7147299999999999,0.014928499999999999
36.8293,-1.70545,0.09029680000000001
37.0054,-1.68295,0.164965
37.1858,-1.6464,0.240073
37.3705,-1.5951,0.31496599999999997
37.5606,-1.52811,0.389248
37.7579,-1.44403,0.462588
37.9651,-1.3406200000000001,0.53477
38.1877,-1.21351,0.6059220000000001
38.4411,-1.05064,0.677742
38.6824,-0.8798969999999999,0.7360300000000001
38.9236,-0.6963699999999999,0.783621
39.1265,-0.534068,0.814854
39.3294,-0.366275,0.837708
39.5323,-0.194716,0.851949
39.7352,-0.021153799999999997,0.8574280000000001
39.9381,0.152626,0.8540909999999999
40.1143,0.302344,0.8440629999999999
40.2905,0.44971700000000003,0.827486
40.4667,0.5936020000000001,0.8044899999999999
40.643,0.732881,0.775252
40.8192,0.866474,0.74
40.9954,0.993345,0.6990069999999999
41.1716,1.11251,0.652591
41.3478,1.22304,0.601112
41.523999999999994,1.32409,0.54497
41.7003,1.41486,0.4846
41.8765,1.49466,0.42046999999999995
42.0527,1.5628600000000001,0.353078
42.2289,1.61893,0.282947
42.4051,1.66245,0.21061999999999997
42.5814,1.69307,0.13666
42.7576,1.71055,0.06163969999999999
42.9338,1.7147599999999998,-0.013859
43.11,1.70567,-0.0892502
43.2862,1.68335,-0.163949
43.4665,1.6469900000000002,-0.239062
43.6512,1.5959,-0.31396199999999996
43.8412,1.52912,-0.388254
44.0384,1.44528,-0.461609
44.2454,1.34215,-0.5338069999999999
44.4677,1.21541,-0.6049680000000001
44.7205,1.05321,-0.676743
44.9622,0.882336,-0.7352989999999999
45.20399999999999,0.6985899999999999,-0.783127
45.407,0.536273,-0.814492
45.61,0.368435,-0.8374719999999999
45.813,0.196804,-0.8518290000000001
46.0161,0.0231469,-0.8574149999999999
46.2191,-0.150749,-0.854174
46.3953,-0.30051300000000003,-0.844226
46.5716,-0.447946,-0.8277260000000001
46.7478,-0.591901,-0.8048029999999999
46.9241,-0.731264,-0.775634
47.1003,-0.864951,-0.740445
47.2766,-0.991926,-0.699511
47.4528,-1.1112,-0.653147
47.629,-1.22186,-0.601715
47.8053,-1.32303,-0.545613
47.9815,-1.41393,-0.48527700000000007
48.1578,-1.49386,-0.421175
48.333999999999996,-1.5622,-0.35380500000000004
48.5103,-1.6184100000000001,-0.283688
48.6865,-1.6620700000000002,-0.21136999999999997
48.8628,-1.69282,-0.13741199999999998
49.038999999999994,-1.7104400000000002,-0.0623872
49.2153,-1.71478,0.013121700000000002
49.3915,-1.7058200000000001,0.08852869999999999
49.5677,-1.6836200000000001,0.163249
49.748000000000005,-1.6473900000000001,0.23836500000000002
49.9326,-1.5964399999999999,0.31327
50.1226,-1.5298200000000002,0.387569
50.3197,-1.44614,0.460934
50.5266,-1.34321,0.533143
50.7488,-1.21672,0.60431
51.0011,-1.05497,0.676056
51.2431,-0.8840110000000001,0.734796
51.4852,-0.700116,0.782786
51.6883,-0.5377890000000001,0.814242
51.8914,-0.36991999999999997,0.8373079999999999
52.0945,-0.19824,0.8517450000000001
52.2976,-0.024516299999999998,0.857406
52.5008,0.14945999999999998,0.854231
52.677,0.299255,0.8443379999999999
52.8533,0.44672799999999996,0.8278909999999999
53.0296,0.590733,0.805018
53.2058,0.7301529999999999,0.775896
53.3821,0.8639049999999999,0.740751
53.5583,0.990951,0.699856
53.7346,1.1103100000000001,0.653529
53.9109,1.22104,0.602129
54.0871,1.3223,0.5460550000000001
54.2634,1.41329,0.485742
54.4397,1.49332,0.421659
54.6159,1.56175,0.35430300000000003
54.7922,1.61806,0.284197
54.9685,1.6618,0.211885
55.1447,1.69265,0.137928
55.321000000000005,1.7103700000000002,0.0629004
55.4973,1.7148,-0.012615399999999999
55.6735,1.70592,-0.08803330000000001
55.8498,1.6838099999999998,-0.162768
56.03,1.64767,-0.237887
56.2146,1.59681,-0.312794
56.4046,1.53029,-0.38709899999999997
56.6016,1.44674,-0.460471
56.8084,1.3439299999999998,-0.532687
57.0305,1.2176200000000001,-0.603859
57.2825,1.05618,-0.675585
57.5248,0.885159,-0.7344510000000001
57.766999999999996,0.701163,-0.782552
57.9702,0.538828,-0.81407
58.1734,0.370938,-0.837195
58.3766,0.199224,-0.8516879999999999
58.5797,0.0254549,-0.857399
58.7829,-0.14857599999999999,-0.8542690000000001
58.9592,-0.29839299999999996,-0.8444139999999999
59.1355,-0.44589399999999996,-0.828003
59.3117,-0.589933,-0.805164
59.488,-0.729392,-0.776075
59.6643,-0.863188,-0.7409600000000001
59.8406,-0.990283,-0.700092
60.0169,-1.10969,-0.65379
60.1931,-1.22048,-0.602412
60.3694,-1.3218,-0.546357
60.5457,-1.41285,-0.48606099999999997
60.722,-1.49294,-0.421991
60.8982,-1.56144,-0.354645
61.0745,-1.61781,-0.284546
61.2508,-1.66162,-0.212238
61.4271,-1.6925400000000002,-0.138282
61.6034,-1.7103099999999998,-0.063252
61.7796,-1.71481,0.012268600000000001
61.9559,-1.7059900000000001,0.08769400000000001
62.1322,-1.68393,0.162439
62.3124,-1.6478599999999999,0.23755900000000002
62.497,-1.59707,0.312469
62.6869,-1.53062,0.386777
62.8839,-1.4471399999999999,0.460153
63.0907,-1.34443,0.532375
63.3126,-1.21823,0.60355
63.5644,-1.05701,0.675262
63.8069,-0.885943,0.734214
64.0493,-0.701879,0.782391
64.2525,-0.5395399999999999,0.8139529999999999
64.4557,-0.371635,0.837118
64.65899999999999,-0.199897,0.851648
64.8622,-0.0260973,0.8573940000000001
65.0654,0.147972,0.8542959999999999
65.2417,0.297804,0.8444659999999999
65.418,0.44532299999999997,0.8280799999999999
65.5942,0.589385,0.805265
65.7705,0.728871,0.776197
65.9468,0.8626969999999999,0.741103
66.1231,0.989826,0.700254
66.2994,1.10927,0.6539689999999999
66.4757,1.2201,0.6026060000000001
66.652,1.32146,0.546564
66.8283,1.41255,0.486279
67.0045,1.49268,0.42221800000000004
67.1808,1.56122,0.354879
67.3571,1.61764,0.28478400000000004
67.5334,1.6615,0.212479
67.7097,1.6924599999999999,0.138523
67.88600000000001,1.71028,0.0634925
68.0623,1.71482,-0.012031299999999998
68.2385,1.7060400000000002,-0.0874618
68.4148,1.68402,-0.16221300000000002
68.5951,1.64799,-0.237335
68.7796,1.59724,-0.312246
68.9695,1.53084,-0.386556
69.1665,1.4474200000000002,-0.45993599999999996
69.3732,1.34477,-0.532161
69.5951,1.21865,-0.603338
69.8468,1.0575700000000001,-0.675041
70.0893,0.8864799999999999,-0.734052
70.3319,0.7023689999999999,-0.782281
70.5351,0.540027,-0.813872
70.7384,0.372112,-0.837065
70.9416,0.20035799999999998,-0.851621
71.1448,0.026536599999999997,-0.857391
71.3481,-0.147559,-0.8543139999999999
71.5244,-0.2974,-0.8445020000000001
71.7007,-0.44493299999999997,-0.828133
71.877,-0.58901,-0.805333
72.0533,-0.728514,-0.77628
72.2296,-0.8623620000000001,-0.7412
72.4058,-0.9895129999999999,-0.700365
72.5821,-1.1089799999999999,-0.654091
72.7584,-1.21984,-0.602738
72.9347,-1.32122,-0.546706
73.111,-1.41235,-0.48642799999999997
73.2873,-1.49251,-0.42237299999999994
73.4636,-1.56108,-0.355039
73.6399,-1.61753,-0.284947
73.8162,-1.6614200000000001,-0.212644
73.9925,-1.6924099999999997,-0.138689
74.1688,-1.71025,-0.063657
74.3451,-1.71482,0.0118691
74.5214,-1.70607,0.08730299999999999
74.6977,-1.68408,0.16205899999999998
74.8779,-1.64808,0.237182
75.0624,-1.5973600000000001,0.312094
75.2523,-1.53099,0.386405
75.4492,-1.4476,0.459787
75.656,-1.345,0.532015
75.8778,-1.21894,0.603194
76.1294,-1.05795,0.67489
76.372,-0.8868459999999999,0.733941
76.6146,-0.702704,0.7822060000000001
76.8179,-0.540359,0.813817
77.0212,-0.372438,0.8370290000000001
77.2244,-0.200673,0.8516030000000001
77.4277,-0.0268367,0.8573879999999999
77.6309,0.147276,0.854326
77.8072,0.297125,0.844526
77.9835,0.444666,0.828168
78.1598,0.588754,0.80538
78.3361,0.728271,0.776338
78.5124,0.862132,0.741267
78.6887,0.9892989999999999,0.70044
78.865,1.1087799999999999,0.654174
79.0413,1.21966,0.602829
79.2176,1.3210600000000001,0.546802
79.3939,1.41221,0.48653
79.5702,1.4923899999999999,0.422479
79.7465,1.56098,0.355148
79.9228,1.61745,0.285059
80.0991,1.66136,0.212756
80.2754,1.6923700000000002,0.138802
80.4517,1.7102400000000002,0.0637693
80.628,1.71482,-0.0117583
80.8043,1.7061,-0.0871946
80.9806,1.68412,-0.161954
81.1608,1.6481400000000002,-0.237077
81.3453,1.59744,-0.31198899999999996
81.5352,1.5311,-0.386302
81.7321,1.44773,-0.459685
81.9389,1.34515,-0.5319149999999999
82.1607,1.2191299999999998,-0.6030949999999999
82.4122,1.0582200000000002,-0.674787
82.6549,0.8870969999999999,-0.733866
82.8975,0.702933,-0.782155
83.1008,0.540586,-0.813779
83.3041,0.37266,-0.8370040000000001
83.5074,0.200888,-0.85159
83.7106,0.0270418,-0.8573870000000001
83.9139,-0.147083,-0.854334
84.0902,-0.29693600000000003,-0.844543
84.2665,-0.444484,-0.8281930000000001
84.4428,-0.588579,-0.805412
84.6191,-0.728105,-0.7763770000000001
84.7954,-0.8619760000000001,-0.741312
84.9717,-0.9891530000000001,-0.700492
85.148,-1.10865,-0.654231
85.3243,-1.21954,-0.602891
85.5006,-1.32095,-0.546868
85.6769,-1.41211,-0.486599
85.8532,-1.49231,-0.422551
86.0295,-1.56091,-0.355222
86.2058,-1.6174,-0.28513499999999997
86.3821,-1.6613200000000001,-0.212833
86.5584,-1.6923400000000002,-0.138879
86.7347,-1.71023,-0.063846
86.911,-1.7148299999999999,0.011682600000000001
87.0873,-1.7061099999999998,0.0871205
87.2636,-1.68415,0.161882
87.4438,-1.64818,0.23700500000000002
87.6284,-1.5975,0.311918
87.8182,-1.5311700000000001,0.386232
88.0151,-1.44782,0.45961599999999997
88.2218,-1.3452600000000001,0.5318470000000001
88.4437,-1.21927,0.6030270000000001
88.6951,-1.0584,0.674717
88.9378,-0.8872680000000001,0.7338140000000001
89.1805,-0.7030890000000001,0.7821199999999999
89.3838,-0.5407420000000001,0.813753
89.5871,-0.372812,0.836987
89.7904,-0.201035,0.851582
89.9936,-0.027181900000000002,0.8573860000000001
90.1969,0.146951,0.85434
90.3732,0.296808,0.8445540000000001
90.5495,0.444359,0.82821
90.7258,0.58846,0.805434
90.9021,0.7279909999999999,0.776403
91.0784,0.861869,0.741344
91.2547,0.9890530000000001,0.700527
91.431,1.10856,0.65427
91.6073,1.21945,0.6029329999999999
91.7837,1.3208799999999998,0.546913
91.96,1.41205,0.48664700000000005
92.1363,1.49225,0.422601
92.3126,1.56087,0.355273
92.4889,1.6173600000000001,0.28518699999999997
92.6652,1.6612900000000002,0.21288600000000002
92.8415,1.69233,0.138932
93.0178,1.71022,0.0638985
93.1941,1.7148299999999999,-0.0116309
93.3704,1.70612,-0.08706989999999999
93.5467,1.6841700000000002,-0.161833
93.7269,1.64821,-0.23695700000000003
93.9114,1.59754,-0.31187
94.1013,1.53122,-0.386184
94.2982,1.4478799999999998,-0.45956899999999995
94.5049,1.34534,-0.5318
94.7267,1.21936,-0.602981
94.9781,1.0585200000000001,-0.674669
95.2208,0.8873840000000001,-0.733779
95.4636,0.703196,-0.782096
95.6668,0.540848,-0.813736
95.8701,0.37291599999999997,-0.836976
96.0734,0.20113499999999998,-0.851576
96.2767,0.027277499999999996,-0.8573850000000001
96.48,-0.146861,-0.8543440000000001
96.6563,-0.29672,-0.844562
96.8326,-0.444274,-0.8282209999999999
97.0089,-0.588378,-0.805449
97.1852,-0.727913,-0.776421
97.3615,-0.8617959999999999,-0.7413649999999999
97.5378,-0.988985,-0.700551
97.7141,-1.10849,-0.654297
97.8904,-1.2194,-0.602962
98.0667,-1.32083,-0.546944
98.243,-1.412,-0.486679
98.4194,-1.49221,-0.42263500000000004
98.5957,-1.56083,-0.355308
98.772,-1.61733,-0.285222
98.9483,-1.66127,-0.21292199999999997
99.1246,-1.6923099999999998,-0.138968
99.3009,-1.7102099999999998,-0.0639342
99.4772,-1.7148299999999999,0.011595600000000001
99.6535,-1.70613,0.0870354
99.8298,-1.68418,0.161799
100.0,-1.65057,0.23279699999999998
