,x,xdot
1e-06,-2e-07,-0.2
6e-06,-1.2e-06,-0.200001
3.1e-05,-6.20009e-06,-0.200006
0.000156,-3.12022e-05,-0.20002799999999998
0.000781,-0.00015625399999999998,-0.200138
0.003906,-0.0007824980000000001,-0.200646
0.019531,-0.00393113,-0.20207
0.09765599999999999,-0.0191982,-0.180816
0.215468,-0.034351,-0.0585341
0.33920100000000003,-0.027974000000000002,0.178731
0.465395,0.014794100000000001,0.511558
0.606504,0.117128,0.9444940000000001
0.75176,0.286844,1.38384
0.8722030000000001,0.472063,1.67492
0.976615,0.655669,1.82204
1.08103,0.847773,1.83255
1.17163,1.00938,1.71495
1.26223,1.1550799999999999,1.48399
1.35283,1.27554,1.16286
1.4505,1.36961,0.757211
1.54817,1.42299,0.337133
1.6594099999999998,1.43517,-0.109179
1.76003,1.40625,-0.45505500000000004
1.86065,1.34586,-0.733789
1.9612599999999998,1.2609299999999999,-0.9427
2.0716099999999997,1.14785,-1.09343
2.20235,0.998635,-1.17184
2.33308,0.845766,-1.15133
2.46382,0.701238,-1.0475
2.59456,0.574449,-0.8849
2.74117,0.46,-0.676165
2.93719,0.351155,-0.456187
3.08505,0.288522,-0.414112
3.2362,0.21921999999999997,-0.532412
3.38734,0.11850799999999999,-0.829543
3.5384900000000004,-0.0396365,-1.2859399999999999
3.6522900000000003,-0.20914699999999997,-1.69901
3.7675,-0.42961800000000006,-2.12407
3.8645699999999996,-0.651305,-2.42976
3.9442,-0.8521209999999999,-2.59762
4.02384,-1.06198,-2.65109
4.10347,-1.27057,-2.5626900000000004
4.18311,-1.4661799999999998,-2.32647
4.26274,-1.63774,-1.9645099999999998
4.3459,-1.78225,-1.5011299999999999
4.41691,-1.87395,-1.08102
4.48792,-1.93606,-0.6725979999999999
4.56436,-1.9718099999999998,-0.2707
4.63917,-1.97891,0.0722235
4.71399,-1.96233,0.362319
4.7888,-1.92595,0.602223
4.8636099999999995,-1.87335,0.7967920000000001
4.93842,-1.8077299999999998,0.9510790000000001
5.01567,-1.72933,1.07267
5.0993699999999995,-1.6354,1.16523
5.1935199999999995,-1.5225600000000001,1.22442
5.30119,-1.3895,1.23777
5.42077,-1.24373,1.18979
5.54035,-1.1072600000000001,1.08404
5.65992,-0.986231,0.934506
5.7906699999999995,-0.876257,0.745971
5.9693,-0.764965,0.511763
6.147930000000001,-0.686139,0.399334
6.28069,-0.631374,0.44710500000000003
6.415830000000001,-0.559922,0.634434
6.55096,-0.45346499999999995,0.96416
6.6861,-0.293527,1.42232
6.79413,-0.116655,1.8605200000000002
6.904439999999999,0.11496700000000001,2.34091
7.01474,0.398902,2.79615
7.0922,0.625816,3.049
7.160239999999999,0.838442,3.18492
7.228280000000001,1.05661,3.20718
7.296310000000001,1.2717399999999999,3.0928400000000003
7.36435,1.47425,2.8374099999999998
7.43238,1.6550599999999998,2.4603200000000003
7.5060899999999995,1.8184,1.9609599999999998
7.56942,1.9281,1.50223
7.63275,2.0089,1.0535700000000001
7.698230000000001,2.06366,0.627003
7.76846,2.09331,0.228397
7.83868,2.09729,-0.10424100000000001
7.900639999999999,2.08312,-0.345357
7.96259,2.0554,-0.542267
8.02455,2.01673,-0.7002659999999999
8.0887,1.9675200000000002,-0.828081
8.15632,1.90795,-0.928334
8.22872,1.8379,-1.00105
8.30765,1.7569700000000001,-1.04386
8.39598,1.6641400000000002,-1.051
8.49968,1.55684,-1.00997
8.615960000000001,1.44476,-0.909042
8.74042,1.34099,-0.751648
8.86487,1.25884,-0.566231
9.00798,1.19303,-0.35846500000000003
9.14649,1.1545,-0.21075700000000003
9.285,1.1301299999999999,-0.160474
9.42799,1.10307,-0.24209699999999998
9.54218,1.0666200000000001,-0.411476
9.65638,1.00576,-0.668053
9.77057,0.911127,-1.00116
9.88477,0.774651,-1.39888
10.0159,0.5576909999999999,-1.9205299999999998
10.1262,0.319797,-2.39738
10.2365,0.028642,-2.87944
10.3248,-0.24153400000000003,-3.22874
10.3964,-0.48098100000000005,-3.44791
10.468,-0.732813,-3.56776
10.5287,-0.9500139999999999,-3.56095
10.5895,-1.16323,-3.43439
10.6503,-1.36494,-3.18318
10.7111,-1.54789,-2.82057
10.7787,-1.7223400000000002,-2.32322
