,gamma,gamma_dot
0.10384215887850468,0.60342,0.549725
0.20768431775700935,0.20746599999999998,0.134691
0.311526476635514,0.45819399999999993,0.312281
0.4153686355140187,0.139165,0.24614899999999998
0.5192107943925234,0.36331199999999997,0.147206
0.623052953271028,0.190184,0.10219299999999999
0.7268951121495327,0.167542,0.0
0.8307372710280374,0.22033699999999998,0.10385599999999999
0.9345794299065421,0.172466,0.0
1.0384215887850468,0.09566519999999999,0.00276199
1.1422637476635513,0.081337,0.179168
1.246105906542056,0.0450086,0.0
1.349948065420561,0.0629175,0.0
1.4537902242990655,0.00353837,0.000481844
1.55763238317757,0.0,3.87248e-05
1.6614745420560748,0.0,0.0778669
1.7653167009345796,0.0,0.0
1.8691588598130842,0.0,0.0
1.9730010186915887,0.0,0.0
2.0768431775700935,0.0,0.00019564599999999998
2.1806853364485983,0.0596006,0.0
2.2845274953271026,0.0889132,0.00104961
2.3883696542056074,0.0,0.0211545
2.492211813084112,0.0,0.112569
2.596053971962617,0.0,0.116789
2.699896130841122,0.10589000000000001,0.320321
2.803738289719626,0.499175,0.464132
2.907580448598131,0.60885,0.581957
3.0114226074766357,0.203727,0.60175
3.11526476635514,0.48552700000000004,0.41198
3.219106925233645,0.5014270000000001,0.40494
3.3229490841121496,0.24218,0.268084
3.4267912429906544,0.13943599999999998,0.371449
3.530633401869159,0.353526,0.22245
3.6344755607476635,0.3399,0.06336649999999999
3.7383177196261683,0.303587,0.0
3.842159878504673,0.070615,0.124378
3.9460020373831775,0.23691900000000002,0.0765038
4.049844196261683,0.18978399999999998,0.0900788
4.153686355140187,0.0953262,0.06469259999999999
4.257528514018691,0.0649666,0.0
4.361370672897197,0.07281599999999999,0.0
4.465212831775701,0.06614919999999999,0.100985
4.569054990654205,0.0,0.000409486
4.6728971495327105,0.0,0.00218282
4.776739308411215,0.0,0.0
4.88058146728972,0.0,0.024249700000000003
4.984423626168224,0.0,0.0370759
5.088265785046729,0.0,0.00450132
5.192107943925234,0.0,0.0474243
5.295950102803738,0.0,0.0391404
5.399792261682244,0.059591099999999994,0.0
5.503634420560748,0.0894965,0.000346955
5.607476579439252,0.06893869999999999,0.275219
5.7113187383177575,0.190888,0.093196
5.815160897196262,0.265025,0.338412
5.919003056074766,0.46593100000000004,0.13008599999999998
6.022845214953271,0.362688,0.450974
6.126687373831776,0.335005,0.32572399999999996
6.23052953271028,0.294577,0.19315
6.334371691588785,0.119872,0.15520899999999999
6.43821385046729,0.351697,0.135258
6.542056009345795,0.304113,0.10613299999999999
6.645898168224299,0.0899809,0.0
6.749740327102804,0.0,0.0
6.853582485981309,0.0,0.0107281
6.957424644859813,0.258667,0.016416200000000002
7.061266803738318,0.12245199999999999,0.0206122
7.165108962616823,0.060798300000000007,0.0
7.268951121495327,0.0664578,0.011146
7.372793280373832,0.06758439999999999,0.00640617
7.476635439252337,0.040504000000000005,0.00236058
7.580477598130841,0.0245239,0.00139307
7.684319757009346,0.0,0.138927
7.788161915887851,0.0,0.10597000000000001
7.892004074766355,0.0,0.0
7.99584623364486,0.0,0.030764599999999996
8.099688392523365,0.0,0.00890697
8.203530551401869,0.0,0.0
8.307372710280374,0.0,0.0
8.41121486915888,0.058747100000000003,0.0240217
8.515057028037383,0.0,0.0
8.618899186915888,0.0,0.0
8.722741345794393,0.0,0.140798
8.826583504672897,0.174772,0.22468200000000002
8.930425663551402,0.254368,0.355692
9.034267822429907,0.352286,0.285013
9.13810998130841,0.259502,0.24655100000000002
9.241952140186916,0.153462,0.21391
9.345794299065421,0.251269,0.137304
9.449636457943926,0.0,0.11530499999999999
9.55347861682243,0.0,0.0337149
9.657320775700935,0.232798,0.152393
9.76116293457944,0.115123,0.0604072
9.865005093457944,0.0495023,0.1588
9.968847252336449,0.176822,0.107484
10.072689411214954,0.0,0.11518699999999998
10.176531570093458,0.0749277,0.0702298
10.280373728971963,0.0,0.0363785
10.384215887850468,0.049058,0.0
10.488058046728971,0.0300443,0.00323538
10.591900205607477,0.0,0.0
10.695742364485982,0.00734439,2.8716700000000002e-05
10.799584523364487,0.0,0.000996989
10.90342668224299,0.11701700000000001,0.000623713
11.007268841121496,0.0,0.0
11.111111000000001,0.0,0.0
11.214953158878505,0.0,0.0
11.31879531775701,0.0,0.00102565
11.422637476635515,0.0,0.000356159
11.526479635514018,0.0,0.0980752
11.630321794392524,0.0625656,0.031051799999999997
11.734163953271029,0.044245,0.0884972
11.838006112149532,0.0,0.0576996
11.941848271028038,0.0765534,0.42224300000000003
12.045690429906543,0.10243,0.323024
12.149532588785046,0.255751,0.265289
12.253374747663552,0.13280699999999998,0.208804
12.357216906542057,0.16588699999999998,0.14915599999999998
12.46105906542056,0.273362,0.182419
12.564901224299065,0.20694899999999997,0.0824363
12.66874338317757,0.173096,0.140228
12.772585542056076,0.153488,0.0
12.87642770093458,0.0,0.0
12.980269859813085,0.05585740000000001,0.226379
13.08411201869159,0.0,0.264218
13.187954177570093,0.057694100000000005,0.14444500000000002
13.291796336448598,0.0,0.00864527
13.395638495327104,0.0,0.0
13.499480654205607,0.0,0.0
13.603322813084112,0.0,0.0
13.707164971962618,0.0,0.00145926
13.811007130841121,0.0,0.0143757
13.914849289719626,0.0,0.0133286
14.018691448598132,0.0,0.000479934
14.122533607476637,0.0,0.0
14.22637576635514,0.0,0.0
14.330217925233645,0.0,0.000856907
14.43406008411215,0.193399,0.0079612
14.537902242990654,0.0,0.00509505
14.64174440186916,0.0332046,0.00549656
14.745586560747665,0.093555,0.025643400000000004
14.849428719626168,0.12022999999999999,0.028560200000000004
14.953270878504673,0.257704,0.33634200000000003
15.057113037383179,0.25895,0.31556999999999996
15.160955196261682,0.07520189999999999,0.287543
15.264797355140187,0.07643380000000001,0.205616
15.368639514018692,0.140849,0.14390999999999998
15.472481672897196,0.19489700000000001,0.37245300000000003
15.576323831775701,0.169651,0.0957716
15.680165990654206,0.17511,0.0954431
15.78400814953271,0.034821,0.052261699999999994
15.887850308411215,0.11086700000000001,0.0
15.99169246728972,0.060712,0.0829698
16.095534626168224,0.0477093,0.00673874
16.19937678504673,0.0,0.0
16.303218943925234,0.0,0.0
16.407061102803738,0.0,0.0
16.510903261682245,0.0,0.0
16.614745420560748,0.0,0.0588621
16.71858757943925,0.00041642599999999996,0.0
16.82242973831776,0.0,0.0543236
16.926271897196262,0.0,0.0
17.030114056074765,0.0,0.0
17.133956214953272,0.0118544,0.022610299999999996
17.237798373831776,0.0,0.0009307139999999999
17.34164053271028,0.0792211,0.0
17.445482691588786,0.0,0.000501235
17.54932485046729,0.0,0.0209582
17.653167009345793,0.0,0.0
17.7570091682243,0.255682,0.0697575
17.860851327102804,0.0540817,0.0
17.964693485981307,0.135405,0.399348
18.068535644859814,0.14769000000000002,0.261336
18.172377803738318,0.0,0.314609
18.27621996261682,0.0786427,0.14816600000000002
18.380062121495328,0.134732,0.167687
18.48390428037383,0.176307,0.164245
18.58774643925234,0.0,0.0745836
18.691588598130842,0.13179000000000002,0.306143
18.795430757009346,0.12447899999999999,0.0648842
18.899272915887853,0.111671,0.20755500000000002
19.003115074766356,0.0884684,0.17995899999999998
19.10695723364486,0.0220351,0.00464427
19.210799392523366,0.0,0.0
19.31464155140187,0.0,0.0341168
19.418483710280373,0.0,0.00266945
19.52232586915888,0.0,0.00391536
19.626168028037384,0.00161765,0.00105221
19.730010186915887,0.0,0.00210834
19.833852345794394,0.0,0.084618
19.937694504672898,0.0,0.00175857
20.0415366635514,0.0,0.0
20.145378822429908,0.0,0.107091
20.24922098130841,0.0,0.00246332
20.353063140186915,0.0,0.043309
20.456905299065422,0.0,0.0004892669999999999
20.560747457943926,0.10675499999999999,0.05332959999999999
20.66458961682243,0.15357200000000001,0.0301426
20.768431775700936,0.153865,0.248459
20.87227393457944,0.209209,0.20565300000000003
20.976116093457943,0.113818,0.304214
21.07995825233645,0.11705499999999999,0.28686799999999996
21.183800411214953,0.113131,0.19409
21.287642570093457,0.14768,0.15320899999999998
21.391484728971964,0.200922,0.10707799999999999
21.495326887850467,0.0,0.117802
21.599169046728974,0.040834300000000004,0.09146989999999999
21.703011205607478,0.142374,0.0
21.80685336448598,0.169014,0.048199900000000004
21.91069552336449,0.112666,0.0144707
22.01453768224299,0.09304660000000001,0.0
22.118379841121495,0.053753699999999995,0.00342133
22.222222000000002,0.018984,0.0049816
22.326064158878506,0.0,0.142787
22.42990631775701,0.00355926,0.12103699999999999
22.533748476635516,0.00105659,0.000387746
22.63759063551402,0.0,0.0
22.741432794392523,0.0,0.00345148
22.84527495327103,0.0,0.00102062
22.949117112149533,0.0,0.00596057
23.052959271028037,0.0,0.00301232
23.156801429906544,0.0,0.00828481
23.260643588785047,0.0,0.0
23.36448574766355,0.0,0.0
23.468327906542058,0.0,0.0
23.57217006542056,0.0431543,0.13056099999999998
23.676012224299065,0.0,0.0221623
23.77985438317757,0.0628128,0.015025499999999999
23.883696542056075,0.07396699999999999,0.186004
23.98753870093458,0.19394,0.28165300000000004
24.091380859813086,0.232891,0.233764
24.19522301869159,0.0676727,0.286858
24.299065177570093,0.163847,0.0839668
24.4029073364486,0.18604300000000001,0.178051
24.506749495327103,0.17603,0.0
24.610591654205606,0.151874,0.071087
24.714433813084113,0.176262,0.0517703
24.818275971962617,0.11146099999999999,0.0959763
24.92211813084112,0.122743,0.0139607
25.025960289719627,0.0455673,0.0
25.12980244859813,0.030893,0.011565299999999999
25.233644607476638,0.0,0.0
25.33748676635514,0.00546582,0.00422918
25.441328925233645,0.0,0.0
25.54517108411215,0.0,0.00832141
25.649013242990655,0.0,0.0
25.75285540186916,0.0,0.00202877
25.856697560747666,0.0,0.0139488
25.96053971962617,0.0,0.0961054
26.064381878504673,0.06089019999999999,0.000513651
26.16822403738318,0.0,0.00133903
26.272066196261683,0.159497,0.0609134
26.375908355140187,0.025704400000000002,0.00355203
26.479750514018694,0.0367318,0.0167523
26.583592672897197,0.15876500000000002,0.17843399999999998
26.6874348317757,0.12019,0.21991999999999998
26.791276990654207,0.0558899,0.20579299999999998
26.89511914953271,0.189423,0.171456
26.998961308411214,0.206473,0.204625
27.10280346728972,0.220121,0.23224699999999998
27.206645626168225,0.150333,0.13173900000000002
27.31048778504673,0.21738000000000002,0.0920038
27.414329943925235,0.116664,0.126139
27.51817210280374,0.0,0.115079
27.622014261682242,0.0,0.0636408
27.72585642056075,0.13355999999999998,0.0463412
27.829698579439253,0.11467000000000001,0.0192501
27.933540738317756,0.10719400000000001,0.0
28.037382897196263,0.07074689999999999,0.0
28.141225056074767,0.030168200000000003,0.00367656
28.245067214953274,0.0,0.00115715
28.348909373831777,0.00457167,0.05353580000000001
28.45275153271028,0.0,0.00321502
28.556593691588787,0.000291029,0.0
28.66043585046729,0.0,0.0007053469999999999
28.764278009345794,0.0,0.0
28.8681201682243,0.0,0.00555209
28.971962327102805,0.0,0.0
29.07580448598131,0.0,0.0
29.179646644859815,0.0,0.00026387299999999997
29.28348880373832,0.0,0.0
29.387330962616822,0.0,0.0041263
29.49117312149533,0.09361219999999999,0.0
29.595015280373833,0.11529600000000001,0.043970300000000004
29.698857439252336,0.132828,0.0
29.802699598130843,0.148662,0.0830765
29.906541757009347,0.08062810000000001,0.198882
30.01038391588785,0.19176400000000002,0.246283
30.114226074766357,0.15021600000000002,0.0909316
30.21806823364486,0.163536,0.136379
30.321910392523364,0.11818599999999999,0.09582539999999999
30.42575255140187,0.050372,0.09052260000000001
30.529594710280374,0.0535479,0.097879
30.633436869158878,0.0,0.0341241
30.737279028037385,0.07148869999999999,0.0584808
30.84112118691589,0.108743,0.0
30.944963345794392,0.10813299999999999,0.0
31.0488055046729,0.0681549,0.00672613
31.152647663551402,0.0100716,0.00320768
31.256489822429906,0.0,0.10737000000000001
31.360331981308413,0.0090236,0.0
31.464174140186916,0.0,0.00528204
31.56801629906542,0.0,0.0
31.671858457943927,0.0,0.05729580000000001
31.77570061682243,0.0,0.00187597
31.879542775700937,0.0,0.0
31.98338493457944,0.0,0.00352053
32.08722709345795,0.0,0.00186725
32.19106925233645,0.0,0.000246361
32.294911411214954,0.0,0.00447309
32.39875357009346,0.0,0.017677900000000003
32.50259572897196,0.0,0.0284378
32.60643788785047,0.0,0.019015900000000002
32.710280046728975,0.18111,0.015288499999999998
32.814122205607475,0.140147,0.14713299999999999
32.91796436448598,0.14842,0.150496
33.02180652336449,0.18400999999999998,0.18693099999999999
33.12564868224299,0.063083,0.179377
33.229490841121496,0.127475,0.11638
33.333333,0.107478,0.108274
33.4371751588785,0.0,0.0908548
33.54101731775701,0.09136,0.0376558
33.64485947663552,0.11241,0.105341
33.74870163551402,0.126845,0.142751
33.852543794392524,0.110028,0.0279881
33.95638595327103,0.106931,0.0204868
34.06022811214953,0.07584049999999999,0.00509629
34.16407027102804,0.0384648,0.0
34.267912429906545,0.0169473,0.0
34.371754588785045,0.0,0.0177856
34.47559674766355,0.00348752,0.00380081
34.57943890654206,0.00061143,0.0
34.68328106542056,0.0,0.0
34.787123224299066,0.0,0.0
34.89096538317757,0.0,0.00452966
34.99480754205607,0.0,0.00782397
35.09864970093458,0.0,0.0
35.20249185981309,0.0,0.0
35.30633401869159,0.0,0.0648773
35.410176177570094,0.0,0.0
35.5140183364486,0.0,0.0282789
35.6178604953271,0.0,0.00622836
35.72170265420561,0.134717,0.0638306
35.825544813084115,0.133002,0.15624200000000002
35.929386971962614,0.141657,0.12408
36.03322913084112,0.189157,0.22694099999999998
36.13707128971963,0.17158299999999999,0.14574700000000002
36.24091344859813,0.168548,0.10565699999999999
36.344755607476635,0.0,0.103146
36.44859776635514,0.07989389999999999,0.08496050000000001
36.55243992523364,0.0825718,0.0
36.65628208411215,0.0,0.0309861
36.760124242990656,0.0,0.051920400000000005
36.86396640186916,0.163543,0.016547700000000002
36.96780856074766,0.09562230000000001,0.0
37.07165071962617,0.0163853,0.0
37.17549287850468,0.008500200000000001,0.0
37.27933503738318,0.0,0.00092715
37.383177196261684,0.00497067,0.0
37.48701935514019,0.0,0.00493921
37.59086151401869,0.0,0.00162156
37.6947036728972,0.00165703,0.000646175
37.798545831775705,0.0,0.00059489
37.902387990654205,0.0,0.0
38.00623014953271,0.0,0.0
38.11007230841122,0.0938577,0.0
38.21391446728972,0.0217371,0.0042339
38.317756626168226,0.0,0.0
38.42159878504673,0.105154,0.00998469
38.52544094392523,0.135822,0.0
38.62928310280374,0.144545,0.0471683
38.73312526168225,0.07536799999999999,0.053326599999999995
38.83696742056075,0.11889300000000001,0.0917539
38.940809579439254,0.0,0.15698299999999998
39.04465173831776,0.156502,0.193414
39.14849389719626,0.155416,0.124963
39.25233605607477,0.15479600000000002,0.115
39.356178214953275,0.12580999999999998,0.11808699999999998
39.460020373831775,0.09404320000000001,0.0703706
39.56386253271028,0.082687,0.07936280000000001
39.66770469158879,0.116219,0.0
39.77154685046729,0.09900210000000001,0.0472886
39.875389009345795,0.0955628,0.16451
39.9792311682243,0.0935436,0.0
40.0830733271028,0.015065700000000001,0.0
40.18691548598131,0.00896507,0.0
40.290757644859816,0.0,0.0
40.394599803738316,0.145456,0.0018277
40.49844196261682,0.0,0.0
40.60228412149533,0.0,0.0
40.70612628037383,0.0,0.0
40.80996843925234,0.0,0.0
40.913810598130844,0.0,0.0
41.017652757009344,0.0,0.0
41.12149491588785,0.00680126,0.0
41.22533707476636,0.019556999999999998,0.12506099999999998
41.32917923364486,0.0,0.0
41.433021392523365,0.09647439999999999,0.0
41.53686355140187,0.126691,0.0
