,gamma,gamma_dot
0.043365133998265394,0.681804,0.6734020000000001
0.08673026799653079,0.428033,0.540458
0.1300954019947962,0.25109899999999996,0.391275
0.17346053599306158,0.364454,0.283252
0.21682566999132696,0.29279099999999997,0.253486
0.2601908039895924,0.220987,0.205702
0.30355593798785774,0.0,0.14080399999999998
0.34692107198612315,0.128167,0.0848327
0.39028620598438857,0.0359543,0.0518852
0.4336513399826539,0.0,0.0389808
0.47701647398091934,0.026405400000000002,0.0180136
0.5203816079791848,0.0,0.0
0.5637467419774501,0.0343432,0.000624863
0.6071118759757155,0.0,0.000104562
0.650477009973981,0.0,0.0
0.6938421439722463,0.0,0.043823400000000005
0.7372072779705117,0.0,0.0561193
0.7805724119687771,0.0184959,0.0668962
0.8239375459670425,0.0,0.145485
0.8673026799653079,0.0,0.112532
0.9106678139635733,0.0,0.150088
0.9540329479618387,0.0,0.153603
0.997398081960104,0.0,0.13768699999999998
1.0407632159583695,0.00679273,0.143016
1.0841283499566348,0.00178497,0.135229
1.1274934839549002,0.0054343,0.12065
1.1708586179531657,0.0,0.07575520000000001
1.214223751951431,0.00498618,0.102252
1.2575888859496964,0.00504048,0.0721411
1.300954019947962,0.0,0.0
1.3443191539462271,0.00520861,0.03451219999999999
1.3876842879444926,0.00535139,0.020787299999999998
1.431049421942758,0.0,0.015101
1.4744145559410233,0.0,0.00763388
1.5177796899392888,0.0,0.0
1.5611448239375543,0.00346592,0.0006163830000000001
1.6045099579358195,0.0,0.0
1.647875091934085,0.0,0.0
1.6912402259323505,0.00905205,0.0
1.7346053599306157,0.0380303,0.0
1.7779704939288812,0.0344582,0.0328136
1.8213356279271466,0.0166095,0.00484821
1.864700761925412,0.0450583,0.0
1.9080658959236774,0.0115095,0.0213153
1.9514310299219428,0.0,0.0
1.994796163920208,0.0,0.0193984
2.0381612979184736,0.011512600000000001,0.00585525
2.081526431916739,0.00976446,0.0046833
2.1248915659150045,0.00833794,0.00354485
2.1682566999132695,0.0,0.0
2.211621833911535,0.0,0.00160198
2.2549869679098005,0.0,0.0
2.298352101908066,0.0,0.000353035
2.3417172359063314,0.0,0.0
2.385082369904597,0.0,0.0
2.428447503902862,0.0,0.0
2.4718126379011274,0.0,0.0
2.515177771899393,0.0,0.0
2.5585429058976583,0.0,0.0
2.601908039895924,0.000480038,0.0
2.6452731738941893,0.0,0.0
2.6886383078924543,0.0,0.0
2.7320034418907198,0.0,0.0
2.7753685758889852,0.0,0.00116205
2.8187337098872507,0.000449174,0.0
2.862098843885516,0.000737567,0.0
2.905463977883781,0.0,0.0
2.9488291118820467,0.0,0.0
2.992194245880312,0.00533621,0.00194105
3.0355593798785776,0.00610106,0.0
3.078924513876843,0.00677607,0.00431042
3.1222896478751085,0.00722589,0.0
3.1656547818733736,0.00690943,0.00186345
3.209019915871639,0.0,0.00558538
3.2523850498699045,0.0,0.00607007
3.29575018386817,0.00596507,0.0
3.3391153178664355,0.00559849,0.0
3.382480451864701,0.00523991,0.00579989
3.425845585862966,0.00467909,0.0
3.4692107198612314,0.0,0.0
3.512575853859497,0.0,0.00494078
3.5559409878577624,0.00140219,0.00504018
3.599306121856028,0.0,0.00474463
3.6426712558542933,0.0,0.00389594
3.6860363898525583,0.0,0.0
3.729401523850824,0.0,0.0
3.7727666578490893,0.0,0.0
3.8161317918473547,0.00125524,0.0
3.85949692584562,0.00041604300000000006,0.0
3.9028620598438857,0.0,0.0
3.9462271938421507,0.000146639,0.0
3.989592327840416,0.0,0.0
4.032957461838682,0.0,0.0
4.076322595836947,0.0,0.0
4.119687729835213,0.0,0.0
4.163052863833478,0.0,0.0061146
4.2064179978317435,0.0,0.027643400000000002
4.249783131830009,0.0,0.043655599999999996
4.293148265828274,0.0,0.0171335
4.336513399826539,0.0,0.00998664
4.3798785338248045,0.0,0.03813130000000001
4.42324366782307,0.0,0.042069699999999995
4.4666088018213355,0.0,0.042261599999999996
4.509973935819601,0.0,0.018324299999999998
4.553339069817866,0.0,0.0394964
4.596704203816132,0.0,0.0395536
4.640069337814397,0.0,0.036518300000000004
4.683434471812663,9.46819e-07,0.0
4.726799605810928,0.0,0.0327367
4.770164739809194,6.99779e-05,0.029932999999999998
4.813529873807458,0.0,0.0
4.856895007805724,0.0,0.0228176
4.900260141803989,0.0,0.01521
4.943625275802255,0.0,0.00956902
4.98699040980052,0.00743441,0.00540129
5.030355543798786,0.00861512,0.00275974
5.073720677797051,0.00979978,0.0
5.117085811795317,0.016697999999999998,0.0
5.160450945793582,0.08264450000000001,0.00151001
5.203816079791848,0.0785374,0.013715799999999998
5.247181213790113,0.159456,0.0212528
5.2905463477883785,0.212677,0.0308692
5.333911481786643,0.195383,0.056507100000000005
5.377276615784909,0.173292,0.0569922
5.420641749783174,0.140301,0.06211900000000001
5.4640068837814395,0.12038,0.06604439999999999
5.507372017779705,0.06837739999999999,0.0643781
5.5507371517779704,0.10947799999999999,0.0
5.594102285776236,0.06113919999999999,0.0
5.637467419774501,0.0380413,0.0
5.680832553772767,0.0958214,0.0456418
5.724197687771032,0.033637,0.013891800000000001
5.767562821769298,0.027085,0.0321929
5.810927955767562,0.0253795,0.020805599999999997
5.854293089765828,0.020275099999999997,0.0
5.897658223764093,0.0,0.0
5.941023357762359,0.0,0.0
5.984388491760624,0.0,0.0
6.02775362575889,0.044653899999999996,0.0
6.071118759757155,0.0122705,0.0
6.114483893755421,0.041613300000000006,0.0
6.157849027753686,0.0400838,0.0
6.201214161751952,0.0416365,0.00326581
6.244579295750217,0.04318640000000001,0.0
6.2879444297484826,0.0431721,0.00450072
6.331309563746747,0.043324699999999994,0.018137999999999998
6.374674697745013,0.0471888,0.00601604
6.418039831743278,0.0432546,0.00498411
6.4614049657415435,0.044993599999999995,0.00372128
6.504770099739809,0.04418830000000001,0.00254352
6.5481352337380745,0.0425949,0.00152172
6.59150036773634,0.0402195,0.0
6.634865501734605,0.0305777,0.0
6.678230635732871,0.0403937,5.31386e-05
6.721595769731136,0.141245,0.07291689999999999
6.764960903729402,0.152822,0.0
6.808326037727667,0.163443,0.0
6.851691171725932,0.15542999999999998,0.00634434
6.895056305724197,0.161647,0.00903265
6.938421439722463,0.17494,0.0254697
6.981786573720728,0.181859,0.0165549
7.025151707718994,0.18434,0.0816783
7.068516841717259,0.199447,0.111621
7.111881975715525,0.227755,0.11525099999999999
7.15524710971379,0.23683099999999999,0.136688
7.198612243712056,0.22257800000000003,0.0388561
7.241977377710321,0.21164000000000002,0.131304
7.285342511708587,0.206118,0.0427093
7.328707645706851,0.0,0.118725
7.372072779705117,0.185333,0.159658
7.415437913703382,0.170982,0.0308191
7.458803047701648,0.0,0.0
7.502168181699913,0.0,0.04288019999999999
7.5455333156981785,0.0,0.0411697
7.588898449696444,0.030070099999999995,0.0174667
7.6322635836947095,0.0,0.0
7.675628717692975,0.0,0.0
7.71899385169124,0.0,0.0
7.762358985689506,0.0,0.0
7.805724119687771,0.0,0.0
7.849089253686036,0.0,0.0
7.892454387684301,0.0,0.05764590000000001
7.935819521682567,0.0,0.0125553
7.979184655680832,0.000554158,0.0871148
8.022549789679099,0.0006125,0.0644112
8.065914923677363,0.0,0.0992897
8.109280057675628,0.0,0.0913624
8.152645191673894,0.0,0.0814422
8.196010325672159,0.0,0.08072330000000001
8.239375459670425,0.0,0.08033710000000001
8.28274059366869,0.0,0.07921160000000001
8.326105727666956,0.000294268,0.025346
8.36947086166522,0.000256104,0.0234363
8.412835995663487,0.000514835,0.060524699999999994
8.456201129661752,0.00197325,0.0179864
8.499566263660018,0.0,0.0
8.542931397658283,0.00236895,0.0
8.586296531656547,0.0,0.00640978
8.629661665654814,0.00197553,0.00650623
8.673026799653078,0.000706233,0.0
8.716391933651344,0.0,0.00183973
8.759757067649609,0.0,0.0
8.803122201647875,0.0,0.0
8.84648733564614,7.884899999999999e-05,0.0
8.889852469644406,0.0,0.0
8.933217603642671,0.0,0.00031016700000000003
8.976582737640937,0.0,0.0
9.019947871639202,0.00040369699999999995,0.0
9.063313005637468,0.0,0.0
9.106678139635733,0.0,0.0025050999999999997
9.150043273633997,0.00267827,0.0
9.193408407632264,0.0,0.0
9.236773541630528,0.06933510000000001,0.0128608
9.280138675628795,0.00138903,0.0144719
9.32350380962706,0.00698129,0.0
9.366868943625326,0.00759985,0.0
9.41023407762359,0.0075331999999999994,0.012145399999999999
9.453599211621857,0.0,0.0
9.496964345620121,0.0,0.00961685
9.540329479618388,0.0,0.0
9.583694613616652,0.0,0.0
9.627059747614917,0.0,0.0
9.670424881613183,0.0,0.00430252
9.713790015611448,0.0,0.0
9.757155149609714,0.0,0.0
9.800520283607979,0.0,0.0
9.843885417606245,0.0,0.0
9.88725055160451,0.0,0.0006834030000000001
9.930615685602776,0.0,0.0
9.97398081960104,0.0,0.000338972
10.017345953599307,0.0,0.0
10.060711087597571,0.0,0.0
10.104076221595836,0.0,0.0
10.147441355594102,0.0007769480000000001,0.0
10.190806489592367,0.0,0.0
10.234171623590633,0.0,0.0
10.277536757588898,0.0,0.0
10.320901891587164,0.0,0.0
10.364267025585429,0.0,0.0
10.407632159583695,0.00176391,0.0
10.45099729358196,0.00348204,0.000500136
10.494362427580226,0.00746921,0.0
10.53772756157849,0.0244212,0.025511900000000004
10.581092695576757,0.0246815,0.0135227
10.624457829575022,0.0,0.00551615
10.667822963573286,0.026875599999999996,0.0258539
10.711188097571553,0.0285733,0.0182358
10.754553231569817,0.0299009,0.021192
10.797918365568083,0.0,0.0
10.841283499566348,0.0,0.0
10.884648633564614,0.0247595,0.0246388
10.928013767562879,0.0225137,0.00539114
10.971378901561145,0.010797,0.00273433
11.01474403555941,0.0176645,0.00826347
11.058109169557676,0.0,0.00311761
11.101474303555941,0.0129227,0.0
11.144839437554205,0.0,0.0
11.188204571552472,0.0,0.0
11.231569705550736,0.0,0.0
11.274934839549003,0.0,0.0
11.318299973547267,0.0,0.0734202
11.361665107545534,0.0,0.00437115
11.405030241543798,0.0,0.00586447
11.448395375542065,0.00197703,0.00952324
11.49176050954033,0.00163913,0.0129952
11.535125643538596,0.0,0.0901772
11.57849077753686,0.0,0.0255645
11.621855911535125,0.0,0.103316
11.665221045533391,0.0,0.148835
11.708586179531656,0.0,0.04341180000000001
11.751951313529922,0.0,0.13555599999999998
11.795316447528187,0.0,0.0625028
11.838681581526453,0.0025646,0.037530400000000005
11.882046715524718,0.0,0.10006799999999999
11.925411849522984,0.0,0.0
11.968776983521249,0.0,0.0704273
12.012142117519515,0.0,0.0
12.05550725151778,0.010646700000000002,0.0
12.098872385516046,0.0,0.0
12.14223751951431,0.0,0.00780186
12.185602653512575,0.0,0.0
12.228967787510841,0.0,0.0
12.272332921509106,0.0,0.0
12.315698055507372,0.0,0.024381200000000002
12.359063189505637,0.0,0.0
12.402428323503903,0.0,0.0680908
12.445793457502168,0.0658937,0.100177
12.489158591500434,0.0531975,0.0
12.532523725498699,0.240904,0.0568769
12.575888859496965,0.516545,0.445376
12.61925399349523,0.636742,0.5813189999999999
12.662619127493494,0.61101,0.562673
12.70598426149176,0.607716,0.5800569999999999
12.749349395490025,0.592274,0.561114
12.792714529488292,0.54972,0.515373
12.836079663486556,0.499187,0.228588
12.879444797484823,0.304655,0.196655
12.922809931483087,0.279599,0.35236300000000004
12.966175065481353,0.28175900000000004,0.287688
13.009540199479618,0.201999,0.241125
13.052905333477884,0.100713,0.207223
13.096270467476149,0.112302,0.14336500000000002
13.139635601474414,0.0,0.14707
13.18300073547268,0.0874473,0.0532372
13.226365869470945,0.061296699999999996,0.0358164
13.26973100346921,0.0,0.0220631
13.313096137467475,0.0,0.00909826
13.356461271465742,0.0,0.0
13.399826405464006,0.0,0.0
13.443191539462273,0.0,0.08063
13.486556673460537,0.0,0.0452961
13.529921807458804,0.0,0.019903
13.573286941457068,0.0,0.0156009
13.616652075455335,0.0,0.0642824
13.6600172094536,0.0,0.08562560000000001
13.703382343451864,0.0,0.0898406
13.74674747745013,0.0,0.090312
13.790112611448395,0.0,0.0888095
13.833477745446661,0.0,0.0
13.876842879444926,0.00943919,0.0249819
13.920208013443192,0.009194599999999999,0.0193674
13.963573147441457,0.00962896,0.0631729
14.006938281439723,0.0,0.0122625
14.050303415437988,0.00982528,0.0
14.093668549436254,0.0,0.00911969
14.137033683434518,0.00955132,0.0066293
14.180398817432783,0.0,0.002516
14.22376395143105,0.0,0.00119556
14.267129085429314,0.008862799999999999,0.0
14.31049421942758,0.0,0.000298449
14.353859353425845,0.0478583,0.0
14.397224487424111,0.0,0.0
14.440589621422376,0.051111500000000004,0.00296617
14.483954755420642,0.0527319,0.00407074
14.527319889418907,0.0581029,0.0
