,x,xdot
13.4748,-0.276098,0.38771300000000003
13.5781,-0.23447600000000002,0.41745699999999997
13.6814,-0.19001400000000002,0.442679
13.7847,-0.143191,0.463113
13.888,-0.0945145,0.478542
13.9912,-0.0445101,0.488803
14.0945,0.00628236,0.493788
14.1978,0.0573148,0.49344499999999997
14.3011,0.108037,0.48778
14.4044,0.15790099999999999,0.476854
14.5077,0.206369,0.460784
14.610999999999999,0.25292,0.43974399999999997
14.7143,0.29705,0.413959
14.8176,0.338283,0.383705
14.9209,0.37617399999999995,0.34930500000000003
15.0242,0.410313,0.311128
15.1275,0.44033199999999995,0.26958200000000004
15.2307,0.465904,0.225111
15.334000000000001,0.486752,0.17818900000000001
15.4373,0.502648,0.12931900000000002
15.5406,0.513418,0.07902150000000001
15.6468,0.519019,0.026405400000000002
15.7576,0.518883,-0.0288801
15.8755,0.512027,-0.0873272
16.0059,0.496493,-0.150615
16.148,0.47034,-0.21674000000000002
16.2697,0.44068599999999997,-0.269988
16.3914,0.404785,-0.319298
16.5131,0.363159,-0.36394099999999996
16.6164,0.32379,-0.397673
16.7197,0.28115100000000004,-0.427204
16.823,0.23569299999999999,-0.452218
16.9263,0.187896,-0.472447
17.0296,0.138265,-0.487677
17.1329,0.0873279,-0.497742
17.2361,0.0356222,-0.502536
17.3394,-0.016303799999999997,-0.5020060000000001
17.4427,-0.0679002,-0.49615699999999996
17.546,-0.11862,-0.48505200000000004
17.6493,-0.167926,-0.468807
17.7526,-0.21529600000000002,-0.44759499999999997
17.8559,-0.260228,-0.421642
17.9592,-0.302246,-0.39122399999999996
18.0625,-0.340906,-0.356663
18.1658,-0.375797,-0.318329
18.2691,-0.406551,-0.27663000000000004
18.3724,-0.43284300000000003,-0.232008
18.4756,-0.454395,-0.18493900000000002
18.5789,-0.47098100000000004,-0.135925
18.6822,-0.482426,-0.08548639999999999
18.7884,-0.48870699999999995,-0.0327284
18.8992,-0.489262,0.0227019
19.0171,-0.483126,0.08129960000000001
19.1475,-0.46836700000000003,0.14475
19.2896,-0.443036,0.211044
19.4113,-0.414067,0.264435
19.533,-0.378833,0.31388499999999997
19.6547,-0.337858,0.358663
19.758,-0.299028,0.392507
19.8613,-0.256918,0.42214799999999997
19.9646,-0.21197600000000003,0.44726899999999997
20.0679,-0.164685,0.467604
20.1712,-0.115549,0.482936
20.2745,-0.06509630000000001,0.49310299999999996
20.3777,-0.0138648,0.49799499999999997
20.480999999999998,0.0375972,0.497562
20.5843,0.0887394,0.49180799999999997
20.6876,0.139015,0.480795
20.7909,0.187886,0.46463999999999994
20.8942,0.23483,0.443518
20.9975,0.27934499999999995,0.417651
21.1008,0.320956,0.387318
21.2041,0.359216,0.35284099999999996
21.3074,0.393716,0.314589
21.4107,0.424088,0.272968
21.5139,0.450006,0.228425
21.6172,0.471192,0.18143199999999998
21.7205,0.48741999999999996,0.132493
21.8238,0.498514,0.08212760000000001
21.93,0.5044420000000001,0.0294431
22.0408,0.504638,-0.0259122
22.1587,0.49812799999999996,-0.08443189999999999
22.2891,0.482966,-0.147799
22.4312,0.457208,-0.21400300000000003
22.5529,0.42788400000000004,-0.26731900000000003
22.6746,0.392303,-0.316697
22.7963,0.35099,-0.361404
22.8996,0.31188,-0.39519
23.0029,0.269495,-0.42477299999999996
23.1062,0.22428499999999998,-0.44983900000000004
23.2095,0.176731,-0.47011899999999995
23.3128,0.127339,-0.485397
23.416,0.0766346,-0.495511
23.5193,0.025157,-0.500352
23.6226,-0.026545799999999998,-0.49986800000000003
23.7259,-0.0779237,-0.494065
23.8292,-0.12843,-0.483004
23.9325,-0.177527,-0.46680299999999997
24.0358,-0.224692,-0.445633
24.1391,-0.269423,-0.41972200000000004
24.2424,-0.311245,-0.389344
24.3457,-0.34971199999999997,-0.354824
24.449,-0.384415,-0.316529
24.5522,-0.41498599999999997,-0.274868
24.6555,-0.441097,-0.23028400000000002
24.7588,-0.462474,-0.183252
24.8621,-0.478887,-0.134273
24.9654,-0.490163,-0.0838701
25.0716,-0.496274,-0.0311475
25.1824,-0.49665699999999996,0.0242468
25.3002,-0.49034099999999997,0.08280710000000001
25.4306,-0.47538800000000003,0.146217
25.5728,-0.449851,0.212468
25.6945,-0.42071099999999995,0.265823
25.8162,-0.38531,0.315238
25.9379,-0.344173,0.359981
26.0412,-0.305209,0.39379699999999995
26.1445,-0.262966,0.423411
26.2478,-0.21789499999999998,0.44850500000000004
26.3511,-0.170477,0.468814
26.4543,-0.12121900000000001,0.48412
26.5576,-0.0706447,0.49426099999999995
26.6609,-0.0192949,0.499129
26.7642,0.032283,0.49867100000000003
26.8675,0.0835385,0.492893
26.9708,0.133925,0.481857
27.0741,0.18290399999999998,0.46568000000000004
27.1774,0.22995500000000002,0.444535
27.2807,0.274574,0.41864700000000005
27.384,0.316286,0.388292
27.4873,0.354646,0.35379499999999997
27.5905,0.389244,0.31552199999999997
27.6938,0.41971099999999995,0.273882
27.7971,0.445722,0.229318
27.9004,0.466999,0.182307
28.0037,0.48331599999999997,0.133349
28.107,0.49449799999999994,0.0829653
28.2132,0.500514,0.0302625
28.324,0.500799,-0.025111599999999998
28.4418,0.494383,-0.0836508
28.5722,0.479321,-0.147039
28.7144,0.45366999999999996,-0.213265
28.8361,0.42443400000000003,-0.2666
28.9578,0.38894,-0.31599499999999997
29.0795,0.347711,-0.36072
29.1828,0.30867100000000003,-0.39452
29.2861,0.266355,-0.42411800000000005
29.3894,0.221212,-0.449197
29.4926,0.173723,-0.469491
29.5959,0.124396,-0.484783
29.6992,0.0737538,-0.49491
29.8025,0.0223376,-0.49976400000000004
29.9058,-0.029305099999999997,-0.49929300000000004
30.0091,-0.0806241,-0.49350200000000005
30.1124,-0.131073,-0.48245200000000005
30.2157,-0.18011300000000002,-0.46626300000000004
30.319000000000003,-0.227223,-0.44510500000000003
30.4223,-0.2719,-0.419205
30.5256,-0.31366900000000003,-0.388838
30.6289,-0.352085,-0.354329
30.7321,-0.386737,-0.31604499999999996
30.8354,-0.417258,-0.274393
30.9387,-0.44332200000000005,-0.229819
31.041999999999998,-0.46465,-0.18279700000000002
31.1453,-0.48101700000000003,-0.133828
31.2486,-0.49224799999999996,-0.08343489999999999
31.3548,-0.498313,-0.0307218
31.4656,-0.49864899999999995,0.0246628
31.5834,-0.49228500000000003,0.08321289999999999
31.7138,-0.477279,0.146612
31.855999999999998,-0.45168800000000003,0.212851
31.9777,-0.42250200000000004,0.26619699999999996
32.0994,-0.387056,0.315602
32.2211,-0.34587399999999996,0.36033699999999996
32.3244,-0.306874,0.39414499999999997
32.4277,-0.264596,0.42375100000000004
32.5309,-0.21949000000000002,0.448838
32.6342,-0.17203800000000002,0.46913999999999995
32.7375,-0.12274600000000001,0.484439
32.8408,-0.07213989999999999,0.49457299999999993
32.9441,-0.020758099999999998,0.499434
33.0474,0.0308509,0.49896999999999997
33.1507,0.08213689999999998,0.49318599999999996
33.254,0.132553,0.48214300000000004
33.3573,0.181562,0.46596000000000004
33.4606,0.22864099999999998,0.444809
33.5639,0.27328800000000003,0.418915
33.6672,0.31502800000000003,0.38855500000000004
33.7704,0.353414,0.354052
33.8737,0.388038,0.315773
33.977,0.41853100000000004,0.27412800000000004
34.0803,0.444568,0.229559
34.1836,0.46587,0.182543
34.2869,0.48221099999999995,0.133579
34.3902,0.49341599999999997,0.0831911
34.4964,0.49945500000000004,0.030483299999999998
34.6072,0.49976499999999996,-0.0248958
34.725,0.493374,-0.08344030000000001
34.8554,0.478339,-0.146834
34.9976,0.452717,-0.21306599999999998
35.1193,0.423505,-0.266406
35.241,0.388034,-0.315806
35.3627,0.346828,-0.360536
35.466,0.307807,-0.39434
35.5693,0.265509,-0.423941
35.6725,0.22038400000000002,-0.449025
35.7758,0.172913,-0.469322
35.8791,0.12360299999999999,-0.48461800000000005
35.9824,0.0729776,-0.49474799999999997
36.0857,0.021578,-0.499605
36.189,-0.030048500000000002,-0.499137
36.2923,-0.0813517,-0.49335
36.3956,-0.13178499999999999,-0.482304
36.4989,-0.18081,-0.466117
36.6022,-0.22790500000000002,-0.444963
36.7055,-0.272568,-0.419066
36.8087,-0.314323,-0.388702
36.912,-0.352724,-0.354196
37.0153,-0.387363,-0.315914
37.1186,-0.41786999999999996,-0.274266
37.2219,-0.443921,-0.229694
37.3252,-0.465237,-0.182675
37.4285,-0.481591,-0.133709
37.5318,-0.492809,-0.0833176
37.6379,-0.49886199999999997,-0.030607099999999998
37.7488,-0.49918599999999996,0.024774900000000002
37.8666,-0.49280799999999997,0.0833223
37.997,-0.477789,0.14671900000000002
38.1392,-0.452182,0.212955
38.2609,-0.422984,0.266297
38.3826,-0.38752600000000004,0.3157
38.5043,-0.346333,0.36043200000000003
38.6076,-0.307323,0.394239
38.7108,-0.26503499999999997,0.423842
38.8141,-0.21991999999999998,0.448928
38.9174,-0.172459,0.46922700000000006
39.0207,-0.12315799999999999,0.484525
39.124,-0.0725427,0.49465699999999996
39.2273,-0.021152400000000002,0.49951599999999996
39.3306,0.030465,0.499051
39.4339,0.08175930000000001,0.49326499999999995
39.5372,0.132184,0.48222
39.6405,0.1812,0.46603599999999995
39.7438,0.228287,0.444883
39.847,0.272942,0.418988
39.9503,0.314689,0.388626
40.0536,0.353082,0.354121
40.1569,0.387714,0.315841
40.2602,0.418213,0.274194
40.3635,0.44425699999999996,0.22962399999999997
40.4668,0.46556499999999995,0.182606
40.5701,0.48191300000000004,0.133641
40.6734,0.49312399999999995,0.08325199999999999
40.7795,0.49917,0.0305428
40.8904,0.499486,-0.024837599999999998
41.0082,0.49310200000000004,-0.0833835
41.1386,0.478075,-0.146778
41.2808,0.45246000000000003,-0.213013
41.4025,0.423254,-0.266354
41.5242,0.387789,-0.315755
41.6459,0.34659,-0.36048600000000003
41.7491,0.30757399999999996,-0.394291
41.8524,0.265281,-0.42389399999999994
41.9557,0.22016100000000002,-0.448978
42.059,0.17269500000000002,-0.46927700000000006
42.1623,0.12338900000000001,-0.484573
42.2656,0.0727685,-0.494704
42.3689,0.0213733,-0.499562
42.4722,-0.0302488,-0.499096
42.5755,-0.0815477,-0.493309
42.6788,-0.131977,-0.482264
42.7821,-0.180998,-0.466078
42.8853,-0.228089,-0.444924
42.9886,-0.272748,-0.41902799999999996
43.0919,-0.314499,-0.388665
43.1952,-0.352896,-0.35416
43.2985,-0.38753200000000004,-0.315879
43.4018,-0.41803500000000005,-0.274231
43.5051,-0.444082,-0.22966
43.6084,-0.465395,-0.182642
43.7117,-0.481746,-0.133676
43.815,-0.492961,-0.08328610000000002
43.9211,-0.49901,-0.0305762
44.032,-0.49933,0.0248051
44.1498,-0.49295,0.0833517
44.2802,-0.477926,0.146748
44.4223,-0.452316,0.212983
44.544,-0.42311400000000005,0.266324
44.6657,-0.387653,0.315727
44.7874,-0.346456,0.360458
44.8907,-0.307444,0.394264
44.994,-0.265153,0.423867
45.0973,-0.220036,0.448952
45.2006,-0.172572,0.46925100000000003
45.3039,-0.123269,0.484548
45.4072,-0.0726513,0.49468
45.5105,-0.021258700000000002,0.499539
45.6138,0.030361000000000003,0.499072
45.7171,0.08165750000000001,0.49328599999999995
45.8204,0.13208399999999998,0.482241
45.9236,0.181103,0.466056
46.0269,0.228192,0.444903
46.1302,0.27284899999999995,0.41900699999999996
46.2335,0.31459699999999996,0.38864499999999996
46.3368,0.352993,0.354139
46.4401,0.387626,0.315859
46.5434,0.418128,0.274212
46.6467,0.44417299999999993,0.229642
46.75,0.465483,0.182623
46.8533,0.481832,0.133658
46.9566,0.493046,0.08326839999999999
47.0627,0.499093,0.0305589
47.1735,0.499411,-0.024822
47.2914,0.493029,-0.08336829999999999
47.4218,0.47800299999999996,-0.146764
47.5639,0.452391,-0.212998
47.6856,0.423187,-0.26634
47.8073,0.38772399999999996,-0.315741
47.928999999999995,0.346525,-0.360473
48.0323,0.30751100000000003,-0.394278
48.1356,0.265219,-0.42388100000000006
48.2389,0.22010100000000002,-0.448966
48.3422,0.17263599999999998,-0.469264
48.4455,0.123331,-0.48456099999999996
48.5488,0.07271210000000002,-0.49469300000000005
48.6521,0.021318200000000002,-0.499551
48.7554,-0.0303028,-0.499084
48.8587,-0.0816005,-0.49329799999999996
48.961999999999996,-0.132028,-0.482253
49.0652,-0.18104800000000001,-0.466067
49.1685,-0.228138,-0.44491400000000003
49.2718,-0.272796,-0.419018
49.3751,-0.314546,-0.38865500000000003
49.4784,-0.352943,-0.35415
49.5817,-0.387577,-0.315869
49.685,-0.41808,-0.27422199999999997
49.7883,-0.444126,-0.22965100000000002
49.8916,-0.465437,-0.182633
49.9949,-0.48178699999999997,-0.133668
50.0982,-0.49300200000000005,-0.0832775
50.2043,-0.49905,-0.030567900000000002
50.3151,-0.49936899999999995,0.0248132
50.433,-0.49298800000000004,0.0833597
50.5634,-0.477963,0.146755
50.7055,-0.45235200000000003,0.21299
50.8272,-0.423149,0.266332
50.9489,-0.387687,0.315734
51.0706,-0.34649,0.36046500000000004
51.1739,-0.307476,0.394271
51.2772,-0.265185,0.423874
51.3805,-0.220067,0.448959
51.4838,-0.172603,0.469257
51.5871,-0.123299,0.484554
51.6904,-0.0726806,0.49468599999999996
51.7937,-0.0212873,0.49954499999999996
51.897,0.030333,0.49907799999999997
52.0003,0.08163010000000001,0.493292
52.1035,0.13205699999999998,0.48224700000000004
52.2068,0.181077,0.466062
52.3101,0.22816599999999998,0.44490799999999997
52.4134,0.272823,0.419012
52.5167,0.314573,0.38865
52.62,0.35296900000000003,0.354144
52.7233,0.38760300000000003,0.315864
52.8266,0.418105,0.274217
52.9299,0.44415,0.22964600000000002
53.0332,0.46546099999999996,0.18262799999999998
53.1365,0.481811,0.133663
53.2397,0.49302399999999996,0.08327280000000001
53.3459,0.49907299999999993,0.030563200000000002
53.4567,0.499391,-0.0248177
53.5746,0.49300900000000003,-0.08336410000000001
53.705,0.477984,-0.14676
53.8471,0.45237200000000005,-0.21299400000000002
53.9688,0.42316899999999996,-0.266336
54.0905,0.387706,-0.315738
54.2122,0.346508,-0.360469
54.3155,0.307494,-0.394275
54.4188,0.265203,-0.423878
54.5221,0.220084,-0.44896199999999997
54.6254,0.17262,-0.469261
54.7287,0.12331600000000001,-0.484558
54.832,0.0726969,-0.49468900000000005
54.9353,0.021303299999999997,-0.49954799999999994
55.0386,-0.030317300000000002,-0.49908100000000005
55.1418,-0.0816148,-0.493295
55.2451,-0.13204200000000002,-0.48225
55.3484,-0.181062,-0.46606499999999995
55.4517,-0.228152,-0.44491099999999995
55.555,-0.272809,-0.41901499999999997
55.6583,-0.31455900000000003,-0.388653
55.7616,-0.352955,-0.354147
55.8649,-0.38758899999999996,-0.315867
55.9682,-0.418092,-0.274219
56.0715,-0.444137,-0.229649
56.1748,-0.465449,-0.18263
56.278,-0.481799,-0.133665
56.3813,-0.49301300000000003,-0.0832752
56.4875,-0.499061,-0.030565600000000002
56.5983,-0.49938,0.0248154
56.7162,-0.49299799999999994,0.0833618
56.8466,-0.477973,0.146757
56.9887,-0.45236099999999996,0.21299200000000001
57.1104,-0.423159,0.266334
57.2321,-0.387696,0.315736
57.3538,-0.34649800000000003,0.360467
57.4571,-0.307485,0.394273
57.5604,-0.265194,0.42387600000000003
57.6637,-0.220075,0.44896
57.766999999999996,-0.172611,0.46925900000000004
57.8703,-0.123307,0.48455600000000004
57.9736,-0.07268839999999999,0.494688
58.0769,-0.021294999999999998,0.499546
58.1801,0.0303255,0.49908
58.2834,0.08162269999999999,0.49329300000000004
58.3867,0.13205,0.48224799999999995
58.49,0.18107,0.466063
58.5933,0.228159,0.44491
58.6966,0.27281700000000003,0.41901400000000005
58.7999,0.314566,0.388651
58.9032,0.352962,0.354146
59.0065,0.387596,0.315865
59.1098,0.41809799999999997,0.27421799999999996
59.2131,0.444144,0.229648
59.3164,0.465455,0.18262899999999999
59.4196,0.48180500000000004,0.133664
59.5229,0.493019,0.083274
59.6291,0.499067,0.030564400000000002
59.7399,0.49938599999999994,-0.0248166
59.8578,0.493004,-0.08336299999999999
59.9882,0.477979,-0.146759
60.1303,0.452367,-0.212993
60.251999999999995,0.42316400000000004,-0.266335
60.3737,0.387701,-0.315737
60.4954,0.346504,-0.360468
60.5987,0.30749,-0.39427399999999996
60.702,0.265198,-0.42387700000000006
60.8053,0.22008000000000003,-0.44896099999999994
60.9086,0.17261600000000002,-0.46926
61.0119,0.12331199999999999,-0.48455699999999996
61.1152,0.07269289999999999,-0.49468900000000005
61.2184,0.0212993,-0.499547
61.3217,-0.030321299999999995,-0.49908100000000005
61.425,-0.0816186,-0.49329399999999995
61.5283,-0.132046,-0.482249
61.6316,-0.181066,-0.46606400000000003
61.7349,-0.22815500000000002,-0.44491
61.8382,-0.272813,-0.41901400000000005
61.9415,-0.314562,-0.388652
62.0448,-0.352959,-0.354147
62.1481,-0.38759299999999997,-0.315866
62.2514,-0.418095,-0.274219
62.3547,-0.444141,-0.229648
62.4579,-0.46545200000000003,-0.18263
62.5612,-0.48180200000000006,-0.133665
62.6645,-0.493016,-0.0832746
62.7707,-0.499064,-0.030565
62.8815,-0.49938299999999997,0.024816
62.9994,-0.493001,0.08336239999999999
63.1298,-0.477976,0.146758
63.2719,-0.45236400000000004,0.212993
63.3936,-0.42316099999999995,0.266334
63.5153,-0.38769899999999996,0.315736
63.637,-0.346501,0.360467
63.7403,-0.307487,0.394273
63.8436,-0.265196,0.42387600000000003
63.9469,-0.22007800000000002,0.44896099999999994
64.0502,-0.17261300000000002,0.46926
64.1535,-0.12330899999999999,0.48455600000000004
64.2567,-0.07269060000000001,0.494688
64.36,-0.021297099999999996,0.499547
64.4633,0.030323400000000004,0.49908
64.5666,0.0816207,0.49329399999999995
64.6699,0.132048,0.482249
64.7732,0.181068,0.466063
64.8765,0.22815700000000003,0.44491
64.9798,0.27281500000000003,0.41901400000000005
65.0831,0.314564,0.388652
65.1864,0.352961,0.354146
65.2897,0.387594,0.315866
65.393,0.41809700000000005,0.27421799999999996
65.4962,0.444142,0.229648
65.5995,0.465454,0.18262899999999999
65.7028,0.481803,0.133664
65.8061,0.493017,0.08327430000000001
65.9123,0.499065,0.0305647
66.0231,0.499384,-0.0248163
66.141,0.49300200000000005,-0.0833627
66.2713,0.47797700000000004,-0.146758
66.4135,0.452366,-0.212993
66.5352,0.423163,-0.266335
66.6569,0.3877,-0.315736
66.7786,0.346502,-0.360468
66.8819,0.307489,-0.394273
66.9852,0.26519699999999996,-0.42387600000000003
67.0885,0.220079,-0.44896099999999994
67.1918,0.17261500000000002,-0.46926
67.2951,0.12330999999999999,-0.48455699999999996
67.3983,0.0726917,-0.494688
67.5016,0.0212982,-0.499547
67.6049,-0.0303223,-0.49908
67.7082,-0.0816196,-0.49329399999999995
67.8115,-0.132047,-0.482249
67.9148,-0.181067,-0.46606400000000003
68.0181,-0.228156,-0.44491
68.1214,-0.272814,-0.41901400000000005
68.2247,-0.31456300000000004,-0.388652
68.328,-0.35296,-0.354146
68.4313,-0.387594,-0.315866
68.5345,-0.418096,-0.274219
68.6378,-0.444141,-0.229648
68.7411,-0.46545299999999995,-0.18263
68.8444,-0.48180200000000006,-0.133664
68.9477,-0.493016,-0.0832745
69.0539,-0.499065,-0.030564799999999996
69.1647,-0.49938299999999997,0.024816099999999997
69.2825,-0.493001,0.08336260000000001
69.4129,-0.47797700000000004,0.146758
69.5551,-0.45236499999999996,0.212993
69.6768,-0.423162,0.266334
69.7985,-0.38769899999999996,0.315736
69.9202,-0.346502,0.360468
70.0235,-0.307488,0.394273
70.1268,-0.265196,0.42387600000000003
70.2301,-0.22007800000000002,0.44896099999999994
70.3334,-0.17261400000000002,0.46926
70.4366,-0.12330999999999999,0.48455699999999996
70.5399,-0.07269110000000001,0.494688
70.6432,-0.0212976,0.499547
70.7465,0.030322900000000003,0.49908
70.8498,0.0816202,0.49329399999999995
70.9531,0.132047,0.482249
71.0564,0.181067,0.46606400000000003
71.1597,0.22815700000000003,0.44491
71.263,0.272814,0.41901400000000005
71.3663,0.314564,0.388652
71.4696,0.35296,0.354146
71.5728,0.387594,0.315866
71.6761,0.418096,0.27421799999999996
71.7794,0.444142,0.229648
71.8827,0.46545299999999995,0.18263
71.986,0.481803,0.133664
72.0893,0.493017,0.08327439999999998
72.1955,0.499065,0.030564799999999996
72.3063,0.499384,-0.0248162
72.4241,0.49300200000000005,-0.08336260000000001
72.5545,0.47797700000000004,-0.146758
72.6967,0.45236499999999996,-0.212993
72.8184,0.423162,-0.266334
72.9401,0.3877,-0.315736
73.0618,0.346502,-0.360468
73.1651,0.307488,-0.394273
73.2684,0.26519699999999996,-0.42387600000000003
73.3717,0.220079,-0.44896099999999994
73.4749,0.17261400000000002,-0.46926
73.5782,0.12330999999999999,-0.48455699999999996
73.6815,0.07269149999999999,-0.494688
73.7848,0.0212979,-0.499547
73.8881,-0.0303226,-0.49908
73.9914,-0.0816199,-0.49329399999999995
74.0947,-0.132047,-0.482249
74.19800000000001,-0.181067,-0.46606400000000003
74.3013,-0.228156,-0.44491
74.4046,-0.272814,-0.41901400000000005
74.5079,-0.31456300000000004,-0.388652
74.6111,-0.35296,-0.354146
74.7144,-0.387594,-0.315866
74.8177,-0.418096,-0.274219
74.921,-0.444142,-0.229648
75.0243,-0.46545299999999995,-0.18263
75.1276,-0.481803,-0.133664
75.2309,-0.493017,-0.08327439999999998
75.3371,-0.499065,-0.030564799999999996
75.4479,-0.499384,0.0248162
75.5657,-0.49300200000000005,0.08336260000000001
75.6961,-0.47797700000000004,0.146758
75.8383,-0.45236499999999996,0.212993
75.96,-0.423162,0.266334
76.0817,-0.38769899999999996,0.315736
76.2034,-0.346502,0.360468
76.3067,-0.307488,0.394273
76.41,-0.26519699999999996,0.42387600000000003
76.5132,-0.22007800000000002,0.44896099999999994
76.6165,-0.17261400000000002,0.46926
76.7198,-0.12330999999999999,0.48455699999999996
76.8231,-0.0726913,0.494688
76.9264,-0.0212978,0.499547
77.0297,0.0303228,0.49908
77.133,0.0816201,0.49329399999999995
77.2363,0.132047,0.482249
77.3396,0.181067,0.46606400000000003
77.4429,0.22815700000000003,0.44491
77.5462,0.272814,0.41901400000000005
77.6495,0.314564,0.388652
77.7527,0.35296,0.354146
77.85600000000001,0.387594,0.315866
77.9593,0.418096,0.27421799999999996
78.0626,0.444142,0.229648
78.1659,0.46545299999999995,0.18263
78.2692,0.481803,0.133664
78.3725,0.493017,0.08327439999999998
78.4786,0.499065,0.030564799999999996
78.5895,0.499384,-0.0248162
78.7073,0.49300200000000005,-0.08336260000000001
78.8377,0.47797700000000004,-0.146758
78.9799,0.45236499999999996,-0.212993
79.1016,0.423162,-0.266334
79.2233,0.38769899999999996,-0.315736
79.345,0.346502,-0.360468
