,gamma,gamma_dot
0.05122950768442623,0.469674,0.240274
0.10245901536885246,0.312537,0.173225
0.15368852305327868,0.27100799999999997,0.44854799999999995
0.20491803073770493,0.250862,0.302559
0.25614753842213117,0.184804,0.179849
0.30737704610655736,0.0904185,0.0971732
0.3586065537909836,0.039651599999999995,0.0338495
0.40983606147540985,0.011940899999999999,0.013180100000000002
0.4610655691598361,0.0,0.0
0.5122950768442623,0.0,0.0
0.5635245845286886,0.0,0.0
0.6147540922131147,0.0,0.0
0.665983599897541,0.0815411,0.198179
0.7172131075819672,0.155475,0.441126
0.7684426152663935,0.514662,0.305293
0.8196721229508197,0.213525,0.5962649999999999
0.870901630635246,0.18720499999999998,0.557028
0.9221311383196722,0.30492199999999997,0.516258
0.9733606460040984,0.415209,0.48830500000000004
1.0245901536885247,0.35480100000000003,0.447954
1.075819661372951,0.287124,0.377418
1.1270491690573772,0.0,0.217121
1.1782786767418034,0.14793599999999998,0.19977899999999998
1.2295081844262294,0.124476,0.144232
1.2807376921106557,0.0924258,0.0362494
1.331967199795082,0.0,0.0174791
1.3831967074795082,0.00924708,0.00779818
1.4344262151639344,0.0,0.000773386
1.4856557228483607,0.0,0.0
1.536885230532787,0.0217299,0.11379700000000001
1.5881147382172132,0.126177,0.169495
1.6393442459016394,0.274783,0.45895699999999995
1.6905737535860657,0.10301199999999999,0.334173
1.741803261270492,0.338616,0.52344
1.7930327689549181,0.453359,0.519522
1.8442622766393444,0.465843,0.502941
1.8954917843237706,0.425091,0.465538
1.9467212920081969,0.227438,0.402433
1.9979507996926231,0.104328,0.339258
2.0491803073770494,0.279531,0.09425080000000001
2.1004098150614756,0.234896,0.0802067
2.151639322745902,0.213941,0.160125
2.202868830430328,0.136282,0.11623199999999999
2.2540983381147544,0.0783122,0.032639
2.3053278457991806,0.0439066,0.0
2.356557353483607,0.00812184,0.00946464
2.407786861168033,0.000523269,0.00029682900000000003
2.459016368852459,0.0,0.12663
2.510245876536885,0.12072100000000001,0.07642819999999999
2.5614753842213114,0.225631,0.0285527
2.6127048919057376,0.263744,0.35022
2.663934399590164,0.20909499999999998,0.331477
2.71516390727459,0.277252,0.38576900000000003
2.7663934149590164,0.0719071,0.419134
2.8176229226434426,0.303102,0.395602
2.868852430327869,0.301145,0.376128
2.920081938012295,0.136274,0.358142
2.9713114456967213,0.287196,0.323602
3.0225409533811476,0.0859829,0.09718560000000001
3.073770461065574,0.0,0.07916369999999999
3.12499996875,0.170086,0.145813
3.1762294764344263,0.138521,0.12189000000000001
3.2274589841188526,0.0674949,0.0600987
3.278688491803279,0.0,0.0291067
3.329917999487705,0.00903941,0.00700323
3.3811475071721313,7.83816e-07,0.0
3.4323770148565576,0.140353,0.000806194
3.483606522540984,0.020475599999999997,0.056808000000000004
3.53483603022541,0.0,0.0312624
3.5860655379098363,0.0422365,0.24116500000000002
3.6372950455942625,0.0352056,0.287376
3.6885245532786888,0.248548,0.329997
3.739754060963115,0.0,0.19903800000000002
3.7909835686475413,0.068811,0.124325
3.8422130763319675,0.301613,0.3197
3.8934425840163938,0.254842,0.131714
3.94467209170082,0.0823041,0.362302
3.9959015993852463,0.24334899999999998,0.0
4.0471311070696725,0.196201,0.0
4.098360614754099,0.14865499999999998,0.115382
4.149590122438525,0.0946684,0.090185
4.200819630122951,0.0558306,0.08228150000000001
4.2520491378073775,0.0,0.0147879
4.303278645491804,0.00564523,0.0
4.35450815317623,0.000817283,0.0
4.405737660860656,0.010976600000000001,0.0280506
4.4569671685450825,0.34176599999999996,0.257721
4.508196676229509,0.200733,0.0956564
4.559426183913935,0.337293,0.0499405
4.610655691598361,0.336536,0.0714452
4.661885199282787,0.331133,0.286094
4.713114706967214,0.324935,0.350763
4.76434421465164,0.36181199999999997,0.22886900000000002
4.815573722336066,0.34525700000000004,0.378725
4.866803230020492,0.322569,0.103951
4.918032737704918,0.300273,0.330498
4.969262245389344,0.320176,0.0913665
5.02049175307377,0.0,0.07957280000000001
5.0717212607581965,0.169195,0.169466
5.122950768442623,0.103279,0.11508900000000001
5.174180276127049,0.0563155,0.048037800000000005
5.225409783811475,0.022868799999999998,0.0234627
5.2766392914959015,0.00457371,0.00370847
5.327868799180328,0.133983,0.0
5.379098306864754,0.0,0.0
5.43032781454918,0.0,0.0
5.4815573222336065,0.181676,0.0
5.532786829918033,0.06303049999999999,0.110035
5.584016337602459,0.09051469999999999,0.259676
5.635245845286885,0.21544499999999997,0.147944
5.6864753529713115,0.292593,0.348594
5.737704860655738,0.282354,0.343964
5.788934368340164,0.25963400000000003,0.327367
5.84016387602459,0.274744,0.313877
5.891393383709016,0.23496,0.178789
5.942622891393443,0.0,0.157479
5.993852399077869,0.156272,0.12103299999999999
6.045081906762295,0.115471,0.133234
6.096311414446721,0.08294630000000001,0.06947289999999999
6.147540922131148,0.038033300000000006,0.0418424
6.198770429815574,0.013922899999999998,0.0
6.2499999375,0.04831969999999999,0.00178248
6.301229445184426,0.0509231,0.0
6.352458952868853,0.06611189999999999,0.0
6.403688460553279,0.10207999999999999,0.105276
6.454917968237705,0.334986,0.0267067
6.506147475922131,0.349457,0.376246
6.557376983606558,0.0978676,0.250791
6.608606491290984,0.277648,0.300266
6.65983599897541,0.326266,0.297958
6.711065506659836,0.24755,0.233067
6.762295014344263,0.27287,0.313264
6.813524522028689,0.120077,0.334987
6.864754029713115,0.117046,0.293082
6.915983537397541,0.12231500000000001,0.282407
6.967213045081968,0.19281500000000001,0.275473
7.018442552766394,0.12303,0.138575
7.06967206045082,0.094016,0.09283419999999999
7.120901568135246,0.019211900000000004,0.041908600000000004
7.172131075819673,0.00996487,0.018256900000000003
7.223360583504099,0.00390373,0.0
7.274590091188525,0.0,0.0
7.325819598872951,0.0,0.0819012
7.3770491065573776,0.0932743,0.121947
7.428278614241804,0.11976300000000001,0.160117
7.47950812192623,0.10749600000000001,0.034767
7.530737629610656,0.149197,0.163104
7.5819671372950825,0.21419899999999997,0.166204
7.633196644979509,0.21080100000000002,0.209196
7.684426152663935,0.17978,0.228142
7.735655660348361,0.192868,0.201968
7.7868851680327875,0.180874,0.114254
7.838114675717214,0.165433,0.182362
7.88934418340164,0.1427,0.15570599999999998
7.940573691086066,0.0930591,0.129624
7.9918031987704925,0.09469680000000001,0.0
8.043032706454918,0.022037,0.06352440000000001
8.094262214139345,0.0150179,0.0353261
8.14549172182377,0.00814594,0.0185262
8.196721229508197,0.0921722,0.00932539
8.247950737192623,0.00042364199999999995,0.0
8.29918024487705,0.08432510000000001,0.00593498
8.350409752561475,0.158095,0.0985218
8.401639260245902,0.025932,0.033323900000000004
8.452868767930328,0.199602,0.0365609
8.504098275614755,0.178635,0.137218
8.55532778329918,0.186695,0.187615
8.606557290983607,0.182025,0.18396500000000002
8.657786798668033,0.175459,0.189852
8.70901630635246,0.164942,0.17080599999999999
8.760245814036885,0.163709,0.15648399999999998
8.811475321721312,0.151335,0.09396900000000001
8.862704829405738,0.136424,0.15366
8.913934337090165,0.037413199999999994,0.08528999999999999
8.96516384477459,0.0822184,0.07799969999999999
9.016393352459017,0.0351386,0.055648
9.067622860143443,0.0322695,0.034665499999999995
9.11885236782787,0.067275,0.0
9.170081875512295,0.00555836,0.00339144
9.221311383196722,0.0,0.0
9.272540890881148,0.0291623,0.0
9.323770398565575,0.029079900000000002,0.0803794
9.37499990625,0.0,0.08335189999999999
9.426229413934427,0.0181865,0.118157
9.477458921618853,0.152881,0.0710745
9.52868842930328,0.103966,0.114944
9.579917936987705,0.11666800000000001,0.13506500000000002
9.631147444672132,0.112143,0.16050999999999999
9.682376952356558,0.138568,0.13410899999999998
9.733606460040985,0.143281,0.147855
9.78483596772541,0.131296,0.13480599999999998
9.836065475409836,0.11508199999999999,0.11958099999999999
9.887294983094263,0.0977938,0.100487
9.938524490778688,0.0796196,0.0297068
9.989753998463115,0.01958,0.0381146
10.04098350614754,0.0,0.0379145
10.092213013831968,0.00834886,0.0223748
10.143442521516393,0.00545854,0.0
10.19467202920082,0.0,0.00119508
10.245901536885246,0.00588464,0.0
10.297131044569673,0.0578144,0.0676132
10.348360552254098,0.058375,0.11308
10.399590059938525,0.06769510000000001,0.0500837
10.45081956762295,0.08243160000000001,0.093139
10.502049075307378,0.015522,0.09281289999999999
10.553278582991803,0.1176,0.126884
10.60450809067623,0.117023,0.0457356
10.655737598360655,0.11405499999999999,0.07443510000000002
10.706967106045083,0.035685800000000004,0.14566400000000002
10.758196613729508,0.0383078,0.0
10.809426121413935,0.0313831,0.0
10.86065562909836,0.078125,0.08526089999999999
10.911885136782788,0.0636856,0.0238789
10.963114644467213,0.0,0.0210697
11.01434415215164,0.0,0.045723599999999996
11.065573659836065,0.024197,0.0228173
11.116803167520493,0.0,0.0
11.168032675204918,0.0,0.00124426
11.219262182889345,0.0,0.0
11.27049169057377,0.0,0.0082353
11.321721198258198,0.0,0.110303
11.372950705942623,0.0229748,0.108609
11.42418021362705,0.069906,0.0898293
11.475409721311475,0.0887006,0.110784
11.526639228995903,0.132777,0.048786300000000005
11.577868736680328,0.105137,0.108722
11.629098244364755,0.1241,0.109758
11.68032775204918,0.109552,0.114347
11.731557259733608,0.0,0.0366849
11.782786767418033,0.0,0.0348359
11.83401627510246,0.063868,0.0335653
11.885245782786885,0.0411735,0.08171030000000001
11.936475290471313,0.0,0.070328
11.987704798155738,0.0322027,0.06904260000000001
12.038934305840165,0.040834800000000004,0.0372658
12.09016381352459,0.0657161,0.0164672
12.141393321209017,0.0413235,0.0
12.192622828893443,0.0,0.0
12.24385233657787,0.00353045,0.0
12.295081844262295,0.00495944,0.00704203
12.346311351946722,0.00989482,0.0108068
12.397540859631148,0.0,0.0147089
12.448770367315575,0.06789169999999999,0.0828785
12.499999875,0.0184894,0.0
12.551229382684427,0.0779576,0.0989281
12.602458890368853,0.0639913,0.0
12.65368839805328,0.07238560000000001,0.0
12.704917905737705,0.0677108,0.0909225
12.756147413422132,0.0,0.08547089999999999
12.807376921106558,0.0,0.0840875
12.858606428790985,0.0574739,0.0718633
12.90983593647541,0.0164622,0.033060400000000004
12.961065444159837,0.031519099999999994,0.0461349
13.012294951844263,0.0168821,0.0138237
13.06352445952869,0.0,0.010923700000000001
13.114753967213115,0.0,0.00374907
13.16598347489754,0.00783333,0.000199772
13.217212982581968,0.0,0.0
13.268442490266393,0.0,0.0
13.31967199795082,0.0,0.0
13.370901505635246,0.0669285,0.0
13.422131013319673,0.0715914,0.0134806
13.473360521004098,0.0,0.0
13.524590028688525,0.0855795,0.0899055
13.57581953637295,0.07468129999999999,0.09798810000000001
13.627049044057378,0.08132189999999999,0.0792692
13.678278551741803,0.0715792,0.0804167
13.72950805942623,0.070875,0.07027910000000001
13.780737567110656,0.06738150000000001,0.06846110000000001
13.831967074795083,0.022107299999999996,0.0
13.883196582479508,0.0203688,0.0
13.934426090163935,0.0375423,0.04161
13.98565559784836,0.0,0.0
14.036885105532788,0.00876767,0.0
14.088114613217213,0.00245452,0.0
14.13934412090164,0.0,0.000286429
14.190573628586066,0.0,2.9999200000000002e-05
14.241803136270493,0.00110851,0.0009856939999999998
14.293032643954918,0.00421676,0.00334371
14.344262151639345,0.0,0.00785265
14.39549165932377,0.00936678,0.00807585
14.446721167008198,0.00896332,0.0352543
14.497950674692623,0.049471100000000004,0.045869099999999996
14.54918018237705,0.046803,0.049771800000000005
14.600409690061475,0.0559399,0.05978390000000001
14.651639197745903,0.0552604,0.059128999999999994
14.702868705430328,0.0518365,0.0574011
14.754098213114755,0.0,0.050604199999999995
14.80532772079918,0.0,0.0414687
14.856557228483608,0.0,0.0344329
14.907786736168033,0.0,0.0172981
14.95901624385246,0.0141609,0.014319899999999998
15.010245751536885,0.00759229,0.0
15.061475259221313,0.0,0.0
15.112704766905738,0.0,0.000223088
15.163934274590165,0.0,0.0
15.21516378227459,0.0,0.0
15.266393289959018,0.0,0.00211064
15.317622797643443,0.01876,0.0
15.36885230532787,0.00548568,0.037718800000000004
15.420081813012295,0.00560922,0.0
15.471311320696723,0.0427327,0.042827199999999996
15.522540828381148,0.0,0.0111958
15.573770336065575,0.0,0.0507718
15.62499984375,0.04801130000000001,0.0499431
15.676229351434428,0.0451496,0.0486042
15.727458859118853,0.0,0.0
15.77868836680328,0.0,0.0
15.829917874487705,0.00992115,0.0
15.881147382172133,0.00681851,0.0
15.932376889856558,0.0,0.0
15.983606397540985,0.00236192,0.0
16.03483590522541,0.0,0.0
16.086065412909836,0.0,0.0055
16.137294920594265,0.0,0.0
16.18852442827869,0.000776105,0.00118478
16.239753935963115,0.00330278,0.00147453
16.29098344364754,0.0101569,0.0358002
16.34221295133197,0.00526521,0.00633313
16.393442459016395,0.0089105,0.00832712
16.44467196670082,0.0171054,0.0322902
16.495901474385246,0.0342711,0.04390619999999999
16.54713098206967,0.0,0.040934
16.5983604897541,0.0,0.0425496
16.649589997438525,0.0,0.04034
16.70081950512295,0.0,0.013699000000000001
16.752049012807376,0.0116528,0.0
16.803278520491805,0.0,0.0114351
16.85450802817623,0.0,0.00795503
16.905737535860656,0.0,0.00598656
16.95696704354508,0.0,0.0
17.00819655122951,0.0,0.0
17.059426058913935,0.0,0.0
17.11065556659836,0.0,0.0
17.161885074282786,0.0,0.0
