,gamma,gamma_dot
0.05157297524497163,0.42658900000000005,0.0
0.10314595048994327,0.311843,0.415522
0.1547189257349149,0.41888000000000003,0.195408
0.20629190097988653,0.24857800000000002,0.216335
0.25786487622485815,0.20009000000000002,0.0625188
0.3094378514698298,0.08805160000000001,0.0334665
0.36101082671480145,0.0453345,0.032394400000000004
0.41258380195977307,0.0,0.0186238
0.4641567772047447,0.0,0.0
0.5157297524497163,0.0,0.0
0.5673027276946879,0.0,0.0
0.6188757029396597,0.0439122,0.0604239
0.6704486781846313,0.144872,0.138796
0.7220216534296029,0.296667,0.14410699999999999
0.7735946286745745,0.36392399999999997,0.376228
0.8251676039195461,0.49087700000000006,0.5655600000000001
0.8767405791645178,0.45117399999999996,0.527205
0.9283135544094894,0.0,0.492849
0.979886529654461,0.386922,0.459891
1.0314595048994326,0.0,0.42371800000000004
1.0830324801444042,0.0,0.117655
1.1346054553893758,0.198721,0.244694
1.1861784306343475,0.192451,0.15566
1.2377514058793193,0.10855899999999999,0.124083
1.289324381124291,0.0493836,0.0692342
1.3408973563692625,0.02436,0.0211333
1.3924703316142342,0.00542883,0.0
1.4440433068592058,0.0,0.0
1.4956162821041774,0.0,0.0
1.547189257349149,0.17886300000000002,0.0
1.5987622325941206,0.18443199999999998,0.133909
1.6503352078390923,0.49866499999999997,0.176315
1.7019081830840639,0.426938,0.36859000000000003
1.7534811583290355,0.481716,0.518537
1.8050541335740071,0.46183599999999997,0.504077
1.8566271088189787,0.419048,0.46961800000000004
1.9082000840639504,0.375373,0.435586
1.959773059308922,0.10593,0.35687399999999997
2.0113460345538936,0.140382,0.298608
2.062919009798865,0.075214,0.243905
2.114491985043837,0.194212,0.162209
2.1660649602888085,0.137754,0.139991
2.21763793553378,0.09546110000000001,0.103776
2.2692109107787517,0.0436314,0.0197905
2.3207838860237233,0.0138583,0.0956877
2.372356861268695,0.14919100000000002,0.07333780000000001
2.4239298365136666,0.323325,0.0144977
2.4755028117586386,0.308196,0.086189
2.5270757870036102,0.20305499999999999,0.208871
2.578648762248582,0.23777600000000002,0.24986799999999998
2.6302217374935535,0.338806,0.26212199999999997
2.681794712738525,0.131768,0.28374499999999997
2.7333676879834967,0.346377,0.34481100000000003
2.7849406632284683,0.309456,0.388654
2.83651363847344,0.28594200000000003,0.37496199999999996
2.8880866137184116,0.297354,0.348682
2.939659588963383,0.08305939999999999,0.107082
2.991232564208355,0.265307,0.094731
3.0428055394533264,0.0702294,0.248664
3.094378514698298,0.059732299999999995,0.19318
3.1459514899432697,0.11489300000000001,0.133448
3.1975244651882413,0.069405,0.0671624
3.249097440433213,0.0387267,0.033184
3.3006704156781845,0.00808674,0.147119
3.352243390923156,0.0,0.0
3.4038163661681278,0.028535900000000003,0.0168486
3.4553893414130994,0.0764561,0.267278
3.506962316658071,0.203206,0.3309
3.5585352919030426,0.101904,0.282074
3.6101082671480142,0.26855100000000004,0.36951999999999996
3.661681242392986,0.311136,0.350049
3.7132542176379575,0.306107,0.342065
3.764827192882929,0.27181,0.328414
3.8164001681279007,0.252335,0.308589
3.8679731433728723,0.259286,0.287637
3.919546118617844,0.0,0.259237
3.9711190938628156,0.208321,0.11375299999999999
4.022692069107787,0.0,0.0925933
4.074265044352759,0.131864,0.15078
4.12583801959773,0.0916799,0.0933884
4.1774109948427025,0.044208199999999996,0.0319564
4.228983970087674,0.0263784,0.13148800000000002
4.280556945332646,0.00384975,0.00311298
4.332129920577617,0.0,0.0
4.383702895822589,0.0,0.00843064
4.43527587106756,0.21486,0.0200667
4.486848846312532,0.09441050000000001,0.224394
4.538421821557503,0.0950141,0.0674419
4.5899947968024755,0.182311,0.13131500000000002
4.641567772047447,0.255844,0.267627
4.693140747292419,0.303123,0.325353
4.74471372253739,0.133921,0.360388
4.796286697782362,0.292408,0.34145
4.847859673027333,0.262563,0.335832
4.899432648272305,0.12389700000000001,0.32763000000000003
4.951005623517277,0.304861,0.254756
5.002578598762248,0.0706318,0.194825
5.0541515740072205,0.139381,0.114667
5.105724549252192,0.0881216,0.035117199999999994
5.157297524497164,0.167267,0.157225
5.208870499742135,0.00867172,0.211128
5.260443474987107,0.00151704,0.0170178
5.312016450232078,0.154087,0.138189
5.36358942547705,0.028431,0.0112541
5.415162400722021,0.132296,0.0
5.466735375966993,0.145876,0.0467861
5.518308351211965,0.10585599999999999,0.204024
5.569881326456937,0.24117199999999997,0.23570100000000002
5.621454301701908,0.260274,0.267888
5.67302727694688,0.251025,0.26761399999999996
5.724600252191851,0.24447,0.30136
5.776173227436823,0.231052,0.250335
5.827746202681794,0.21351399999999998,0.294931
5.879319177926766,0.188307,0.290526
5.930892153171738,0.0,0.29744899999999996
5.98246512841671,0.0,0.14846099999999998
6.034038103661681,0.0703961,0.09733789999999999
6.085611078906653,0.0322827,0.052976199999999994
6.137184054151624,0.15425,0.0447792
6.188757029396596,0.0599736,0.0
6.240330004641567,0.156014,0.10935999999999998
6.291902979886539,0.23206300000000002,0.0
6.3434759551315105,0.236735,0.20518699999999998
6.395048930376483,0.229503,0.261755
6.446621905621454,0.20458099999999999,0.20563800000000002
6.498194880866426,0.195436,0.22542800000000002
6.549767856111397,0.28465300000000004,0.313917
6.601340831356369,0.275248,0.307039
6.652913806601341,0.266973,0.266904
6.704486781846312,0.253443,0.255789
6.756059757091284,0.132406,0.257195
6.8076327323362555,0.0,0.23435999999999998
6.859205707581228,0.187842,0.202166
6.910778682826199,0.0776292,0.187473
6.962351658071171,0.112077,0.10999600000000001
7.013924633316142,0.0675106,0.079985
7.065497608561114,0.029267,0.028979400000000002
7.117070583806085,0.0,0.112515
7.168643559051057,0.019723599999999997,0.10313599999999999
7.2202165342960285,0.0,0.00761097
7.271789509541001,0.076947,0.00866982
7.323362484785972,0.134684,0.0241731
7.374935460030944,0.103559,0.0184203
7.426508435275915,0.128919,0.133089
7.478081410520887,0.108142,0.142999
7.529654385765858,0.168674,0.0
7.58122736101083,0.165045,0.0
7.6328003362558015,0.13708199999999998,0.173459
7.6843733115007735,0.150591,0.053074699999999995
7.735946286745745,0.137904,0.161544
7.787519261990717,0.122848,0.14388099999999998
7.839092237235688,0.10854100000000001,0.12056700000000001
7.89066521248066,0.07359760000000001,0.11436600000000001
7.942238187725631,0.049179400000000005,0.0211078
7.993811162970603,0.0,0.0339279
8.045384138215574,0.0124844,0.0224918
8.096957113460546,0.0,0.00307601
8.148530088705519,0.0,0.0
8.20010306395049,0.0,0.0
8.25167603919546,0.0,0.00504333
8.303249014440434,0.052154599999999995,0.0
8.354821989685405,0.143743,0.10077699999999999
8.406394964930376,0.15096600000000002,0.014837999999999999
8.457967940175347,0.130385,0.101485
8.50954091542032,0.127179,0.0862975
8.561113890665291,0.10999600000000001,0.0
8.612686865910263,0.11740999999999999,0.137567
8.664259841155234,0.10337,0.13231700000000002
8.715832816400207,0.032385500000000005,0.11958099999999999
8.767405791645178,0.0,0.10678699999999999
