,gamma,gamma_dot
0.06009615324519231,0.701788,0.49961400000000006
0.12019230649038462,0.536457,0.0
0.18028845973557694,0.356451,0.29018
0.24038461298076924,0.312272,0.16046300000000002
0.30048076622596154,0.0933523,0.0670312
0.3605769194711539,0.22477199999999997,0.024362400000000003
0.4206730727163462,0.0,0.074158
0.4807692259615385,0.161904,0.0
0.5408653792067308,0.0,0.033043699999999995
0.6009615324519231,0.000295896,0.173229
0.6610576856971154,0.253184,0.282477
0.7211538389423078,0.174009,0.444665
0.7812499921875,0.287105,0.43876000000000004
0.8413461454326924,0.269424,0.413095
0.9014422986778846,0.254618,0.377848
0.961538451923077,0.0685823,0.34771799999999997
1.0216346051682692,0.21180300000000002,0.21311100000000002
1.0817307584134617,0.17313499999999998,0.221144
1.141826911658654,0.100451,0.339871
1.2019230649038462,0.244504,0.0742461
1.2620192181490386,0.026708,0.0
1.3221153713942309,0.0,0.0
1.382211524639423,0.17012,0.0
1.4423076778846156,0.141181,0.0627687
1.5024038311298078,0.0178947,0.0345569
1.562499984375,0.0316758,0.0490818
1.6225961376201923,0.163824,0.337223
1.6826922908653847,0.219825,0.310975
1.742788444110577,0.21605100000000002,0.32367199999999996
1.8028845973557692,0.190632,0.30880100000000005
1.8629807506009617,0.178992,0.0942116
1.923076903846154,0.144216,0.19154300000000002
1.9831730570913462,0.08134860000000001,0.0663684
2.0432692103365384,0.09141210000000001,0.111863
2.1033653635817307,0.050777300000000004,0.061177800000000004
2.1634615168269233,0.010676399999999999,0.0131286
2.2235576700721156,0.00292409,0.00601123
2.283653823317308,0.0,0.11318399999999999
2.3437499765625,0.00432466,0.00811815
2.4038461298076923,0.133899,0.149087
2.4639422830528845,0.0799317,0.15381
2.5240384362980772,0.020579300000000002,0.047735900000000005
2.5841345895432695,0.12397799999999999,0.121866
2.6442307427884617,0.0988409,0.0351972
2.704326896033654,0.10033099999999999,0.0
2.764423049278846,0.118172,0.0997247
2.8245192025240384,0.11483199999999999,0.100517
2.884615355769231,0.040443599999999996,0.0834096
2.9447115090144234,0.12481800000000001,0.0864915
3.0048076622596156,0.09540080000000001,0.08869830000000001
3.064903815504808,0.08458860000000001,0.061587199999999995
3.12499996875,0.0726398,0.0621205
3.1850961219951923,0.0542139,0.066617
3.2451922752403846,0.0636524,0.00988855
3.3052884284855772,0.015550399999999999,0.0
3.3653845817307695,0.044206999999999996,0.0235232
3.4254807349759617,0.0447678,0.0658533
3.485576888221154,0.043012699999999994,0.075288
3.545673041466346,0.042595999999999995,0.0826961
3.6057691947115385,0.0425023,0.10249000000000001
3.665865347956731,0.0245774,0.0
3.7259615012019234,0.030436900000000003,0.0825494
3.7860576544471156,0.036814599999999996,0.06761389999999999
3.846153807692308,0.0410769,0.0637947
3.9062499609375,0.0032653,0.031795
3.9663461141826923,0.0,0.0
4.026442267427885,0.0,0.00115355
4.086538420673077,0.00181701,0.0230475
4.146634573918269,0.0,0.10858499999999999
4.206730727163461,0.014591999999999999,0.0989309
4.266826880408654,0.0376739,0.0616501
4.326923033653847,0.0491028,0.0874332
4.387019186899039,0.045755699999999996,0.0878177
4.447115340144231,0.0,0.06555119999999999
4.507211493389423,0.0137222,0.0
4.567307646634616,0.0,0.052874800000000007
4.627403799879808,0.0,0.0428329
4.687499953125,0.00643117,0.0289108
4.747596106370192,0.0,0.0182812
4.807692259615385,0.0,0.060441800000000004
4.867788412860577,0.0008933910000000001,0.0
4.927884566105769,0.0,0.0
4.987980719350961,0.031741700000000005,0.0
5.0480768725961545,0.0,0.0
5.108173025841347,0.023971,0.0331658
5.168269179086539,0.0,0.0398435
5.228365332331731,0.00603446,0.048795599999999995
5.288461485576923,0.011813500000000001,0.0470084
5.348557638822116,0.0,0.0
5.408653792067308,0.00380926,0.034635
5.4687499453125,0.0182049,0.0
5.528846098557692,0.08466710000000001,0.0
5.588942251802885,0.0,0.0
5.649038405048077,0.0,0.00360393
5.709134558293269,0.0,0.00054323
5.769230711538462,0.0856457,0.0
5.8293268647836545,0.0492828,0.0
5.889423018028847,0.0306562,0.014363399999999998
5.949519171274039,0.0557039,0.030423500000000003
6.009615324519231,0.0956474,0.0411074
6.069711477764423,0.08712389999999999,0.068138
6.129807631009616,0.07287060000000001,0.062472900000000005
6.189903784254808,0.06626810000000001,0.060164699999999995
6.2499999375,0.0,0.0532654
6.310096090745192,0.0,0.0
6.370192243990385,0.0,0.0
6.430288397235577,0.0512234,0.0
6.490384550480769,0.0100076,0.00263927
6.550480703725962,0.00458107,0.00182287
6.6105768569711545,0.00141359,0.0
6.670673010216347,0.0,0.0
6.730769163461539,1.84788e-05,0.0
6.790865316706731,0.00490018,0.03171040000000001
6.8509614699519235,0.060813099999999995,0.033063999999999996
6.911057623197116,0.040985,0.0
6.971153776442308,0.0438191,0.0368987
7.0312499296875,0.0084331,0.0413255
7.091346082932692,0.020615099999999997,0.0245174
7.151442236177885,0.0,0.0240511
7.211538389423077,0.0,0.0163026
7.271634542668269,0.000866335,0.0128234
7.331730695913462,0.0,0.00626374
7.3918268491586545,0.0502712,0.00044212300000000005
7.451923002403847,0.0,2.72598e-05
7.512019155649039,0.0,0.017797900000000002
7.572115308894231,0.041742400000000006,0.00179989
7.6322114621394235,0.0,0.00784017
7.692307615384616,0.00524285,0.013147999999999998
7.752403768629808,0.0262444,0.0437461
7.812499921875,0.0295973,0.0
7.872596075120192,0.0346531,0.029559600000000002
7.932692228365385,0.03703630000000001,0.0
7.992788381610577,0.0119227,0.0186636
8.05288453485577,0.0300018,0.0472543
8.112980688100961,0.0115,0.0
8.173076841346154,0.0102266,0.0
8.233172994591346,0.00165209,0.00394295
8.293269147836538,3.22467e-05,0.00023301799999999998
8.35336530108173,0.00047474800000000004,0.07716410000000001
8.413461454326923,0.0538259,0.0085285
8.473557607572117,0.0367967,0.0664218
8.533653760817309,0.0678433,0.0643068
8.593749914062501,0.029511900000000004,0.0586203
8.653846067307693,0.0458398,0.0702243
8.713942220552886,0.040114300000000006,0.0692003
8.774038373798078,0.0220162,0.0672078
8.83413452704327,0.0,0.0795653
8.894230680288462,0.0126792,0.0593313
8.954326833533655,0.030592,0.0379004
9.014422986778847,0.0088703,0.030341399999999998
9.074519140024039,0.00391095,0.05766810000000001
9.134615293269231,0.00169655,0.0
9.194711446514424,0.0,0.00033140400000000004
9.254807599759616,0.06825099999999999,0.0411699
9.314903753004808,0.057297100000000004,0.0816408
9.37499990625,0.0611441,0.00379731
9.435096059495192,0.0,0.0102272
9.495192212740385,0.056690599999999994,0.10279200000000001
9.555288365985577,0.0841587,0.11200299999999999
9.61538451923077,0.06777810000000001,0.10001499999999999
9.675480672475961,0.03361140000000001,0.0989812
9.735576825721154,0.0314466,0.0922534
9.795672978966346,0.016218299999999998,0.028006599999999996
9.855769132211538,0.0,0.0238928
9.91586528545673,0.00992683,0.017814
9.975961438701923,0.019045799999999998,0.025991300000000002
10.036057591947117,0.00211907,0.00485468
10.096153745192309,0.0,0.0
10.156249898437501,0.00932723,0.15773199999999998
10.216346051682693,0.014340100000000001,0.050718599999999996
10.276442204927886,0.09135399999999999,0.0608765
10.336538358173078,0.126154,0.0941774
10.39663451141827,0.11391400000000002,0.153131
10.456730664663462,0.109806,0.13806500000000002
10.516826817908655,0.103152,0.12229100000000001
10.576922971153847,0.10616099999999999,0.122359
10.637019124399039,0.0,0.107635
10.697115277644231,0.07772639999999999,0.125399
10.757211430889424,0.09368939999999999,0.0
10.817307584134616,0.0893668,0.0
10.877403737379808,0.00809893,0.027421800000000003
10.937499890625,0.0525862,0.0108971
10.997596043870193,0.0,0.00114466
11.057692197115385,0.0,0.0
11.117788350360577,0.0,0.0
11.17788450360577,0.017687900000000003,0.015386600000000002
11.237980656850961,0.0409834,0.108671
11.298076810096154,0.0590533,0.0887304
11.358172963341346,0.113705,0.14286600000000002
11.418269116586538,0.087563,0.136713
11.47836526983173,0.0772646,0.126566
11.538461423076924,0.0509849,0.0
11.598557576322117,0.016830200000000003,0.0
11.658653729567309,0.00902641,0.06128290000000001
11.718749882812501,0.0178962,0.0318462
11.778846036057693,0.00209405,0.028830599999999998
11.838942189302886,0.09447389999999999,0.00699406
11.899038342548078,0.0,0.00235465
11.95913449579327,0.0,0.0
12.019230649038462,0.208819,0.00796886
12.079326802283655,0.196021,0.0
12.139422955528847,0.208132,0.0623763
12.199519108774039,0.21427100000000002,0.116834
12.259615262019231,0.22491599999999998,0.199275
12.319711415264424,0.21840700000000002,0.189307
12.379807568509616,0.0614436,0.0584139
12.439903721754808,0.05855319999999999,0.145147
12.499999875,0.0,0.10167799999999999
12.560096028245193,0.0,0.0
12.620192181490385,0.0265312,0.029622199999999998
12.680288334735577,0.0,0.0578062
12.74038448798077,0.0362467,0.0218997
12.800480641225962,0.0,0.00266066
12.860576794471154,0.00441522,0.0
12.920672947716346,0.00108979,0.0305091
12.980769100961538,0.00333242,0.11137899999999999
13.04086525420673,0.0743987,0.0101508
13.100961407451925,0.0582505,0.0666155
