,gamma,gamma_dot
0.10193679816513762,0.873951,0.572792
0.20387359633027524,0.249546,0.457359
0.30581039449541286,0.42378599999999994,0.403927
0.4077471926605505,0.0,0.350298
0.509683990825688,0.0,0.30838499999999996
0.6116207889908257,0.615356,0.27276100000000003
0.7135575871559634,0.561146,0.235783
0.815494385321101,0.460363,0.205281
0.9174311834862385,0.499302,0.121223
1.019367981651376,0.553902,0.152
1.1213047798165139,0.505366,0.0
1.2232415779816515,0.460794,0.054689800000000004
1.325178376146789,0.46421999999999997,0.0862757
1.4271151743119268,0.43888900000000003,0.0537711
1.5290519724770644,0.413695,0.0
1.630988770642202,0.370656,0.0
1.7329255688073395,0.321126,0.0157523
1.834862366972477,0.274597,0.018690099999999998
1.9367991651376149,0.156887,0.0
2.038735963302752,0.099,0.05983959999999999
2.14067276146789,0.0988805,0.0
2.2426095596330278,0.0694344,0.0693987
2.344546357798165,0.0749458,0.0
2.446483155963303,0.0360204,0.0
2.5484199541284407,0.0250347,0.0
2.650356752293578,0.0140237,0.0
2.752293550458716,0.00925538,0.0058476000000000005
2.8542303486238536,0.0,0.00489904
2.956167146788991,0.0,0.00157658
3.0581039449541287,0.0,0.0
3.160040743119266,0.0,0.166081
3.261977541284404,0.0,0.10647899999999999
3.3639143394495417,0.0,0.0902001
3.465851137614679,0.0,0.0
3.567787935779817,0.0,0.0
3.669724733944954,0.0,0.0
3.771661532110092,0.0,0.0345705
3.8735983302752297,0.0,0.0489497
3.975535128440367,0.0,0.0
4.077471926605504,0.0,0.0
4.179408724770642,0.0,0.0
4.28134552293578,0.0,0.0
4.383282321100918,0.0,0.0
4.4852191192660555,0.0,0.0
4.587155917431193,0.0,0.0232748
4.68909271559633,0.0,0.0872575
4.791029513761468,0.0,0.0
4.892966311926606,0.0,0.0
4.994903110091744,0.0,0.0
5.096839908256881,0.0,0.0
5.198776706422018,0.0,0.0
5.300713504587156,0.614066,0.0
5.402650302752294,0.673974,0.0
5.504587100917432,0.0,0.12701300000000001
5.606523899082569,0.17724,0.28313299999999997
5.708460697247707,0.205065,0.350959
5.810397495412844,0.210736,0.09167410000000001
5.912334293577982,0.0,0.139895
6.01427109174312,0.245152,0.646142
6.1162078899082575,0.0,0.814033
6.218144688073395,0.860577,0.379979
6.320081486238532,0.272687,0.163024
6.42201828440367,0.358001,0.268421
6.523955082568808,0.43964,0.22691
6.6258918807339455,0.0,0.244259
6.727828678899083,0.0,0.20562199999999997
6.82976547706422,0.0,0.12005999999999999
6.931702275229358,0.593113,0.198509
7.033639073394496,0.0,0.23849099999999998
7.135575871559634,0.417283,0.08662189999999999
7.237512669724771,0.519224,0.0
7.339449467889908,0.203243,0.0
7.441386266055046,0.364833,0.0
7.543323064220184,0.290514,0.0434879
7.645259862385322,0.373408,0.0
7.747196660550459,0.33618200000000004,0.0
7.849133458715597,0.282577,0.0
7.951070256880734,0.264811,0.0
8.053007055045873,0.197508,0.00650513
8.154943853211009,0.158084,0.0416904
8.256880651376147,0.11608199999999999,0.056035699999999994
8.358817449541284,0.0633834,0.0
8.460754247706422,0.0633073,0.0
8.56269104587156,0.0,0.0
8.664627844036698,0.0,0.0
8.766564642201836,0.0218774,0.0400602
8.868501440366973,0.0,0.0
8.970438238532111,0.0,0.11523599999999999
9.072375036697249,0.000572504,0.00362638
9.174311834862387,6.25949e-05,0.159469
9.276248633027523,0.0,0.0258661
9.37818543119266,0.0,0.11043
9.480122229357798,0.0,0.0640125
9.582059027522936,0.0,0.0
9.683995825688074,0.0,0.0
9.785932623853212,0.0,0.013387200000000002
9.88786942201835,0.0,0.0
9.989806220183487,0.0,0.0
10.091743018348625,0.0,0.056667499999999996
10.193679816513763,0.0,0.0
10.2956166146789,0.0,0.05506269999999999
10.397553412844037,0.0,0.0
10.499490211009174,0.0,0.0
10.601427009174312,0.0,0.0
10.70336380733945,0.0,0.0
10.805300605504588,0.0,0.07981189999999999
10.907237403669725,0.0,0.0
11.009174201834863,0.0,0.0
11.111111000000001,0.0,0.0
11.213047798165139,0.0,0.0
11.314984596330277,0.0,0.0
11.416921394495414,0.0,0.0907328
11.51885819266055,0.623487,0.0902821
11.620794990825688,0.645422,0.11022699999999999
11.722731788990826,0.0,0.13128900000000002
11.824668587155964,0.0,0.295628
11.926605385321102,0.0,0.365517
12.02854218348624,0.0,0.421696
12.130478981651377,0.0,0.0
12.232415779816515,0.0,0.6290399999999999
12.334352577981653,0.0,0.829018
12.43628937614679,0.267304,0.35931199999999996
12.538226174311927,0.487529,0.44145200000000007
12.640162972477064,0.393703,0.374434
12.742099770642202,0.0,0.152948
12.84403656880734,0.0,0.232791
12.945973366972478,0.0,0.071822
13.047910165137615,0.0,0.137913
13.149846963302753,0.5102760000000001,0.11199300000000001
13.251783761467891,0.453765,0.0919148
13.353720559633029,0.540625,0.087092
13.455657357798167,0.34984699999999996,0.06698580000000001
13.557594155963304,0.24919499999999997,0.0750974
13.65953095412844,0.135078,0.0
13.761467752293578,0.295596,0.0
13.863404550458716,0.340062,0.0
13.965341348623854,0.31248899999999996,0.0
14.067278146788992,0.110819,0.028229
14.16921494495413,0.0801278,0.0
14.271151743119267,0.166856,0.0261091
14.373088541284405,0.11183499999999999,0.047151599999999995
14.475025339449543,0.0645394,0.0
14.57696213761468,0.0719916,0.0
14.678898935779817,0.0,0.0
14.780835733944954,0.0520629,0.0
14.882772532110092,0.0,0.0588111
14.98470933027523,0.0,0.0
15.086646128440368,0.0,0.207418
15.188582926605505,0.0,0.0215841
15.290519724770643,0.0,0.0
15.392456522935781,0.0,0.0
15.494393321100919,0.0,0.0082949
15.596330119266057,0.0,0.00555749
15.698266917431194,0.0,0.14356300000000002
15.80020371559633,0.0,0.0654906
15.902140513761468,0.0,0.0
16.004077311926608,0.0,0.0
16.106014110091746,0.0,0.0426574
16.207950908256883,0.0,0.0472933
16.309887706422018,0.0,0.0
16.411824504587155,0.0,0.0
16.513761302752293,0.0,0.0
16.61569810091743,0.0,0.0197871
16.71763489908257,0.0,0.0
16.819571697247707,0.0,0.00838325
16.921508495412844,0.0,0.031307299999999996
17.023445293577982,0.0,0.036117800000000005
17.12538209174312,0.0,0.0
17.227318889908258,0.0,0.0
17.329255688073395,0.0,0.0
17.431192486238533,0.18620699999999998,0.0
17.53312928440367,0.6033890000000001,0.0
17.63506608256881,0.619062,0.0
17.737002880733947,0.0,0.10684300000000001
17.838939678899084,0.0,0.0
17.940876477064222,0.177148,0.28084499999999996
