,gamma,gamma_dot
0.14124293644067798,0.0,0.168021
0.28248587288135596,0.564078,0.128951
0.42372880932203394,0.597188,0.0
0.5649717457627119,0.42751000000000006,0.020902200000000003
0.7062146822033899,0.38209099999999996,0.163947
0.8474576186440679,0.339425,0.330173
0.9887005550847459,0.139573,0.165278
1.1299434915254238,0.035732,0.19976300000000002
1.2711864279661018,0.0,0.21233000000000002
1.4124293644067798,0.00105154,0.0447985
1.5536723008474578,0.0,0.0
1.6949152372881358,0.0,0.240988
1.8361581737288137,0.0,0.203679
1.9774011101694917,0.0,0.341758
2.1186440466101697,0.0,0.30496999999999996
2.2598869830508477,0.0,0.0
2.4011299194915257,0.0,0.0867197
2.5423728559322036,0.0,0.0
2.6836157923728816,0.0,0.0
2.8248587288135596,0.7833439999999999,0.13559100000000002
2.9661016652542376,0.664405,0.8716870000000001
3.1073446016949156,0.27455100000000005,0.667503
3.2485875381355935,0.682805,0.0
3.3898304745762715,0.0,0.0597443
3.5310734110169495,0.34844400000000003,0.0
3.6723163474576275,0.33313200000000004,0.0
3.8135592838983055,0.372797,0.455279
3.9548022203389834,0.357047,0.470937
4.096045156779661,0.149573,0.159093
4.237288093220339,0.08159730000000001,0.274875
4.378531029661017,0.011424799999999999,0.0
4.519773966101695,0.0,0.050424300000000005
4.661016902542373,0.0,0.0
4.802259838983051,0.0,0.24565
4.943502775423729,0.0,0.0
5.084745711864407,0.0,0.31950100000000003
5.225988648305085,0.0,0.0
5.367231584745763,0.0,0.0
5.508474521186441,0.0,0.08588939999999999
5.649717457627119,0.0,0.0
5.790960394067797,0.36592199999999997,0.0
5.932203330508475,0.770997,0.33150999999999997
6.073446266949153,0.80833,0.858525
6.214689203389831,0.24235399999999999,0.849783
6.355932139830509,0.6671199999999999,0.0
6.497175076271187,0.0,0.06296979999999999
6.638418012711865,0.0,0.0
6.779660949152543,0.32943,0.0
6.920903885593221,0.29380100000000003,0.319294
7.062146822033899,0.342915,0.32685
7.203389758474577,0.148355,0.167509
7.344632694915255,0.0886592,0.192449
7.485875631355933,0.0259957,0.154353
7.627118567796611,0.00123858,0.0
7.768361504237289,0.0,0.0
7.909604440677967,0.0,0.115951
8.050847377118645,0.0,0.0499337
8.192090313559323,0.0,0.33421799999999996
8.33333325,0.0,0.284704
8.474576186440679,0.0,0.0
8.615819122881357,0.0,0.134997
8.757062059322035,0.0,0.0
8.898304995762713,0.36481399999999997,0.0
9.03954793220339,0.7322890000000001,0.8197620000000001
9.180790868644069,0.723426,0.855484
9.322033805084747,0.5815060000000001,0.8471200000000001
9.463276741525425,0.665764,0.46112200000000003
9.604519677966103,0.0,0.0614989
9.74576261440678,0.0,0.0
9.887005550847459,0.344794,0.0331042
10.028248487288137,0.265656,0.36694499999999997
10.169491423728815,0.28327399999999997,0.327113
10.310734360169493,0.153861,0.0903381
10.45197729661017,0.0819217,0.0
10.593220233050848,0.0177785,0.0
10.734463169491526,0.000868006,0.0498264
10.875706105932204,0.0,0.0
11.016949042372882,0.0,0.114856
11.15819197881356,0.0,0.0461399
11.299434915254238,0.0,0.29994
11.440677851694916,0.0,0.283631
11.581920788135594,0.0,0.0
11.723163724576272,0.0,0.0871717
11.86440666101695,0.0,0.00357335
12.005649597457628,0.36196500000000004,0.0
12.146892533898306,0.48437399999999997,0.052478
12.288135470338984,0.728241,0.846462
12.429378406779662,0.822292,0.642258
12.57062134322034,0.662745,0.600424
12.711864279661018,0.0,0.0593456
12.853107216101696,0.0,0.0230718
12.994350152542374,0.0,0.0455314
13.135593088983052,0.289773,0.455984
13.27683602542373,0.274404,0.426497
13.418078961864408,0.151955,0.167242
13.559321898305086,0.041494,0.0
13.700564834745764,0.0119322,0.0
13.841807771186442,0.000781126,0.0
13.98305070762712,0.0,0.0
14.124293644067798,0.0,0.11669500000000001
14.265536580508476,0.0,0.048673900000000006
14.406779516949154,0.0,0.350839
14.548022453389832,0.0,0.31664899999999996
14.68926538983051,0.0,0.0
14.830508326271188,0.0,0.12534
14.971751262711866,0.0,0.0
15.112994199152544,0.35651900000000003,0.0
15.254237135593222,0.477786,0.0
15.3954800720339,0.718968,0.604661
15.536723008474578,0.23669899999999996,0.795003
15.677965944915256,0.667205,0.260108
15.819208881355934,0.0,0.06100930000000001
15.960451817796612,0.0,0.0
16.10169475423729,0.355551,0.0223438
16.24293769067797,0.29136999999999996,0.358659
16.384180627118646,0.279916,0.323173
16.525423563559322,0.16786199999999998,0.158951
16.6666665,0.04248590000000001,0.0
16.80790943644068,0.0268012,0.117256
16.949152372881358,0.0,0.045638
17.090395309322034,0.0,0.0
17.231638245762714,0.0,0.11553499999999998
17.372881182203393,0.0,0.0446094
17.51412411864407,0.0,0.545743
17.655367055084746,0.0,0.288465
17.796609991525425,0.0,0.0
17.937852927966105,0.0,0.085663
18.07909586440678,0.0,0.0
18.220338800847458,0.349429,0.0
18.361581737288137,0.469042,0.164787
18.502824673728817,0.703766,0.788033
18.644067610169493,0.79442,0.242037
18.78531054661017,0.6714829999999999,0.272357
18.92655348305085,0.0,0.0
19.06779641949153,0.0,0.0
19.209039355932205,0.0,0.0733919
19.35028229237288,0.262832,0.315287
19.49152522881356,0.0914087,0.312315
19.63276816525424,0.150199,0.166914
19.774011101694917,0.0412286,0.0
19.915254038135593,0.0284096,0.113801
20.056496974576273,0.0,0.0
20.197739911016953,0.0,0.0
20.33898284745763,0.0,0.117575
20.480225783898305,0.0,0.0472353
20.621468720338985,0.0,0.36044
20.762711656779665,0.0,0.12321300000000002
20.90395459322034,0.0,0.0
21.045197529661017,0.0,0.12328399999999999
21.186440466101697,0.0,0.00305244
21.327683402542377,0.343279,0.0
21.468926338983053,0.46158999999999994,0.11560999999999999
21.61016927542373,0.692753,0.845757
21.75141221186441,0.782012,0.471396
21.89265514830509,0.676832,0.202119
22.033898084745765,0.0,0.056892599999999995
22.17514102118644,0.0,0.0
22.31638395762712,0.256348,0.191405
22.4576268940678,0.20628600000000002,0.362564
22.598869830508477,0.20967199999999997,0.419378
22.740112766949153,0.177399,0.282752
22.881355703389833,0.0642728,0.0
23.022598639830512,0.0279064,0.123643
23.16384157627119,0.0,0.0436043
23.305084512711865,0.0,0.0
23.446327449152545,0.0,0.0
23.587570385593224,0.0,0.0406472
23.7288133220339,0.0,0.0908345
23.870056258474577,0.0,0.0
24.011299194915257,0.0,0.0
24.152542131355936,0.0,0.127594
24.293785067796613,0.0,0.00577885
24.43502800423729,0.339319,0.0
24.57627094067797,0.45666999999999996,0.110975
24.71751387711865,0.682595,0.809317
24.858756813559324,0.771645,0.472608
24.99999975,0.673676,0.26332
25.14124268644068,0.176561,0.0587732
25.28248562288136,0.0,0.0
25.423728559322036,0.0,0.0
25.564971495762713,0.08155060000000001,0.30435999999999996
25.706214432203392,0.133266,0.47630200000000006
