,gamma,gamma_dot
0.14124293644067798,0.669967,0.196664
0.28248587288135596,0.0,0.200269
0.42372880932203394,0.1724,0.0
0.5649717457627119,0.28774299999999997,0.0
0.7062146822033899,0.33745,0.265534
0.8474576186440679,0.287673,0.513814
0.9887005550847459,0.0870653,0.209223
1.1299434915254238,0.023796900000000003,0.20888600000000002
1.2711864279661018,0.0,0.152374
1.4124293644067798,0.0,0.055567899999999996
1.5536723008474578,0.0,0.0
1.6949152372881358,0.0,0.359842
1.8361581737288137,0.0,0.0
1.9774011101694917,0.0,0.687704
2.1186440466101697,0.0,0.486921
2.2598869830508477,0.0,0.0
2.4011299194915257,0.0,0.17890599999999998
2.5423728559322036,0.0769606,0.00077889
2.6836157923728816,0.07413439999999999,0.00041395300000000005
2.8248587288135596,0.0,0.0
2.9661016652542376,0.845454,0.191325
3.1073446016949156,0.900217,0.0
3.2485875381355935,0.640037,0.186576
3.3898304745762715,0.153272,0.112239
3.5310734110169495,0.0,0.0
3.6723163474576275,0.340827,0.0
3.8135592838983055,0.328355,0.163028
3.9548022203389834,0.296792,0.512084
4.096045156779661,0.032327999999999996,0.21134899999999998
4.237288093220339,0.0091949,0.08261039999999999
4.378531029661017,0.0,0.21201
4.519773966101695,0.0,0.05649780000000001
4.661016902542373,0.0,0.0495582
4.802259838983051,0.0,0.0
4.943502775423729,0.0,0.0
5.084745711864407,0.0,0.5260090000000001
5.225988648305085,0.0,0.480998
5.367231584745763,0.0,0.0
5.508474521186441,0.0,0.178626
5.649717457627119,0.0790439,0.0
5.790960394067797,0.07607380000000001,0.0
5.932203330508475,0.502479,0.0
6.073446266949153,0.9052450000000001,0.180058
6.214689203389831,0.8654219999999999,0.0
6.355932139830509,0.643912,0.0
6.497175076271187,0.0,0.115292
6.638418012711865,0.0,0.0
6.779660949152543,0.34169099999999997,0.0
6.920903885593221,0.326208,0.390254
7.062146822033899,0.313114,0.0
7.203389758474577,0.143994,0.2102
7.344632694915255,0.0,0.0
7.485875631355933,0.0,0.158477
7.627118567796611,0.0,0.0574323
7.768361504237289,0.0,0.0
7.909604440677967,0.0,0.028081900000000003
8.050847377118645,0.0,0.0
8.192090313559323,0.0,0.34473000000000004
8.33333325,0.0,0.32586
8.474576186440679,0.0,0.0
8.615819122881357,0.0,0.176397
8.757062059322035,0.158147,0.0
8.898304995762713,0.222187,0.000350118
9.03954793220339,0.878173,0.0
9.180790868644069,0.8572700000000001,0.17169500000000001
9.322033805084747,0.257726,0.0
9.463276741525425,0.435169,0.0
9.604519677966103,0.46650600000000003,0.0632097
9.74576261440678,0.0,0.0252926
9.887005550847459,0.342694,0.0
10.028248487288137,0.32410100000000003,0.40312600000000004
10.169491423728815,0.327835,0.0
10.310734360169493,0.143816,0.214562
10.45197729661017,0.0525884,0.23788299999999998
10.593220233050848,0.0,0.0
10.734463169491526,0.0,0.263859
10.875706105932204,0.0,0.0
11.016949042372882,0.0,0.249239
11.15819197881356,0.0,0.0
11.299434915254238,0.0,0.3403
11.440677851694916,0.0,0.322322
11.581920788135594,0.0,0.0
11.723163724576272,0.0,0.176253
11.86440666101695,0.08115449999999999,0.00310943
12.005649597457628,0.46420600000000006,0.0
12.146892533898306,0.627845,0.0
12.288135470338984,0.6935319999999999,0.161677
12.429378406779662,0.8350420000000001,0.0
12.57062134322034,0.428782,0.0
12.711864279661018,0.13988,0.068694
12.853107216101696,0.301736,0.0245991
12.994350152542374,0.33584200000000003,0.0
13.135593088983052,0.31371,0.39810500000000004
13.27683602542373,0.312513,0.0
13.418078961864408,0.120323,0.10699000000000002
13.559321898305086,0.0,0.24138600000000002
13.700564834745764,0.0,0.0
13.841807771186442,0.0,0.0
13.98305070762712,0.0,0.0
14.124293644067798,0.0,0.0
14.265536580508476,0.0,0.0
14.406779516949154,0.0,0.0
14.548022453389832,0.0,0.124303
14.68926538983051,0.0,0.0
14.830508326271188,0.0,0.09425750000000001
14.971751262711866,0.0,0.0
15.112994199152544,0.0842902,0.00028377700000000003
15.254237135593222,0.634655,0.0
15.3954800720339,0.0,0.15443900000000002
15.536723008474578,0.239635,0.0
15.677965944915256,0.2378,0.0
15.819208881355934,0.460395,0.302512
15.960451817796612,0.0,0.0258183
16.10169475423729,0.0,0.0
16.24293769067797,0.31041399999999997,0.401457
16.384180627118646,0.313206,0.0
16.525423563559322,0.14614100000000002,0.10875
16.6666665,0.0,0.24494899999999997
16.80790943644068,0.00749959,0.0
16.949152372881358,0.00013570799999999998,0.0963286
17.090395309322034,0.0,0.0
17.231638245762714,0.0,0.0
17.372881182203393,0.0,0.26253899999999997
17.51412411864407,0.0,0.370857
17.655367055084746,0.0,0.12353099999999999
17.796609991525425,0.0,0.0
17.937852927966105,0.18041500000000002,0.18127200000000002
18.07909586440678,0.252742,0.00312037
18.220338800847458,0.504391,0.000297127
18.361581737288137,0.598946,0.0
18.502824673728817,0.6006130000000001,0.247304
18.644067610169493,0.0,0.0
18.78531054661017,0.44736899999999996,0.0
18.92655348305085,0.45301499999999995,0.302212
19.06779641949153,0.0,0.0250957
19.209039355932205,0.32784,0.0
19.35028229237288,0.29775100000000004,0.400429
19.49152522881356,0.302718,0.0
19.63276816525424,0.0898126,0.112481
19.774011101694917,0.0477739,0.256106
19.915254038135593,0.0,0.0
20.056496974576273,9.95042e-05,0.0
20.197739911016953,0.0,0.0
20.33898284745763,0.0,0.08613960000000001
20.480225783898305,0.0,0.209912
20.621468720338985,0.0,0.366593
20.762711656779665,0.0,0.0
20.90395459322034,0.0,0.0
21.045197529661017,0.0,0.101867
21.186440466101697,0.250789,0.0031153
21.327683402542377,0.43244799999999994,0.0
21.468926338983053,0.5267109999999999,0.0
21.61016927542373,0.596037,0.133992
21.75141221186441,0.0,0.0
21.89265514830509,0.22737399999999997,0.545088
22.033898084745765,0.44840100000000005,0.24697800000000003
22.17514102118644,0.0,0.026431
22.31638395762712,0.0,0.0
22.4576268940678,0.26014299999999996,0.0730802
22.598869830508477,0.20526,0.06069600000000001
22.740112766949153,0.0841277,0.508204
22.881355703389833,0.0328894,0.253409
23.022598639830512,0.00877216,0.0
23.16384157627119,8.07595e-05,0.0
23.305084512711865,0.0,0.0
23.446327449152545,0.0,0.0333843
23.587570385593224,0.0,0.092474
23.7288133220339,0.0,0.363032
23.870056258474577,0.0,0.0
24.011299194915257,0.0,0.0
24.152542131355936,0.176587,0.05602819999999999
24.293785067796613,0.247968,0.0
24.43502800423729,0.49748000000000003,0.00022531099999999998
24.57627094067797,0.589809,0.0
24.71751387711865,0.0,0.123857
24.858756813559324,0.0,0.0
24.99999975,0.336123,0.593047
25.14124268644068,0.445248,0.278952
25.28248562288136,0.0,0.0
25.423728559322036,0.278467,0.0
25.564971495762713,0.288574,0.401418
25.706214432203392,0.29420100000000005,0.0
25.847457368644072,0.11476700000000001,0.22449499999999997
25.98870030508475,0.0,0.154176
26.129943241525424,0.00687353,0.0
26.271186177966104,0.0,0.08922739999999998
26.412429114406784,0.0,0.0
26.55367205084746,0.0,0.143738
26.694914987288136,0.0,0.265612
26.836157923728816,0.0,0.09816010000000001
26.977400860169496,0.0,0.338309
27.118643796610172,0.0,0.224667
27.25988673305085,0.0,0.185808
27.401129669491528,0.245711,0.00199653
27.542372605932208,0.42598800000000003,0.0
27.683615542372884,0.517792,0.0
27.82485847881356,0.0,0.11443199999999999
27.96610141525424,0.0,0.0
28.10734435169492,0.334005,0.547583
28.248587288135596,0.439878,0.27624699999999996
28.389830224576272,0.0,0.027902499999999997
28.531073161016952,0.0,0.0
28.67231609745763,0.254828,0.409459
28.813559033898308,0.20468,0.0
28.954801970338984,0.0798659,0.229969
29.096044906779664,0.0312236,0.16021
29.237287843220344,0.0,0.18171500000000002
29.37853077966102,0.0,0.196674
29.519773716101696,0.0,0.0232107
29.661016652542376,0.0,0.141269
29.802259588983055,0.0,0.0
29.94350252542373,0.0,0.0987457
30.084745461864408,0.0,0.335298
30.225988398305088,0.0,0.0
30.367231334745767,0.0,0.1448
30.508474271186444,0.242416,0.0
30.64971720762712,0.48955299999999996,0.0
30.7909601440678,0.579354,0.0
30.93220308050848,0.0,0.10383099999999999
31.073446016949156,0.0,0.0
31.21468895338983,0.336385,0.0
31.35593188983051,0.436309,0.175599
