,gamma,gamma_dot
0.12330456103575832,0.204938,0.283408
0.24660912207151664,0.253846,0.435384
0.36991368310727496,0.259712,0.101221
0.4932182441430333,0.260588,0.104019
0.6165228051787917,0.213446,0.00579122
0.7398273662145499,0.224698,0.0106241
0.8631319272503082,0.14232899999999998,0.0
0.9864364882860666,0.0949859,0.145994
1.109741049321825,0.0363703,0.179083
1.2330456103575833,0.034962,0.20591500000000001
1.3563501713933415,0.0108432,0.145335
1.4796547324290998,0.00108148,0.195443
1.6029592934648582,0.019601300000000002,0.135623
1.7262638545006164,0.0759788,0.139397
1.8495684155363747,0.014997100000000001,0.025162200000000003
1.9728729765721331,0.0418009,0.0859278
2.0961775376078915,0.163388,0.0180114
2.21948209864365,0.0781082,0.0
2.3427866596794082,0.18655,0.16196300000000002
2.4660912207151666,0.256831,0.344963
2.5893957817509246,0.184649,0.0899427
2.712700342786683,0.488829,0.019736700000000003
2.8360049038224413,0.594288,0.7525149999999999
2.9593094648581997,0.7114729999999999,0.351535
3.082614025893958,0.7780100000000001,0.0
3.2059185869297164,0.31619400000000003,0.197097
3.329223147965475,0.340919,0.399696
3.4525277090012327,0.283014,0.21359899999999998
3.575832270036991,0.25651799999999997,0.111028
3.6991368310727495,0.23191599999999998,0.0
3.822441392108508,0.220156,0.0466788
3.9457459531442662,0.167553,0.0
4.069050514180025,0.11868699999999999,0.061248800000000006
4.192355075215783,0.0840193,0.168731
4.315659636251541,0.027019400000000002,0.030428800000000002
4.4389641972873,0.0449325,0.132372
4.562268758323058,0.0103073,0.22831100000000001
4.6855733193588165,0.00216781,0.138733
4.808877880394575,0.0676427,0.0702179
4.932182441430333,0.0707129,0.2086
5.055487002466091,0.0659107,0.360088
5.178791563501849,0.0193269,0.027646800000000003
5.3020961245376075,0.24222,0.0
5.425400685573366,0.16751,0.0109778
5.548705246609124,0.49000299999999997,0.06989400000000001
5.672009807644883,0.244225,0.290612
5.795314368680641,0.470616,0.0068509
5.918618929716399,0.517012,0.516041
6.041923490752158,0.635858,0.0
6.165228051787916,0.67157,0.6740189999999999
6.2885326128236745,0.627026,0.599737
6.411837173859433,0.464359,0.39266100000000004
6.535141734895191,0.345677,0.204323
6.65844629593095,0.287552,0.158084
6.781750856966708,0.279197,0.0
6.9050554180024655,0.223696,0.0
7.028359979038224,0.212311,0.0396611
7.151664540073982,0.154372,0.04384369999999999
7.274969101109741,0.0739397,0.042393900000000005
7.398273662145499,0.0,0.09687489999999999
7.521578223181257,0.0741026,0.0792205
7.644882784217016,0.0195704,0.0896944
7.768187345252774,0.0,0.153161
7.8914919062885325,0.00284624,0.11652
8.01479646732429,0.0,0.174464
8.13810102836005,0.0,0.263017
8.261405589395807,0.00865627,0.07248819999999999
8.384710150431566,0.039417,0.0
8.508014711467323,0.229552,0.168266
8.631319272503083,0.248811,0.174847
8.75462383353884,0.332019,0.0696507
8.8779283945746,0.170004,0.270804
9.001232955610357,0.36402399999999996,0.21828699999999998
9.124537516646116,0.454034,0.604202
9.247842077681874,0.582893,0.591959
9.371146638717633,0.344668,0.588434
9.49445119975339,0.302317,0.488149
9.61775576078915,0.370189,0.252508
9.741060321824907,0.317897,0.148078
9.864364882860666,0.268418,0.00630332
9.987669443896424,0.239562,0.00034367199999999994
10.110974004932181,0.174538,0.09756310000000001
10.23427856596794,0.193307,0.07863389999999999
10.357583127003698,0.0463291,0.111693
10.480887688039457,0.117025,0.283432
10.604192249075215,0.07258830000000001,0.10639100000000001
10.727496810110974,0.0,0.192592
10.850801371146732,0.00680736,0.10148
10.974105932182491,0.0157921,0.0
11.097410493218248,0.00245419,0.15281
11.220715054254008,0.000507093,0.17818699999999998
11.344019615289765,0.00966351,0.07827289999999999
11.467324176325524,0.144048,0.057492999999999995
11.590628737361282,0.0981311,0.0
11.713933298397041,0.30542800000000003,0.0
11.837237859432799,0.26996,0.024649
11.960542420468556,0.32764099999999996,0.20694400000000002
12.083846981504315,0.107076,0.0
12.207151542540073,0.22252800000000003,0.461746
12.330456103575832,0.516311,0.506355
12.45376066461159,0.593132,0.532546
12.577065225647349,0.5242479999999999,0.513368
12.700369786683106,0.42495200000000005,0.25379
12.823674347718866,0.366454,0.222701
12.946978908754623,0.32912199999999997,0.100356
13.070283469790382,0.270831,0.00325789
13.19358803082614,0.0739879,0.0
13.3168925918619,0.131951,0.0
13.440197152897657,0.178702,0.0
13.563501713933416,0.138432,0.0417976
13.686806274969173,0.0,0.117861
13.810110836004931,0.0,0.113282
13.93341539704069,0.011643500000000001,0.0921829
14.056719958076448,0.0226929,0.0157945
14.180024519112207,0.00150023,0.0281793
14.303329080147964,0.000723388,0.14741700000000002
14.426633641183724,0.00115636,0.07506360000000001
14.549938202219481,0.020716099999999998,0.0201476
14.67324276325524,0.203905,0.0
14.796547324290998,0.100592,0.0
14.919851885326757,0.100904,0.13091
15.043156446362515,0.0987446,0.20783400000000002
15.166461007398274,0.146507,0.20768699999999998
15.289765568434031,0.0,0.177262
15.41307012946979,0.49321000000000004,0.49231499999999995
15.536374690505548,0.545298,0.5018239999999999
15.659679251541307,0.5224300000000001,0.449089
15.782983812577065,0.43187600000000004,0.309747
15.906288373612822,0.323074,0.109452
16.02959293464858,0.360467,0.0
16.15289749568434,0.333316,0.00760815
16.2762020567201,0.31999099999999997,0.0010147
16.399506617755858,0.26144,0.056600300000000006
16.522811178791613,0.0733768,0.000189239
16.646115739827373,0.176053,0.0775328
16.769420300863132,0.0,0.17090999999999998
16.89272486189889,0.0700604,0.122378
17.016029422934647,0.0,0.165269
17.139333983970406,0.06936089999999999,0.0
17.262638545006165,0.10911300000000002,0.044527300000000006
17.385943106041925,0.038644,0.0620437
17.50924766707768,0.0,0.239938
17.63255222811344,0.00101941,0.0
17.7558567891492,0.0,0.0
17.879161350184955,0.177472,0.0
18.002465911220714,0.254035,0.0
18.125770472256473,0.153549,0.0603865
18.249075033292232,0.21246900000000002,0.0594511
18.372379594327988,0.271602,0.0
18.495684155363747,0.377447,0.21315599999999998
18.618988716399507,0.508185,0.478533
18.742293277435266,0.45552600000000004,0.49508800000000003
18.86559783847102,0.437154,0.3476
18.98890239950678,0.35984299999999997,0.31587800000000005
19.11220696054254,0.0847165,0.151856
19.2355115215783,0.364279,0.0322022
19.358816082614055,0.343967,0.028316300000000003
19.482120643649814,0.33618600000000004,0.0
19.605425204685574,0.25963600000000003,0.0
19.728729765721333,0.21763600000000002,8.18784e-05
19.85203432675709,0.168202,0.0
19.975338887792848,0.170378,0.0861943
20.098643448828607,0.147334,0.100975
20.221948009864363,0.0549809,0.0719142
20.345252570900122,0.039945,0.052790699999999996
20.46855713193588,0.0237984,0.0
20.59186169297164,0.00853218,0.183917
20.715166254007396,0.000473016,0.019816900000000002
20.838470815043156,0.020733900000000003,0.0
20.961775376078915,0.278654,0.0
21.085079937114674,0.0,0.0
21.20838449815043,0.058158100000000004,0.0
21.33168905918619,0.0169914,0.14818800000000001
21.45499362022195,0.114069,3.99777e-06
21.578298181257708,0.0918159,0.295066
21.701602742293463,0.351093,0.46106800000000003
21.824907303329223,0.469279,0.520181
21.948211864364982,0.350231,0.404287
22.071516425400738,0.428834,0.271802
22.194820986436497,0.368346,0.23854699999999998
22.318125547472256,0.361906,0.0781534
22.441430108508015,0.34930100000000003,0.026233499999999996
22.56473466954377,0.393937,0.103002
22.68803923057953,0.294224,0.0
22.81134379161529,0.264757,0.0
22.93464835265105,0.213617,0.0720957
23.057952913686805,0.156155,0.16359
23.181257474722564,0.19005,0.105876
23.304562035758323,0.100437,0.0882028
23.427866596794082,0.08911820000000001,0.0410416
23.551171157829838,0.0599888,0.0399921
23.674475718865597,0.0,0.229631
23.797780279901357,0.00923812,0.12870399999999999
23.921084840937112,0.0,0.0679576
24.04438940197287,0.015480200000000001,0.0
24.16769396300863,0.201659,0.0
24.29099852404439,0.310601,0.0
24.414303085080146,0.31246999999999997,0.093477
24.537607646115905,0.22491399999999998,0.0
24.660912207151664,0.2731,0.15703499999999998
24.784216768187424,0.34457899999999997,0.449333
24.90752132922318,0.424554,0.4291
25.03082589025894,0.37438899999999997,0.447226
25.154130451294698,0.336746,0.228165
25.277435012330457,0.368595,0.23768000000000003
25.400739573366213,0.375189,0.0325111
25.524044134401972,0.397229,0.0488629
25.64734869543773,0.360338,0.013442700000000002
25.770653256473487,0.341974,0.0
25.893957817509246,0.289697,0.0
26.017262378545006,0.23448000000000002,0.0
