,x,xdot
6.08534,-1.48716,3.26205
6.11146,-1.39888,3.4847300000000003
6.13863,-1.30192,3.63979
6.16717,-1.1966299999999999,3.72626
6.197430000000001,-1.08344,3.7435199999999997
6.2298599999999995,-0.962694,3.6913300000000002
6.26509,-0.834649,3.5693
6.303999999999999,-0.699363,3.3758199999999996
6.34802,-0.556513,3.10595
6.399830000000001,-0.40478000000000003,2.7456400000000003
6.4665300000000006,-0.238157,2.24602
6.5572,-0.0663831,1.54044
6.6478600000000005,0.0408732,0.824896
6.74735,0.083815,0.0389793
6.88444,0.0157166,-1.02746
6.98135,-0.119423,-1.7572299999999998
7.07826,-0.323756,-2.45171
7.17517,-0.592091,-3.06554
7.22899,-0.764562,-3.32977
7.274830000000001,-0.920909,-3.4773
7.3151600000000006,-1.06234,-3.5217
7.35548,-1.20351,-3.4602199999999996
7.38899,-1.31722,-3.3105800000000003
7.4225,-1.4242299999999999,-3.05852
7.456010000000001,-1.5209700000000002,-2.69674
7.484319999999999,-1.59195,-2.30533
7.51262,-1.6507900000000002,-1.8405
7.54093,-1.69555,-1.31251
7.56924,-1.72465,-0.7366060000000001
7.59755,-1.7369900000000003,-0.132103
7.62585,-1.73206,0.479175
7.654160000000001,-1.7100099999999998,1.0748799999999998
7.6824699999999995,-1.67155,1.6342299999999998
7.710780000000001,-1.61799,2.1398200000000003
7.73908,-1.55104,2.57887
7.76739,-1.47269,2.9438299999999997
7.7957,-1.3851,3.2322
7.82401,-1.2904,3.4459199999999996
7.853089999999999,-1.18789,3.59335
7.88368,-1.07649,3.6786199999999996
7.91625,-0.956082,3.7031
7.95138,-0.826442,3.6684900000000003
7.98988,-0.6868489999999999,3.5766199999999997
8.03302,-0.535613,3.42846
8.08318,-0.368721,3.2212400000000003
8.146519999999999,-0.17363399999999998,2.9363099999999998
8.232660000000001,0.062292499999999994,2.54175
8.3188,0.264363,2.14987
8.409180000000001,0.439834,1.7301799999999998
8.48506,0.5571550000000001,1.3586
8.56093,0.645418,0.964166
8.63681,0.702993,0.551275
8.702160000000001,0.72724,0.191047
8.76752,0.7281569999999999,-0.160366
8.832880000000001,0.706763,-0.48958500000000005
8.89823,0.664902,-0.784982
8.96359,0.605067,-1.03865
9.02895,0.530122,-1.24721
9.09431,0.443008,-1.41146
9.16278,0.34170900000000004,-1.54016
9.23592,0.22535100000000002,-1.63524
9.316410000000001,0.0909486,-1.69743
9.41095,-0.0710566,-1.7212
9.5021,-0.22708299999999998,-1.6937799999999998
9.594660000000001,-0.380313,-1.60569
9.66823,-0.49420299999999995,-1.48108
9.741810000000001,-0.596821,-1.2978299999999998
9.815389999999999,-0.683577,-1.04919
9.878810000000001,-0.741891,-0.781742
9.94224,-0.781799,-0.46998599999999996
10.0057,-0.800778,-0.12383699999999999
10.0691,-0.797072,0.242831
10.1325,-0.7698699999999999,0.6145470000000001
10.1959,-0.719312,0.9772120000000001
10.2594,-0.64632,1.32079
10.3228,-0.552272,1.64094
10.3862,-0.43863800000000003,1.93913
10.454,-0.29686999999999997,2.24054
10.5286,-0.11771199999999998,2.56313
10.6121,0.11133599999999999,2.92509
10.6965,0.373651,3.28621
