,x,xdot
1e-06,-2e-07,-0.2
6e-06,-1.2e-06,-0.2
3.1e-05,-6.2e-06,-0.2
0.000156,-3.12e-05,-0.2
0.000781,-0.00015619999999999997,-0.199998
0.003906,-0.0007811280000000001,-0.199944
0.019531,-0.00389675,-0.198544
0.09765599999999999,-0.018344299999999997,-0.163623
0.215928,-0.030568599999999998,-0.0273007
0.344032,-0.0195168,0.21327100000000002
0.478905,0.030129700000000002,0.529303
0.628258,0.136249,0.886632
0.780428,0.294763,1.1778899999999999
0.9325979999999999,0.487282,1.32332
1.06213,0.65859,1.29734
1.19166,0.817048,1.12554
1.3211899999999999,0.944466,0.8221360000000001
1.45072,1.02577,0.42040200000000005
1.5875,1.05085,-0.0578577
1.7447700000000002,0.998813,-0.593824
1.88973,0.882057,-0.9965799999999999
2.0347,0.717041,-1.25199
2.1796599999999997,0.527749,-1.32891
2.32462,0.340387,-1.22823
2.46959,0.178705,-0.982416
2.61455,0.0598047,-0.649195
2.7650799999999998,-0.0104084,-0.287936
2.91683,-0.030133899999999998,0.0107192
3.06858,-0.013908100000000001,0.176894
3.20015,0.0113038,0.18423699999999998
3.33172,0.028873900000000004,0.06237
3.4633,0.0229142,-0.16835799999999998
3.5973300000000004,-0.019683799999999998,-0.475128
3.7431900000000002,-0.11491099999999999,-0.827924
3.90122,-0.272416,-1.1472
4.0385,-0.4424,-1.3069
4.17577,-0.624326,-1.31673
4.31304,-0.796362,-1.16264
4.45032,-0.936551,-0.8569549999999999
4.5875900000000005,-1.02636,-0.436597
4.72486,-1.0537,0.0428711
4.88105,-1.00452,0.577399
5.02669,-0.889156,0.986562
5.17234,-0.724344,1.2484899999999999
5.31798,-0.534269,1.33069
5.46362,-0.345508,1.23325
5.60926,-0.18224,0.988442
5.75491,-0.0619428,0.654489
5.90524,0.0090182,0.293634
6.05724,0.029551400000000002,-0.00626275
6.20924,0.0138756,-0.173736
6.34083,-0.010985,-0.182007
6.47242,-0.028322800000000002,-0.061012300000000005
6.604010000000001,-0.0222312,0.169035
6.738010000000001,0.020406200000000003,0.47526899999999994
6.88375,0.11554500000000001,0.8277040000000001
7.04205,0.273355,1.14788
7.17937,0.44352700000000006,1.30809
7.3167,0.6257189999999999,1.31844
7.45402,0.798079,1.16472
7.59134,0.938617,0.859176
7.7286600000000005,1.0287600000000001,0.43866400000000005
7.865989999999999,1.05636,-0.041239
8.02206,1.00747,-0.575972
8.16778,0.892173,-0.986173
8.31349,0.727255,-1.2491299999999999
8.45921,0.536921,-1.3322200000000002
8.60493,0.34779099999999996,-1.23539
8.75065,0.184097,-0.99093
8.89637,0.0633638,-0.657088
9.04668,-0.00799275,-0.29645
9.19871,-0.0289566,0.00349284
9.35075,-0.0136917,0.171051
9.482339999999999,0.0108214,0.179398
9.61394,0.027823400000000005,0.058505999999999996
