,gamma,gamma_dot
0.049019607352941176,0.632096,0.216273
0.09803921470588235,0.41021499999999994,0.0
0.14705882205882354,0.292108,0.291162
0.1960784294117647,0.257409,0.29118099999999997
0.24509803676470587,0.162484,0.24559699999999998
0.29411764411764707,0.123322,0.12852
0.3431372514705882,0.08533819999999999,0.0834967
0.3921568588235294,0.027920499999999997,0.045387199999999996
0.4411764661764706,0.122082,0.010174500000000001
0.49019607352941175,0.0437506,0.0
0.5392156808823529,0.0,0.10008
0.5882352882352941,0.029904700000000003,0.102871
0.6372548955882353,0.0,0.10942400000000001
0.6862745029411764,0.0338608,0.154838
0.7352941102941176,0.0,0.145357
0.7843137176470588,0.0,0.161873
0.833333325,0.0,0.157906
0.8823529323529412,0.0,0.08142669999999999
0.9313725397058823,0.0,0.19784100000000002
0.9803921470588235,0.0,0.156574
1.0294117544117647,0.0,0.0712415
1.0784313617647059,0.0,0.0
1.127450969117647,0.000414388,0.0
1.1764705764705883,0.0,0.240612
1.2254901838235295,0.0,0.227314
1.2745097911764707,0.00461099,0.180921
1.3235293985294116,0.0,0.13104100000000002
1.3725490058823528,0.00348792,0.108563
1.421568613235294,0.04986,0.052561199999999995
1.4705882205882352,0.00860014,0.0239449
1.5196078279411764,0.044456699999999995,0.00394944
1.5686274352941176,0.0,0.0
1.6176470426470588,0.0,0.00848463
1.66666665,0.0193446,0.0126368
1.7156862573529412,0.0427082,0.096222
1.7647058647058824,0.0,0.101597
1.8137254720588236,0.0,0.10613
1.8627450794117646,0.025150400000000003,0.0
1.9117646867647058,0.0,0.0
1.960784294117647,0.00119135,0.08944160000000001
2.009803901470588,0.0,0.0390558
2.0588235088235294,0.0,0.0860331
2.1078431161764706,0.0,0.0
2.1568627235294118,0.0,0.0
2.205882330882353,0.0157541,0.0
2.254901938235294,0.00321328,0.059936800000000005
2.3039215455882354,0.0,0.0
2.3529411529411766,0.0,0.0
2.4019607602941178,0.0,0.0
2.450980367647059,0.00028540200000000003,0.0196453
2.499999975,0.000891767,0.0
2.5490195823529413,8.42838e-06,0.0
2.5980391897058825,0.0,0.0
2.6470587970588233,0.0,0.0413788
2.6960784044117645,0.0,0.0203741
2.7450980117647057,0.0,0.0339341
2.794117619117647,0.0,0.08959980000000001
2.843137226470588,0.0,0.027063099999999996
2.8921568338235293,0.0,0.07333619999999999
2.9411764411764705,0.0,0.0
2.9901960485294117,0.0,0.0
3.039215655882353,0.0,0.0689774
3.088235263235294,0.0,0.0771235
3.1372548705882353,0.0,0.0325114
3.1862744779411765,0.0,0.166267
3.2352940852941177,0.0,0.07811389999999999
3.284313692647059,0.0,0.0491959
3.3333333,0.0,0.0
3.3823529073529413,0.0545904,0.0
3.4313725147058824,0.0273399,0.0726681
3.4803921220588236,0.0433462,0.08500579999999999
3.529411729411765,0.08500039999999999,0.0156255
3.578431336764706,0.0,0.0
3.6274509441176472,0.0468496,0.0
3.676470551470588,0.016404,0.0
3.725490158823529,0.0,0.181386
3.7745097661764704,0.0,0.162813
3.8235293735294116,0.0,0.18928299999999998
3.8725489808823528,0.0,0.284525
3.921568588235294,0.0,0.279204
3.970588195588235,0.0,0.295506
4.019607802941176,0.0,0.239804
4.068627410294118,0.0,0.238634
4.117647017647059,0.0,0.0
4.166666625,0.0,0.165204
4.215686232352941,0.0,0.053984500000000005
4.264705839705882,0.0,0.0
4.3137254470588235,0.0,0.0
4.362745054411764,0.0,0.0
4.411764661764706,0.0,0.09483760000000001
4.460784269117647,0.0,0.0663237
4.509803876470588,0.0,0.0552207
4.558823483823529,0.0,0.0316234
4.607843091176471,0.0187945,0.0
4.6568626985294115,0.0157113,0.0014182
4.705882305882353,0.0317208,0.0
4.754901913235294,0.0,0.0
4.8039215205882355,0.0,0.0
4.852941127941176,0.0,0.0
4.901960735294118,0.0,0.0
4.950980342647059,0.0,0.0
4.99999995,0.0,0.0
5.049019557352941,0.0,0.21034699999999998
5.098039164705883,0.181482,0.6041270000000001
5.1470587720588235,0.0,0.717645
5.196078379411765,0.92174,0.960727
5.245097986764706,0.596737,0.0
5.294117594117647,0.381795,0.0
5.343137201470588,0.308027,0.0
5.392156808823529,0.251794,0.295324
5.441176416176471,0.12324500000000001,0.24029699999999998
5.490196023529411,0.0495164,0.17356300000000002
5.539215630882353,0.0354586,0.115665
5.588235238235294,0.0683309,0.0377088
5.637254845588235,0.094944,0.015072499999999999
5.686274452941176,0.0,0.00117571
5.735294060294118,0.0382557,0.09841889999999999
5.784313667647059,0.031458,0.102828
5.833333275,0.0,0.114552
5.882352882352941,0.0,0.109372
5.931372489705883,0.0,0.028184699999999997
5.980392097058823,0.0,0.05564740000000001
6.029411704411765,0.0,0.0928648
6.078431311764706,0.0,0.120334
6.127450919117647,0.0,0.10338199999999999
6.176470526470588,0.0,0.160496
6.22549013382353,0.0,0.0724462
6.2745097411764705,0.0,0.0
6.323529348529411,0.0,0.132395
6.372548955882353,0.021672,0.114748
6.421568563235294,0.00279125,0.307006
6.470588170588235,0.0,0.0
6.519607777941176,0.0,0.0782749
6.568627385294118,0.0,0.0814885
6.6176469926470585,0.0,0.0728375
6.6666666,0.0,0.0196512
6.715686207352941,0.038225999999999996,0.0
6.7647058147058825,0.0314338,0.0
6.813725422058823,0.0,0.0
6.862745029411765,0.018758900000000002,0.013257699999999999
6.911764636764706,0.0573259,0.0936645
6.960784244117647,0.0,0.234898
7.009803851470588,0.0,0.13918
7.05882345882353,0.0236066,0.102271
7.10784306617647,0.0,0.04601
7.156862673529412,0.0,0.0403193
7.205882280882353,0.0,0.061960900000000006
7.2549018882352945,0.00275365,0.0
7.303921495588235,0.00488079,0.0
7.352941102941176,0.00127579,0.0
7.401960710294118,0.0,0.0
7.450980317647058,0.0,0.0
7.499999925,0.0,0.0500442
7.549019532352941,0.0,0.0
7.598039139705882,0.0,0.0438418
7.647058747058823,0.0,0.00928386
7.696078354411765,0.00012512,0.0
7.7450979617647056,0.0,0.0
7.794117569117647,0.0,0.0
7.843137176470588,0.0,0.0
7.89215678382353,0.0,0.0
7.94117639117647,0.00384373,0.0470278
7.990195998529412,0.0,0.09390269999999999
8.039215605882353,0.0,0.099192
8.088235213235293,0.011362299999999999,0.183554
8.137254820588236,0.0,0.0
8.186274427941177,0.0,0.0
8.235294035294118,0.0,0.05144540000000001
