,x,xdot
1e-06,-2e-07,-0.2
6e-06,-1.20001e-06,-0.20000199999999999
3.1e-05,-6.20019e-06,-0.200012
0.000156,-3.12049e-05,-0.200062
0.000781,-0.000156321,-0.20031
0.003906,-0.000784183,-0.20151
0.019531,-0.00397384,-0.206479
0.09765599999999999,-0.020317099999999998,-0.20413199999999998
0.204848,-0.038580199999999995,-0.12042699999999999
0.319298,-0.04205130000000001,0.0789678
0.43592700000000006,-0.0153036,0.398831
0.552555,0.0551962,0.826838
0.649027,0.154868,1.24794
0.745499,0.297143,1.70448
0.8484010000000001,0.49723900000000004,2.1745400000000004
0.918218,0.658464,2.43063
0.988036,0.8342040000000001,2.5819
1.0471,0.987612,2.5928299999999997
1.10616,1.13798,2.4775
1.1652200000000001,1.2778100000000001,2.23857
1.2258200000000001,1.40337,1.89159
1.2827600000000001,1.5004,1.51091
1.3397,1.57521,1.11775
1.3966399999999999,1.6280700000000001,0.744237
1.45786,1.6624299999999999,0.387236
1.51476,1.6762099999999998,0.105371
1.5716700000000001,1.67533,-0.128484
1.62857,1.66241,-0.318909
1.6854799999999999,1.63975,-0.47201800000000005
1.7423799999999998,1.6092899999999999,-0.593824
1.8005799999999998,1.5717700000000001,-0.691379
1.86238,1.52649,-0.769832
1.92914,1.4729700000000001,-0.8297329999999999
2.00248,1.41049,-0.86954
2.08506,1.33784,-0.8850389999999999
2.18281,1.25193,-0.8663930000000001
2.29428,1.1586299999999998,-0.79982
2.4129,1.07031,-0.682055
2.53152,0.998294,-0.527226
2.65372,0.9447059999999999,-0.348813
2.80788,0.9075469999999999,-0.141425
2.96204,0.896756,-0.0183907
3.08114,0.8953760000000001,-0.0213267
3.1833,0.8894700000000001,-0.107823
3.28546,0.870548,-0.276306
3.38761,0.8302459999999999,-0.526139
3.4897699999999996,0.760302,-0.8569180000000001
3.5919300000000005,0.652226,-1.27445
3.68141,0.518705,-1.7244700000000002
3.7528900000000003,0.380531,-2.15302
3.82436,0.20922600000000002,-2.65255
3.8838,0.0378425,-3.12193
3.9432400000000003,-0.162577,-3.6253900000000003
4.00409,-0.398845,-4.13295
4.05018,-0.59721,-4.46076
4.09014,-0.779776,-4.6591
4.13011,-0.9679610000000001,-4.73538
4.16526,-1.13373,-4.6739
4.20041,-1.295,-4.47896
4.23557,-1.4471100000000001,-4.1548
4.271719999999999,-1.58955,-3.7100699999999995
4.30926,-1.7188700000000001,-3.17025
4.3468,-1.82722,-2.6008299999999998
4.38434,-1.9143599999999998,-2.0472900000000003
4.42189,-1.98155,-1.54226
4.462330000000001,-2.03415,-1.07247
4.49646,-2.06492,-0.740255
4.53059,-2.0853099999999998,-0.463979
4.56471,-2.09715,-0.23762399999999997
4.59884,-2.10202,-0.05396669999999999
4.632969999999999,-2.10124,0.09419630000000001
4.6671,-2.09592,0.213389
4.701230000000001,-2.0869400000000002,0.309178
4.73649,-2.07459,0.388394
4.77335,-2.0590200000000003,0.45403599999999994
4.8121,-2.04033,0.507886
4.85301,-2.01863,0.551161
4.89631,-1.994,0.5846100000000001
4.94222,-1.9665700000000002,0.6085470000000001
4.99096,-1.93652,0.6228779999999999
5.04269,-1.9041400000000002,0.627129
5.097580000000001,-1.86985,0.620496
5.15584,-1.83418,0.601896
5.21777,-1.7978299999999998,0.570016
5.28386,-1.76163,0.523361
5.35496,-1.72659,0.460286
5.432580000000001,-1.6939400000000002,0.37904099999999996
5.51964,-1.6653,0.277706
5.6237900000000005,-1.6429,0.152893
5.739809999999999,-1.63268,0.0275875
5.83965,-1.63418,-0.0520413
5.9394800000000005,-1.6417700000000002,-0.09296230000000001
6.0208900000000005,-1.6495400000000002,-0.09261389999999999
6.1023,-1.656,-0.060912400000000005
6.18371,-1.65865,0.00042950599999999996
6.26512,-1.6552200000000001,0.0877907
6.34654,-1.64378,0.19652999999999998
6.42795,-1.62277,0.321864
6.50936,-1.59104,0.459553
6.597160000000001,-1.54379,0.61816
6.6977899999999995,-1.47203,0.80971
6.824139999999999,-1.3538299999999999,1.0638100000000001
6.9534,-1.19846,1.3446799999999999
7.082669999999999,-1.00464,1.6623400000000002
7.191910000000001,-0.806175,1.98065
7.274310000000001,-0.631509,2.26709
7.34693,-0.45638500000000004,2.56318
7.41955,-0.258094,2.9053299999999997
7.49217,-0.033411199999999995,3.2874
7.5648,0.21964,3.6783699999999997
7.620439999999999,0.431857,3.93974
7.66803,0.623384,4.093780000000001
7.71563,0.8198709999999999,4.14141
7.76323,1.01535,4.0463
7.81083,1.20248,3.7899199999999995
7.85842,1.37372,3.38323
7.90602,1.52281,2.86794
7.948460000000001,1.6339299999999999,2.36577
7.9909,1.7236900000000002,1.86818
8.033339999999999,1.79305,1.4089399999999999
8.07886,1.84719,0.9820969999999999
8.12111,1.8815400000000002,0.655092
8.16337,1.90347,0.393385
8.20562,1.9156099999999998,0.190618
8.247869999999999,1.92028,0.0383639
8.29012,1.91944,-0.072017
8.33237,1.91468,-0.14840799999999998
8.37462,1.9072799999999999,-0.19755999999999999
8.41822,1.89798,-0.225635
8.46411,1.88733,-0.23574099999999998
8.51281,1.8759299999999999,-0.229753
8.564869999999999,1.86445,-0.20928400000000003
8.62097,1.8536,-0.175939
8.682160000000001,1.84417,-0.131522
8.75036,1.8370099999999998,-0.0781758
8.830960000000001,1.83319,-0.017885599999999998
8.91099,1.83381,0.0312132
8.991019999999999,1.83772,0.0631602
9.05916,1.84247,0.0735455
9.1273,1.84736,0.0669477
9.19544,1.8512099999999998,0.043135400000000004
9.263580000000001,1.85286,0.00288506
9.331719999999999,1.85126,-0.052249199999999996
9.39986,1.84545,-0.120208
9.468,1.83464,-0.198695
9.53613,1.8181900000000002,-0.28539499999999995
9.60873,1.79391,-0.384368
9.68879,1.75859,-0.498688
9.78544,1.70356,-0.640362
9.881739999999999,1.63506,-0.782216
9.97803,1.55298,-0.922277
10.0743,1.45755,-1.0590000000000002
10.1723,1.3471899999999999,-1.19401
10.2816,1.20858,-1.3405
10.4113,1.02366,-1.5119799999999999
10.5568,0.789258,-1.71265
10.668,0.5893729999999999,-1.88478
10.7641,0.400318,-2.05689
10.8601,0.193394,-2.25754
10.9561,-0.0341426,-2.4845200000000003
11.0522,-0.283936,-2.71461
11.1266,-0.49162,-2.8589
11.200999999999999,-0.707496,-2.9267
11.2639,-0.891077,-2.88883
11.3269,-1.06892,-2.74249
11.3898,-1.23409,-2.4885900000000003
11.4528,-1.3805,-2.15256
11.5153,-1.50359,-1.7797599999999998
11.5779,-1.60333,-1.4132200000000001
11.6405,-1.68127,-1.0873899999999999
11.703,-1.74062,-0.820468
11.7621,-1.7831,-0.625664
11.8213,-1.81559,-0.48149200000000003
11.8804,-1.8408400000000003,-0.37888099999999997
11.9395,-1.8610099999999998,-0.30764600000000003
11.9986,-1.8776400000000002,-0.258123
12.0577,-1.89179,-0.221962
12.119000000000002,-1.9044299999999998,-0.191381
12.1871,-1.9163599999999998,-0.158795
12.2757,-1.92835,-0.110204
12.3445,-1.93439,-0.06369159999999999
12.4134,-1.93692,-0.00809587
12.4823,-1.9353,0.0565488
12.5512,-1.92894,0.129385
12.62,-1.9173200000000001,0.20906599999999997
12.69,-1.8997099999999998,0.29535900000000004
12.7652,-1.87385,0.39232
12.8521,-1.8347799999999999,0.506998
12.9412,-1.78435,0.624685
13.0303,-1.72354,0.739784
13.1194,-1.65267,0.849908
13.2085,-1.57229,0.9529709999999999
13.2976,-1.48312,1.04715
13.3879,-1.38468,1.1319
13.4871,-1.26839,1.2110299999999998
13.6035,-1.1229200000000001,1.28375
13.7334,-0.952297,1.3387200000000001
13.8633,-0.776179,1.3693899999999999
13.9932,-0.597175,1.38547
14.1425,-0.388709,1.41101
14.2496,-0.235459,1.45818
14.3567,-0.0747733,1.55369
14.446,0.0695515,1.6858
14.5354,0.22813899999999998,1.8733400000000002
14.6247,0.405814,2.1104700000000003
14.7141,0.605909,2.36764
14.7948,0.805557,2.5657
14.8593,0.974326,2.65476
14.9238,1.14583,2.64585
14.9785,1.2882799999999999,2.54619
15.0332,1.42296,2.36343
15.0889,1.5476299999999998,2.10921
15.1427,1.6535799999999998,1.82339
15.1976,1.7453299999999998,1.52036
15.2524,1.8207,1.22991
15.3073,1.8808599999999998,0.967879
15.3667,1.9308900000000002,0.7242069999999999
15.4188,1.9637900000000001,0.544504
15.4708,1.9880799999999998,0.392817
15.5229,2.00509,0.26416
15.575,2.01589,0.15343099999999998
15.627,2.0213,0.056081500000000006
15.6791,2.0219,-0.0315981
15.7332,2.01789,-0.11554
15.7903,2.0089,-0.198544
15.8508,1.9943400000000002,-0.282195
15.9148,1.9735599999999998,-0.367058
15.9816,1.94615,-0.452454
