,gamma,gamma_dot
0.05350454735152488,0.41518599999999994,0.21689299999999997
0.10700909470304976,0.354439,0.321823
0.16051364205457463,0.42372,0.40625900000000004
0.2140181894060995,0.219714,0.297714
0.2675227367576244,0.153177,0.144057
0.32102728410914927,0.0641153,0.0776239
0.37453183146067415,0.0365695,0.16985699999999998
0.428036378812199,0.0194493,0.0
0.4815409261637239,0.0,0.049324099999999996
0.5350454735152488,0.396769,0.26208200000000004
0.5885500208667737,0.12183800000000002,0.07017269999999999
0.6420545682182985,0.396547,0.0762485
0.6955591155698234,0.43322,0.349092
0.7490636629213483,0.29031999999999997,0.481642
0.8025682102728732,0.41717600000000005,0.491691
0.856072757624398,0.39016,0.465999
0.9095773049759229,0.359619,0.43518
0.9630818523274478,0.10169299999999999,0.387789
1.0165863996789728,0.129409,0.340907
1.0700909470304976,0.161413,0.29143800000000003
1.1235954943820223,0.167297,0.223086
1.1771000417335473,0.13647,0.159174
1.2306045890850723,0.0548822,0.08694099999999999
1.284109136436597,0.0135145,0.054738699999999994
1.3376136837881218,0.00801188,0.0307264
1.3911182311396468,0.0,0.014623599999999999
1.4446227784911718,0.09052819999999999,0.0271782
1.4981273258426966,0.0752796,0.17390799999999998
1.5516318731942214,0.179007,0.24405
1.6051364205457463,0.24681999999999998,0.0654502
1.6586409678972713,0.22963499999999998,0.275613
1.712145515248796,0.298536,0.343893
1.7656500626003209,0.301379,0.346508
1.8191546099518459,0.265505,0.340907
1.8726591573033708,0.265611,0.316279
1.9261637046548956,0.238907,0.283219
1.9796682520064204,0.124321,0.24046700000000001
2.0331727993579456,0.171296,0.189824
2.0866773467094704,0.152506,0.14236400000000002
2.140181894060995,0.092921,0.100775
2.19368644141252,0.0604146,0.064216
2.2471909887640447,0.012191200000000001,0.0347246
2.30069553611557,0.0,0.0168683
2.3542000834670946,0.0,0.0
2.4077046308186194,0.010096700000000002,0.0
2.4612091781701446,0.131934,0.116097
2.5147137255216694,0.0165007,0.20193699999999998
2.568218272873194,0.16029200000000002,0.12646500000000002
2.621722820224719,0.152356,0.182874
2.6752273675762437,0.156066,0.214518
2.728731914927769,0.0894209,0.210812
2.7822364622792937,0.171674,0.210885
2.8357410096308184,0.16661800000000002,0.202624
2.8892455569823436,0.07650939999999999,0.19306900000000002
2.9427501043338684,0.0,0.172792
2.996254651685393,0.0791473,0.14540999999999998
3.049759199036918,0.0355168,0.113045
3.1032637463884427,0.025512200000000002,0.13179000000000002
3.156768293739968,0.0566903,0.043461900000000005
3.2102728410914927,0.025676499999999998,0.024583
3.2637773884430175,0.0,0.00805027
3.3172819357945427,0.0653795,0.0709684
3.3707864831460674,0.0,0.00369995
3.424291030497592,0.09540019999999999,0.00867385
3.477795577849117,0.08954730000000001,0.021568599999999997
3.5313001252006417,0.00902166,0.147079
3.584804672552167,0.10721800000000001,0.143996
3.6383092199036917,0.104059,0.18340499999999998
3.6918137672552165,0.098784,0.167882
3.7453183146067417,0.11849900000000001,0.160577
3.7988228619582665,0.034709,0.149221
3.8523274093097912,0.0,0.128389
3.905831956661316,0.100744,0.056688699999999995
3.9593365040128408,0.08894010000000001,0.09882
4.012841051364366,0.0242691,0.0416264
4.066345598715891,0.059290800000000005,0.0290459
4.1198501460674155,0.012471600000000001,0.0293801
4.173354693418941,0.018275599999999996,0.07374220000000001
4.226859240770465,0.0,0.09837330000000001
4.28036378812199,0.0,0.0
4.3338683354735155,0.000379912,0.037987
4.38737288282504,0.0342322,0.0222543
4.440877430176565,0.0105812,0.148836
4.494381977528089,0.0,0.0960482
4.5478865248796145,0.0692778,0.080203
4.60139107223114,0.10346199999999998,0.100772
4.654895619582664,0.0805888,0.107521
4.708400166934189,0.100642,0.0964817
4.7619047142857145,0.089794,0.0909433
4.815409261637239,0.09223880000000001,0.0937342
4.868913808988764,0.0829279,0.08115739999999999
4.922418356340289,0.0262408,0.063933
4.975922903691814,0.021381099999999997,0.051001300000000006
5.029427451043339,0.0327237,0.0375489
5.082931998394863,0.00862351,0.00634192
5.136436545746388,0.0,0.0138345
5.1899410930979135,0.00319344,0.0
5.243445640449438,0.0,0.0
5.296950187800963,0.0,0.0
5.350454735152487,0.00144399,0.0
5.403959282504013,0.0,0.0117389
5.457463829855538,0.00307436,0.0102059
5.510968377207062,0.030301099999999997,0.0449826
5.564472924558587,0.0279872,0.049659800000000004
5.6179774719101125,0.0,0.043191900000000005
5.671482019261637,0.0258862,0.0394826
5.724986566613162,0.0243965,0.0381585
5.778491113964687,0.0212459,0.0348784
5.831995661316212,0.00668545,0.0
5.885500208667737,0.014691200000000001,0.0
5.939004756019261,0.012154799999999999,0.00623174
5.992509303370786,0.00270267,0.0
6.046013850722312,0.00198779,0.014100799999999998
6.099518398073836,0.0,0.00968706
6.153022945425361,0.00129074,0.00360528
6.206527492776885,0.0,0.00356209
6.260032040128411,0.0,0.0
6.313536587479936,0.0,0.00914602
6.36704113483146,0.0,0.00463678
6.420545682182985,0.0,0.00819987
6.474050229534511,0.00254413,0.00807132
6.527554776886035,0.0052710000000000005,0.0452118
6.58105932423756,0.0347327,0.049487300000000005
6.634563871589085,0.039915,0.0556529
6.68806841894061,0.0377015,0.05255309999999999
6.741572966292135,0.029727299999999998,0.00869498
6.795077513643659,0.0324703,0.0338667
6.848582060995184,0.0332926,0.0322216
6.90208660834671,0.0,0.0313309
6.955591155698234,0.0,0.026018200000000002
7.009095703049759,0.028319900000000002,0.022744099999999996
7.0626002504012835,0.00762032,0.0153405
7.116104797752809,0.0,0.0
7.169609345104334,0.0,0.0
7.223113892455858,0.0,0.00655144
7.276618439807383,0.0,0.00403331
7.330122987158909,0.0,0.0
7.383627534510433,0.0007032669999999999,0.0
7.437132081861958,0.0,0.0009446410000000001
7.490636629213483,0.0,0.0
7.544141176565008,0.0008743889999999999,0.0
7.597645723916533,0.00242321,0.0
7.651150271268057,0.0162363,0.00409407
7.7046548186195825,0.00446593,0.01823
7.758159365971108,0.025496500000000002,0.040626499999999996
7.811663913322632,0.0,0.024173
7.865168460674157,0.0,0.0238611
7.9186730080256815,0.0,0.0224553
7.972177555377207,0.0,0.0214342
8.025682102728732,0.020098599999999998,0.019221799999999997
8.079186650080256,0.0,0.0
8.132691197431782,0.0,0.0
8.186195744783307,0.0,0.0111585
8.239700292134831,0.0,0.0
8.293204839486355,0.00514911,0.0
8.346709386837881,0.0,0.0
8.400213934189406,0.000142016,0.000373452
8.45371848154093,4.9830299999999996e-05,9.9252e-05
8.507223028892456,0.0,0.00140529
8.56072757624398,0.00263497,0.00106771
8.614232123595505,0.0,0.0
8.667736670947031,0.0,0.0192226
8.721241218298555,0.0040695,0.021366
