,gamma,gamma_dot
0.0552791592039801,0.584964,0.0
0.1105583184079602,0.352799,0.46812
0.1658374776119403,0.21056100000000003,0.374148
0.2211166368159204,0.217023,0.181451
0.2763957960199005,0.10760499999999999,0.102033
0.3316749552238806,0.061403099999999995,0.0745438
0.3869541144278607,0.0,0.0134287
0.4422332736318408,0.00332918,0.0
0.49751243283582086,0.0,0.0
0.552791592039801,0.00776693,0.07380010000000001
0.6080707512437811,0.0,0.0
0.6633499104477611,0.231498,0.12336300000000001
0.7186290696517412,0.269277,0.490339
0.7739082288557214,0.344398,0.491105
0.8291873880597015,0.333802,0.43052299999999993
0.8844665472636816,0.312963,0.393606
0.9397457064676616,0.281967,0.364419
0.9950248656716417,0.0,0.326656
1.050304024875622,0.0660946,0.135655
1.105583184079602,0.109023,0.201604
1.160862343283582,0.10378499999999999,0.153136
1.2161415024875621,0.058736800000000006,0.09116260000000001
1.2714206616915422,0.027423000000000003,0.0
1.3266998208955223,0.0787748,0.0313342
1.3819789800995024,0.0582519,0.0
1.4372581393034825,0.150614,0.0
1.4925372985074628,0.210027,0.0
1.5478164577114428,0.258939,0.0966323
1.603095616915423,0.259419,0.27720900000000004
1.658374776119403,0.279466,0.34629499999999996
1.713653935323383,0.30101500000000003,0.36281599999999997
1.7689330945273631,0.276238,0.31250300000000003
1.8242122537313432,0.259253,0.299079
1.8794914129353233,0.25524,0.278541
1.9347705721393034,0.0996231,0.113132
1.9900497313432834,0.182383,0.21827800000000003
2.0453288905472635,0.197353,0.18303
2.100608049751244,0.0,0.050313
2.1558872089552237,0.14696900000000002,0.0977779
2.211166368159204,0.114317,0.065147
2.266445527363184,0.0913478,0.012761
2.321724686567164,0.09471979999999999,0.0805062
2.3770038457711444,0.136667,0.00418369
2.4322830049751243,0.00205462,0.0718593
2.4875621641791046,0.109248,0.0192753
2.5428413233830844,0.128389,0.203003
2.5981204825870647,0.191592,0.198711
2.6533996417910446,0.16578800000000002,0.231303
2.708678800995025,0.18981800000000001,0.229528
2.7639579601990047,0.18188800000000002,0.20168599999999998
2.819237119402985,0.169916,0.188326
2.874516278606965,0.156737,0.17564000000000002
2.929795437810945,0.0432096,0.19015
2.9850745970149255,0.132194,0.169492
3.0403537562189054,0.0,0.0475776
3.0956329154228857,0.103434,0.12315899999999999
3.1509120746268655,0.0663174,0.06470790000000001
3.206191233830846,0.037719199999999994,0.0324723
3.2614703930348257,0.00812109,0.127967
3.316749552238806,0.00275432,0.0105552
3.372028711442786,0.0,0.0211187
3.427307870646766,0.0,0.0
3.482587029850746,0.00642511,0.0444783
3.5378661890547263,0.0146714,0.12778599999999998
3.5931453482587066,0.160208,0.153274
3.6484245074626864,0.103995,0.164734
3.7037036666666667,0.13201400000000002,0.143482
3.7589828258706466,0.121948,0.139828
3.814261985074627,0.1167,0.142983
3.8695411442786067,0.11065,0.134946
3.924820303482587,0.106896,0.132926
3.980099462686567,0.0858201,0.0
4.035378621890547,0.0621133,0.0276005
4.090657781094527,0.044824,0.0568677
4.145936940298507,0.0232227,0.027260500000000003
4.201216099502488,0.00800517,0.012946899999999999
4.256495258706468,0.000855368,0.0
4.311774417910447,0.0769008,0.0
4.367053577114428,0.0729331,0.00360875
4.422332736318408,0.0712541,0.0
4.477611895522388,0.0484676,0.0870378
4.532891054726368,0.022424,0.09325089999999998
4.588170213930348,0.12111500000000001,0.10610399999999999
4.643449373134328,0.12013900000000001,0.150186
4.698728532338309,0.12981099999999998,0.147651
4.754007691542289,0.12413199999999999,0.13071300000000002
4.809286850746268,0.08432560000000001,0.062449300000000006
4.864566009950249,0.0767111,0.0384142
4.919845169154229,0.09156489999999999,0.09753939999999998
4.975124328358209,0.0,0.07319010000000001
5.030403487562189,0.0204237,0.0448451
5.085682646766169,0.0538623,0.0325981
5.140961805970149,0.00913687,0.0107501
5.1962409651741295,0.0,0.00693283
5.251520124378109,0.00154417,0.0
5.306799283582089,0.0590216,0.090625
5.3620784427860695,0.0,0.0165993
5.41735760199005,0.0727497,0.0
5.47263676119403,0.062582,0.0444655
5.5279159203980095,0.07034119999999999,0.08003880000000001
5.58319507960199,0.09374,0.113722
5.63847423880597,0.0,0.114256
5.69375339800995,0.10596099999999999,0.04376409999999999
5.74903255721393,0.0407642,0.0
5.80431171641791,0.0,0.0
5.85959087562189,0.030266500000000002,0.0
5.914870034825871,0.0594525,0.0395038
5.970149194029851,0.0188038,0.0481589
6.02542835323383,0.0,0.019572799999999998
6.080707512437811,0.0027168,0.019436000000000002
6.135986671641791,0.0376623,0.05146749999999999
6.191265830845771,0.014954499999999999,0.0928412
6.246544990049751,0.0606649,0.10802
6.301824149253731,0.12450399999999999,0.0124907
6.357103308457711,0.111035,0.10940699999999999
6.412382467661692,0.10929000000000001,0.119524
6.467661626865671,0.11544000000000001,0.102932
6.522940786069651,0.106725,0.0867189
6.578219945273632,0.0,0.0732857
6.633499104477612,0.0,0.10390999999999999
6.688778263681592,0.101582,0.0901996
6.744057422885572,0.08214910000000002,0.07820919999999999
6.799336582089552,0.06902539999999999,0.0
6.854615741293532,0.0,0.0472477
6.9098949004975125,0.0332843,0.032844599999999995
6.965174059701492,0.0,0.00736672
7.020453218905472,0.0,0.0
7.0757323781094525,0.0008551460000000001,0.0
7.131011537313433,5.10992e-08,0.0
7.186290696517413,0.027676999999999997,0.0
7.241569855721393,0.0,0.0
7.296849014925373,0.0287548,0.0
7.352128174129353,0.0363477,0.0
7.4074073333333335,0.0392922,0.0197994
7.462686492537313,0.0439216,0.058627599999999995
7.517965651741293,0.040013,0.0584525
7.5732448109452735,0.0,0.0552415
7.628523970149254,0.035951800000000006,0.016110399999999997
7.683803129353234,0.0,0.021862700000000002
7.7390822885572135,0.0243604,0.0113558
7.794361447761194,0.0,0.013953100000000001
7.849640606965174,0.0073298999999999994,0.0052327
7.904919766169154,0.0,0.0
7.960198925373134,0.0,0.0
8.015478084577115,0.0,0.000152661
8.070757243781093,0.00214402,0.0
8.126036402985074,0.0,0.00914174
8.181315562189054,0.0244762,0.00143806
8.236594721393034,0.0209674,0.00129597
8.291873880597015,0.0218943,0.0315791
8.347153039800995,0.0227502,0.0
8.402432199004975,0.029378199999999997,0.0
8.457711358208956,0.0286224,0.0328513
8.512990517412936,0.0274383,0.0296996
8.568269676616914,0.0238774,0.0
8.623548835820895,0.0209713,0.0
8.678827995024875,0.0,0.0180238
8.734107154228855,0.00684491,0.0
8.789386313432836,0.00483382,0.0
8.844665472636816,0.00195793,0.0
8.899944631840796,0.0129368,0.0
8.955223791044777,0.0,0.0005942230000000001
9.010502950248757,0.0,0.0
9.065782109452735,0.0,0.000579224
9.121061268656716,0.0,0.00409262
