,gamma,gamma_dot
0.11173184245810056,0.33961199999999997,0.270277
0.2234636849162011,0.565538,0.24050500000000002
0.3351955273743017,0.461954,0.292605
0.4469273698324022,0.362665,0.174788
0.5586592122905027,0.292833,0.204373
0.6703910547486034,0.23833200000000002,0.13237100000000002
0.7821228972067039,0.184943,0.239208
0.8938547396648044,0.15909600000000002,0.09157799999999999
1.005586582122905,0.127888,0.0
1.1173184245810055,0.0602883,0.0
1.2290502670391061,0.0,0.0986879
1.3407821094972068,0.0258804,0.08073330000000001
1.4525139519553072,0.0,0.160288
1.5642457944134078,0.0,0.00604795
1.6759776368715082,0.0,0.00123731
1.7877094793296089,0.0,0.0
1.8994413217877095,0.0,0.0
2.01117316424581,0.0,0.0
2.1229050067039106,0.0,0.0
2.234636849162011,0.0684477,0.0
2.346368691620112,0.0446217,0.0
2.4581005340782123,0.126891,0.0
2.5698323765363127,0.33589,0.199853
2.6815642189944136,0.0,0.0
2.793296061452514,0.5542050000000001,0.07526360000000001
2.9050279039106144,0.6917479999999999,0.597304
3.016759746368715,0.677823,0.54564
3.1284915888268157,0.464949,0.39920900000000004
3.240223431284916,0.20484699999999997,0.328962
3.3519552737430165,0.228233,0.11128199999999999
3.4636871162011174,0.422684,0.0
3.5754189586592178,0.35389299999999996,0.07289019999999999
3.687150801117318,0.296661,0.0332006
3.798882643575419,0.263704,0.060657100000000005
3.9106144860335195,0.353106,0.0863788
4.02234632849162,0.130493,0.0
4.134078170949721,0.103094,0.0
4.245810013407821,0.253334,0.0
4.357541855865922,0.0727514,0.0
4.469273698324022,0.0,0.018853900000000003
4.581005540782122,0.00589496,0.0
4.692737383240224,0.0008572610000000001,0.00130906
4.804469225698324,0.0,0.0
4.9162010681564245,0.0,0.00775078
5.027932910614525,0.0,0.00152774
5.139664753072625,0.0,0.013982499999999998
5.251396595530726,0.0,0.00413434
5.363128437988827,0.0,0.0
5.4748602804469275,0.133518,0.0
5.586592122905028,0.0,0.06956649999999999
5.698323965363128,0.504698,0.317653
5.810055807821229,0.162645,0.14596900000000002
5.921787650279329,0.5128510000000001,0.30580300000000005
6.03351949273743,0.5881149999999999,0.341466
6.145251335195531,0.553908,0.299637
6.256983177653631,0.22056399999999998,0.155614
6.368715020111732,0.302273,0.0806005
6.480446862569832,0.0,0.152129
6.592178705027933,0.328542,0.153575
6.703910547486033,0.0930878,0.04705530000000001
6.815642389944134,0.24279699999999999,0.0
6.927374232402235,0.20935,0.09375119999999999
7.039106074860335,0.179591,0.0364011
7.1508379173184355,0.246515,0.0
7.262569759776536,0.181582,0.0145488
7.374301602234636,0.08725369999999999,0.0
7.486033444692737,0.0588492,0.0163393
7.597765287150838,0.025495900000000002,0.00601607
7.7094971296089385,0.013979499999999999,0.0
7.821228972067039,0.0,0.00437301
7.932960814525139,0.0,0.0
8.04469265698324,0.0,0.00850057
8.156424499441341,0.0,0.0
8.268156341899441,0.0,0.0
8.379888184357542,0.0,0.0
8.491620026815642,0.0,0.0
8.603351869273743,0.0933615,0.172678
8.715083711731843,0.0,0.22878400000000002
8.826815554189944,0.37864200000000003,0.213925
8.938547396648044,0.396427,0.22695900000000002
9.050279239106144,0.39572399999999996,0.24247800000000003
9.162011081564245,0.42463199999999995,0.22638200000000003
9.273742924022345,0.398742,0.172111
9.385474766480447,0.31062399999999996,0.123726
9.497206608938548,0.346167,0.0665174
9.608938451396648,0.09560969999999999,0.0425395
9.720670293854749,0.25092,0.039010500000000004
9.832402136312849,0.22281900000000002,0.0
9.94413397877095,0.203014,0.0
10.05586582122905,0.08351239999999999,0.050367699999999994
10.16759766368715,0.156757,0.102789
10.27932950614525,0.132944,0.0
10.391061348603351,0.0,0.0
10.502793191061452,0.214633,0.0
10.614525033519552,0.056593700000000004,0.0
10.726256875977654,0.16006900000000002,0.00316472
10.837988718435755,0.019920300000000002,0.00315917
10.949720560893855,0.0174764,0.00631151
11.061452403351955,0.0,0.00684587
11.173184245810056,0.0,0.0
11.284916088268156,0.18983,0.103957
11.396647930726257,0.0,0.00039245199999999995
11.508379773184357,0.16551,0.00157735
11.620111615642458,0.0,0.00861691
11.731843458100558,0.09127719999999999,0.0757528
11.843575300558658,0.0396452,0.22312600000000002
11.955307143016759,0.303992,0.309458
12.06703898547486,0.315907,0.199542
12.178770827932961,0.31337600000000004,0.171791
12.290502670391062,0.299609,0.0488191
12.402234512849162,0.2798,0.11212000000000001
12.513966355307263,0.118218,0.0853323
12.625698197765363,0.147232,0.0288673
12.737430040223463,0.12146199999999999,0.0
12.849161882681564,0.18774200000000002,0.00871524
12.960893725139664,0.164208,0.0
13.072625567597765,0.152566,0.0
13.184357410055865,0.0,0.0347293
13.296089252513966,0.113229,0.0
13.407821094972066,0.0946575,0.0
13.519552937430166,0.06743239999999999,0.0
13.631284779888269,0.186327,0.0
13.743016622346369,0.0,0.0121056
13.85474846480447,0.0339594,0.0
13.96648030726257,0.0,0.00576085
14.07821214972067,0.0162586,0.0
14.18994399217877,0.0,0.0
14.301675834636871,0.14074,0.0
14.413407677094972,0.167945,0.0373404
14.525139519553072,0.0,0.00130026
14.636871362011172,0.181095,0.00307772
14.748603204469273,0.0,0.0930006
14.860335046927373,0.21118,0.13642100000000001
14.972066889385474,0.20655900000000002,0.14088399999999998
15.083798731843576,0.209664,0.187126
15.195530574301676,0.190907,0.20967800000000003
15.307262416759777,0.20736500000000002,0.164423
15.418994259217877,0.20117100000000002,0.131116
15.530726101675977,0.21193299999999998,0.11234000000000001
15.642457944134078,0.10835999999999998,0.0673972
15.754189786592178,0.0900984,0.022793
15.865921629050279,0.1494,0.0
15.97765347150838,0.130227,0.00610474
16.08938531396648,0.12165699999999999,0.000881917
16.20111715642458,0.0999655,0.0
16.312848998882682,0.08959589999999999,0.0
16.42458084134078,0.0778968,0.0
16.536312683798883,0.06866760000000001,4.9958500000000006e-05
16.64804452625698,0.049411699999999996,0.0
16.759776368715084,0.0417277,0.00227953
16.871508211173182,0.0294543,0.0
16.983240053631285,0.0,0.00857836
17.094971896089383,0.0153036,0.0
17.206703738547485,0.0,0.0
17.318435581005588,0.0,0.0
17.430167423463686,0.0229391,0.0
17.54189926592179,0.0,7.08444e-05
17.653631108379887,0.0,0.00720711
17.76536295083799,0.1318,0.0498216
17.877094793296088,0.0,0.105143
17.98882663575419,0.19884200000000002,0.116548
18.10055847821229,0.186616,0.18207
18.21229032067039,0.169431,0.158408
18.32402216312849,0.161436,0.134628
18.435754005586592,0.168326,0.172501
18.54748584804469,0.154323,0.0376333
18.659217690502793,0.136942,0.0
18.770949532960895,0.0,0.0
18.882681375418993,0.0,0.00483572
18.994413217877096,0.08534860000000001,0.104826
19.106145060335194,0.0,0.0
19.217876902793297,0.0830448,0.0
19.329608745251395,0.0,0.0
19.441340587709497,0.0533428,0.0
19.553072430167596,0.046672500000000006,0.00870608
19.664804272625698,0.0,0.000138267
19.776536115083797,0.0,0.014408100000000002
19.8882679575419,0.020287,0.0
19.999999799999998,0.0,0.00565143
20.1117316424581,0.0,0.00618018
20.223463484916202,0.012064299999999998,0.0
20.3351953273743,0.0,0.0
20.446927169832403,0.0120941,0.00010408
20.5586590122905,0.00131143,0.0
20.670390854748604,0.129972,0.0405709
20.782122697206702,0.0,0.127619
20.893854539664805,0.08878760000000001,0.0
21.005586382122903,0.107849,0.0563144
21.117318224581005,0.145794,0.17868499999999998
21.229050067039104,0.113675,0.15501600000000001
21.340781909497206,0.13006600000000001,0.034534800000000004
21.45251375195531,0.116097,0.10131699999999999
21.564245594413407,0.122582,0.110037
21.67597743687151,0.119345,0.07355360000000001
21.787709279329608,0.103005,0.036636400000000006
21.89944112178771,0.0,0.0176084
22.01117296424581,0.06731469999999999,0.00682083
22.12290480670391,0.056155399999999994,0.0
22.23463664916201,0.049765,0.0
22.34636849162011,0.0,0.00222071
22.45810033407821,0.0407778,0.00887781
22.569832176536313,0.0,0.0
22.68156401899441,0.0,0.0
22.793295861452513,0.0,0.0
22.905027703910616,0.0,0.0
23.016759546368714,0.0,0.00601377
23.128491388826816,0.0,0.0
23.240223231284915,0.0,0.00480385
23.351955073743017,0.0,0.0
23.463686916201116,0.0,0.0
23.575418758659218,0.0,0.018327700000000002
23.687150601117317,0.0679809,5.01865e-05
23.79888244357542,0.0,0.13000499999999998
23.910614286033518,0.0,0.0712418
24.02234612849162,0.122102,0.116159
