,gamma,gamma_dot
0.06353240088945362,0.39634,0.698192
0.12706480177890725,0.387665,0.582932
0.1905972026683609,0.349443,0.0897409
0.2541296035578145,0.144296,0.151409
0.3176620044472681,0.0362683,0.0470935
0.3811944053367218,0.0,0.0
0.4447268062261754,0.0,0.0
0.508259207115629,0.0,0.0
0.5717916080050827,0.0,0.526576
0.6353240088945362,0.0326643,0.528025
0.6988564097839899,0.185028,0.514787
0.7623888106734436,0.16883099999999998,0.491957
0.8259212115628971,0.15751400000000002,0.44176099999999996
0.8894536124523508,0.07523889999999998,0.18691300000000002
0.9529860133418043,0.157881,0.40954
1.016518414231258,0.164742,0.346979
1.0800508151207115,0.0231259,0.38454299999999997
1.1435832160101653,0.16198900000000002,0.144263
1.2071156168996189,0.0,0.246639
1.2706480177890724,0.000574775,0.0159367
1.3341804186785262,0.0,0.00181791
1.3977128195679798,0.0,0.0
1.4612452204574333,0.0222299,0.20521
1.524777621346887,0.0451066,0.390328
1.5883100222363407,0.15182400000000001,0.39959
1.6518424231257942,0.180555,0.37448000000000004
1.7153748240152478,0.0502122,0.35531999999999997
1.7789072249047015,0.17256300000000002,0.325952
1.842439625794155,0.0,0.0
1.9059720266836087,0.12253399999999999,0.16978800000000002
1.9695044275730624,0.07549220000000001,0.08595080000000001
2.033036828462516,0.0229375,0.0865164
2.0965692293519695,0.00253318,0.0347701
2.160101630241423,0.0,0.09428539999999999
2.2236340311308767,0.0,0.0
2.2871664320203307,0.0,0.0255854
2.350698832909784,0.0854326,0.138238
2.4142312337992378,0.124352,0.0163215
2.4777636346886913,0.0993949,0.156091
2.541296035578145,0.11370599999999999,0.204101
2.6048284364675984,0.116603,0.14151
2.6683608373570524,0.10472200000000001,0.141525
2.731893238246506,0.039622500000000005,0.12391700000000001
2.7954256391359595,0.035213699999999994,0.0852482
2.858958040025413,0.0,0.174056
2.9224904409148666,0.0,0.10203999999999999
2.98602284180432,0.0,0.0488117
3.049555242693774,0.0,0.142986
3.1130876435832278,0.0,0.07151669999999999
3.1766200444726813,0.0,0.0319866
3.240152445362135,0.00561227,0.178804
3.3036848462515884,0.13426300000000002,0.17661300000000002
3.367217247141042,0.170915,0.07580239999999999
3.4307496480304955,0.0943466,0.0
3.4942820489199495,0.11088800000000001,0.225636
3.557814449809403,0.102274,0.18767999999999999
3.6213468506988566,0.0990289,0.15429500000000002
3.68487925158831,0.0803807,0.146401
3.7484116524777638,0.0631402,0.205794
3.8119440533672173,0.028086700000000003,0.07956360000000001
3.8754764542566713,0.0,0.0
3.939008855146125,0.0,0.0095541
4.002541256035578,4.3733900000000005e-05,0.0
4.066073656925032,0.0,0.00819435
4.1296060578144855,0.00130783,0.151584
4.193138458703939,0.019505099999999997,0.0948028
4.256670859593393,0.0863217,0.23595500000000003
4.320203260482846,0.185646,0.23423200000000002
4.3837356613723,0.255256,0.294916
4.447268062261753,0.08525980000000001,0.297547
4.510800463151208,0.12280899999999999,0.08373489999999999
4.574332864040661,0.0422263,0.205675
4.637865264930115,0.113353,0.179412
4.701397665819568,0.11121099999999999,0.0873786
4.764930066709022,0.08503939999999999,0.040844099999999994
4.8284624675984755,0.0251123,0.01187
